ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1764457652.000000000,960902214.000000000,0.413620335,0.373130084,0.201026502,0.996848480,-0.018854885,0.061401606,0.046504070,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,963264226.000000000,0.413619678,0.373131744,0.201027175,0.996848585,-0.018851703,0.061401542,0.046503203,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,963869094.000000000,0.413618611,0.373130520,0.201025183,0.996848606,-0.018852836,0.061399514,0.046504970,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,966104030.000000000,0.413619647,0.373132000,0.201027044,0.996848564,-0.018852619,0.061401726,0.046503030,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,967673778.000000000,0.413617959,0.373133158,0.201026652,0.996848680,-0.018848877,0.061400742,0.046503360,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,970223188.000000000,0.413618948,0.373131210,0.201027020,0.996848561,-0.018850078,0.061401118,0.046504939,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,971764326.000000000,0.413620191,0.373132797,0.201027294,0.996848640,-0.018854101,0.061401129,0.046501593,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,973832130.000000000,0.413618768,0.373133465,0.201027457,0.996848666,-0.018851368,0.061400990,0.046502320,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,976067781.000000000,0.413619584,0.373130649,0.201026690,0.996848588,-0.018852758,0.061400320,0.046504324,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,976892709.000000000,0.413617597,0.373134828,0.201027339,0.996848694,-0.018849637,0.061400973,0.046502456,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,979605197.000000000,0.413619135,0.373134065,0.201027783,0.996848635,-0.018848216,0.061402465,0.046502324,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,980289697.000000000,0.413618602,0.373132487,0.201025921,0.996848832,-0.018851577,0.061398157,0.046502417,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,981678485.000000000,0.413619901,0.373133137,0.201027173,0.996848764,-0.018850543,0.061399930,0.046501969,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,982804536.000000000,0.413619674,0.373133249,0.201027797,0.996848683,-0.018851105,0.061401182,0.046501813,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,985662221.000000000,0.413619255,0.373133773,0.201028486,0.996848544,-0.018851735,0.061402526,0.046502757,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,986882209.000000000,0.413619765,0.373132228,0.201027198,0.996848604,-0.018850761,0.061401871,0.046502739,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,988233804.000000000,0.413617454,0.373133089,0.201026547,0.996848666,-0.018850303,0.061400289,0.046503693,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,988564014.000000000,0.413615779,0.373134125,0.201026159,0.996848685,-0.018848840,0.061399840,0.046504473,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,990994215.000000000,0.413620097,0.373130878,0.201027069,0.996848605,-0.018852247,0.061400445,0.046504006,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,992101430.000000000,0.413618922,0.373133880,0.201028638,0.996848606,-0.018847622,0.061402402,0.046503258,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,993269443.000000000,0.413617003,0.373134888,0.201026330,0.996848773,-0.018850741,0.061399602,0.046502113,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,994909524.000000000,0.413621563,0.373133247,0.201029221,0.996848664,-0.018852177,0.061402229,0.046500402,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,996128082.000000000,0.413620159,0.373131660,0.201027452,0.996848559,-0.018854940,0.061401198,0.046502901,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,997750043.000000000,0.413618243,0.373131745,0.201025647,0.996848722,-0.018852364,0.061398786,0.046503641,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457652.000000000,999962806.000000000,0.413617354,0.373132761,0.201026312,0.996848641,-0.018849666,0.061400261,0.046504522,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,1704931.000000000,0.413616270,0.373134353,0.201026622,0.996848683,-0.018846839,0.061400564,0.046504356,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,2788782.000000000,0.413620041,0.373131425,0.201027291,0.996848627,-0.018851009,0.061400715,0.046503672,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,4051446.000000000,0.413620883,0.373132885,0.201028597,0.996848493,-0.018852128,0.061403661,0.046502201,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,5635738.000000000,0.413618783,0.373133357,0.201025596,0.996848726,-0.018851972,0.061400226,0.046501815,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,6978034.000000000,0.413619514,0.373132255,0.201026649,0.996848612,-0.018851617,0.061401383,0.046502863,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,9265661.000000000,0.413620314,0.373132192,0.201027310,0.996848618,-0.018852603,0.061401373,0.046502347,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,10067224.000000000,0.413618218,0.373135058,0.201027557,0.996848664,-0.018847494,0.061402345,0.046502158,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,11194467.000000000,0.413619992,0.373133987,0.201027744,0.996848643,-0.018850979,0.061402107,0.046501500,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,12296438.000000000,0.413621097,0.373132238,0.201027657,0.996848656,-0.018853545,0.061401100,0.046501515,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,14648437.000000000,0.413618029,0.373132940,0.201024411,0.996848795,-0.018851830,0.061398735,0.046502354,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,15875816.000000000,0.413619692,0.373133758,0.201028414,0.996848643,-0.018848018,0.061402326,0.046502410,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,17106771.000000000,0.413618078,0.373133952,0.201026411,0.996848655,-0.018850537,0.061401308,0.046502485,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,19120216.000000000,0.413619462,0.373132405,0.201028133,0.996848532,-0.018849199,0.061402512,0.046504076,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,22909164.000000000,0.413621310,0.373130663,0.201027603,0.996848498,-0.018855150,0.061401859,0.046503258,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,24456262.000000000,0.413618483,0.373133134,0.201026911,0.996848675,-0.018849119,0.061401086,0.046502918,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,26176691.000000000,0.413619114,0.373130603,0.201025432,0.996848695,-0.018850419,0.061399020,0.046504694,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,28437614.000000000,0.413617963,0.373133013,0.201026146,0.996848611,-0.018851358,0.061401225,0.046503192,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,30105352.000000000,0.413618776,0.373132450,0.201027327,0.996848560,-0.018851561,0.061401754,0.046503513,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,32510280.000000000,0.413620066,0.373132147,0.201027813,0.996848606,-0.018852182,0.061401090,0.046503142,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,34042358.000000000,0.413618962,0.373132517,0.201027332,0.996848664,-0.018850164,0.061400626,0.046503337,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,35248756.000000000,0.413618365,0.373129942,0.201026066,0.996848426,-0.018852465,0.061401397,0.046506486,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,37421464.000000000,0.413617400,0.373130912,0.201023804,0.996848831,-0.018851156,0.061396688,0.046504563,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,37815093.000000000,0.413618551,0.373132269,0.201027110,0.996848598,-0.018853546,0.061400320,0.046503791,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,40102243.000000000,0.413616880,0.373135722,0.201027430,0.996848788,-0.018846061,0.061400733,0.046502193,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,41043281.000000000,0.413620013,0.373132452,0.201027709,0.996848632,-0.018852351,0.061400909,0.046502757,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,41726350.000000000,0.413620390,0.373130876,0.201027573,0.996848549,-0.018851238,0.061401436,0.046504302,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,43983936.000000000,0.413619778,0.373132808,0.201028509,0.996848535,-0.018852053,0.061402261,0.046503182,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,46078443.000000000,0.413617691,0.373133777,0.201026736,0.996848627,-0.018852439,0.061401037,0.046502670,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,46806573.000000000,0.413617571,0.373130529,0.201025118,0.996848648,-0.018849248,0.061399329,0.046505769,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,48776149.000000000,0.413617729,0.373133379,0.201026865,0.996848706,-0.018848718,0.061400101,0.046503711,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,49859523.000000000,0.413618871,0.373132796,0.201026921,0.996848663,-0.018849863,0.061400701,0.046503381,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,52310705.000000000,0.413622593,0.373129079,0.201026923,0.996848542,-0.018856255,0.061400811,0.046503233,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,52864789.000000000,0.413620753,0.373129720,0.201026586,0.996848581,-0.018855281,0.061399746,0.046504210,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,55133581.000000000,0.413619407,0.373133251,0.201028195,0.996848600,-0.018848611,0.061402497,0.046502880,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,56778907.000000000,0.413616816,0.373135256,0.201025844,0.996848878,-0.018849495,0.061399223,0.046500875,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,57889938.000000000,0.413621067,0.373131447,0.201026890,0.996848661,-0.018853515,0.061400671,0.046501980,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,59012889.000000000,0.413619159,0.373131493,0.201025828,0.996848576,-0.018853725,0.061400866,0.046503455,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,59600353.000000000,0.413618648,0.373132163,0.201026068,0.996848613,-0.018850676,0.061401138,0.046503554,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,61881065.000000000,0.413620079,0.373134263,0.201028228,0.996848606,-0.018851867,0.061402720,0.046501136,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,63022613.000000000,0.413620787,0.373131452,0.201026701,0.996848658,-0.018853322,0.061400508,0.046502342,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,64721822.000000000,0.413618280,0.373132811,0.201026579,0.996848692,-0.018851368,0.061399756,0.046503391,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,67486286.000000000,0.413617126,0.373131728,0.201025051,0.996848739,-0.018851928,0.061398195,0.046504223,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,68634986.000000000,0.413619297,0.373131929,0.201025895,0.996848679,-0.018853850,0.061399867,0.046502533,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,69658041.000000000,0.413620773,0.373131153,0.201027890,0.996848512,-0.018852905,0.061402096,0.046503552,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,72158098.000000000,0.413618662,0.373131281,0.201026439,0.996848617,-0.018852151,0.061399998,0.046504363,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,73777437.000000000,0.413618341,0.373131545,0.201025968,0.996848652,-0.018851713,0.061399580,0.046504358,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,75729131.000000000,0.413620369,0.373131420,0.201026655,0.996848672,-0.018852084,0.061400242,0.046502898,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,76786279.000000000,0.413619624,0.373132195,0.201026886,0.996848538,-0.018852781,0.061402038,0.046503105,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,79440355.000000000,0.413620769,0.373131734,0.201027696,0.996848623,-0.018850963,0.061401460,0.046502782,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,79798221.000000000,0.413618680,0.373133400,0.201028688,0.996848530,-0.018851279,0.061402127,0.046503787,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,81939697.000000000,0.413622582,0.373131109,0.201028497,0.996848515,-0.018855476,0.061402597,0.046501774,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,83689928.000000000,0.413619371,0.373133101,0.201027816,0.996848541,-0.018851742,0.061402713,0.046502590,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,85946083.000000000,0.413619584,0.373134190,0.201028056,0.996848692,-0.018851035,0.061401469,0.046501265,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,87084531.000000000,0.413621151,0.373133579,0.201029315,0.996848646,-0.018850850,0.061401937,0.046501719,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,88781595.000000000,0.413618992,0.373131977,0.201025911,0.996848735,-0.018849738,0.061399712,0.046503203,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,89976072.000000000,0.413618856,0.373132579,0.201025927,0.996848659,-0.018851950,0.061400487,0.046502902,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,91635942.000000000,0.413619114,0.373131556,0.201026433,0.996848619,-0.018850490,0.061400679,0.046504100,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457653.000000000,93930959.000000000,0.413617376,0.373133551,0.201026242,0.996848677,-0.018848709,0.061400982,0.046503171,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
