ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1764457763.000000000,523807525.000000000,0.490456661,0.244204367,0.189396413,0.999227920,-0.020204213,0.029405262,0.016305492,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,524899005.000000000,0.490459138,0.244206165,0.189399421,0.999227902,-0.020201483,0.029408771,0.016303655,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,526006698.000000000,0.490458473,0.244205242,0.189397034,0.999227923,-0.020205097,0.029405931,0.016302984,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,527762174.000000000,0.490457606,0.244203773,0.189396928,0.999227928,-0.020202680,0.029406344,0.016304941,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,530126094.000000000,0.490458896,0.244204265,0.189398748,0.999227857,-0.020203110,0.029408478,0.016304891,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,532351970.000000000,0.490459133,0.244202306,0.189396723,0.999227873,-0.020205872,0.029406217,0.016304576,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,533322811.000000000,0.490457571,0.244203380,0.189396730,0.999227930,-0.020202120,0.029406249,0.016305688,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,534884691.000000000,0.490459281,0.244203677,0.189397787,0.999227856,-0.020205400,0.029407303,0.016304253,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,536068439.000000000,0.490458734,0.244203191,0.189398279,0.999227858,-0.020202676,0.029408432,0.016305494,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,537149429.000000000,0.490458993,0.244206470,0.189398817,0.999227900,-0.020202319,0.029408281,0.016303617,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,538890600.000000000,0.490458670,0.244202948,0.189397508,0.999227894,-0.020202207,0.029407446,0.016305642,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,541111946.000000000,0.490459179,0.244202408,0.189397042,0.999227884,-0.020204998,0.029406354,0.016304772,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,544217586.000000000,0.490459283,0.244202967,0.189398110,0.999227848,-0.020203897,0.029408036,0.016305302,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,545234441.000000000,0.490459135,0.244202712,0.189397599,0.999227833,-0.020207347,0.029406714,0.016304348,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,545749425.000000000,0.490460963,0.244203194,0.189398993,0.999227866,-0.020202938,0.029408835,0.016303922,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,548038959.000000000,0.490457918,0.244202049,0.189397121,0.999227803,-0.020206726,0.029406849,0.016306654,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,549692392.000000000,0.490458546,0.244206127,0.189397885,0.999227900,-0.020202293,0.029407946,0.016304246,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,552049398.000000000,0.490457815,0.244207206,0.189398422,0.999227968,-0.020198308,0.029408052,0.016304803,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,553132295.000000000,0.490458105,0.244201971,0.189396589,0.999227857,-0.020204840,0.029406607,0.016306121,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,553715705.000000000,0.490458793,0.244203535,0.189396972,0.999227901,-0.020204673,0.029406322,0.016304181,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,554800271.000000000,0.490458439,0.244203828,0.189397706,0.999227889,-0.020203238,0.029407197,0.016305134,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,555932998.000000000,0.490457911,0.244204877,0.189397100,0.999227894,-0.020204051,0.029406872,0.016304381,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,558181285.000000000,0.490459146,0.244202825,0.189398344,0.999227816,-0.020204814,0.029408343,0.016305545,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,559950828.000000000,0.490457926,0.244206600,0.189398669,0.999227935,-0.020199676,0.029408226,0.016304840,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,561623573.000000000,0.490457626,0.244203903,0.189395927,0.999227909,-0.020204625,0.029405765,0.016304744,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,562750816.000000000,0.490459636,0.244203623,0.189398947,0.999227862,-0.020202631,0.029408690,0.016304820,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,563921451.000000000,0.490455905,0.244204350,0.189394949,0.999227997,-0.020201958,0.029404211,0.016305472,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,566151857.000000000,0.490458173,0.244202668,0.189396557,0.999227860,-0.020205628,0.029406363,0.016305427,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,567886829.000000000,0.490456727,0.244203161,0.189394462,0.999227990,-0.020203272,0.029404061,0.016304508,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,569891929.000000000,0.490458524,0.244206099,0.189398800,0.999227906,-0.020201720,0.029408252,0.016304023,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,570960998.000000000,0.490458541,0.244206256,0.189397899,0.999227943,-0.020201310,0.029407528,0.016303593,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,572121143.000000000,0.490457709,0.244207332,0.189398395,0.999227896,-0.020203081,0.029407671,0.016303992,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,573789596.000000000,0.490458126,0.244205015,0.189398001,0.999227890,-0.020203056,0.029407558,0.016304597,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,576468467.000000000,0.490458759,0.244203188,0.189397328,0.999227887,-0.020204277,0.029406805,0.016304624,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,577993392.000000000,0.490457565,0.244203539,0.189396374,0.999227917,-0.020203949,0.029405719,0.016305185,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,580215454.000000000,0.490457377,0.244201456,0.189395508,0.999227910,-0.020206781,0.029403669,0.016305814,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,581838369.000000000,0.490454454,0.244204775,0.189394149,0.999228013,-0.020201560,0.029403489,0.016306293,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,582957506.000000000,0.490457679,0.244205269,0.189397487,0.999227874,-0.020203535,0.029407552,0.016304991,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,585276126.000000000,0.490457896,0.244204299,0.189396594,0.999227927,-0.020203819,0.029406086,0.016304092,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,586441993.000000000,0.490457469,0.244202865,0.189395249,0.999227980,-0.020202910,0.029404522,0.016304791,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,588080167.000000000,0.490457332,0.244203629,0.189395760,0.999227931,-0.020204323,0.029405184,0.016304825,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,589702606.000000000,0.490457116,0.244203135,0.189394316,0.999227986,-0.020205720,0.029402886,0.016303871,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,591996908.000000000,0.490458953,0.244201499,0.189395991,0.999227947,-0.020205068,0.029404460,0.016304198,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,593729734.000000000,0.490456853,0.244201567,0.189393971,0.999227961,-0.020204561,0.029403781,0.016305209,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,594908952.000000000,0.490458146,0.244203893,0.189397459,0.999227922,-0.020202612,0.029406666,0.016304810,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,597151517.000000000,0.490458093,0.244205192,0.189397447,0.999227934,-0.020201688,0.029407186,0.016304307,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,599258422.000000000,0.490457690,0.244204878,0.189397803,0.999227844,-0.020203306,0.029408289,0.016305794,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,599929332.000000000,0.490458574,0.244206218,0.189398202,0.999227876,-0.020203962,0.029408066,0.016303456,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,601630449.000000000,0.490458572,0.244207618,0.189398975,0.999227896,-0.020202328,0.029408478,0.016303500,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,603059053.000000000,0.490460487,0.244203083,0.189398996,0.999227818,-0.020204381,0.029409120,0.016304586,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,605036735.000000000,0.490457609,0.244205492,0.189398114,0.999227925,-0.020201820,0.029406994,0.016305051,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,606168031.000000000,0.490458079,0.244201916,0.189395950,0.999227920,-0.020204322,0.029405387,0.016305147,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,610403060.000000000,0.490457381,0.244199980,0.189395000,0.999227844,-0.020207549,0.029404913,0.016306645,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,612033128.000000000,0.490460151,0.244202543,0.189398979,0.999227838,-0.020204098,0.029408459,0.016304901,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,614257574.000000000,0.490458158,0.244204601,0.189398142,0.999227863,-0.020203758,0.029407699,0.016305153,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,615898609.000000000,0.490459505,0.244205453,0.189400032,0.999227836,-0.020201622,0.029410289,0.016304772,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,616971731.000000000,0.490459132,0.244203329,0.189396936,0.999227859,-0.020205617,0.029406914,0.016304510,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,618820905.000000000,0.490459301,0.244205150,0.189398054,0.999227937,-0.020201395,0.029407515,0.016303856,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,621101379.000000000,0.490459146,0.244204945,0.189398561,0.999227885,-0.020203010,0.029408064,0.016304099,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,622170209.000000000,0.490457432,0.244203705,0.189396239,0.999227946,-0.020202706,0.029405558,0.016305203,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,623840570.000000000,0.490460121,0.244203273,0.189399188,0.999227794,-0.020205064,0.029409209,0.016305038,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,625018119.000000000,0.490459136,0.244202914,0.189397863,0.999227832,-0.020205011,0.029407798,0.016305314,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,626653194.000000000,0.490458831,0.244201515,0.189397193,0.999227851,-0.020204836,0.029406910,0.016305969,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,629053115.000000000,0.490456064,0.244204945,0.189394737,0.999228027,-0.020201408,0.029403988,0.016304703,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,630609750.000000000,0.490459466,0.244204335,0.189399231,0.999227786,-0.020205905,0.029409100,0.016304713,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,631728172.000000000,0.490457821,0.244204669,0.189397266,0.999227910,-0.020203112,0.029406666,0.016304925,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,632855653.000000000,0.490458054,0.244204109,0.189397219,0.999227922,-0.020202867,0.029406492,0.016304827,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,633994817.000000000,0.490458995,0.244205774,0.189398803,0.999227830,-0.020204069,0.029409120,0.016304214,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,635135889.000000000,0.490457605,0.244204651,0.189396644,0.999227952,-0.020202763,0.029405741,0.016304478,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,636892318.000000000,0.490454221,0.244207400,0.189395302,0.999228053,-0.020199275,0.029404207,0.016305358,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,637966871.000000000,0.490457990,0.244203358,0.189397503,0.999227824,-0.020205357,0.029407547,0.016305837,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,640312910.000000000,0.490458705,0.244205044,0.189398114,0.999227908,-0.020201825,0.029407823,0.016304590,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,641955137.000000000,0.490458139,0.244202811,0.189396485,0.999227883,-0.020205168,0.029406082,0.016305075,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,644221782.000000000,0.490458864,0.244204765,0.189398472,0.999227848,-0.020204400,0.029408140,0.016304489,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,644794225.000000000,0.490457380,0.244203662,0.189396562,0.999227910,-0.020202125,0.029406813,0.016305872,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,647087574.000000000,0.490458981,0.244204188,0.189397197,0.999227891,-0.020204182,0.029407129,0.016303913,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,648104190.000000000,0.490457050,0.244205543,0.189396150,0.999227932,-0.020204042,0.029405740,0.016304120,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,649820566.000000000,0.490457610,0.244203942,0.189396128,0.999227924,-0.020204180,0.029405582,0.016304697,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,650887012.000000000,0.490458525,0.244205625,0.189398267,0.999227936,-0.020201946,0.029407240,0.016303757,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,652706146.000000000,0.490456718,0.244203309,0.189395067,0.999227935,-0.020204296,0.029404702,0.016305478,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,654742479.000000000,0.490456627,0.244203095,0.189395253,0.999227904,-0.020205313,0.029404936,0.016305668,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,655810356.000000000,0.490458241,0.244204128,0.189396696,0.999227915,-0.020204789,0.029405760,0.016304174,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,658032655.000000000,0.490458605,0.244204220,0.189397988,0.999227871,-0.020203777,0.029407640,0.016304748,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,659184694.000000000,0.490459012,0.244203975,0.189398028,0.999227858,-0.020206057,0.029406994,0.016303856,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457763.000000000,660891294.000000000,0.490458824,0.244203593,0.189398419,0.999227799,-0.020205225,0.029408584,0.016305668,0.000000985,0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
