x,y,z,vx,vy,vz,Kx,Ky,Kz
5.658870419999999513e-01,3.003531669999999765e-01,1.472266650000000066e-01,6.275999999999999678e-04,-3.942000000000000191e-03,-1.320900000000000069e-03,3.498938522184382123e+02,3.234615788186680447e+02,3.618957955413276295e+02
5.658874280000000256e-01,3.003498869999999821e-01,1.472240380000000015e-01,7.368000000000000200e-04,-7.858499999999999167e-03,-3.028499999999999942e-03,3.498938522184380417e+02,3.234615788186677037e+02,3.618957955413278000e+02
5.658894979999999908e-01,3.003269720000000254e-01,1.472165699999999910e-01,4.721999999999999852e-04,-9.719699999999999521e-03,-3.578700000000000197e-03,3.498938522184375870e+02,3.234615788186671352e+02,3.618957955413278569e+02
5.658890020000000298e-01,3.003174880000000213e-01,1.472121090000000077e-01,-1.017000000000000055e-04,-4.760399999999999701e-03,-2.267400000000000145e-03,3.498938522184370754e+02,3.234615788186664531e+02,3.618957955413277432e+02
5.658891590000000305e-01,3.003111039999999954e-01,1.472090120000000002e-01,3.909000000000000148e-04,-5.546399999999999941e-03,-2.707199999999999884e-03,3.498938522184367912e+02,3.234615788186659984e+02,3.618957955413278000e+02
5.658903050000000379e-01,3.002989999999999826e-01,1.472030850000000113e-01,1.580999999999999940e-04,-5.669699999999999740e-03,-2.317800000000000069e-03,3.498938522184363364e+02,3.234615788186656573e+02,3.618957955413277432e+02
5.658896860000000029e-01,3.002922049999999787e-01,1.472012859999999868e-01,-5.349000000000000456e-04,-3.103499999999999922e-03,-1.298399999999999901e-03,3.498938522184359954e+02,3.234615788186654299e+02,3.618957955413276295e+02
5.658885219999999494e-01,3.002886550000000154e-01,1.471987570000000134e-01,2.109000000000000035e-04,-2.037900000000000041e-03,-5.249999999999999676e-04,3.498938522184357680e+02,3.234615788186652026e+02,3.618957955413276295e+02
5.658903889999999937e-01,3.002854119999999738e-01,1.471995359999999919e-01,2.052000000000000005e-04,-4.702500000000000083e-03,-2.682900000000000215e-03,3.498938522184356543e+02,3.234615788186648615e+02,3.618957955413275727e+02
5.658892060000000335e-01,3.002729800000000226e-01,1.471898140000000021e-01,-7.814999999999999681e-04,-4.647599999999999995e-03,-2.962199999999999903e-03,3.498938522184353701e+02,3.234615788186645204e+02,3.618957955413276295e+02
5.658877839999999493e-01,3.002699200000000235e-01,1.471896619999999989e-01,-1.032000000000000013e-04,-3.389399999999999878e-03,-5.079000000000000398e-04,3.498938522184351427e+02,3.234615788186641794e+02,3.618957955413275158e+02
5.658888619999999925e-01,3.002616819999999742e-01,1.471881210000000051e-01,6.150000000000000410e-05,-5.108699999999999873e-03,-2.470799999999999993e-03,3.498938522184349722e+02,3.234615788186640657e+02,3.618957955413275727e+02
5.658879890000000357e-01,3.002528910000000217e-01,1.471814260000000041e-01,-8.193000000000000196e-04,-5.169599999999999890e-03,-4.144499999999999747e-03,3.498938522184347448e+02,3.234615788186638952e+02,3.618957955413277432e+02
5.658861309999999589e-01,3.002444499999999961e-01,1.471743060000000047e-01,-1.659000000000000101e-03,-4.409399999999999951e-03,-3.860399999999999943e-03,3.498938522184345743e+02,3.234615788186634973e+02,3.618957955413277432e+02
5.658824590000000043e-01,3.002381929999999866e-01,1.471685580000000049e-01,3.359999999999999679e-05,-3.638999999999999874e-03,-1.156200000000000023e-03,3.498938522184342901e+02,3.234615788186631562e+02,3.618957955413275158e+02
5.658862430000000110e-01,3.002323199999999970e-01,1.471704520000000072e-01,1.015499999999999910e-03,-4.300799999999999589e-03,-1.226099999999999933e-03,3.498938522184340059e+02,3.234615788186628720e+02,3.618957955413274590e+02
5.658858439999999712e-01,3.002238569999999829e-01,1.471644709999999912e-01,-5.444999999999999537e-04,-2.643299999999999903e-03,-2.174999999999999850e-03,3.498938522184338353e+02,3.234615788186625309e+02,3.618957955413276295e+02
5.658844280000000504e-01,3.002235089999999995e-01,1.471632019999999930e-01,-1.233300000000000108e-03,-1.502099999999999920e-03,-1.386300000000000032e-03,3.498938522184337216e+02,3.234615788186623604e+02,3.618957955413276295e+02
5.658817329999999979e-01,3.002188499999999816e-01,1.471598500000000087e-01,-6.350999999999999875e-04,-3.022200000000000060e-03,-2.390699999999999943e-03,3.498938522184336080e+02,3.234615788186623035e+02,3.618957955413274590e+02
5.658823109999999712e-01,3.002134349999999730e-01,1.471552329999999964e-01,3.566999999999999967e-04,-2.224799999999999868e-03,-1.683599999999999940e-03,3.498938522184334943e+02,3.234615788186621330e+02,3.618957955413274021e+02
5.658829220000000104e-01,3.002114339999999992e-01,1.471542379999999928e-01,-1.383000000000000006e-04,-1.712399999999999990e-03,-1.190700000000000048e-03,3.498938522184333806e+02,3.234615788186619056e+02,3.618957955413275727e+02
5.658818500000000196e-01,3.002077269999999798e-01,1.471512640000000038e-01,-4.176000000000000133e-04,-8.331000000000000297e-04,-9.290999999999999780e-04,3.498938522184332669e+02,3.234615788186617920e+02,3.618957955413275727e+02
5.658815299999999660e-01,3.002086569999999899e-01,1.471511410000000131e-01,2.699999999999999984e-06,1.139999999999999927e-05,-3.330000000000000305e-05,3.498938522184333237e+02,3.234615788186618488e+02,3.618957955413276295e+02
5.658818589999999871e-01,3.002077650000000153e-01,1.471511530000000068e-01,-2.976000000000000238e-04,-1.781999999999999947e-03,-1.732500000000000099e-03,3.498938522184332669e+02,3.234615788186617920e+02,3.618957955413276295e+02
5.658805380000000440e-01,3.002027170000000078e-01,1.471453659999999997e-01,-6.593999999999999818e-04,-2.471099999999999946e-03,-2.654999999999999808e-03,3.498938522184332669e+02,3.234615788186616783e+02,3.618957955413275727e+02
5.658796609999999783e-01,3.001995279999999933e-01,1.471423030000000021e-01,-3.948000000000000012e-04,-1.348800000000000042e-03,-1.542600000000000091e-03,3.498938522184330395e+02,3.234615788186615646e+02,3.618957955413274021e+02
5.658792219999999595e-01,3.001982209999999873e-01,1.471402239999999861e-01,3.269999999999999795e-04,-1.546199999999999962e-03,-1.105199999999999976e-03,3.498938522184328690e+02,3.234615788186614509e+02,3.618957955413272316e+02
5.658807510000000152e-01,3.001943739999999861e-01,1.471386189999999983e-01,9.905999999999999008e-04,-1.397100000000000078e-03,-5.201999999999999593e-04,3.498938522184329258e+02,3.234615788186612235e+02,3.618957955413274021e+02
5.658825240000000534e-01,3.001935640000000238e-01,1.471384900000000107e-01,5.010000000000000347e-04,-2.282999999999999927e-04,-9.020999999999999722e-04,3.498938522184328122e+02,3.234615788186611098e+02,3.618957955413275158e+02
5.658824209999999688e-01,3.001936130000000258e-01,1.471356119999999990e-01,7.332000000000000409e-04,1.247999999999999977e-04,-1.005000000000000034e-04,3.498938522184328122e+02,3.234615788186613372e+02,3.618957955413276295e+02
5.658849679999999882e-01,3.001939800000000269e-01,1.471381549999999927e-01,-3.105000000000000121e-04,2.249999999999999938e-04,-2.429999999999999977e-04,3.498938522184328122e+02,3.234615788186614509e+02,3.618957955413275158e+02
5.658813860000000417e-01,3.001943630000000196e-01,1.471348020000000090e-01,-7.389000000000000169e-04,4.290000000000000193e-04,-1.368599999999999981e-03,3.498938522184328122e+02,3.234615788186613941e+02,3.618957955413274021e+02
5.658825050000000356e-01,3.001954099999999959e-01,1.471335930000000070e-01,1.587000000000000086e-04,1.322100000000000098e-03,4.920000000000000328e-05,3.498938522184330395e+02,3.234615788186615077e+02,3.618957955413275727e+02
5.658819149999999576e-01,3.001987700000000037e-01,1.471349660000000059e-01,1.506000000000000014e-04,1.135200000000000055e-03,6.560999999999999558e-04,3.498938522184330395e+02,3.234615788186615077e+02,3.618957955413275158e+02
5.658830070000000489e-01,3.001991940000000025e-01,1.471357799999999938e-01,3.504000000000000062e-04,1.484099999999999916e-03,5.228999999999999707e-04,3.498938522184330395e+02,3.234615788186614509e+02,3.618957955413274590e+02
5.658830830000000089e-01,3.002037169999999811e-01,1.471367090000000044e-01,-4.538999999999999741e-04,1.428900000000000092e-03,-6.767999999999999711e-04,3.498938522184331532e+02,3.234615788186616783e+02,3.618957955413275727e+02
5.658814939999999849e-01,3.002039570000000213e-01,1.471335239999999878e-01,2.270999999999999907e-04,5.027999999999999700e-04,-9.516000000000000370e-04,3.498938522184331532e+02,3.234615788186618488e+02,3.618957955413275727e+02
5.658838400000000268e-01,3.002053929999999871e-01,1.471335370000000087e-01,2.978999999999999769e-04,1.752000000000000085e-03,6.455999999999999716e-04,3.498938522184332669e+02,3.234615788186618488e+02,3.618957955413276295e+02
5.658824869999999896e-01,3.002097970000000005e-01,1.471356759999999930e-01,1.584000000000000013e-04,1.526999999999999929e-03,1.069800000000000091e-03,3.498938522184333806e+02,3.234615788186619056e+02,3.618957955413275727e+02
5.658843679999999710e-01,3.002104829999999724e-01,1.471371029999999913e-01,5.421000000000000037e-04,8.174999999999999758e-04,3.903000000000000002e-04,3.498938522184334374e+02,3.234615788186620193e+02,3.618957955413273453e+02
5.658842939999999544e-01,3.002125219999999817e-01,1.471369770000000021e-01,-2.369999999999999874e-04,2.304899999999999918e-03,2.886000000000000219e-04,3.498938522184334374e+02,3.234615788186620193e+02,3.618957955413273453e+02
5.658835779999999982e-01,3.002181660000000085e-01,1.471380650000000123e-01,-9.732000000000000199e-04,1.991699999999999894e-03,-9.932999999999999122e-04,3.498938522184336080e+02,3.234615788186622467e+02,3.618957955413274021e+02
5.658810499999999966e-01,3.002191610000000122e-01,1.471336659999999963e-01,-2.711999999999999784e-04,2.070600000000000131e-03,1.410000000000000120e-04,3.498938522184338922e+02,3.234615788186624741e+02,3.618957955413275727e+02
5.658826740000000299e-01,3.002250679999999838e-01,1.471385349999999870e-01,-9.629999999999999617e-05,2.150099999999999841e-03,8.901000000000000058e-04,3.498938522184340627e+02,3.234615788186628151e+02,3.618957955413276295e+02
5.658807289999999712e-01,3.002263279999999868e-01,1.471366329999999889e-01,-5.184000000000000240e-04,2.357999999999999853e-03,4.962000000000000265e-04,3.498938522184341195e+02,3.234615788186628151e+02,3.618957955413275158e+02
5.658809460000000513e-01,3.002329280000000100e-01,1.471401890000000046e-01,3.158999999999999807e-04,2.367300000000000133e-03,1.616699999999999995e-03,3.498938522184342901e+02,3.234615788186630425e+02,3.618957955413275727e+02
5.658817820000000554e-01,3.002342190000000244e-01,1.471420220000000112e-01,-3.951000000000000085e-04,1.788000000000000093e-03,6.821999999999999939e-04,3.498938522184345175e+02,3.234615788186633267e+02,3.618957955413276295e+02
5.658796289999999951e-01,3.002388879999999816e-01,1.471424630000000011e-01,-8.880000000000000089e-04,2.157599999999999969e-03,-6.959999999999999770e-05,3.498938522184346311e+02,3.234615788186634404e+02,3.618957955413275158e+02
5.658788219999999480e-01,3.002414110000000136e-01,1.471417899999999945e-01,-4.367999999999999921e-04,2.246699999999999912e-03,9.713999999999999762e-04,3.498938522184348017e+02,3.234615788186637246e+02,3.618957955413276295e+02
5.658781729999999843e-01,3.002463770000000087e-01,1.471457009999999899e-01,-1.001399999999999946e-03,2.746199999999999856e-03,5.747999999999999854e-04,3.498938522184349154e+02,3.234615788186638383e+02,3.618957955413276295e+02
5.658754839999999842e-01,3.002505650000000248e-01,1.471437060000000130e-01,-7.944000000000000106e-04,2.584499999999999992e-03,1.835999999999999904e-04,3.498938522184351996e+02,3.234615788186641225e+02,3.618957955413276295e+02
5.658755250000000458e-01,3.002549919999999983e-01,1.471463130000000008e-01,9.840000000000000656e-05,1.453800000000000101e-03,1.132200000000000090e-03,3.498938522184354269e+02,3.234615788186644068e+02,3.618957955413276295e+02
5.658758120000000336e-01,3.002554110000000276e-01,1.471474799999999972e-01,-3.779999999999999723e-05,1.095000000000000053e-04,4.293000000000000266e-04,3.498938522184354269e+02,3.234615788186644636e+02,3.618957955413275158e+02
5.658753989999999456e-01,3.002553570000000005e-01,1.471477439999999970e-01,3.830999999999999879e-04,1.281000000000000021e-03,6.336000000000000052e-04,3.498938522184353133e+02,3.234615788186644068e+02,3.618957955413275727e+02
5.658770889999999998e-01,3.002596810000000005e-01,1.471495919999999957e-01,1.313699999999999894e-03,2.373899999999999968e-03,2.501100000000000025e-03,3.498938522184355406e+02,3.234615788186645204e+02,3.618957955413277432e+02
5.658797779999999999e-01,3.002632700000000265e-01,1.471560809999999941e-01,9.171000000000000115e-04,2.886300000000000063e-03,2.874900000000000112e-03,3.498938522184357112e+02,3.234615788186647478e+02,3.618957955413278569e+02
5.658801460000000283e-01,3.002693020000000157e-01,1.471591750000000032e-01,-3.798000000000000161e-04,3.126900000000000165e-03,1.495800000000000038e-03,3.498938522184356543e+02,3.234615788186647478e+02,3.618957955413278000e+02
5.658785119999999447e-01,3.002736930000000082e-01,1.471610670000000065e-01,-8.249999999999999955e-05,7.259999999999999743e-04,5.540999999999999702e-04,3.498938522184357680e+02,3.234615788186649183e+02,3.618957955413276295e+02
5.658798710000000343e-01,3.002717220000000187e-01,1.471610220000000024e-01,6.122999999999999754e-04,4.493999999999999731e-04,7.743000000000000100e-04,3.498938522184357680e+02,3.234615788186649752e+02,3.618957955413275158e+02
5.658805529999999528e-01,3.002751909999999969e-01,1.471636480000000080e-01,6.390000000000000280e-04,2.375700000000000121e-03,1.094399999999999930e-03,3.498938522184357680e+02,3.234615788186649752e+02,3.618957955413276295e+02
5.658820009999999678e-01,3.002796409999999860e-01,1.471646699999999974e-01,1.186500000000000055e-03,1.558499999999999990e-03,1.624199999999999906e-03,3.498938522184359954e+02,3.234615788186651457e+02,3.618957955413276295e+02
5.658845080000000083e-01,3.002803860000000102e-01,1.471690619999999894e-01,9.600000000000000243e-04,1.991999999999999847e-03,2.508600000000000153e-03,3.498938522184359954e+02,3.234615788186652026e+02,3.618957955413276295e+02
5.658852009999999488e-01,3.002862809999999882e-01,1.471730320000000092e-01,7.443000000000000397e-04,2.548200000000000031e-03,2.265000000000000086e-03,3.498938522184358817e+02,3.234615788186652026e+02,3.618957955413275158e+02
5.658869890000000069e-01,3.002888799999999803e-01,1.471766120000000122e-01,1.294199999999999908e-03,2.058899999999999793e-03,2.282699999999999920e-03,3.498938522184359954e+02,3.234615788186653162e+02,3.618957955413275727e+02
5.658895149999999541e-01,3.002931440000000118e-01,1.471806410000000009e-01,2.393999999999999861e-03,1.523700000000000011e-03,2.612999999999999871e-03,3.498938522184361091e+02,3.234615788186653162e+02,3.618957955413276295e+02
5.658949690000000254e-01,3.002939589999999992e-01,1.471853220000000073e-01,2.147700000000000217e-03,1.567199999999999930e-03,2.807700000000000213e-03,3.498938522184361091e+02,3.234615788186654299e+02,3.618957955413276295e+02
5.658966739999999884e-01,3.002983679999999822e-01,1.471899999999999875e-01,1.217100000000000039e-03,1.658100000000000025e-03,2.347800000000000147e-03,3.498938522184359954e+02,3.234615788186654299e+02,3.618957955413275727e+02
5.658990259999999717e-01,3.002994860000000044e-01,1.471931479999999959e-01,1.168800000000000004e-03,1.702799999999999973e-03,1.180199999999999956e-03,3.498938522184359954e+02,3.234615788186652594e+02,3.618957955413275158e+02
5.659005700000000472e-01,3.003040439999999922e-01,1.471939339999999985e-01,1.773899999999999913e-03,2.041199999999999959e-03,1.536299999999999992e-03,3.498938522184361091e+02,3.234615788186652026e+02,3.618957955413276295e+02
5.659049390000000512e-01,3.003062899999999757e-01,1.471982689999999927e-01,2.078700000000000166e-03,1.270199999999999975e-03,2.683800000000000074e-03,3.498938522184361091e+02,3.234615788186653162e+02,3.618957955413276295e+02
5.659074990000000360e-01,3.003082779999999841e-01,1.472028800000000082e-01,1.361100000000000070e-03,1.233900000000000014e-03,1.993799999999999999e-03,3.498938522184359954e+02,3.234615788186652026e+02,3.618957955413275727e+02
5.659094759999999669e-01,3.003104030000000035e-01,1.472049149999999917e-01,1.427399999999999893e-03,2.260499999999999923e-03,1.970400000000000190e-03,3.498938522184359954e+02,3.234615788186652026e+02,3.618957955413276295e+02
5.659122570000000296e-01,3.003158129999999870e-01,1.472094479999999928e-01,1.959900000000000097e-03,2.107200000000000045e-03,2.338499999999999867e-03,3.498938522184359954e+02,3.234615788186652026e+02,3.618957955413275727e+02
5.659160090000000531e-01,3.003174270000000257e-01,1.472127099999999966e-01,3.357000000000000175e-03,1.464000000000000078e-04,2.526000000000000034e-03,3.498938522184359954e+02,3.234615788186651457e+02,3.618957955413274590e+02
5.659234469999999684e-01,3.003163010000000077e-01,1.472178680000000017e-01,3.356699999999999788e-03,4.538999999999999741e-04,2.656500000000000007e-03,3.498938522184357680e+02,3.234615788186649752e+02,3.618957955413275727e+02
5.659271980000000202e-01,3.003189399999999787e-01,1.472215649999999987e-01,4.434900000000000300e-03,1.577700000000000023e-03,4.592699999999999907e-03,3.498938522184356543e+02,3.234615788186648047e+02,3.618957955413276864e+02
5.659382299999999866e-01,3.003215599999999874e-01,1.472331769999999929e-01,4.911300000000000388e-03,2.050199999999999852e-03,5.827500000000000215e-03,3.498938522184354269e+02,3.234615788186645773e+02,3.618957955413276295e+02
5.659435689999999797e-01,3.003257739999999898e-01,1.472409899999999883e-01,3.270299999999999856e-03,1.842600000000000010e-03,3.339899999999999813e-03,3.498938522184351427e+02,3.234615788186642931e+02,3.618957955413274021e+02
5.659491309999999942e-01,3.003277019999999742e-01,1.472443099999999894e-01,3.903900000000000078e-03,5.094000000000000221e-04,2.913600000000000131e-03,3.498938522184349722e+02,3.234615788186642931e+02,3.618957955413274021e+02
5.659565819999999858e-01,3.003274719999999842e-01,1.472507020000000111e-01,3.365400000000000162e-03,1.521000000000000108e-04,3.096600000000000134e-03,3.498938522184349154e+02,3.234615788186639520e+02,3.618957955413275158e+02
5.659603490000000292e-01,3.003282090000000126e-01,1.472546319999999964e-01,3.913800000000000265e-03,-4.284000000000000048e-04,2.809799999999999884e-03,3.498938522184347448e+02,3.234615788186635541e+02,3.618957955413275158e+02
5.659696279999999469e-01,3.003260440000000142e-01,1.472600679999999940e-01,4.305599999999999705e-03,-4.332000000000000130e-04,3.179700000000000148e-03,3.498938522184344038e+02,3.234615788186633836e+02,3.618957955413274021e+02
5.659747010000000245e-01,3.003267649999999955e-01,1.472652309999999964e-01,2.882700000000000193e-03,1.611000000000000127e-04,2.748899999999999868e-03,3.498938522184341764e+02,3.234615788186630425e+02,3.618957955413275727e+02
5.659792369999999684e-01,3.003265809999999814e-01,1.472692310000000004e-01,2.639100000000000126e-03,-3.285000000000000159e-04,2.448000000000000089e-03,3.498938522184341764e+02,3.234615788186628151e+02,3.618957955413277432e+02
5.659834980000000293e-01,3.003256699999999890e-01,1.472733910000000035e-01,3.980100000000000304e-03,-2.116799999999999845e-03,2.159100000000000168e-03,3.498938522184338353e+02,3.234615788186625309e+02,3.618957955413276295e+02
5.659925040000000074e-01,3.003195249999999761e-01,1.472764279999999870e-01,4.884300000000000273e-03,-2.112000000000000162e-03,3.348299999999999801e-03,3.498938522184334374e+02,3.234615788186619056e+02,3.618957955413275158e+02
5.659997789999999807e-01,3.003186299999999753e-01,1.472845520000000130e-01,2.750700000000000020e-03,-9.152999999999999678e-04,2.380499999999999804e-03,3.498938522184329258e+02,3.234615788186613941e+02,3.618957955413274021e+02
5.660016730000000384e-01,3.003164739999999999e-01,1.472843630000000015e-01,3.059399999999999880e-03,-2.432999999999999833e-03,1.302599999999999895e-03,3.498938522184324711e+02,3.234615788186611098e+02,3.618957955413273453e+02
5.660099769999999975e-01,3.003105200000000252e-01,1.472888940000000035e-01,3.560999999999999929e-03,-2.540399999999999950e-03,2.198100000000000141e-03,3.498938522184321300e+02,3.234615788186606551e+02,3.618957955413273453e+02
5.660135429999999523e-01,3.003080060000000162e-01,1.472916900000000029e-01,3.008100000000000097e-03,-2.851799999999999821e-03,1.666500000000000013e-03,3.498938522184317890e+02,3.234615788186602003e+02,3.618957955413272884e+02
5.660200039999999655e-01,3.003010139999999772e-01,1.472944489999999940e-01,3.330899999999999920e-03,-4.045799999999999570e-03,8.195999999999999727e-04,3.498938522184314479e+02,3.234615788186597456e+02,3.618957955413272884e+02
5.660246460000000202e-01,3.002945200000000092e-01,1.472944220000000082e-01,2.124599999999999926e-03,-4.417199999999999599e-03,-1.046999999999999971e-04,3.498938522184310500e+02,3.234615788186592908e+02,3.618957955413274021e+02
5.660270859999999571e-01,3.002862900000000113e-01,1.472941000000000111e-01,1.647000000000000026e-03,-3.824699999999999888e-03,1.703999999999999948e-04,3.498938522184305384e+02,3.234615788186587224e+02,3.618957955413272884e+02
5.660301359999999615e-01,3.002817709999999751e-01,1.472949899999999868e-01,1.193999999999999966e-03,-3.455699999999999918e-03,-7.418999999999999814e-04,3.498938522184301974e+02,3.234615788186580971e+02,3.618957955413272884e+02
5.660310659999999716e-01,3.002747709999999959e-01,1.472916270000000083e-01,7.479000000000000188e-04,-2.805900000000000061e-03,-5.682000000000000418e-04,3.498938522184299700e+02,3.234615788186576992e+02,3.618957955413274021e+02
5.660326289999999538e-01,3.002724179999999854e-01,1.472930960000000122e-01,1.883999999999999987e-04,-3.753600000000000166e-03,-6.719999999999999628e-04,3.498938522184296289e+02,3.234615788186573013e+02,3.618957955413272884e+02
5.660316939999999741e-01,3.002622589999999758e-01,1.472893869999999938e-01,6.486000000000000446e-04,-7.037999999999999985e-03,-2.604599999999999884e-03,3.498938522184293447e+02,3.234615788186568466e+02,3.618957955413271748e+02
5.660347909999999816e-01,3.002489580000000102e-01,1.472844140000000024e-01,9.273000000000000426e-04,-7.824899999999999217e-03,-2.978999999999999877e-03,3.498938522184288331e+02,3.234615788186563350e+02,3.618957955413271748e+02
5.660347850000000403e-01,3.002361760000000213e-01,1.472794570000000025e-01,-5.628000000000000190e-04,-7.345800000000000420e-03,-3.966899999999999767e-03,3.498938522184283215e+02,3.234615788186556529e+02,3.618957955413272316e+02
5.660329149999999698e-01,3.002244720000000200e-01,1.472711909999999957e-01,-6.038999999999999880e-04,-6.267299999999999954e-03,-4.278299999999999638e-03,3.498938522184280373e+02,3.234615788186550844e+02,3.618957955413272884e+02
5.660327720000000173e-01,3.002152849999999984e-01,1.472651959999999871e-01,4.916999999999999713e-04,-7.101900000000000400e-03,-3.546600000000000013e-03,3.498938522184276394e+02,3.234615788186546865e+02,3.618957955413271748e+02
5.660345540000000231e-01,3.002007990000000182e-01,1.472593690000000011e-01,1.317000000000000028e-04,-6.620400000000000243e-03,-2.858700000000000043e-03,3.498938522184271278e+02,3.234615788186541749e+02,3.618957955413272316e+02
5.660332110000000361e-01,3.001932170000000122e-01,1.472556670000000067e-01,9.840000000000000656e-05,-7.027199999999999940e-03,-3.618899999999999981e-03,3.498938522184266731e+02,3.234615788186534928e+02,3.618957955413271748e+02
5.660348819999999614e-01,3.001773750000000240e-01,1.472473059999999945e-01,3.066000000000000257e-04,-7.252200000000000313e-03,-4.571699999999999722e-03,3.498938522184261046e+02,3.234615788186529244e+02,3.618957955413271748e+02
5.660342329999999977e-01,3.001690430000000243e-01,1.472404280000000065e-01,2.547000000000000110e-04,-7.837800000000000669e-03,-5.123100000000000223e-03,3.498938522184256499e+02,3.234615788186524128e+02,3.618957955413271179e+02
5.660357310000000419e-01,3.001512490000000088e-01,1.472302289999999902e-01,1.156200000000000023e-03,-1.120769999999999926e-02,-5.628600000000000096e-03,3.498938522184250814e+02,3.234615788186516738e+02,3.618957955413270611e+02
5.660380870000000231e-01,3.001316840000000097e-01,1.472216660000000010e-01,1.785600000000000034e-03,-1.122150000000000057e-02,-4.726199999999999846e-03,3.498938522184241720e+02,3.234615788186505370e+02,3.618957955413270611e+02
5.660416830000000177e-01,3.001138440000000185e-01,1.472144750000000113e-01,1.718399999999999919e-03,-1.294140000000000047e-02,-6.432000000000000217e-03,3.498938522184232625e+02,3.234615788186495138e+02,3.618957955413271179e+02
5.660438150000000057e-01,3.000885460000000116e-01,1.472002259999999896e-01,1.372200000000000069e-03,-1.042230000000000066e-02,-4.526399999999999868e-03,3.498938522184222393e+02,3.234615788186482632e+02,3.618957955413270042e+02
5.660462569999999971e-01,3.000791030000000137e-01,1.471993869999999871e-01,1.594499999999999997e-03,-9.767700000000000687e-03,-4.276799999999999873e-03,3.498938522184213298e+02,3.234615788186470695e+02,3.618957955413268905e+02
5.660491300000000114e-01,3.000559870000000240e-01,1.471859699999999993e-01,1.554599999999999949e-03,-1.422780000000000052e-02,-7.656600000000000385e-03,3.498938522184205340e+02,3.234615788186461032e+02,3.618957955413268337e+02
5.660514389999999896e-01,3.000316769999999966e-01,1.471738649999999871e-01,1.537200000000000068e-03,-1.368570000000000030e-02,-6.847200000000000335e-03,3.498938522184192834e+02,3.234615788186447389e+02,3.618957955413266063e+02
5.660542539999999789e-01,3.000103680000000272e-01,1.471631459999999947e-01,1.688100000000000104e-03,-1.502550000000000066e-02,-7.804799999999999759e-03,3.498938522184182034e+02,3.234615788186432610e+02,3.618957955413266063e+02
5.660570660000000531e-01,2.999815920000000191e-01,1.471478489999999972e-01,1.839600000000000046e-03,-1.666679999999999898e-02,-8.647500000000000672e-03,3.498938522184170097e+02,3.234615788186416125e+02,3.618957955413265495e+02
5.660603859999999710e-01,2.999548120000000151e-01,1.471343210000000123e-01,1.521900000000000076e-03,-1.729800000000000088e-02,-9.110399999999999401e-03,3.498938522184154749e+02,3.234615788186398504e+02,3.618957955413264926e+02
5.660621390000000197e-01,2.999239320000000042e-01,1.471174809999999944e-01,9.081000000000000096e-04,-1.682130000000000083e-02,-9.471000000000000252e-03,3.498938522184140538e+02,3.234615788186380314e+02,3.618957955413264926e+02
5.660634129999999598e-01,2.998987410000000242e-01,1.471027510000000038e-01,9.659999999999999533e-04,-1.191030000000000040e-02,-6.321900000000000089e-03,3.498938522184126896e+02,3.234615788186363261e+02,3.618957955413263790e+02
5.660653589999999902e-01,2.998842310000000011e-01,1.470964080000000118e-01,1.835999999999999904e-04,-1.336350000000000038e-02,-7.569300000000000160e-03,3.498938522184116096e+02,3.234615788186350755e+02,3.618957955413264926e+02
5.660640249999999707e-01,2.998541960000000173e-01,1.470775199999999894e-01,3.597000000000000154e-04,-1.895099999999999910e-02,-1.059599999999999952e-02,3.498938522184105295e+02,3.234615788186337113e+02,3.618957955413264926e+02
5.660665580000000530e-01,2.998210609999999998e-01,1.470610880000000065e-01,1.632000000000000096e-04,-1.823610000000000161e-02,-1.057020000000000008e-02,3.498938522184089379e+02,3.234615788186315513e+02,3.618957955413262084e+02
5.660645690000000174e-01,2.997934090000000107e-01,1.470422859999999943e-01,-1.038000000000000077e-03,-1.298430000000000070e-02,-8.556599999999999276e-03,3.498938522184073463e+02,3.234615788186295049e+02,3.618957955413260379e+02
5.660630979999999868e-01,2.997777799999999937e-01,1.470325660000000034e-01,-9.206999999999999906e-04,-8.517000000000000265e-03,-5.571600000000000337e-03,3.498938522184063231e+02,3.234615788186281407e+02,3.618957955413259242e+02
5.660614999999999952e-01,2.997650190000000214e-01,1.470237139999999998e-01,-2.904000000000000114e-04,-8.676899999999999544e-03,-5.085600000000000016e-03,3.498938522184056410e+02,3.234615788186274017e+02,3.618957955413259242e+02
5.660621300000000522e-01,2.997488569999999797e-01,1.470156139999999889e-01,-1.335000000000000032e-03,-1.975139999999999882e-02,-1.242359999999999992e-02,3.498938522184048452e+02,3.234615788186264353e+02,3.618957955413259242e+02
5.660570499999999505e-01,2.996991809999999812e-01,1.469823020000000091e-01,-1.226700000000000056e-03,-1.926210000000000075e-02,-1.225889999999999966e-02,3.498938522184031967e+02,3.234615788186243890e+02,3.618957955413258105e+02
5.660580410000000118e-01,2.996846499999999969e-01,1.469747509999999868e-01,-1.261200000000000081e-03,-1.450680000000000025e-02,-9.468300000000000674e-03,3.498938522184015483e+02,3.234615788186223995e+02,3.618957955413258105e+02
5.660528460000000539e-01,2.996508250000000095e-01,1.469507409999999958e-01,-2.076600000000000060e-03,-2.023290000000000158e-02,-1.363950000000000058e-02,3.498938522184002977e+02,3.234615788186209784e+02,3.618957955413256968e+02
