x,y,z,vx,vy,vz,Kx,Ky,Kz
5.493575269999999566e-01,2.989189609999999830e-01,1.487090030000000063e-01,-2.603999999999999869e-04,1.017300000000000062e-03,-5.550000000000000056e-05,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493568049999999481e-01,2.989211880000000043e-01,1.487089490000000069e-01,-2.405999999999999936e-04,1.745999999999999885e-04,-1.014300000000000097e-03,3.498934415639755571e+02,3.234611587263649426e+02,3.618953891722077856e+02
5.493567249999999902e-01,2.989195430000000098e-01,1.487056220000000095e-01,-9.060000000000000670e-05,-3.441000000000000157e-04,-7.383000000000000023e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493565030000000515e-01,2.989200410000000252e-01,1.487064879999999978e-01,-4.404000000000000254e-04,-5.745000000000000323e-04,-2.436000000000000123e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493552569999999857e-01,2.989176279999999908e-01,1.487048099999999928e-01,-1.182000000000000108e-03,3.449999999999999833e-04,-9.998999999999999642e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493525630000000159e-01,2.989211909999999750e-01,1.487031550000000035e-01,-5.289000000000000081e-04,6.918000000000000104e-04,-3.528000000000000103e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493534939999999978e-01,2.989199339999999983e-01,1.487036340000000012e-01,1.461000000000000005e-04,-1.380000000000000001e-05,-1.596000000000000034e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493530500000000094e-01,2.989211449999999992e-01,1.487026230000000060e-01,-7.818000000000000296e-04,1.058999999999999991e-04,-1.334099999999999956e-03,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493508879999999817e-01,2.989202870000000067e-01,1.486991870000000104e-01,-8.892000000000000381e-04,1.974000000000000006e-04,-8.532000000000000304e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493500860000000152e-01,2.989218029999999859e-01,1.486997790000000041e-01,-1.221000000000000134e-04,4.197000000000000101e-04,7.260000000000000286e-05,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493504809999999461e-01,2.989216860000000198e-01,1.486994289999999941e-01,2.640000000000000202e-04,-2.225999999999999897e-04,-1.868999999999999893e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493509659999999961e-01,2.989210609999999879e-01,1.486991559999999990e-01,-4.353000000000000098e-04,4.049999999999999781e-04,1.662000000000000012e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493490300000000159e-01,2.989230359999999753e-01,1.486999830000000078e-01,-9.104999999999999595e-04,1.309800000000000070e-03,4.658999999999999947e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493479310000000115e-01,2.989254270000000213e-01,1.487007089999999865e-01,-3.896999999999999856e-04,-9.119999999999999418e-05,-7.004999999999999508e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493477310000000058e-01,2.989227320000000243e-01,1.486976479999999878e-01,-5.240999999999999999e-04,2.613000000000000088e-04,-3.716999999999999818e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493461840000000151e-01,2.989262979999999792e-01,1.486994700000000003e-01,-5.999999999999999474e-04,1.793399999999999899e-03,7.050000000000000060e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493457309999999483e-01,2.989287099999999864e-01,1.486999979999999999e-01,-1.427099999999999940e-03,1.203599999999999982e-03,-9.020999999999999722e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493414269999999933e-01,2.989303099999999769e-01,1.486964630000000009e-01,-1.516800000000000006e-03,1.081799999999999949e-03,-8.067000000000000386e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493406749999999450e-01,2.989323159999999757e-01,1.486973089999999997e-01,-2.610000000000000015e-04,3.788999999999999942e-04,-1.379999999999999933e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493405569999999516e-01,2.989315730000000060e-01,1.486960029999999933e-01,4.370999999999999994e-04,5.369999999999999746e-05,5.952000000000000476e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493421320000000385e-01,2.989324950000000203e-01,1.486992930000000102e-01,-8.249999999999999955e-05,4.113000000000000228e-04,-2.651999999999999952e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493402819999999576e-01,2.989329439999999782e-01,1.486951189999999867e-01,-7.341000000000000086e-04,1.769100000000000013e-03,-7.349999999999999763e-05,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493396849999999665e-01,2.989383919999999972e-01,1.486990480000000003e-01,-9.158999999999999824e-04,2.037300000000000135e-03,6.729000000000000389e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493372290000000380e-01,2.989397349999999842e-01,1.486973619999999996e-01,-2.414999999999999883e-04,5.504999999999999911e-04,-1.499999999999999869e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493388799999999739e-01,2.989402270000000028e-01,1.486985480000000137e-01,6.696000000000000129e-04,-5.789999999999999791e-05,4.752000000000000039e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493394609999999734e-01,2.989395420000000025e-01,1.486989459999999985e-01,3.999000000000000167e-04,1.577999999999999867e-04,4.863000000000000027e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493402130000000216e-01,2.989407530000000035e-01,1.487001689999999932e-01,1.461000000000000005e-04,4.197000000000000101e-04,5.571000000000000431e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493399479999999668e-01,2.989409410000000156e-01,1.487008029999999925e-01,-5.580000000000000107e-04,1.416900000000000017e-03,9.026999999999999868e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493383530000000015e-01,2.989454759999999878e-01,1.487031779999999914e-01,-3.449999999999999833e-05,5.349000000000000456e-04,6.671999999999999546e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493398329999999996e-01,2.989427239999999930e-01,1.487030269999999876e-01,1.143899999999999995e-03,-1.553099999999999967e-03,4.929000000000000005e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493421659999999651e-01,2.989402990000000204e-01,1.487048209999999870e-01,9.390000000000000560e-05,8.528999999999999689e-04,7.142999999999999610e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493401460000000291e-01,2.989455670000000231e-01,1.487054080000000111e-01,1.021200000000000102e-03,7.083000000000000320e-04,1.922099999999999937e-03,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493455699999999498e-01,2.989426600000000267e-01,1.487112280000000009e-01,2.043000000000000111e-03,-7.374000000000000346e-04,1.950899999999999987e-03,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493469560000000529e-01,2.989431089999999847e-01,1.487119110000000022e-01,1.046999999999999971e-04,-2.232000000000000043e-04,1.259999999999999964e-05,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493459189999999603e-01,2.989419159999999742e-01,1.487112700000000065e-01,4.991999999999999910e-04,-5.069999999999999637e-04,6.470999999999999539e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493486199999999542e-01,2.989414189999999860e-01,1.487140680000000048e-01,3.896999999999999856e-04,6.564000000000000173e-04,7.205999999999999515e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493472179999999705e-01,2.989441039999999883e-01,1.487136719999999912e-01,1.946999999999999892e-04,2.159999999999999987e-05,1.932000000000000069e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493492690000000289e-01,2.989414910000000036e-01,1.487147119999999989e-01,6.273000000000000147e-04,-3.552000000000000144e-04,1.049699999999999982e-03,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493493090000000079e-01,2.989429200000000009e-01,1.487171710000000091e-01,3.708000000000000141e-04,-8.699999999999999712e-06,2.952000000000000197e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493505050000000445e-01,2.989414619999999911e-01,1.487156960000000083e-01,1.059299999999999999e-03,-2.912999999999999791e-04,5.724000000000000355e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493528399999999534e-01,2.989419489999999846e-01,1.487190790000000040e-01,2.327999999999999937e-04,-9.029999999999999941e-05,1.049400000000000029e-03,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493512809999999691e-01,2.989411610000000108e-01,1.487191939999999990e-01,6.905999999999999812e-04,9.300000000000000744e-06,9.573000000000000129e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493551420000000185e-01,2.989419799999999960e-01,1.487222699999999898e-01,1.399499999999999919e-03,-2.655000000000000025e-04,9.794999999999999020e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493559460000000394e-01,2.989402760000000048e-01,1.487224590000000013e-01,3.656999999999999986e-04,-4.089000000000000187e-04,1.062000000000000064e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493563609999999597e-01,2.989406170000000196e-01,1.487226239999999977e-01,-9.629999999999999617e-05,1.493999999999999994e-04,3.270000000000000201e-05,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493556250000000141e-01,2.989407740000000202e-01,1.487225679999999994e-01,2.142000000000000024e-04,-6.899999999999999667e-05,4.626000000000000229e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493570749999999725e-01,2.989403869999999741e-01,1.487241659999999910e-01,-2.171999999999999940e-04,-6.191999999999999805e-04,-6.281999999999999824e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493549009999999511e-01,2.989387099999999964e-01,1.487204739999999914e-01,2.877000000000000000e-04,-1.013699999999999974e-03,-4.422000000000000149e-04,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493580340000000506e-01,2.989370080000000041e-01,1.487226919999999897e-01,2.230499999999999844e-03,-6.903000000000000282e-04,1.574400000000000105e-03,3.498934415639756708e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493623359999999511e-01,2.989364090000000140e-01,1.487257220000000046e-01,1.364399999999999988e-03,-5.448000000000000152e-04,7.877999999999999586e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493625819999999882e-01,2.989351920000000162e-01,1.487253179999999952e-01,-7.889999999999999336e-05,-1.968000000000000131e-04,-3.057000000000000038e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493620729999999508e-01,2.989357530000000263e-01,1.487247030000000136e-01,7.019999999999999873e-05,-4.634999999999999906e-04,-6.321000000000000230e-04,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493628160000000316e-01,2.989336470000000245e-01,1.487232109999999941e-01,7.596000000000000321e-04,-2.358600000000000193e-03,-1.000199999999999917e-03,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493646049999999503e-01,2.989278910000000011e-01,1.487213689999999922e-01,5.915999999999999601e-04,-1.812900000000000102e-03,-2.099999999999999884e-05,3.498934415639756139e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493647879999999928e-01,2.989276040000000134e-01,1.487231410000000031e-01,8.126999999999999676e-04,2.436000000000000123e-04,1.426200000000000081e-03,3.498934415639755571e+02,3.234611587263649426e+02,3.618953891722077856e+02
5.493673140000000510e-01,2.989287030000000178e-01,1.487261229999999879e-01,9.686999999999999647e-04,-6.585000000000000141e-04,4.926000000000000474e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493680170000000418e-01,2.989254089999999753e-01,1.487247829999999993e-01,6.321000000000000230e-04,-1.178100000000000067e-03,-1.566000000000000118e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493694209999999689e-01,2.989247760000000032e-01,1.487256010000000128e-01,-3.149999999999999995e-05,-2.769000000000000085e-04,-5.864999999999999988e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493679120000000138e-01,2.989244859999999893e-01,1.487228280000000014e-01,1.388999999999999881e-04,-6.174000000000000451e-04,-6.246000000000000033e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493698839999999750e-01,2.989227179999999762e-01,1.487235189999999985e-01,8.511000000000000336e-04,-1.500000000000000031e-03,-5.259000000000000436e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493707490000000471e-01,2.989194860000000120e-01,1.487210750000000081e-01,2.939999999999999905e-04,-1.923000000000000013e-03,-1.250100000000000083e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493708640000000143e-01,2.989163080000000194e-01,1.487193519999999991e-01,1.013100000000000068e-03,-2.228400000000000172e-03,-6.744000000000000212e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493741260000000182e-01,2.989120579999999805e-01,1.487188269999999979e-01,9.504000000000000078e-04,-1.000800000000000040e-03,1.208999999999999978e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493740320000000121e-01,2.989129719999999990e-01,1.487197550000000090e-01,-8.735999999999999842e-04,1.144499999999999901e-03,-4.410000000000000129e-05,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493712139999999966e-01,2.989158729999999986e-01,1.487186799999999920e-01,-8.645999999999999823e-04,-6.681000000000000306e-04,-1.633499999999999969e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493711500000000303e-01,2.989107449999999777e-01,1.487143099999999885e-01,6.987000000000000155e-04,-2.393999999999999861e-03,-1.357200000000000030e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493735429999999642e-01,2.989078929999999801e-01,1.487141559999999862e-01,7.914000000000000461e-04,-8.009999999999999542e-04,-2.450999999999999945e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493737880000000295e-01,2.989080749999999953e-01,1.487134930000000022e-01,-4.410000000000000129e-05,-6.149999999999999868e-04,-4.665000000000000093e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493733960000000138e-01,2.989058430000000044e-01,1.487126009999999998e-01,-1.142100000000000060e-03,-2.714999999999999857e-04,-1.438800000000000062e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493699810000000072e-01,2.989071699999999998e-01,1.487086970000000008e-01,-8.832000000000000007e-04,-7.887000000000000347e-04,-1.843800000000000040e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493704520000000091e-01,2.989032139999999726e-01,1.487064549999999874e-01,-6.905999999999999812e-04,-1.074300000000000038e-03,-1.829099999999999953e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493676790000000532e-01,2.989035890000000251e-01,1.487025999999999903e-01,1.842000000000000050e-04,-3.036000000000000070e-04,-4.277999999999999902e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493710659999999635e-01,2.989022020000000057e-01,1.487050289999999886e-01,5.324999999999999872e-04,-1.176299999999999915e-03,-5.037000000000000461e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493694540000000348e-01,2.988996680000000072e-01,1.487009210000000137e-01,-9.966000000000000466e-04,-2.912999999999999791e-04,-1.382699999999999945e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493677439999999912e-01,2.989012309999999895e-01,1.487004199999999998e-01,3.753000000000000151e-04,-1.235100000000000043e-03,-4.784999999999999757e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493707049999999592e-01,2.988955509999999816e-01,1.486993259999999928e-01,1.224299999999999998e-03,-1.751399999999999962e-03,-1.809000000000000061e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493718250000000358e-01,2.988953930000000092e-01,1.486998170000000119e-01,4.634999999999999906e-04,-6.530999999999999913e-04,1.350000000000000017e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493722500000000064e-01,2.988933739999999895e-01,1.486997760000000057e-01,-8.274000000000000538e-04,2.519999999999999996e-04,-6.539999999999999590e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493690669999999887e-01,2.988962330000000112e-01,1.486976369999999936e-01,-1.621800000000000064e-03,1.472100000000000058e-03,-1.053899999999999976e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493668440000000208e-01,2.988982809999999879e-01,1.486962629999999952e-01,1.748999999999999958e-04,-2.610000000000000015e-04,-9.119999999999999418e-05,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493696500000000427e-01,2.988953630000000250e-01,1.486973329999999871e-01,5.033999999999999846e-04,-4.271999999999999756e-04,1.880999999999999914e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493685219999999703e-01,2.988968570000000158e-01,1.486968899999999982e-01,3.068999999999999788e-04,4.649999999999999864e-05,-2.963999999999999946e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493706729999999760e-01,2.988955180000000267e-01,1.486963450000000075e-01,-6.810000000000000189e-05,6.951000000000000364e-04,-6.750000000000000086e-05,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493682949999999510e-01,2.988991739999999897e-01,1.486966650000000056e-01,-3.399000000000000220e-04,1.152900000000000105e-03,3.111000000000000267e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493695400000000451e-01,2.988993609999999745e-01,1.486973819999999891e-01,8.522999999999999543e-04,-1.194000000000000020e-04,9.324000000000000040e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493711359999999821e-01,2.988987759999999771e-01,1.486997730000000073e-01,-1.986000000000000027e-04,1.526400000000000022e-03,5.142000000000000303e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493688780000000049e-01,2.989044490000000165e-01,1.486990960000000028e-01,-1.502099999999999920e-03,2.110200000000000010e-03,-5.720999999999999740e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493661290000000363e-01,2.989058099999999940e-01,1.486978660000000119e-01,-3.729000000000000110e-04,9.905999999999999008e-04,6.528000000000000382e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493676349999999653e-01,2.989077509999999993e-01,1.487012719999999955e-01,-8.228999999999999987e-04,1.848899999999999893e-03,9.554999999999999691e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493633860000000091e-01,2.989119729999999975e-01,1.487010510000000008e-01,-1.795200000000000051e-03,1.556700000000000054e-03,-9.419999999999999934e-05,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493616510000000064e-01,2.989129400000000158e-01,1.487009579999999942e-01,-7.470000000000000511e-04,-1.835999999999999904e-04,-3.386999999999999928e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493608960000000430e-01,2.989113609999999865e-01,1.486999220000000121e-01,-1.666799999999999966e-03,-1.224000000000000045e-03,-1.687799999999999934e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493560950000000442e-01,2.989088599999999984e-01,1.486953320000000134e-01,-1.567800000000000053e-03,1.388999999999999881e-04,-7.121999999999999642e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493556699999999626e-01,2.989118239999999926e-01,1.486975480000000127e-01,-1.065000000000000002e-04,9.527999999999999577e-04,3.512999999999999738e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493557399999999813e-01,2.989120359999999921e-01,1.486965030000000076e-01,-1.677600000000000011e-03,-1.040999999999999960e-04,-2.096999999999999906e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493500780000000194e-01,2.989114769999999810e-01,1.486905580000000004e-01,-8.354999999999999797e-04,-1.133399999999999902e-03,-9.707999999999999616e-04,3.498934415639755571e+02,3.234611587263649426e+02,3.618953891722077856e+02
5.493529550000000317e-01,2.989082579999999822e-01,1.486932669999999901e-01,2.109000000000000035e-04,-1.006500000000000016e-03,5.021999999999999555e-04,3.498934415639755571e+02,3.234611587263649426e+02,3.618953891722077856e+02
5.493507810000000102e-01,2.989081219999999983e-01,1.486922320000000075e-01,-1.068900000000000015e-03,5.837999999999999873e-04,-4.280999999999999975e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493493919999999919e-01,2.989102040000000127e-01,1.486918399999999918e-01,-3.668999999999999736e-04,-1.088699999999999954e-03,-1.025700000000000049e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493495579999999601e-01,2.989044929999999933e-01,1.486888130000000030e-01,-5.213999999999999885e-04,-2.376000000000000074e-03,-1.512000000000000106e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493476539999999630e-01,2.989022840000000181e-01,1.486868000000000078e-01,-5.333999999999999549e-04,-6.534000000000000528e-04,2.190000000000000039e-05,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493477799999999522e-01,2.989023149999999740e-01,1.486888859999999923e-01,5.075999999999999783e-04,-1.830900000000000106e-03,-4.985999999999999764e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493493459999999606e-01,2.988961809999999830e-01,1.486851379999999945e-01,6.423000000000000540e-04,-2.380199999999999851e-03,-1.178699999999999973e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493499210000000188e-01,2.988943809999999868e-01,1.486849570000000065e-01,3.885000000000000107e-04,-1.318200000000000057e-03,-1.838999999999999977e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493506409999999729e-01,2.988917870000000199e-01,1.486845250000000118e-01,6.299999999999999990e-05,-1.477800000000000034e-03,-6.254999999999999710e-04,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493501309999999638e-01,2.988894550000000261e-01,1.486828719999999937e-01,7.050000000000000602e-05,-2.329499999999999973e-03,-1.666200000000000059e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722076719e+02
5.493508759999999880e-01,2.988840220000000270e-01,1.486789709999999931e-01,-2.711999999999999784e-04,-1.812299999999999979e-03,-1.704599999999999909e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493492269999999955e-01,2.988834140000000139e-01,1.486771899999999869e-01,3.660000000000000194e-05,-1.051800000000000087e-03,-8.048999999999999948e-04,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493509979999999793e-01,2.988805159999999850e-01,1.486762879999999898e-01,1.359299999999999918e-03,-2.834399999999999940e-03,-1.100999999999999982e-03,3.498934415639754434e+02,3.234611587263648289e+02,3.618953891722077287e+02
5.493537579999999698e-01,2.988739659999999909e-01,1.486735200000000034e-01,6.470999999999999539e-04,-2.622000000000000199e-03,-1.587899999999999945e-03,3.498934415639754434e+02,3.234611587263648858e+02,3.618953891722078424e+02
5.493531550000000374e-01,2.988717759999999779e-01,1.486709950000000002e-01,1.806300000000000050e-03,-6.641099999999999608e-03,-3.852899999999999815e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493597789999999925e-01,2.988518290000000133e-01,1.486606769999999911e-01,1.475100000000000022e-03,-6.184199999999999940e-03,-4.016099999999999878e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493580719999999751e-01,2.988511620000000035e-01,1.486576079999999966e-01,9.774000000000000136e-04,-3.672900000000000210e-03,-1.728300000000000105e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493630369999999985e-01,2.988395859999999904e-01,1.486549159999999981e-01,1.211999999999999970e-03,-5.786099999999999750e-03,-3.358199999999999987e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493621119999999580e-01,2.988318750000000246e-01,1.486464140000000045e-01,-2.228999999999999970e-04,-3.806400000000000148e-03,-3.634800000000000097e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493622940000000288e-01,2.988268980000000075e-01,1.486427999999999916e-01,2.661600000000000077e-03,-6.669900000000000308e-03,-2.210399999999999952e-03,3.498934415639755002e+02,3.234611587263649426e+02,3.618953891722078993e+02
5.493709839999999511e-01,2.988096419999999864e-01,1.486390459999999969e-01,2.403000000000000188e-03,-7.728900000000000353e-03,-3.081899999999999831e-03,3.498934415639755571e+02,3.234611587263647721e+02,3.618953891722078424e+02
5.493703039999999760e-01,2.988011349999999955e-01,1.486325269999999865e-01,6.534000000000000528e-04,-6.765300000000000133e-03,-3.816899999999999807e-03,3.498934415639755571e+02,3.234611587263646015e+02,3.618953891722077856e+02
5.493731619999999705e-01,2.987870910000000046e-01,1.486263230000000046e-01,9.828000000000000364e-04,-6.265200000000000283e-03,-3.108899999999999945e-03,3.498934415639755571e+02,3.234611587263646015e+02,3.618953891722077856e+02
5.493735800000000280e-01,2.987802509999999967e-01,1.486221640000000010e-01,1.124400000000000009e-03,-6.845699999999999702e-03,-3.765899999999999977e-03,3.498934415639755571e+02,3.234611587263646015e+02,3.618953891722077856e+02
5.493769099999999961e-01,2.987642719999999974e-01,1.486137700000000061e-01,2.046599999999999982e-03,-6.883199999999999909e-03,-2.620799999999999953e-03,3.498934415639755571e+02,3.234611587263646015e+02,3.618953891722077856e+02
5.493804020000000454e-01,2.987573070000000275e-01,1.486134279999999919e-01,1.990200000000000129e-03,-7.250099999999999774e-03,-2.260499999999999923e-03,3.498934415639755571e+02,3.234611587263646584e+02,3.618953891722077856e+02
5.493835440000000014e-01,2.987401049999999780e-01,1.486062350000000032e-01,2.131200000000000195e-03,-8.267999999999999308e-03,-3.096600000000000134e-03,3.498934415639755571e+02,3.234611587263646584e+02,3.618953891722077287e+02
5.493875059999999699e-01,2.987297469999999899e-01,1.486031060000000126e-01,2.094599999999999847e-03,-8.680200000000000762e-03,-3.036000000000000070e-03,3.498934415639755571e+02,3.234611587263647152e+02,3.618953891722078424e+02
5.493905260000000457e-01,2.987111709999999976e-01,1.485961150000000008e-01,2.683200000000000168e-03,-1.277310000000000077e-02,-5.271299999999999597e-03,3.498934415639755002e+02,3.234611587263648289e+02,3.618953891722078993e+02
5.493964500000000362e-01,2.986871700000000018e-01,1.485855349999999908e-01,3.809100000000000159e-03,-1.363200000000000002e-02,-5.033100000000000421e-03,3.498934415639755002e+02,3.234611587263647721e+02,3.618953891722078993e+02
5.494032229999999961e-01,2.986657309999999899e-01,1.485793380000000052e-01,2.318699999999999928e-03,-9.381000000000000449e-03,-2.899800000000000121e-03,3.498934415639755571e+02,3.234611587263647152e+02,3.618953891722078993e+02
