x,y,z,vx,vy,vz,Kx,Ky,Kz
5.425519159999999674e-01,3.166190039999999817e-01,1.482467590000000057e-01,4.478999999999999908e-04,-7.431000000000000105e-04,-5.492999999999999619e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481149999999975e-01,3.166208369999999883e-01,1.482411309999999982e-01,-9.575999999999999660e-04,7.491000000000000479e-04,-9.114000000000000356e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487239999999822e-01,3.166215010000000274e-01,1.482437209999999950e-01,5.399999999999999967e-06,-4.440000000000000180e-05,1.151999999999999948e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481330000000435e-01,3.166206890000000107e-01,1.482415149999999904e-01,-7.229999999999999556e-05,-1.256999999999999925e-04,-4.128000000000000050e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425484830000000258e-01,3.166210819999999981e-01,1.482423449999999976e-01,4.707000000000000029e-04,2.894999999999999895e-04,1.031400000000000025e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425497019999999671e-01,3.166216539999999746e-01,1.482449530000000126e-01,6.959999999999999770e-05,2.099999999999999884e-05,2.253000000000000011e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487150000000147e-01,3.166211520000000168e-01,1.482430959999999909e-01,2.277000000000000053e-04,-3.923999999999999971e-04,-6.689999999999999983e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425504610000000394e-01,3.166203459999999970e-01,1.482447299999999912e-01,-1.577999999999999867e-04,-1.235999999999999957e-04,-3.929999999999999981e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481890000000140e-01,3.166207400000000116e-01,1.482429650000000043e-01,-1.181399999999999985e-03,1.210799999999999941e-03,-7.544999999999999624e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425465229999999472e-01,3.166243819999999820e-01,1.482422150000000105e-01,4.995000000000000525e-04,3.677999999999999954e-04,1.785000000000000020e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425498539999999981e-01,3.166219659999999769e-01,1.482435599999999964e-01,8.748000000000000134e-04,-1.013100000000000068e-03,8.415000000000000171e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425494389999999667e-01,3.166210050000000109e-01,1.482450200000000051e-01,-7.401000000000000460e-04,-6.600000000000000506e-05,-3.428999999999999865e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425473870000000476e-01,3.166217459999999817e-01,1.482424169999999874e-01,-3.812999999999999983e-04,-3.698999999999999923e-04,-1.477500000000000081e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481680000000528e-01,3.166197720000000215e-01,1.482400949999999884e-01,-1.124999999999999969e-04,4.025999999999999739e-04,3.452999999999999906e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425470119999999952e-01,3.166230879999999970e-01,1.482435679999999922e-01,1.665000000000000085e-04,-3.483000000000000093e-04,-4.799999999999999783e-06,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487230000000105e-01,3.166186109999999942e-01,1.482400789999999968e-01,5.354999999999999517e-04,-2.970000000000000092e-04,-4.692000000000000207e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487970000000271e-01,3.166220980000000185e-01,1.482420040000000105e-01,3.822000000000000202e-04,1.734000000000000135e-04,1.025700000000000049e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425499969999999506e-01,3.166191890000000231e-01,1.482434980000000013e-01,1.161000000000000031e-04,2.012999999999999870e-04,1.087499999999999925e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425491839999999621e-01,3.166227690000000261e-01,1.482456289999999899e-01,-6.687000000000000452e-04,-1.079999999999999960e-04,-8.555999999999999803e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425477680000000413e-01,3.166188289999999905e-01,1.482406460000000037e-01,3.774000000000000119e-04,-1.340999999999999961e-03,-8.252999999999999486e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425504420000000216e-01,3.166182989999999919e-01,1.482428779999999946e-01,2.729999999999999951e-05,9.275999999999999957e-04,5.088000000000000075e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425478590000000212e-01,3.166219209999999729e-01,1.482423419999999992e-01,-1.091100000000000013e-03,7.529999999999999801e-04,-4.517999999999999772e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425468049999999653e-01,3.166208090000000031e-01,1.482413720000000101e-01,7.607999999999999529e-04,-2.147999999999999899e-04,1.013100000000000068e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425503950000000186e-01,3.166212050000000167e-01,1.482457189999999980e-01,1.729800000000000088e-03,-7.598999999999999852e-04,1.423199999999999899e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425525709999999835e-01,3.166182759999999763e-01,1.482461160000000111e-01,-5.454000000000000297e-04,3.570000000000000040e-04,-7.935000000000000430e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425485770000000318e-01,3.166223950000000009e-01,1.482430740000000025e-01,-1.359299999999999918e-03,1.134900000000000101e-03,-4.935000000000000150e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480400000000092e-01,3.166220590000000112e-01,1.482444709999999888e-01,1.292999999999999987e-04,-5.490000000000000088e-04,-1.944000000000000090e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425490080000000548e-01,3.166205650000000205e-01,1.482424260000000105e-01,-3.788999999999999942e-04,6.407999999999999634e-04,-1.592999999999999961e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425467769999999801e-01,3.166241949999999972e-01,1.482439399999999907e-01,-2.852999999999999959e-04,1.607099999999999978e-03,1.025099999999999926e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480569999999725e-01,3.166259220000000041e-01,1.482458429999999883e-01,4.007999999999999844e-04,-5.759999999999999739e-05,8.040000000000000271e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481130000000540e-01,3.166240029999999872e-01,1.482442079999999884e-01,1.334999999999999924e-04,-1.304100000000000094e-03,-6.620999999999999932e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425485020000000436e-01,3.166215749999999884e-01,1.482436360000000120e-01,-1.845000000000000123e-04,-1.511999999999999889e-04,-4.949999999999999702e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425474980000000169e-01,3.166234989999999749e-01,1.482440429999999920e-01,-5.768999999999999823e-04,-9.569999999999999514e-05,-9.005999999999999900e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425465790000000288e-01,3.166212560000000176e-01,1.482406340000000100e-01,7.424999999999999959e-04,-1.115399999999999898e-03,-4.970999999999999941e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425499729999999632e-01,3.166197809999999890e-01,1.482423860000000038e-01,5.366999999999999809e-04,-1.149000000000000010e-04,1.070699999999999950e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483679999999476e-01,3.166208730000000249e-01,1.482442029999999911e-01,-8.595000000000000209e-04,4.559999999999999709e-05,-6.650999999999999577e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425471079999999446e-01,3.166199330000000201e-01,1.482401690000000050e-01,-4.541999999999999814e-04,-5.138999999999999688e-04,-1.062599999999999916e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425468540000000228e-01,3.166191600000000106e-01,1.482406609999999958e-01,9.947999999999998944e-04,4.769999999999999934e-04,1.546199999999999962e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425504239999999756e-01,3.166215230000000158e-01,1.482453230000000122e-01,8.570999999999999626e-04,8.147999999999999644e-04,1.337400000000000090e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425497110000000456e-01,3.166218760000000243e-01,1.482451190000000085e-01,-6.767999999999999711e-04,-3.254999999999999972e-04,-9.966000000000000466e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481680000000528e-01,3.166204380000000040e-01,1.482420010000000121e-01,-5.387999999999999777e-04,-5.109000000000000043e-04,-1.154400000000000088e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425479149999999917e-01,3.166201730000000047e-01,1.482412710000000078e-01,9.419999999999999934e-05,-2.178000000000000086e-04,2.502000000000000101e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425484820000000541e-01,3.166197119999999976e-01,1.482428349999999895e-01,4.973999999999999472e-04,-4.797000000000000049e-04,7.889999999999999336e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425495729999999517e-01,3.166185739999999860e-01,1.482415340000000081e-01,6.090000000000000307e-05,5.651999999999999689e-04,2.634000000000000057e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425486849999999750e-01,3.166215960000000051e-01,1.482437129999999992e-01,-3.611999999999999976e-04,6.099000000000000254e-04,2.610000000000000015e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483690000000303e-01,3.166206069999999984e-01,1.482424039999999943e-01,2.367000000000000072e-04,-3.899999999999999929e-05,-9.210000000000000250e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425494739999999760e-01,3.166214660000000181e-01,1.482434059999999942e-01,1.563000000000000045e-04,1.310999999999999882e-04,4.239000000000000038e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425488899999999504e-01,3.166210440000000181e-01,1.482438170000000000e-01,-2.142000000000000024e-04,7.079999999999999976e-05,1.265999999999999873e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487599999999633e-01,3.166217020000000049e-01,1.482438279999999942e-01,6.000000000000000152e-05,1.563000000000000045e-04,7.380000000000000492e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425490899999999561e-01,3.166215649999999937e-01,1.482440630000000092e-01,4.724999999999999925e-04,-6.411000000000000249e-04,2.574000000000000224e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425503350000000502e-01,3.166195649999999917e-01,1.482446859999999866e-01,-4.134000000000000196e-04,-4.470000000000000232e-04,-5.372999999999999955e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425477119999999598e-01,3.166200750000000008e-01,1.482422720000000083e-01,-1.114500000000000039e-03,4.290000000000000193e-04,-1.093500000000000071e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425466199999999795e-01,3.166209950000000162e-01,1.482410409999999901e-01,-5.369999999999999746e-05,6.936000000000000542e-04,3.531000000000000176e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425475330000000262e-01,3.166223870000000051e-01,1.482434489999999994e-01,5.081999999999999929e-04,-1.847999999999999925e-04,5.130000000000000011e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483140000000315e-01,3.166203790000000073e-01,1.482427510000000059e-01,1.403999999999999975e-04,-5.814000000000000374e-04,-8.100000000000000375e-06,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480010000000020e-01,3.166204490000000260e-01,1.482434220000000136e-01,-5.205000000000000208e-04,5.777999999999999499e-04,-3.980999999999999730e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425465790000000288e-01,3.166223049999999928e-01,1.482414240000000105e-01,8.370000000000000161e-05,5.580000000000000107e-04,2.114999999999999910e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425482799999999939e-01,3.166223089999999907e-01,1.482441270000000033e-01,7.418999999999999814e-04,-6.074999999999999671e-04,4.977000000000000087e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425490520000000316e-01,3.166202799999999762e-01,1.482430829999999977e-01,-4.589999999999999896e-04,-3.600000000000000091e-05,-8.474999999999999461e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425467499999999665e-01,3.166221889999999983e-01,1.482413019999999915e-01,-2.891999999999999823e-04,2.339999999999999958e-05,1.145999999999999938e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480879999999839e-01,3.166203579999999906e-01,1.482434649999999909e-01,6.702000000000000275e-04,-2.714999999999999857e-04,4.166999999999999914e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425489839999999564e-01,3.166212840000000028e-01,1.482426910000000098e-01,5.261999999999999967e-04,4.599000000000000115e-04,6.681000000000000306e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425498420000000044e-01,3.166218909999999886e-01,1.482456920000000122e-01,1.913999999999999903e-04,-2.022000000000000088e-04,7.406999999999999522e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425496220000000092e-01,3.166206100000000245e-01,1.482451599999999869e-01,-4.763999999999999789e-04,1.776000000000000072e-04,-5.178000000000000094e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425482539999999521e-01,3.166224830000000101e-01,1.482439660000000048e-01,-6.176999999999999982e-04,1.275000000000000092e-04,-7.569000000000000207e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425475629999999549e-01,3.166210349999999951e-01,1.482426370000000104e-01,-1.001999999999999961e-04,-3.317999999999999877e-04,-2.846999999999999813e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425479199999999613e-01,3.166213769999999816e-01,1.482430170000000047e-01,-1.523999999999999910e-04,6.176999999999999982e-04,-2.081999999999999921e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425470550000000003e-01,3.166230939999999938e-01,1.482419429999999871e-01,7.560000000000000530e-04,-1.431000000000000089e-04,7.806000000000000005e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425504399999999672e-01,3.166208999999999829e-01,1.482456189999999951e-01,7.311000000000000441e-04,-1.010400000000000057e-03,1.625999999999999950e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425494920000000221e-01,3.166197259999999902e-01,1.482424850000000072e-01,3.848999999999999774e-04,-7.403999999999999991e-04,-5.324999999999999872e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425517229999999858e-01,3.166184320000000052e-01,1.482438440000000135e-01,1.731000000000000062e-04,5.525999999999999879e-04,5.768999999999999823e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425500690000000237e-01,3.166215680000000199e-01,1.482444079999999942e-01,-9.210000000000000521e-04,1.206599999999999947e-03,-1.089000000000000043e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425486529999999918e-01,3.166224539999999976e-01,1.482434810000000103e-01,-8.157000000000000405e-04,-1.124999999999999969e-04,-4.859999999999999954e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425473499999999838e-01,3.166211930000000230e-01,1.482427879999999865e-01,-9.600000000000000243e-05,-3.116999999999999871e-04,-1.982999999999999954e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483330000000493e-01,3.166214150000000171e-01,1.482428199999999974e-01,1.583100000000000045e-03,-1.007400000000000092e-03,6.708000000000000421e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425526269999999540e-01,3.166178350000000141e-01,1.482450240000000030e-01,3.102000000000000048e-04,-9.497999999999999932e-04,-5.276999999999999790e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425493670000000046e-01,3.166182490000000183e-01,1.482410610000000073e-01,-1.461899999999999918e-03,1.332599999999999974e-03,-1.847999999999999925e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425477539999999932e-01,3.166222770000000075e-01,1.482444079999999942e-01,-2.630999999999999984e-04,6.920999999999999635e-04,4.832999999999999840e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425484900000000499e-01,3.166205559999999974e-01,1.482426719999999920e-01,4.221000000000000143e-04,-7.464000000000000365e-04,-7.169999999999999453e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425491609999999465e-01,3.166197889999999848e-01,1.482441690000000090e-01,2.565000000000000006e-04,-1.143000000000000000e-04,1.485000000000000046e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425493449999999607e-01,3.166201750000000037e-01,1.482431670000000090e-01,-2.195999999999999981e-04,1.568999999999999919e-04,-3.267000000000000264e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425484289999999987e-01,3.166203120000000149e-01,1.482430799999999993e-01,8.519999999999999742e-05,7.062000000000000352e-04,8.639999999999999677e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425496290000000332e-01,3.166225289999999859e-01,1.482460469999999919e-01,-1.095000000000000053e-04,7.079999999999999976e-05,-3.071999999999999861e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480639999999966e-01,3.166205480000000017e-01,1.482420560000000109e-01,-2.568000000000000079e-04,-2.949000000000000124e-04,-6.945000000000000218e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487730000000397e-01,3.166215459999999760e-01,1.482437319999999892e-01,-2.912999999999999791e-04,5.697000000000000241e-04,1.842000000000000050e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425470930000000358e-01,3.166224469999999735e-01,1.482426699999999931e-01,-2.732999999999999752e-04,2.783999999999999908e-04,2.727000000000000149e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425478620000000474e-01,3.166224739999999871e-01,1.482446410000000103e-01,5.088000000000000075e-04,-9.435000000000000027e-04,-8.249999999999999955e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487890000000313e-01,3.166193019999999914e-01,1.482423949999999990e-01,1.575000000000000065e-04,-7.835999999999999650e-04,-3.438000000000000084e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483869999999653e-01,3.166198619999999742e-01,1.482434950000000029e-01,6.470999999999999539e-04,5.795999999999999937e-04,9.374999999999999653e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425509459999999784e-01,3.166212339999999736e-01,1.482455199999999917e-01,2.162999999999999992e-04,1.493999999999999994e-04,-4.800000000000000122e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425491080000000021e-01,3.166203599999999896e-01,1.482433350000000039e-01,-8.100000000000000375e-05,-1.953000000000000038e-04,1.062000000000000064e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425506759999999540e-01,3.166205830000000110e-01,1.482458739999999997e-01,2.841000000000000209e-04,4.065000000000000145e-04,6.470999999999999539e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425500549999999755e-01,3.166217150000000258e-01,1.482454920000000065e-01,-5.789999999999999791e-04,-4.554000000000000105e-04,-8.208000000000000018e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425487460000000262e-01,3.166190649999999773e-01,1.482431379999999965e-01,-1.826999999999999957e-04,-2.867999999999999781e-04,-9.102000000000000065e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425494459999999908e-01,3.166207589999999739e-01,1.482424579999999936e-01,7.710000000000000382e-05,5.529000000000000494e-04,2.171999999999999940e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425490029999999742e-01,3.166209079999999787e-01,1.482438620000000040e-01,1.410000000000000120e-04,2.417999999999999956e-04,7.106999999999999819e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425499160000000209e-01,3.166215649999999937e-01,1.482448269999999957e-01,-4.359000000000000244e-04,1.149000000000000010e-04,-6.417000000000000395e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425475499999999895e-01,3.166212910000000269e-01,1.482417229999999919e-01,-4.721999999999999852e-04,2.735999999999999825e-04,-1.838999999999999977e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425483420000000168e-01,3.166224770000000133e-01,1.482442140000000130e-01,-3.455999999999999979e-04,9.449999999999999850e-04,3.272999999999999868e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425463980000000408e-01,3.166244409999999787e-01,1.482428140000000005e-01,3.573000000000000113e-04,-2.102999999999999889e-04,1.875000000000000039e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425495329999999727e-01,3.166217760000000214e-01,1.482448389999999894e-01,2.550000000000000183e-04,-3.494999999999999843e-04,5.450999999999999682e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425472479999999820e-01,3.166232760000000090e-01,1.482446309999999878e-01,-5.303999999999999904e-04,5.517000000000000202e-04,3.929999999999999981e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425477650000000152e-01,3.166236150000000249e-01,1.482449700000000037e-01,3.497999999999999916e-04,-8.463000000000000253e-04,-4.374000000000000067e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425484139999999789e-01,3.166204550000000228e-01,1.482431730000000059e-01,1.053300000000000070e-03,-1.414499999999999959e-03,3.779999999999999723e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425512759999999712e-01,3.166188999999999809e-01,1.482450959999999929e-01,1.280999999999999966e-04,8.430000000000000264e-05,-1.259999999999999998e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425488410000000039e-01,3.166207360000000137e-01,1.482427530000000049e-01,-9.072000000000000420e-04,1.475399999999999975e-03,-1.362000000000000038e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425482520000000086e-01,3.166238180000000013e-01,1.482446420000000098e-01,5.789999999999999791e-05,-6.270000000000000616e-05,6.239999999999999887e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425490339999999856e-01,3.166205269999999850e-01,1.482429610000000064e-01,-6.815999999999999793e-04,-6.897000000000000136e-04,-1.129800000000000032e-03,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425459799999999833e-01,3.166215190000000179e-01,1.482408759999999937e-01,-2.513999999999999850e-04,2.544000000000000037e-04,-2.873999999999999927e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425481960000000381e-01,3.166213749999999827e-01,1.482420030000000111e-01,1.038599999999999983e-03,-5.906999999999999924e-04,6.009000000000000235e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425494419999999929e-01,3.166195500000000274e-01,1.482428789999999941e-01,2.346000000000000103e-04,-2.595000000000000193e-04,2.613000000000000088e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425489780000000151e-01,3.166205100000000217e-01,1.482428739999999967e-01,-9.734999999999999730e-04,1.005899999999999893e-03,-1.095000000000000053e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425461969999999523e-01,3.166229030000000111e-01,1.482425139999999919e-01,-8.550000000000000471e-05,5.900999999999999778e-04,4.920000000000000328e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425486929999999708e-01,3.166224770000000133e-01,1.482430379999999936e-01,5.666999999999999512e-04,-2.183999999999999960e-04,1.355999999999999892e-04,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
5.425480860000000405e-01,3.166221750000000057e-01,1.482429660000000038e-01,1.709999999999999891e-05,-2.709000000000000253e-04,1.889999999999999862e-05,3.498939577242084624e+02,3.234616867492318306e+02,3.618958999460456312e+02
