x,y,z,vx,vy,vz,Kx,Ky,Kz
5.231081789999999510e-01,3.222861839999999756e-01,2.254093570000000046e-01,3.597000000000000154e-04,-1.181999999999999999e-04,1.145699999999999930e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231058699999999728e-01,3.222888789999999726e-01,2.254096640000000096e-01,3.570000000000000040e-05,1.186800000000000008e-03,1.022099999999999962e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231082980000000271e-01,3.222901400000000027e-01,2.254127639999999877e-01,2.978999999999999769e-04,-3.240000000000000150e-05,-5.052000000000000284e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231068629999999775e-01,3.222887709999999739e-01,2.254079800000000078e-01,-5.726999999999999886e-04,-2.055000000000000077e-04,-1.203899999999999935e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231063889999999494e-01,3.222894550000000025e-01,2.254087509999999905e-01,-1.419000000000000068e-04,-4.895999999999999745e-04,-3.309000000000000201e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231063900000000322e-01,3.222871390000000003e-01,2.254068770000000055e-01,7.499999999999999343e-05,-7.613999999999999675e-04,-3.423000000000000261e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231066389999999844e-01,3.222869170000000061e-01,2.254076100000000082e-01,6.660000000000000609e-05,6.258000000000000325e-04,1.084499999999999961e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231066119999999708e-01,3.222892250000000125e-01,2.254104919999999901e-01,3.489000000000000239e-04,9.959999999999999507e-05,2.741999999999999971e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231078019999999551e-01,3.222872489999999979e-01,2.254085239999999990e-01,1.580999999999999940e-04,-4.190999999999999955e-04,-5.142000000000000303e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231071390000000543e-01,3.222878279999999984e-01,2.254087780000000041e-01,-1.503599999999999902e-03,2.169299999999999874e-03,-2.360999999999999926e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231027900000000397e-01,3.222944799999999943e-01,2.254077369999999969e-01,3.933000000000000189e-04,-4.169999999999999716e-05,5.613000000000000368e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231084499999999471e-01,3.222876889999999883e-01,2.254106489999999907e-01,1.031400000000000025e-03,-1.275000000000000092e-03,-1.046999999999999971e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231062279999999509e-01,3.222902300000000109e-01,2.254073879999999863e-01,-4.058999999999999999e-04,-2.534999999999999819e-04,-5.540999999999999702e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231070970000000209e-01,3.222868440000000168e-01,2.254088019999999914e-01,1.979999999999999881e-04,-4.943999999999999827e-04,6.627000000000000078e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231068880000000476e-01,3.222885819999999901e-01,2.254095969999999893e-01,-7.998000000000000335e-04,4.983000000000000233e-04,-8.486999999999999753e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231044310000000364e-01,3.222885050000000029e-01,2.254059730000000095e-01,-1.913999999999999903e-04,-1.691999999999999928e-04,-2.114999999999999910e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231062499999999948e-01,3.222880180000000094e-01,2.254088919999999996e-01,-2.412000000000000081e-04,9.794999999999999020e-04,1.719000000000000042e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231036270000000155e-01,3.222917699999999774e-01,2.254065460000000132e-01,2.235000000000000116e-04,3.906000000000000075e-04,4.409999999999999858e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231069950000000190e-01,3.222893199999999903e-01,2.254103620000000030e-01,1.412999999999999977e-03,-1.038300000000000030e-03,7.232999999999999629e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231083370000000343e-01,3.222883089999999950e-01,2.254089569999999931e-01,-3.587999999999999935e-04,2.513999999999999850e-04,-4.824000000000000163e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231057989999999824e-01,3.222901579999999933e-01,2.254087539999999890e-01,-1.188299999999999990e-03,8.195999999999999727e-04,-4.049999999999999781e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231043760000000375e-01,3.222910410000000003e-01,2.254076070000000098e-01,1.790999999999999895e-04,-3.882000000000000034e-04,2.579999999999999828e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231063959999999735e-01,3.222888640000000082e-01,2.254096140000000081e-01,8.622000000000000323e-04,-7.284000000000000327e-04,8.471999999999999930e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231072500000000236e-01,3.222886130000000016e-01,2.254104309999999944e-01,-9.509999999999999411e-05,-8.700000000000000051e-05,-5.042999999999999523e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231060789999999461e-01,3.222885739999999943e-01,2.254079330000000048e-01,-5.106000000000000512e-04,5.601000000000000076e-04,-5.862000000000000457e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231055479999999758e-01,3.222904799999999903e-01,2.254084769999999960e-01,-2.841000000000000209e-04,6.426000000000000071e-04,5.372999999999999955e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231051319999999727e-01,3.222907159999999771e-01,2.254097240000000058e-01,7.799999999999999859e-05,3.599999999999999837e-06,8.999999999999999593e-07,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231058079999999499e-01,3.222904919999999840e-01,2.254084799999999944e-01,4.097999999999999863e-04,-1.474800000000000069e-03,-6.122999999999999754e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231064979999999753e-01,3.222858000000000112e-01,2.254076829999999976e-01,-2.957999999999999800e-04,-4.058999999999999999e-04,-4.301999999999999943e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231048219999999693e-01,3.222891390000000023e-01,2.254070459999999998e-01,-8.109000000000000322e-04,1.311600000000000005e-03,-1.476000000000000098e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231037950000000381e-01,3.222901719999999859e-01,2.254071910000000067e-01,3.179999999999999776e-04,7.068000000000000498e-04,1.118700000000000033e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231058819999999665e-01,3.222914949999999834e-01,2.254107750000000077e-01,2.360999999999999926e-04,6.149999999999999868e-04,5.837999999999999873e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231045819999999846e-01,3.222922220000000171e-01,2.254091370000000094e-01,-1.058999999999999991e-04,-3.029999999999999924e-04,-5.136000000000000157e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231055289999999580e-01,3.222904850000000154e-01,2.254090629999999928e-01,1.523999999999999910e-04,-1.217699999999999946e-03,-3.624000000000000268e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231050900000000503e-01,3.222881630000000164e-01,2.254079290000000069e-01,4.520999999999999845e-04,-6.237000000000000356e-04,5.982000000000000121e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231070359999999697e-01,3.222884060000000273e-01,2.254110569999999980e-01,-3.809999999999999775e-05,3.851999999999999847e-04,-5.819999999999999843e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049629999999784e-01,3.222894470000000067e-01,2.254077349999999980e-01,-1.022700000000000085e-03,6.384000000000000135e-04,-1.413600000000000100e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231036270000000155e-01,3.222905340000000174e-01,2.254063450000000079e-01,-1.800000000000000046e-05,6.717000000000000097e-04,2.199000000000000054e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049030000000100e-01,3.222916860000000217e-01,2.254084680000000007e-01,9.671999999999999825e-04,-2.117999999999999983e-04,7.856999999999999618e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231068509999999838e-01,3.222898280000000004e-01,2.254089639999999894e-01,1.143899999999999995e-03,-1.355400000000000094e-03,4.194000000000000028e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231087159999999736e-01,3.222871680000000127e-01,2.254098659999999865e-01,-3.335999999999999773e-04,-6.507000000000000414e-04,-2.666999999999999774e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231057390000000140e-01,3.222876590000000041e-01,2.254080750000000133e-01,-1.022099999999999962e-03,4.530000000000000064e-04,-1.074599999999999991e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231053089999999628e-01,3.222886779999999951e-01,2.254062840000000123e-01,3.690000000000000246e-05,1.170000000000000033e-03,6.275999999999999678e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231058619999999770e-01,3.222915590000000052e-01,2.254101669999999946e-01,1.812000000000000134e-04,2.426999999999999904e-04,7.395000000000000314e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059129999999779e-01,3.222894869999999856e-01,2.254087489999999916e-01,-7.980000000000000168e-05,-7.217999999999999807e-04,-9.638999999999999565e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231055959999999505e-01,3.222891529999999949e-01,2.254069539999999927e-01,5.157000000000000126e-04,-2.931000000000000228e-04,2.400000000000000061e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231076319999999891e-01,3.222885099999999725e-01,2.254095489999999868e-01,7.973999999999999751e-04,-5.184000000000000240e-04,9.422999999999999736e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231082540000000503e-01,3.222874250000000163e-01,2.254100950000000048e-01,-1.856999999999999873e-04,-6.380999999999999520e-04,-3.293999999999999836e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231070129999999541e-01,3.222863830000000096e-01,2.254084510000000097e-01,-7.904999999999999701e-04,3.795000000000000088e-04,-1.004099999999999958e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231056189999999662e-01,3.222886899999999888e-01,2.254067479999999901e-01,-8.586000000000000533e-04,1.265400000000000075e-03,-5.751000000000000469e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231041509999999617e-01,3.222906010000000099e-01,2.254065339999999917e-01,-6.834000000000000231e-04,5.657999999999999835e-04,1.556999999999999899e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231033409999999995e-01,3.222905759999999953e-01,2.254072669999999945e-01,3.198000000000000213e-04,-3.500999999999999989e-04,5.672999999999999658e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052170000000112e-01,3.222894339999999858e-01,2.254084249999999956e-01,5.498999999999999765e-04,-5.322000000000000342e-04,1.232999999999999884e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231051740000000061e-01,3.222888019999999853e-01,2.254076780000000002e-01,2.150999999999999971e-04,-2.711999999999999784e-04,-3.857999999999999993e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059340000000502e-01,3.222885300000000175e-01,2.254071390000000064e-01,5.073000000000000252e-04,-1.485000000000000046e-04,2.576999999999999755e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231068650000000320e-01,3.222883069999999961e-01,2.254085369999999922e-01,1.980000000000000016e-05,2.729999999999999951e-05,4.380000000000000077e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059999999999599e-01,3.222886209999999974e-01,2.254072850000000128e-01,1.629000000000000023e-04,-4.679999999999999915e-05,6.216000000000000388e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231074079999999960e-01,3.222881510000000227e-01,2.254106090000000118e-01,-3.515999999999999811e-04,5.109000000000000043e-04,6.959999999999999770e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231048280000000217e-01,3.222903240000000169e-01,2.254075170000000017e-01,-7.253999999999999598e-04,8.892000000000000381e-04,-5.408999999999999746e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049899999999919e-01,3.222911150000000169e-01,2.254088059999999893e-01,7.041000000000000383e-04,-7.958999999999999929e-04,6.398999999999999957e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231071750000000353e-01,3.222876709999999978e-01,2.254096499999999892e-01,6.669000000000000015e-04,-6.888000000000000459e-04,1.646999999999999918e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231072129999999598e-01,3.222888190000000042e-01,2.254093550000000057e-01,-1.509000000000000087e-04,9.531000000000000192e-04,3.626999999999999799e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231066720000000503e-01,3.222908480000000186e-01,2.254108589999999912e-01,-3.923999999999999971e-04,5.144999999999999834e-04,1.934999999999999871e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059049999999822e-01,3.222905340000000174e-01,2.254099999999999993e-01,-4.361999999999999775e-04,1.889999999999999862e-05,-5.925000000000000362e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052179999999829e-01,3.222909110000000132e-01,2.254088840000000038e-01,3.119999999999999944e-04,-8.471999999999999930e-04,-1.707000000000000021e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231069449999999899e-01,3.222877100000000050e-01,2.254094309999999934e-01,2.967000000000000019e-04,-5.672999999999999658e-04,-2.849999999999999886e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231062069999999897e-01,3.222890199999999816e-01,2.254079340000000042e-01,-2.846999999999999813e-04,7.016999999999999800e-04,-1.812000000000000134e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059959999999620e-01,3.222900490000000229e-01,2.254088270000000060e-01,3.068999999999999788e-04,4.551000000000000032e-04,1.221300000000000033e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231072300000000341e-01,3.222905369999999881e-01,2.254120049999999986e-01,-2.258999999999999886e-04,-9.870000000000000030e-05,-4.041000000000000104e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052430000000530e-01,3.222897200000000018e-01,2.254074799999999934e-01,2.537999999999999892e-04,-6.119999999999999681e-05,-2.621999999999999765e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231080759999999774e-01,3.222903329999999844e-01,2.254111309999999868e-01,3.113999999999999798e-04,1.679999999999999907e-04,6.246000000000000033e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231062810000000063e-01,3.222902799999999846e-01,2.254095620000000078e-01,-5.994000000000000413e-04,3.414000000000000042e-04,-2.822999999999999772e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231060779999999744e-01,3.222914709999999960e-01,2.254101900000000103e-01,-3.410999999999999970e-04,9.210000000000000250e-05,-5.433000000000000329e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231051439999999664e-01,3.222905870000000172e-01,2.254077509999999895e-01,-1.859999999999999945e-04,-8.360999999999999942e-04,-9.167999999999999500e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231054579999999676e-01,3.222886839999999919e-01,2.254071340000000090e-01,7.265999999999999889e-04,-1.986000000000000027e-04,8.765999999999999487e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231075659999999683e-01,3.222899249999999771e-01,2.254106730000000058e-01,5.946000000000000330e-04,-3.132000000000000235e-04,2.756999999999999794e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231074399999999791e-01,3.222876399999999864e-01,2.254080529999999971e-01,3.479999999999999885e-05,-3.188999999999999994e-04,-5.247000000000000145e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231076820000000183e-01,3.222888620000000093e-01,2.254089240000000105e-01,-4.763999999999999789e-04,3.780000000000000265e-04,3.749999999999999671e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231058520000000378e-01,3.222888999999999893e-01,2.254081779999999868e-01,-5.844000000000000019e-04,1.958999999999999912e-04,-3.552000000000000144e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231057340000000444e-01,3.222895150000000264e-01,2.254077399999999953e-01,3.270000000000000201e-05,8.672999999999999937e-04,1.106999999999999911e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059609999999527e-01,3.222917909999999941e-01,2.254118679999999875e-01,-2.666999999999999774e-04,3.351000000000000137e-04,2.391000000000000113e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231048449999999850e-01,3.222906320000000213e-01,2.254085369999999922e-01,-3.390000000000000001e-04,-6.666000000000000484e-04,-1.394400000000000066e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231048310000000479e-01,3.222895689999999980e-01,2.254072199999999915e-01,1.769999999999999994e-05,-5.414999999999999892e-04,-5.597999999999999461e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049039999999817e-01,3.222888269999999999e-01,2.254066710000000029e-01,2.717999999999999930e-04,5.550000000000000056e-05,5.496000000000000234e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231057369999999596e-01,3.222897539999999839e-01,2.254090519999999986e-01,2.648999999999999879e-04,-5.772000000000000438e-04,1.670999999999999959e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231057869999999888e-01,3.222869030000000135e-01,2.254072279999999873e-01,-3.792000000000000015e-04,7.584000000000000030e-04,3.192000000000000067e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231044729999999587e-01,3.222922819999999855e-01,2.254101159999999937e-01,-3.927000000000000044e-04,8.850000000000000444e-04,1.571999999999999992e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231044780000000394e-01,3.222898530000000150e-01,2.254077519999999890e-01,-3.444000000000000230e-04,-3.920999999999999898e-04,-8.117999999999999999e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231033250000000079e-01,3.222909749999999796e-01,2.254074100000000025e-01,5.729999999999999688e-05,4.968000000000000410e-04,2.060999999999999952e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231046689999999666e-01,3.222915089999999760e-01,2.254084389999999882e-01,1.039500000000000059e-03,-8.871000000000000413e-04,3.579000000000000258e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231067900000000437e-01,3.222880180000000094e-01,2.254086030000000129e-01,-7.079999999999999976e-05,-1.077000000000000049e-03,-8.622000000000000323e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231044329999999798e-01,3.222879189999999783e-01,2.254055650000000022e-01,2.786999999999999981e-04,-7.311000000000000441e-04,-5.975999999999999975e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231077189999999710e-01,3.222855809999999877e-01,2.254066110000000067e-01,1.466999999999999880e-04,4.799999999999999783e-06,2.759999999999999867e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049220000000277e-01,3.222879350000000254e-01,2.254064849999999898e-01,-8.787000000000000539e-04,1.593900000000000091e-03,3.476999999999999947e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231047899999999862e-01,3.222908939999999944e-01,2.254077700000000073e-01,5.984999999999999652e-04,8.258999999999999632e-04,1.133399999999999902e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231069170000000046e-01,3.222906879999999918e-01,2.254102629999999996e-01,2.240999999999999991e-04,-9.450000000000000663e-05,4.124999999999999977e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231055369999999538e-01,3.222905790000000215e-01,2.254091450000000052e-01,-1.691999999999999928e-04,-1.168200000000000098e-03,-9.474000000000000433e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231063529999999684e-01,3.222867939999999876e-01,2.254071049999999965e-01,1.334999999999999924e-04,-3.497999999999999916e-04,-1.320000000000000101e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059820000000249e-01,3.222894130000000246e-01,2.254087049999999870e-01,-9.696000000000000408e-04,1.798200000000000015e-03,3.663000000000000132e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231031210000000042e-01,3.222927879999999967e-01,2.254083259999999922e-01,-5.892000000000000102e-04,4.908000000000000036e-04,-3.491999999999999770e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231040179999999484e-01,3.222910489999999961e-01,2.254075409999999891e-01,-8.040000000000000271e-05,-2.429999999999999977e-04,-2.367000000000000072e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231028530000000343e-01,3.222919779999999790e-01,2.254075369999999912e-01,2.117999999999999983e-04,-4.134000000000000196e-04,4.500000000000000283e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231047239999999654e-01,3.222896709999999998e-01,2.254076909999999934e-01,7.217999999999999807e-04,-6.702000000000000275e-04,1.419000000000000068e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052590000000446e-01,3.222897439999999891e-01,2.254080099999999920e-01,2.294999999999999948e-04,-7.949999999999999439e-05,3.726000000000000037e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231054889999999791e-01,3.222894060000000005e-01,2.254089330000000058e-01,-4.682999999999999988e-04,7.112999999999999965e-04,5.393999999999999923e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231036980000000058e-01,3.222921149999999901e-01,2.254098079999999893e-01,-2.862000000000000178e-04,1.190999999999999947e-04,-1.415999999999999995e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231045349999999816e-01,3.222898029999999858e-01,2.254084610000000044e-01,6.966000000000000187e-04,-3.719999999999999891e-04,1.629000000000000023e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231060199999999494e-01,3.222908749999999767e-01,2.254103510000000088e-01,4.575000000000000074e-04,2.250000000000000142e-05,8.909999999999999734e-05,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231060600000000393e-01,3.222898779999999741e-01,2.254087579999999869e-01,-1.913999999999999903e-04,5.729999999999999688e-05,-6.396000000000000426e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231053820000000076e-01,3.222910660000000149e-01,2.254082189999999930e-01,4.425000000000000222e-04,6.389999999999999467e-05,7.803000000000000474e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231075349999999569e-01,3.222900910000000008e-01,2.254113590000000056e-01,5.508000000000000526e-04,-1.311899999999999959e-03,-2.168999999999999867e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231072180000000404e-01,3.222866930000000130e-01,2.254074960000000127e-01,-7.764000000000000068e-04,-2.006999999999999995e-04,-1.074899999999999944e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231049469999999868e-01,3.222894219999999921e-01,2.254077760000000041e-01,-5.285999999999999466e-04,1.079400000000000108e-03,5.573999999999999962e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231054560000000242e-01,3.222902910000000065e-01,2.254093540000000062e-01,-2.531999999999999746e-04,-6.509999999999999674e-05,-8.919000000000000495e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231041029999999870e-01,3.222892050000000230e-01,2.254048029999999869e-01,6.275999999999999678e-04,-1.052699999999999947e-03,-4.916999999999999713e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231075480000000333e-01,3.222867819999999939e-01,2.254077150000000085e-01,4.436999999999999972e-04,2.955000000000000270e-04,1.074599999999999991e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231055820000000134e-01,3.222901899999999764e-01,2.254083849999999889e-01,-4.926000000000000474e-04,1.649099999999999915e-03,6.578999999999999996e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231059059999999539e-01,3.222922790000000148e-01,2.254099079999999922e-01,5.337000000000000164e-04,-7.244999999999999921e-04,1.005000000000000034e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231073609999999929e-01,3.222877749999999986e-01,2.254087200000000069e-01,-1.968000000000000131e-04,-7.998000000000000335e-04,-6.030000000000000204e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052499999999661e-01,3.222896129999999748e-01,2.254078979999999954e-01,-1.080900000000000090e-03,7.517999999999999509e-04,-6.599999999999999964e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231037579999999743e-01,3.222902810000000118e-01,2.254065199999999991e-01,-3.975000000000000126e-04,-5.243999999999999530e-04,-7.550999999999999769e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231039250000000251e-01,3.222878650000000067e-01,2.254053809999999880e-01,4.361999999999999775e-04,-7.799999999999999859e-06,5.825999999999999582e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231052120000000416e-01,3.222902550000000255e-01,2.254084620000000039e-01,2.093999999999999941e-04,1.020300000000000026e-03,8.025000000000000449e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231046230000000463e-01,3.222912660000000207e-01,2.254080559999999955e-01,-2.745000000000000044e-04,1.320000000000000067e-05,-5.201999999999999593e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231042970000000514e-01,3.222902990000000023e-01,2.254067280000000006e-01,4.676999999999999842e-04,-1.242599999999999955e-03,-4.308000000000000089e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231061820000000306e-01,3.222871239999999804e-01,2.254066200000000020e-01,5.310000000000000050e-04,1.332000000000000122e-04,1.087199999999999972e-03,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
5.231060669999999524e-01,3.222907429999999906e-01,2.254103520000000083e-01,-1.998000000000000047e-04,7.715999999999999985e-04,4.395000000000000035e-04,9.452365789243456220e+02,9.543694442838420855e+02,3.213039791301080754e+02
