x,y,z,vx,vy,vz,Kx,Ky,Kz
5.589599549999999528e-01,2.368457910000000000e-01,1.659619549999999943e-01,-2.490509999999999946e-02,-1.144109999999999988e-01,8.567099999999999368e-03,3.233629234756162987e+02,3.434148935417669009e+02,3.485918759006081018e+02
5.589325809999999839e-01,2.367189919999999892e-01,1.659717729999999891e-01,-2.598510000000000056e-02,-1.146368999999999999e-01,6.753000000000000322e-03,3.233723733278654322e+02,3.434481758291253755e+02,3.485961150469886434e+02
5.588733380000000528e-01,2.364636679999999880e-01,1.659844649999999977e-01,-3.466949999999999893e-02,-1.541966999999999921e-01,8.602800000000000724e-03,3.233807569438254745e+02,3.434777022597241398e+02,3.485998760120508564e+02
5.588170159999999997e-01,2.362050029999999967e-01,1.660004489999999944e-01,-3.469590000000000174e-02,-1.546047000000000116e-01,9.714900000000000271e-03,3.233910321350296613e+02,3.435138902031611678e+02,3.486044856550697659e+02
5.587576850000000039e-01,2.359483189999999897e-01,1.660168479999999946e-01,-2.683320000000000149e-02,-1.162995000000000001e-01,6.055800000000000072e-03,3.234001415874035956e+02,3.435459720472728122e+02,3.486085724364222074e+02
5.587275720000000057e-01,2.358173379999999875e-01,1.660206349999999997e-01,-2.869560000000000166e-02,-1.141428000000000026e-01,3.803099999999999797e-03,3.234063792278460596e+02,3.435679396431854684e+02,3.486113708874104873e+02
5.586620329999999468e-01,2.355678429999999990e-01,1.660295250000000111e-01,-3.846900000000000319e-02,-1.520487000000000088e-01,4.351800000000000286e-03,3.234118247479603951e+02,3.435871173223102915e+02,3.486138140145866373e+02
5.585993420000000542e-01,2.353105090000000010e-01,1.660351409999999972e-01,-2.930520000000000000e-02,-1.149098999999999954e-01,2.265899999999999945e-03,3.234184354553948992e+02,3.436103982880034096e+02,3.486167799438667885e+02
5.585643489999999600e-01,2.351848099999999941e-01,1.660370780000000046e-01,-3.088439999999999935e-02,-1.130189999999999945e-01,1.644899999999999921e-03,3.234229856403882195e+02,3.436264225720821059e+02,3.486188214363711495e+02
5.584963939999999516e-01,2.349337790000000092e-01,1.660406239999999978e-01,-4.199069999999999886e-02,-1.502018999999999993e-01,2.497200000000000201e-03,3.234269689838064892e+02,3.436404504923703485e+02,3.486206086371063861e+02
5.584243800000000535e-01,2.346841369999999871e-01,1.660454020000000086e-01,-4.379550000000000110e-02,-1.508547000000000082e-01,3.989999999999999949e-04,3.234318153448757585e+02,3.436575175514844886e+02,3.486227830688516747e+02
5.583504089999999920e-01,2.344309300000000096e-01,1.660419539999999916e-01,-4.316339999999999760e-02,-1.496097000000000121e-01,2.187000000000000033e-04,3.234361281445654299e+02,3.436727054944700512e+02,3.486247181305376444e+02
5.582805020000000118e-01,2.341854379999999958e-01,1.660461310000000135e-01,-3.180870000000000225e-02,-1.130339999999999956e-01,3.518999999999999884e-04,3.234399086318060199e+02,3.436860187603466557e+02,3.486264143737290624e+02
5.582443799999999845e-01,2.340541499999999886e-01,1.660431270000000126e-01,-3.229619999999999713e-02,-1.153050000000000047e-01,-1.046999999999999971e-03,3.234424961103401301e+02,3.436951307150962975e+02,3.486275753424930599e+02
5.581728479999999992e-01,2.338010879999999903e-01,1.660426409999999908e-01,-4.255199999999999955e-02,-1.507535999999999876e-01,3.720000000000000298e-05,3.234448243435107315e+02,3.437033296793389354e+02,3.486286200004400371e+02
5.581025400000000358e-01,2.335516380000000058e-01,1.660432510000000028e-01,-3.109200000000000158e-02,-1.134176999999999963e-01,7.785000000000000036e-04,3.234476053774160391e+02,3.437131231651549683e+02,3.486298678334582632e+02
5.580692080000000388e-01,2.334230290000000041e-01,1.660452360000000127e-01,-3.299969999999999987e-02,-1.130297999999999997e-01,-8.903999999999999589e-04,3.234495020315205807e+02,3.437198022610594990e+02,3.486307188555146013e+02
5.579925409999999530e-01,2.331748720000000052e-01,1.660402830000000107e-01,-3.292710000000000081e-02,-1.129623000000000016e-01,-1.628099999999999947e-03,3.234511837567843600e+02,3.437257244590425103e+02,3.486314734446700641e+02
5.579594509999999952e-01,2.330464879999999961e-01,1.660398090000000104e-01,-2.114279999999999979e-02,-7.462770000000000514e-02,-5.712000000000000063e-04,3.234527602320499682e+02,3.437312760091215296e+02,3.486321808103449484e+02
5.579220649999999670e-01,2.329261129999999902e-01,1.660383790000000137e-01,-3.236490000000000200e-02,-1.110167999999999988e-01,-5.025000000000000170e-04,3.234537063755844315e+02,3.437346078407874757e+02,3.486326053474631408e+02
5.578515680000000199e-01,2.326764319999999886e-01,1.660381340000000039e-01,-4.269119999999999859e-02,-1.487924999999999942e-01,-1.081200000000000043e-03,3.234549954554787519e+02,3.437391473083894198e+02,3.486331837631568646e+02
5.577797610000000406e-01,2.324301380000000083e-01,1.660347749999999956e-01,-4.288320000000000326e-02,-1.480479000000000100e-01,-1.780200000000000012e-03,3.234565699385993298e+02,3.437446918068008017e+02,3.486338902427982021e+02
5.577086239999999862e-01,2.321829390000000048e-01,1.660321999999999909e-01,-4.420949999999999880e-02,-1.472123999999999933e-01,-3.719099999999999923e-03,3.234579560051447515e+02,3.437495727897243682e+02,3.486345121813781134e+02
5.576323960000000302e-01,2.319394300000000020e-01,1.660223779999999982e-01,-4.378409999999999941e-02,-1.466381999999999963e-01,-5.105400000000000389e-03,3.234591803929636171e+02,3.437538844177779538e+02,3.486350615754536193e+02
5.575626769999999510e-01,2.316941449999999902e-01,1.660151820000000111e-01,-4.121849999999999820e-02,-1.458581999999999934e-01,-3.740100000000000108e-03,3.234602575870653709e+02,3.437576777025232104e+02,3.486355449238836854e+02
5.574950010000000455e-01,2.314532360000000066e-01,1.660099110000000100e-01,-4.152929999999999816e-02,-1.461195000000000133e-01,-6.096599999999999762e-03,3.234612004383881754e+02,3.437609979005152354e+02,3.486359679924538568e+02
5.574242459999999566e-01,2.312070800000000093e-01,1.659948599999999941e-01,-3.097859999999999850e-02,-1.086762000000000006e-01,-4.883400000000000414e-03,3.234620358555000621e+02,3.437639397706845443e+02,3.486363428549436776e+02
5.573917390000000527e-01,2.310909820000000003e-01,1.659936330000000015e-01,-2.924459999999999907e-02,-1.085708999999999980e-01,-3.393600000000000089e-03,3.234626040162863774e+02,3.437659405121078180e+02,3.486365977964803733e+02
5.573267640000000300e-01,2.308451770000000125e-01,1.659835480000000085e-01,-3.912510000000000293e-02,-1.469244000000000105e-01,-6.323699999999999807e-03,3.234631034395107463e+02,3.437676991965993238e+02,3.486368218949747870e+02
5.572613220000000034e-01,2.306012339999999883e-01,1.659725539999999944e-01,-4.012919999999999682e-02,-1.445265000000000022e-01,-6.792300000000000247e-03,3.234637205671692755e+02,3.437698723675346173e+02,3.486370988095164876e+02
5.571930000000000494e-01,2.303634220000000121e-01,1.659609069999999909e-01,-2.960969999999999921e-02,-1.073507999999999962e-01,-5.474099999999999973e-03,3.234642624847372190e+02,3.437717806897230162e+02,3.486373419765355948e+02
5.571626229999999680e-01,2.302433979999999880e-01,1.659543069999999954e-01,-3.086250000000000104e-02,-1.067112000000000060e-01,-8.755499999999999394e-03,3.234646297137814486e+02,3.437730738584971277e+02,3.486375067582218890e+02
5.570901249999999916e-01,2.300077179999999999e-01,1.659317220000000037e-01,-3.082680000000000142e-02,-1.060200000000000031e-01,-8.015700000000000602e-03,3.234649554236055451e+02,3.437742208196789306e+02,3.486376529097394723e+02
5.570598669999999863e-01,2.298899980000000121e-01,1.659275879999999870e-01,-1.855350000000000055e-02,-7.147889999999999799e-02,-3.582300000000000068e-03,3.234652612901248290e+02,3.437752979038810963e+02,3.486377901573081317e+02
5.570282800000000423e-01,2.297694550000000113e-01,1.659197809999999884e-01,-2.945669999999999886e-02,-1.069607999999999948e-01,-8.189399999999999458e-03,3.234654471739926294e+02,3.437759524785632266e+02,3.486378735666660305e+02
5.569616779999999601e-01,2.295334619999999937e-01,1.659002900000000058e-01,-3.888060000000000127e-02,-1.409466000000000052e-01,-1.122240000000000043e-02,3.234657038380697713e+02,3.437768562995251500e+02,3.486379887364297474e+02
5.568986780000000358e-01,2.292996330000000027e-01,1.658823729999999996e-01,-3.959789999999999838e-02,-1.385360999999999954e-01,-1.201200000000000011e-02,3.234660141790640182e+02,3.437779491388206452e+02,3.486381279920766474e+02
5.568296849999999631e-01,2.290716750000000024e-01,1.658602499999999869e-01,-3.084929999999999964e-02,-1.023135000000000017e-01,-1.068599999999999932e-02,3.234662874110600228e+02,3.437789113014933946e+02,3.486382505963395033e+02
5.567958469999999549e-01,2.289585879999999907e-01,1.658467530000000134e-01,-2.029289999999999913e-02,-6.934260000000000423e-02,-8.816400000000000278e-03,3.234664738289299635e+02,3.437795677555684506e+02,3.486383342455407046e+02
5.567620420000000125e-01,2.288405330000000126e-01,1.658308619999999955e-01,-3.084960000000000133e-02,-1.023402000000000062e-01,-1.327710000000000001e-02,3.234665887962087822e+02,3.437799726025730251e+02,3.486383858335450441e+02
5.566930150000000133e-01,2.286174539999999977e-01,1.658024959999999937e-01,-4.169250000000000039e-02,-1.363881000000000121e-01,-1.930110000000000159e-02,3.234667457262839889e+02,3.437805252176764270e+02,3.486384562510847900e+02
5.566230669999999714e-01,2.283859059999999996e-01,1.657665249999999979e-01,-3.164279999999999871e-02,-1.025174999999999975e-01,-1.558260000000000027e-02,3.234669379714146658e+02,3.437812021913978811e+02,3.486385425152034259e+02
5.565875390000000200e-01,2.282757290000000105e-01,1.657505539999999944e-01,-3.136619999999999686e-02,-1.004426999999999959e-01,-1.399199999999999923e-02,3.234670708840187672e+02,3.437816702309235097e+02,3.486386021556893979e+02
5.565185129999999925e-01,2.280510970000000082e-01,1.657198850000000112e-01,-3.130109999999999837e-02,-1.014359999999999984e-01,-1.523309999999999942e-02,3.234671875710708946e+02,3.437820811335478197e+02,3.486386545154769578e+02
5.564832020000000101e-01,2.279376090000000132e-01,1.656997769999999925e-01,-2.977770000000000070e-02,-1.012847999999999943e-01,-1.494209999999999983e-02,3.234672986256637159e+02,3.437824722019408910e+02,3.486387043478790702e+02
5.564192540000000298e-01,2.277134809999999954e-01,1.656700779999999984e-01,-3.999090000000000283e-02,-1.354067999999999938e-01,-2.091900000000000009e-02,3.234673969800295481e+02,3.437828185475916598e+02,3.486387484814537174e+02
5.563498989999999811e-01,2.274862529999999994e-01,1.656300470000000025e-01,-4.013189999999999813e-02,-1.348457999999999879e-01,-2.201399999999999885e-02,3.234675179096419697e+02,3.437832443897865460e+02,3.486388027450076947e+02
5.562854809999999706e-01,2.272639949999999964e-01,1.655966979999999866e-01,-3.086310000000000095e-02,-9.966210000000000346e-02,-1.662630000000000011e-02,3.234676258168615277e+02,3.437836243747864842e+02,3.486388511651664430e+02
5.562470219999999799e-01,2.271540459999999984e-01,1.655746260000000025e-01,-3.092100000000000057e-02,-1.000889999999999974e-01,-1.839990000000000028e-02,3.234676995691244770e+02,3.437838840863247469e+02,3.486388842593105437e+02
5.561824109999999877e-01,2.269303649999999950e-01,1.655353649999999899e-01,-2.884290000000000118e-02,-1.005068999999999962e-01,-1.695659999999999876e-02,3.234677657690515957e+02,3.437841172030004486e+02,3.486389139645752380e+02
5.561508790000000424e-01,2.268190230000000085e-01,1.655181039999999992e-01,-3.068040000000000003e-02,-9.771660000000000068e-02,-1.815510000000000040e-02,3.234678278886661928e+02,3.437843359512327766e+02,3.486389418389231878e+02
5.560801429999999712e-01,2.266046429999999945e-01,1.654748480000000077e-01,-4.083869999999999861e-02,-1.316496000000000055e-01,-2.667119999999999908e-02,3.234678828722014714e+02,3.437845295704255477e+02,3.486389665111709633e+02
5.560147500000000020e-01,2.263801910000000084e-01,1.654291999999999985e-01,-4.187819999999999737e-02,-1.316505000000000036e-01,-2.923979999999999982e-02,3.234679508456252393e+02,3.437847689322313727e+02,3.486389970122543218e+02
5.559405490000000061e-01,2.261658079999999960e-01,1.653773819999999894e-01,-3.243120000000000031e-02,-9.724409999999999998e-02,-2.258610000000000131e-02,3.234680120193427229e+02,3.437849843495100686e+02,3.486390244621732108e+02
5.559066459999999488e-01,2.260560440000000115e-01,1.653539129999999913e-01,-3.149790000000000229e-02,-9.653699999999999781e-02,-2.099820000000000159e-02,3.234680539524579217e+02,3.437851320128742145e+02,3.486390432784363611e+02
5.558355560000000084e-01,2.258440180000000075e-01,1.653073879999999996e-01,-4.222019999999999940e-02,-1.280573999999999879e-01,-2.947649999999999923e-02,3.234680911953958002e+02,3.437852631602265774e+02,3.486390599901216092e+02
5.557659120000000286e-01,2.256291860000000093e-01,1.652556579999999997e-01,-3.165269999999999889e-02,-9.601139999999999675e-02,-2.360939999999999914e-02,3.234681368221159801e+02,3.437854238302361978e+02,3.486390804637871952e+02
5.557300469999999493e-01,2.255239800000000128e-01,1.652286900000000114e-01,-1.944749999999999951e-02,-6.483959999999999724e-02,-1.489919999999999960e-02,3.234681683127106453e+02,3.437855347212641846e+02,3.486390945942782196e+02
5.557010869999999825e-01,2.254130540000000016e-01,1.652059939999999949e-01,-2.705940000000000081e-02,-9.766229999999999356e-02,-2.112270000000000120e-02,3.234681875637725170e+02,3.437856025119793912e+02,3.486391032326346249e+02
5.556398489999999635e-01,2.251984390000000003e-01,1.651582809999999901e-01,-3.855240000000000056e-02,-1.274094000000000060e-01,-3.071099999999999872e-02,3.234682139821458691e+02,3.437856955416700657e+02,3.486391150871154423e+02
5.555725790000000108e-01,2.249883560000000005e-01,1.651036240000000044e-01,-2.934089999999999962e-02,-9.432450000000000556e-02,-2.372070000000000081e-02,3.234682463053619585e+02,3.437858093646771067e+02,3.486391295912245596e+02
5.555420460000000116e-01,2.248840239999999879e-01,1.650792120000000029e-01,-1.887689999999999854e-02,-6.240090000000000220e-02,-1.582199999999999926e-02,3.234682685086119136e+02,3.437858875512217764e+02,3.486391395542919440e+02
5.555096560000000183e-01,2.247803529999999883e-01,1.650508840000000088e-01,-2.930850000000000122e-02,-9.302610000000000046e-02,-2.495369999999999880e-02,3.234682819973037340e+02,3.437859350503115365e+02,3.486391456069533774e+02
5.554443510000000028e-01,2.245739370000000013e-01,1.649960329999999864e-01,-2.894400000000000098e-02,-9.262529999999999375e-02,-2.519520000000000093e-02,3.234683007474745864e+02,3.437860010771753423e+02,3.486391540205519277e+02
5.554131759999999529e-01,2.244716019999999923e-01,1.649668999999999996e-01,-2.762099999999999972e-02,-9.377520000000000300e-02,-2.479469999999999938e-02,3.234683184452027263e+02,3.437860633979661316e+02,3.486391619618976279e+02
5.553522810000000032e-01,2.242613529999999966e-01,1.649133839999999962e-01,-2.863380000000000092e-02,-9.271920000000000162e-02,-2.543099999999999875e-02,3.234683344101699163e+02,3.437861196170096036e+02,3.486391691257173306e+02
5.553177299999999539e-01,2.241625379999999945e-01,1.648821299999999879e-01,-2.792520000000000072e-02,-8.983739999999999781e-02,-2.487839999999999843e-02,3.234683495486929132e+02,3.437861729258104901e+02,3.486391759186939794e+02
5.552591970000000376e-01,2.239618949999999942e-01,1.648304559999999863e-01,-3.741119999999999862e-02,-1.218569999999999931e-01,-3.489540000000000003e-02,3.234683628122254504e+02,3.437862196320175485e+02,3.486391818703228864e+02
5.551930259999999784e-01,2.237563479999999938e-01,1.647658120000000115e-01,-3.626759999999999706e-02,-1.207745999999999958e-01,-3.456150000000000194e-02,3.234683794250053097e+02,3.437862781322645560e+02,3.486391893248306815e+02
5.551383050000000541e-01,2.235593130000000095e-01,1.647152510000000070e-01,-3.588689999999999936e-02,-1.185867000000000032e-01,-3.473369999999999930e-02,3.234683942793173514e+02,3.437863304402413860e+02,3.486391959902767894e+02
5.550734029999999652e-01,2.233610590000000007e-01,1.646500330000000012e-01,-3.550079999999999902e-02,-1.196072999999999997e-01,-3.685739999999999850e-02,3.234684074645116425e+02,3.437863768705855705e+02,3.486392019067545789e+02
5.550199689999999464e-01,2.231606220000000029e-01,1.645923930000000035e-01,-3.400890000000000163e-02,-1.196375999999999967e-01,-3.704190000000000260e-02,3.234684194641188242e+02,3.437864191260022153e+02,3.486392072912342428e+02
5.549600399999999878e-01,2.229622669999999918e-01,1.645265599999999884e-01,-2.763360000000000122e-02,-8.860500000000000320e-02,-3.021149999999999877e-02,3.234684302304657422e+02,3.437864570386157084e+02,3.486392121223236700e+02
5.549278570000000244e-01,2.228652720000000031e-01,1.644916879999999970e-01,-2.505659999999999832e-02,-8.748179999999999845e-02,-2.856420000000000139e-02,3.234684377614744335e+02,3.437864835583086460e+02,3.486392155016479819e+02
5.548765180000000408e-01,2.226706609999999920e-01,1.644313460000000060e-01,-3.356850000000000112e-02,-1.176741000000000037e-01,-4.006169999999999870e-02,3.234684443964635534e+02,3.437865069227583490e+02,3.486392184789094131e+02
5.548159620000000514e-01,2.224730249999999909e-01,1.643581490000000089e-01,-2.654039999999999871e-02,-8.869349999999999457e-02,-3.206309999999999716e-02,3.234684526744715640e+02,3.437865360729343251e+02,3.486392221934285658e+02
5.547880499999999770e-01,2.223750160000000087e-01,1.643244690000000008e-01,-2.526149999999999923e-02,-8.766450000000000631e-02,-3.110939999999999886e-02,3.234684585281981981e+02,3.437865566862456035e+02,3.486392248201209441e+02
5.547317569999999920e-01,2.221808100000000064e-01,1.642544509999999958e-01,-3.431970000000000159e-02,-1.178106000000000014e-01,-4.324800000000000172e-02,3.234684637373856049e+02,3.437865750298765306e+02,3.486392271575946893e+02
5.546736509999999898e-01,2.219823139999999861e-01,1.641803089999999965e-01,-2.597460000000000047e-02,-8.863709999999999645e-02,-3.345689999999999775e-02,3.234684702559613925e+02,3.437865979843871287e+02,3.486392300826190080e+02
5.546451749999999903e-01,2.218853530000000074e-01,1.641429279999999935e-01,-2.650920000000000012e-02,-8.532629999999999382e-02,-3.445680000000000270e-02,3.234684748181421128e+02,3.437866140496485627e+02,3.486392321297671515e+02
5.545852869999999823e-01,2.216978930000000070e-01,1.640654530000000000e-01,-3.702210000000000223e-02,-1.128876000000000046e-01,-4.751369999999999899e-02,3.234684788498348098e+02,3.437866282468497729e+02,3.486392339388738719e+02
5.545217679999999705e-01,2.215090610000000071e-01,1.639845490000000072e-01,-2.670509999999999898e-02,-8.527379999999999682e-02,-3.525690000000000074e-02,3.234684838723521239e+02,3.437866459331405053e+02,3.486392361925848604e+02
5.544962700000000133e-01,2.214136469999999912e-01,1.639479299999999917e-01,-1.657290000000000152e-02,-5.540489999999999998e-02,-2.248860000000000095e-02,3.234684873696116938e+02,3.437866582483890170e+02,3.486392377618802243e+02
5.544665250000000434e-01,2.213243779999999883e-01,1.639095869999999955e-01,-1.835370000000000057e-02,-5.436119999999999841e-02,-2.382719999999999977e-02,3.234684894645208715e+02,3.437866656254017812e+02,3.486392387019109265e+02
5.544350909999999910e-01,2.212324430000000008e-01,1.638685059999999971e-01,-2.688120000000000093e-02,-8.345940000000000303e-02,-3.597870000000000235e-02,3.234684914775418179e+02,3.437866727140527701e+02,3.486392396051965079e+02
5.543769210000000225e-01,2.210461800000000088e-01,1.637896580000000046e-01,-3.365400000000000336e-02,-1.103805000000000064e-01,-4.743359999999999937e-02,3.234684943305824731e+02,3.437866827607483060e+02,3.486392408854169958e+02
5.543229109999999737e-01,2.208645079999999872e-01,1.637103940000000091e-01,-2.538330000000000100e-02,-8.211930000000000618e-02,-3.658020000000000022e-02,3.234684978109016811e+02,3.437866950163430602e+02,3.486392424471109166e+02
5.542923100000000103e-01,2.207724490000000095e-01,1.636677239999999867e-01,-2.629679999999999865e-02,-8.146259999999999613e-02,-3.849179999999999963e-02,3.234685002276268051e+02,3.437867035265977620e+02,3.486392435315472085e+02
5.542352550000000377e-01,2.205929660000000014e-01,1.635820879999999866e-01,-3.309929999999999817e-02,-1.067961000000000049e-01,-5.018790000000000057e-02,3.234685024359856698e+02,3.437867113031117015e+02,3.486392445224850007e+02
5.541819789999999912e-01,2.204164620000000074e-01,1.635004310000000016e-01,-3.360119999999999774e-02,-1.053087000000000051e-01,-5.050679999999999753e-02,3.234685051178756794e+02,3.437867207471177267e+02,3.486392457259065623e+02
5.541232510000000389e-01,2.202419369999999987e-01,1.634137320000000060e-01,-3.350159999999999944e-02,-1.069097999999999993e-01,-5.285639999999999783e-02,3.234685075498063043e+02,3.437867293109169395e+02,3.486392468171659402e+02
5.540703070000000396e-01,2.200600960000000106e-01,1.633242430000000078e-01,-3.209730000000000222e-02,-1.070558999999999955e-01,-5.400540000000000201e-02,3.234685097961654492e+02,3.437867372212444934e+02,3.486392478251553939e+02
5.540162600000000381e-01,2.198850840000000084e-01,1.632337140000000020e-01,-3.415680000000000105e-02,-1.047735000000000055e-01,-5.624969999999999970e-02,3.234685118322855146e+02,3.437867443912363115e+02,3.486392487388060886e+02
5.539564510000000164e-01,2.197108510000000126e-01,1.631367440000000002e-01,-2.623740000000000100e-02,-7.860119999999999607e-02,-4.365360000000000074e-02,3.234685136864145534e+02,3.437867509203654208e+02,3.486392495707935950e+02
5.539288020000000534e-01,2.196230799999999983e-01,1.630882019999999877e-01,-1.557779999999999929e-02,-5.283899999999999708e-02,-2.785769999999999913e-02,3.234685149938801487e+02,3.437867555244740743e+02,3.486392501574816265e+02
5.539045249999999809e-01,2.195347209999999882e-01,1.630438849999999995e-01,-2.233320000000000097e-02,-7.790519999999999390e-02,-3.996809999999999946e-02,3.234685157930765058e+02,3.437867583387638319e+02,3.486392505160981727e+02
5.538543580000000466e-01,2.193633959999999883e-01,1.629549750000000019e-01,-3.217500000000000221e-02,-1.031466000000000049e-01,-5.608740000000000253e-02,3.234685168916432758e+02,3.437867622072560039e+02,3.486392510090486212e+02
5.537972749999999778e-01,2.191908989999999946e-01,1.628569270000000124e-01,-2.365799999999999847e-02,-7.697940000000000338e-02,-4.267800000000000066e-02,3.234685182785512438e+02,3.437867670911126652e+02,3.486392516313839565e+02
5.537754980000000327e-01,2.191067979999999915e-01,1.628127149999999967e-01,-2.176679999999999934e-02,-7.635450000000000570e-02,-4.247250000000000331e-02,3.234685192456458935e+02,3.437867704966392921e+02,3.486392520653399174e+02
5.537247189999999764e-01,2.189363840000000117e-01,1.627153520000000075e-01,-2.323439999999999880e-02,-7.708979999999999999e-02,-4.403970000000000107e-02,3.234685201098511129e+02,3.437867735398513673e+02,3.486392524531273693e+02
5.536980500000000527e-01,2.188498319999999941e-01,1.626659159999999937e-01,-2.294879999999999837e-02,-7.676429999999999365e-02,-4.542809999999999904e-02,3.234685209562726982e+02,3.437867765204398438e+02,3.486392528329349716e+02
5.536482230000000504e-01,2.186805029999999983e-01,1.625639249999999980e-01,-2.159459999999999852e-02,-7.528619999999999757e-02,-4.443899999999999934e-02,3.234685217281722771e+02,3.437867792386064707e+02,3.486392531793028411e+02
5.536260680000000267e-01,2.185988779999999965e-01,1.625177859999999974e-01,-2.062980000000000022e-02,-7.286159999999999859e-02,-4.315739999999999854e-02,3.234685224472423215e+02,3.437867817707391396e+02,3.486392535019650722e+02
5.535794569999999970e-01,2.184376309999999932e-01,1.624200670000000013e-01,-2.202509999999999885e-02,-7.256640000000000312e-02,-4.550610000000000072e-02,3.234685230860681031e+02,3.437867840202997627e+02,3.486392537886198397e+02
5.535526509999999512e-01,2.183569900000000008e-01,1.623660990000000137e-01,-1.515179999999999999e-02,-4.758869999999999767e-02,-3.091769999999999935e-02,3.234685237057157110e+02,3.437867862023265957e+02,3.486392540666690820e+02
5.535289509999999913e-01,2.182790019999999998e-01,1.623170080000000126e-01,-2.096369999999999831e-02,-7.262340000000000462e-02,-4.559490000000000071e-02,3.234685240923949436e+02,3.437867875639786917e+02,3.486392542401803212e+02
5.534827719999999562e-01,2.181149119999999941e-01,1.622141159999999915e-01,-1.946820000000000148e-02,-7.359179999999999888e-02,-4.543289999999999829e-02,3.234685246352796071e+02,3.437867894756922169e+02,3.486392544837843843e+02
5.534640570000000093e-01,2.180336959999999991e-01,1.621655650000000115e-01,-1.987589999999999843e-02,-7.034490000000000187e-02,-4.619639999999999858e-02,3.234685251544237303e+02,3.437867913038062966e+02,3.486392547167354223e+02
5.534165189999999956e-01,2.178804289999999866e-01,1.620601279999999977e-01,-2.165219999999999992e-02,-6.993449999999999667e-02,-4.773510000000000253e-02,3.234685256185532012e+02,3.437867929381911836e+02,3.486392549250001593e+02
5.533918829999999733e-01,2.178005809999999931e-01,1.620064479999999973e-01,-1.409999999999999969e-02,-4.719779999999999809e-02,-3.179669999999999719e-02,3.234685260711615911e+02,3.437867945320059562e+02,3.486392551280954422e+02
5.533695189999999764e-01,2.177231030000000012e-01,1.619541389999999970e-01,-1.959989999999999996e-02,-7.040369999999999961e-02,-4.654110000000000191e-02,3.234685263569118661e+02,3.437867955382469631e+02,3.486392552563177105e+02
5.533265499999999726e-01,2.175659020000000055e-01,1.618513109999999977e-01,-1.810739999999999919e-02,-6.944069999999999410e-02,-4.462979999999999725e-02,3.234685267525245536e+02,3.437867969313573440e+02,3.486392554338376613e+02
5.533091610000000493e-01,2.174916339999999892e-01,1.618053730000000023e-01,-1.754609999999999850e-02,-6.837269999999999459e-02,-4.336199999999999777e-02,3.234685271233826143e+02,3.437867982372968072e+02,3.486392556002497258e+02
5.532680629999999766e-01,2.173379930000000071e-01,1.617067709999999991e-01,-1.865699999999999997e-02,-6.995129999999999404e-02,-4.621890000000000026e-02,3.234685274604555048e+02,3.437867994242651548e+02,3.486392557515015369e+02
5.532469709999999763e-01,2.172584630000000128e-01,1.616513099999999925e-01,-1.789860000000000062e-02,-7.125779999999999614e-02,-4.687680000000000319e-02,3.234685277950471800e+02,3.437868006024959300e+02,3.486392559016400128e+02
5.532084010000000163e-01,2.171004669999999914e-01,1.615505150000000056e-01,-1.757399999999999934e-02,-7.003829999999999778e-02,-4.559699999999999864e-02,3.234685281068424842e+02,3.437868017004516332e+02,3.486392560415492881e+02
5.531883909999999460e-01,2.170250019999999946e-01,1.614993200000000018e-01,-1.160910000000000067e-02,-4.568429999999999713e-02,-3.055499999999999883e-02,3.234685284018061111e+02,3.437868027391366468e+02,3.486392561739056646e+02
5.531697039999999843e-01,2.169481859999999873e-01,1.614486649999999912e-01,-1.098269999999999975e-02,-4.609980000000000327e-02,-3.037650000000000072e-02,3.234685285838272648e+02,3.437868033801057663e+02,3.486392562555824384e+02
5.531517820000000363e-01,2.168713359999999979e-01,1.613980650000000072e-01,-1.087950000000000028e-02,-4.679339999999999888e-02,-3.072180000000000050e-02,3.234685287585299420e+02,3.437868039953031030e+02,3.486392563339752542e+02
5.531334390000000045e-01,2.167922079999999863e-01,1.613462589999999919e-01,-1.773720000000000158e-02,-6.905400000000000427e-02,-4.760940000000000311e-02,3.234685289284757346e+02,3.437868045937501620e+02,3.486392564102335427e+02
5.530926579999999593e-01,2.166411560000000014e-01,1.612393669999999946e-01,-1.757550000000000084e-02,-6.861870000000000469e-02,-4.806180000000000174e-02,3.234685291702695622e+02,3.437868054452031856e+02,3.486392565187318269e+02
5.530748540000000046e-01,2.165634790000000032e-01,1.611860529999999958e-01,-1.612589999999999857e-02,-6.689370000000000038e-02,-4.638239999999999724e-02,3.234685294014046804e+02,3.437868062591222724e+02,3.486392566224471921e+02
5.530389049999999695e-01,2.164181769999999894e-01,1.610847589999999940e-01,-1.539570000000000001e-02,-6.634199999999999819e-02,-4.517970000000000319e-02,3.234685296082678860e+02,3.437868069875702304e+02,3.486392567152710171e+02
5.530235350000000105e-01,2.163423389999999946e-01,1.610354539999999945e-01,-1.509300000000000051e-02,-6.638850000000000307e-02,-4.541039999999999660e-02,3.234685298046142066e+02,3.437868076789837914e+02,3.486392568033758153e+02
5.529885949999999717e-01,2.161968820000000069e-01,1.609333910000000090e-01,-2.179559999999999831e-02,-8.789520000000000666e-02,-6.332909999999999928e-02,3.234685299868745005e+02,3.437868083207948757e+02,3.486392568851598526e+02
5.529508829999999486e-01,2.160493549999999985e-01,1.608243570000000011e-01,-1.719870000000000079e-02,-6.520499999999999907e-02,-4.849649999999999794e-02,3.234685302192912104e+02,3.437868091392266479e+02,3.486392569894501321e+02
