ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1764457855.000000000,87246894.000000000,0.386116399,0.343725799,0.181977050,0.996050236,-0.004220836,0.087915030,0.011499799,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,89558124.000000000,0.386117709,0.343725020,0.181978801,0.996050017,-0.004221321,0.087917366,0.011500773,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,90704202.000000000,0.386114924,0.343726736,0.181976856,0.996050217,-0.004220958,0.087915175,0.011500288,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,92571496.000000000,0.386114969,0.343725742,0.181976133,0.996050183,-0.004217985,0.087915505,0.011501866,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,95445156.000000000,0.386115409,0.343726158,0.181976781,0.996050142,-0.004218523,0.087915918,0.011502050,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,96515893.000000000,0.386116397,0.343727343,0.181978217,0.996049997,-0.004219654,0.087917717,0.011500395,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,98399639.000000000,0.386114627,0.343726895,0.181976301,0.996050211,-0.004216557,0.087915283,0.011501625,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,99364519.000000000,0.386116661,0.343726235,0.181977652,0.996050071,-0.004219085,0.087916831,0.011500969,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,101889610.000000000,0.386115825,0.343725940,0.181975942,0.996050254,-0.004219911,0.087914774,0.011500604,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,102335453.000000000,0.386116651,0.343726270,0.181978084,0.996050057,-0.004217247,0.087917080,0.011500982,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,103316545.000000000,0.386116733,0.343727518,0.181977999,0.996049988,-0.004217511,0.087917998,0.011499872,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,105641126.000000000,0.386115694,0.343725433,0.181976372,0.996050218,-0.004219426,0.087915072,0.011501622,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,106764793.000000000,0.386117726,0.343726193,0.181978254,0.996050146,-0.004224000,0.087916000,0.011499062,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,107268095.000000000,0.386116002,0.343726899,0.181977266,0.996050204,-0.004219371,0.087915424,0.011500143,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,109742164.000000000,0.386116093,0.343724735,0.181975994,0.996050215,-0.004221869,0.087915051,0.011501090,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,111382007.000000000,0.386116689,0.343726389,0.181977360,0.996050101,-0.004217097,0.087916608,0.011500827,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,113605737.000000000,0.386116456,0.343727607,0.181978395,0.996050052,-0.004219709,0.087917144,0.011500043,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,115603446.000000000,0.386118464,0.343724192,0.181977948,0.996050002,-0.004223061,0.087917439,0.011500859,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,116667985.000000000,0.386118438,0.343728713,0.181980441,0.996049859,-0.004221614,0.087919537,0.011497725,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,117738723.000000000,0.386117837,0.343724714,0.181977647,0.996050039,-0.004223187,0.087917026,0.011500798,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,118240356.000000000,0.386116003,0.343725978,0.181977234,0.996050152,-0.004220355,0.087915903,0.011500584,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,120571613.000000000,0.386115816,0.343725938,0.181977386,0.996050033,-0.004218655,0.087917134,0.011502101,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,121742486.000000000,0.386115065,0.343728378,0.181976886,0.996050306,-0.004216189,0.087914485,0.011499655,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,123487710.000000000,0.386117247,0.343725525,0.181978218,0.996050019,-0.004221739,0.087917294,0.011500942,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,125716209.000000000,0.386116262,0.343725461,0.181977513,0.996050056,-0.004220347,0.087916855,0.011501622,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,127384424.000000000,0.386114621,0.343726188,0.181975649,0.996050358,-0.004218240,0.087913600,0.011501169,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,129569530.000000000,0.386117811,0.343725582,0.181977690,0.996050133,-0.004223194,0.087916115,0.011499545,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,130770921.000000000,0.386117650,0.343726702,0.181979343,0.996050016,-0.004220988,0.087917569,0.011499444,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,132492542.000000000,0.386115634,0.343724208,0.181975593,0.996050304,-0.004222693,0.087913939,0.011501634,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,133656024.000000000,0.386116447,0.343725589,0.181977635,0.996050026,-0.004219505,0.087917247,0.011501539,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,135854244.000000000,0.386115262,0.343726399,0.181976447,0.996050210,-0.004219240,0.087915260,0.011500888,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,136277437.000000000,0.386115420,0.343726782,0.181975520,0.996050390,-0.004222142,0.087913390,0.011498516,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,137932062.000000000,0.386115354,0.343723891,0.181974844,0.996050308,-0.004223366,0.087913857,0.011501656,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,139925003.000000000,0.386115648,0.343726533,0.181976847,0.996050138,-0.004218191,0.087916140,0.011500820,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,141676187.000000000,0.386116928,0.343729255,0.181979371,0.996049874,-0.004216728,0.087919474,0.011498700,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,142719984.000000000,0.386117122,0.343728398,0.181980180,0.996049872,-0.004218930,0.087919351,0.011498974,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,144336938.000000000,0.386116149,0.343726960,0.181978261,0.996050021,-0.004221434,0.087917346,0.011500513,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,145443916.000000000,0.386116570,0.343725091,0.181978041,0.996049953,-0.004218876,0.087917955,0.011502686,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,147839546.000000000,0.386115497,0.343723084,0.181975014,0.996050252,-0.004220860,0.087914379,0.011503392,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,149268388.000000000,0.386115386,0.343726305,0.181976565,0.996050187,-0.004216657,0.087915581,0.011501356,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,150576114.000000000,0.386115824,0.343725577,0.181976645,0.996050192,-0.004219268,0.087915403,0.011501354,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,152863979.000000000,0.386117318,0.343724434,0.181976644,0.996050160,-0.004220971,0.087915719,0.011501099,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,154771566.000000000,0.386116537,0.343726655,0.181978272,0.996050078,-0.004221911,0.087916755,0.011499947,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,155945539.000000000,0.386116664,0.343726589,0.181978260,0.996050078,-0.004217270,0.087916891,0.011500611,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,157623767.000000000,0.386115825,0.343727194,0.181976822,0.996050157,-0.004219655,0.087915999,0.011499655,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,159846544.000000000,0.386116621,0.343726616,0.181977912,0.996050054,-0.004219569,0.087917057,0.011500530,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,160830974.000000000,0.386114969,0.343725249,0.181975441,0.996050280,-0.004221382,0.087914267,0.011501611,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,162520170.000000000,0.386116267,0.343722888,0.181975768,0.996050185,-0.004223769,0.087915125,0.011502453,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,163635969.000000000,0.386117644,0.343725269,0.181978647,0.996049928,-0.004221479,0.087918271,0.011501464,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,165343523.000000000,0.386115813,0.343724397,0.181975233,0.996050319,-0.004220259,0.087913899,0.011501535,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,166455507.000000000,0.386117557,0.343724249,0.181976618,0.996050070,-0.004220775,0.087916753,0.011501023,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,167383193.000000000,0.386115335,0.343727794,0.181976754,0.996050120,-0.004215612,0.087916570,0.011500048,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,169779777.000000000,0.386117077,0.343724993,0.181977506,0.996050030,-0.004218999,0.087917209,0.011501654,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,171566963.000000000,0.386116759,0.343727351,0.181978335,0.996049962,-0.004219182,0.087918145,0.011500325,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,173760414.000000000,0.386116490,0.343724102,0.181976831,0.996050064,-0.004221735,0.087916594,0.011502478,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,174939155.000000000,0.386116767,0.343726315,0.181978145,0.996050045,-0.004218580,0.087917141,0.011501016,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,176733255.000000000,0.386115550,0.343724872,0.181975992,0.996050189,-0.004221004,0.087915258,0.011502099,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,177838802.000000000,0.386117352,0.343726877,0.181978146,0.996049979,-0.004217000,0.087918096,0.011500067,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,178949117.000000000,0.386118056,0.343722174,0.181976304,0.996050131,-0.004224991,0.087915697,0.011502311,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,180595636.000000000,0.386116643,0.343726446,0.181977802,0.996050085,-0.004219207,0.087916707,0.011500710,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,182322502.000000000,0.386115796,0.343726624,0.181976116,0.996050246,-0.004223807,0.087914977,0.011498277,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,183540105.000000000,0.386117105,0.343726075,0.181977730,0.996050122,-0.004218976,0.087916380,0.011500037,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,184841394.000000000,0.386115520,0.343726508,0.181976887,0.996050163,-0.004218722,0.087915805,0.011501002,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,186655044.000000000,0.386115879,0.343726159,0.181977758,0.996049992,-0.004218493,0.087917617,0.011502024,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,187449932.000000000,0.386116875,0.343727092,0.181978171,0.996050104,-0.004220903,0.087916520,0.011499882,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,189160108.000000000,0.386115197,0.343725503,0.181976504,0.996050099,-0.004219482,0.087916307,0.011502468,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,190259695.000000000,0.386115902,0.343724686,0.181976660,0.996050073,-0.004220983,0.087916519,0.011502554,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,191941261.000000000,0.386118820,0.343724331,0.181978903,0.996049941,-0.004223168,0.087918143,0.011500740,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,193559408.000000000,0.386117632,0.343724188,0.181977471,0.996050035,-0.004221286,0.087917041,0.011501718,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457855.000000000,194900512.000000000,0.386119173,0.343725042,0.181979476,0.996049943,-0.004221581,0.087918241,0.011500371,0.000001313,0.000001313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
