ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1764457613.000000000,730666637.000000000,0.394466758,0.395414781,0.205422157,0.999314766,-0.030202868,0.019779003,0.007858642,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,732406377.000000000,0.394468284,0.395415602,0.205424272,0.999314658,-0.030205313,0.019781204,0.007857519,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,734631776.000000000,0.394466847,0.395416623,0.205424704,0.999314752,-0.030201633,0.019781738,0.007858299,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,736488342.000000000,0.394467902,0.395415134,0.205423989,0.999314791,-0.030200556,0.019781384,0.007858331,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,737465381.000000000,0.394467471,0.395414738,0.205422750,0.999314715,-0.030203493,0.019780597,0.007858686,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,739781141.000000000,0.394465418,0.395416948,0.205423386,0.999314812,-0.030199999,0.019781135,0.007858443,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,741374492.000000000,0.394467423,0.395414999,0.205422888,0.999314711,-0.030204344,0.019779642,0.007858312,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,743599176.000000000,0.394465630,0.395414655,0.205421885,0.999314849,-0.030200215,0.019778307,0.007860040,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,744730710.000000000,0.394466323,0.395415926,0.205424439,0.999314770,-0.030201308,0.019780879,0.007859482,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,746491670.000000000,0.394467418,0.395413783,0.205423068,0.999314753,-0.030203203,0.019778865,0.007859329,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,747666358.000000000,0.394464882,0.395416174,0.205422581,0.999314804,-0.030200832,0.019779811,0.007859680,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,749491691.000000000,0.394465622,0.395416448,0.205424308,0.999314811,-0.030199418,0.019781640,0.007859611,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,752221584.000000000,0.394465927,0.395413795,0.205421638,0.999314809,-0.030202174,0.019777303,0.007860122,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,752595186.000000000,0.394466657,0.395416674,0.205423643,0.999314739,-0.030203000,0.019780432,0.007858025,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,754885673.000000000,0.394465891,0.395414766,0.205422498,0.999314812,-0.030201386,0.019778386,0.007860026,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,755402326.000000000,0.394463078,0.395415854,0.205421109,0.999314791,-0.030201684,0.019778728,0.007860743,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,757550477.000000000,0.394465799,0.395416134,0.205422942,0.999314828,-0.030200787,0.019779108,0.007858491,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,759269475.000000000,0.394468394,0.395416744,0.205425254,0.999314780,-0.030200830,0.019782072,0.007856942,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,760394334.000000000,0.394465918,0.395416244,0.205422740,0.999314853,-0.030199161,0.019780337,0.007858544,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,762672662.000000000,0.394466553,0.395415114,0.205423060,0.999314724,-0.030203030,0.019780639,0.007859264,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,763855457.000000000,0.394467308,0.395414354,0.205423771,0.999314721,-0.030203175,0.019780441,0.007859541,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,765513181.000000000,0.394466378,0.395416985,0.205423620,0.999314747,-0.030202607,0.019780837,0.007857454,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,766662120.000000000,0.394466461,0.395414298,0.205422515,0.999314795,-0.030201378,0.019779345,0.007859850,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,768370389.000000000,0.394465922,0.395416369,0.205423020,0.999314877,-0.030199083,0.019779346,0.007858178,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,770617246.000000000,0.394466321,0.395415209,0.205422682,0.999314761,-0.030202511,0.019779713,0.007858893,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,772429943.000000000,0.394465197,0.395417571,0.205423125,0.999314815,-0.030200869,0.019779908,0.007857800,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,773465871.000000000,0.394466217,0.395416902,0.205423739,0.999314829,-0.030200732,0.019779538,0.007857518,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,775664806.000000000,0.394467411,0.395415420,0.205424026,0.999314672,-0.030204032,0.019781865,0.007858887,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,777356863.000000000,0.394466898,0.395417350,0.205424431,0.999314748,-0.030202701,0.019780971,0.007856650,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,778476953.000000000,0.394465984,0.395418465,0.205424087,0.999314815,-0.030201765,0.019779228,0.007856061,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,780762195.000000000,0.394465271,0.395416586,0.205421674,0.999314827,-0.030201219,0.019778663,0.007858135,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,782565832.000000000,0.394467180,0.395416218,0.205424095,0.999314765,-0.030202326,0.019780328,0.007857591,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,784575939.000000000,0.394467232,0.395416086,0.205423679,0.999314807,-0.030201055,0.019780042,0.007857773,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,784901142.000000000,0.394468278,0.395416057,0.205424284,0.999314834,-0.030198295,0.019782687,0.007858335,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,786415815.000000000,0.394463927,0.395416571,0.205422539,0.999314817,-0.030200616,0.019779318,0.007860025,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,788640499.000000000,0.394466881,0.395415354,0.205423277,0.999314823,-0.030199277,0.019781435,0.007859097,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,789701938.000000000,0.394466746,0.395416331,0.205424807,0.999314806,-0.030200619,0.019780420,0.007858702,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,790265560.000000000,0.394465604,0.395416317,0.205422939,0.999314814,-0.030201616,0.019778694,0.007858116,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,791448593.000000000,0.394465467,0.395415154,0.205423454,0.999314815,-0.030199733,0.019780602,0.007860492,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,793770551.000000000,0.394465492,0.395416389,0.205422771,0.999314782,-0.030202286,0.019779091,0.007858618,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,795508384.000000000,0.394468288,0.395414240,0.205423264,0.999314684,-0.030204666,0.019780412,0.007858636,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,796586990.000000000,0.394466971,0.395416985,0.205424368,0.999314864,-0.030198474,0.019781227,0.007857456,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,798808813.000000000,0.394468899,0.395415306,0.205424260,0.999314657,-0.030205621,0.019781003,0.007856931,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,800522804.000000000,0.394466769,0.395416451,0.205424047,0.999314749,-0.030202763,0.019780326,0.007857847,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,803413391.000000000,0.394467626,0.395416277,0.205424242,0.999314783,-0.030201325,0.019781006,0.007857407,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,804575204.000000000,0.394468689,0.395414290,0.205424419,0.999314723,-0.030202828,0.019781168,0.007858824,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,806730985.000000000,0.394465791,0.395415694,0.205423384,0.999314796,-0.030201812,0.019778812,0.007859446,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,808486938.000000000,0.394467013,0.395414562,0.205423053,0.999314704,-0.030205182,0.019778383,0.007859175,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,810712337.000000000,0.394465521,0.395415539,0.205423517,0.999314808,-0.030200624,0.019779774,0.007859961,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,812441349.000000000,0.394467132,0.395415057,0.205422823,0.999314774,-0.030202704,0.019779049,0.007858205,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,813551664.000000000,0.394466040,0.395416006,0.205423502,0.999314792,-0.030201807,0.019779204,0.007858909,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,815451383.000000000,0.394466727,0.395416461,0.205424642,0.999314759,-0.030201470,0.019781539,0.007858574,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,818593502.000000000,0.394466070,0.395414489,0.205422993,0.999314786,-0.030201239,0.019779846,0.007860236,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,818703413.000000000,0.394466794,0.395416679,0.205424263,0.999314738,-0.030202766,0.019780921,0.007857839,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,819586038.000000000,0.394467742,0.395416400,0.205424408,0.999314751,-0.030202167,0.019781372,0.007857240,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,821338176.000000000,0.394465680,0.395415933,0.205423681,0.999314793,-0.030200803,0.019780423,0.007859612,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,822428226.000000000,0.394464574,0.395417483,0.205423336,0.999314875,-0.030199025,0.019779502,0.007858358,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,824692726.000000000,0.394465865,0.395414895,0.205422974,0.999314756,-0.030202825,0.019778999,0.007860052,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,826428651.000000000,0.394467850,0.395415236,0.205424018,0.999314709,-0.030203941,0.019780442,0.007858206,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,828612327.000000000,0.394468100,0.395415605,0.205424136,0.999314782,-0.030200363,0.019782272,0.007858046,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,830345392.000000000,0.394467624,0.395416311,0.205424283,0.999314744,-0.030202430,0.019781229,0.007857494,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,831540822.000000000,0.394465897,0.395415997,0.205422842,0.999314785,-0.030201495,0.019780165,0.007858638,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,833697319.000000000,0.394465232,0.395418381,0.205424294,0.999314834,-0.030199899,0.019780615,0.007857314,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,834765911.000000000,0.394465909,0.395416518,0.205423049,0.999314784,-0.030202343,0.019779244,0.007857784,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,836505174.000000000,0.394466235,0.395416070,0.205423401,0.999314796,-0.030201950,0.019778970,0.007858420,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,837607860.000000000,0.394466051,0.395416400,0.205423533,0.999314785,-0.030201630,0.019780109,0.007858200,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,839260578.000000000,0.394467549,0.395415960,0.205425016,0.999314746,-0.030201493,0.019782167,0.007858468,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,840363740.000000000,0.394468737,0.395415163,0.205423157,0.999314751,-0.030203265,0.019779764,0.007857085,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,841536998.000000000,0.394465122,0.395416462,0.205423558,0.999314778,-0.030201555,0.019780107,0.007859395,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,843204975.000000000,0.394463840,0.395417539,0.205421772,0.999314961,-0.030197216,0.019777966,0.007858154,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,844391345.000000000,0.394464571,0.395417887,0.205423306,0.999314834,-0.030200364,0.019779676,0.007857900,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,847702026.000000000,0.394467109,0.395414168,0.205423405,0.999314688,-0.030205426,0.019778645,0.007859605,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,849698781.000000000,0.394467809,0.395418153,0.205425939,0.999314738,-0.030202487,0.019782052,0.007856066,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,851301193.000000000,0.394466467,0.395416179,0.205422933,0.999314824,-0.030200953,0.019779375,0.007857745,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1764457613.000000000,853528499.000000000,0.394466574,0.395415345,0.205423208,0.999314743,-0.030201993,0.019781226,0.007859327,-0.000000985,-0.000000985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
