ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365534.000000000,319159984.000000000,0.565212181,0.300978593,0.168895817,0.996308545,-0.040558255,0.075529634,0.003842325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,320811986.000000000,0.565211914,0.300981784,0.168898113,0.996308405,-0.040557649,0.075531861,0.003841411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,322032928.000000000,0.565209049,0.300982650,0.168895382,0.996308810,-0.040552382,0.075529294,0.003842505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,323994636.000000000,0.565210467,0.300981907,0.168897609,0.996308613,-0.040552671,0.075531714,0.003842828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,325043678.000000000,0.565208748,0.300980149,0.168893392,0.996308804,-0.040554759,0.075527976,0.003844703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,326880931.000000000,0.565210995,0.300980706,0.168896546,0.996308619,-0.040554639,0.075530596,0.003842504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,329348325.000000000,0.565208447,0.300980874,0.168892766,0.996308778,-0.040555450,0.075527965,0.003844421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,332224607.000000000,0.565211544,0.300980504,0.168897389,0.996308505,-0.040556836,0.075530930,0.003842204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,333976984.000000000,0.565209262,0.300982680,0.168897076,0.996308606,-0.040554911,0.075530628,0.003842283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,335055828.000000000,0.565210567,0.300981077,0.168897575,0.996308476,-0.040557612,0.075530876,0.003842618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,337414741.000000000,0.565211678,0.300980338,0.168897226,0.996308563,-0.040555904,0.075530664,0.003842346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,338451862.000000000,0.565209608,0.300982372,0.168896415,0.996308721,-0.040552629,0.075530338,0.003842314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,339459419.000000000,0.565209135,0.300982620,0.168896244,0.996308785,-0.040551819,0.075529918,0.003842551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,341156721.000000000,0.565208555,0.300983714,0.168895067,0.996308877,-0.040552605,0.075528322,0.003841790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,342901468.000000000,0.565209605,0.300981465,0.168896960,0.996308706,-0.040553207,0.075530179,0.003843137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,344233036.000000000,0.565209888,0.300979238,0.168895299,0.996308590,-0.040558572,0.075528854,0.003842852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,345919847.000000000,0.565211031,0.300980730,0.168897539,0.996308505,-0.040555665,0.075531533,0.003842704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,348265886.000000000,0.565208858,0.300983460,0.168897117,0.996308749,-0.040551340,0.075530655,0.003842450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,350074768.000000000,0.565212102,0.300979679,0.168897925,0.996308397,-0.040558135,0.075531643,0.003842676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,351219177.000000000,0.565210121,0.300982876,0.168897905,0.996308509,-0.040555249,0.075531763,0.003841757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,352898597.000000000,0.565210899,0.300983071,0.168899450,0.996308576,-0.040551525,0.075532877,0.003841790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,355538845.000000000,0.565210323,0.300982009,0.168897563,0.996308512,-0.040556164,0.075531205,0.003842181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,356143474.000000000,0.565209347,0.300984221,0.168897887,0.996308604,-0.040553903,0.075531247,0.003841278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,357207298.000000000,0.565208466,0.300982577,0.168894700,0.996308808,-0.040553936,0.075528449,0.003843034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,358882665.000000000,0.565210957,0.300980869,0.168897539,0.996308601,-0.040553315,0.075531524,0.003842864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,361301422.000000000,0.565209534,0.300980649,0.168895276,0.996308754,-0.040554209,0.075528973,0.003843807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,361979961.000000000,0.565207091,0.300984604,0.168896068,0.996308885,-0.040551255,0.075528910,0.003842371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,363785266.000000000,0.565209900,0.300982820,0.168896662,0.996308663,-0.040553685,0.075530582,0.003841484,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,364922761.000000000,0.565209482,0.300983885,0.168898054,0.996308560,-0.040553801,0.075531835,0.003842282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,366748332.000000000,0.565210636,0.300981772,0.168896216,0.996308679,-0.040554229,0.075530046,0.003842027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,367879629.000000000,0.565208462,0.300983731,0.168896187,0.996308710,-0.040553528,0.075530001,0.003842388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,369041919.000000000,0.565209822,0.300982345,0.168895468,0.996308622,-0.040555665,0.075530025,0.003842108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,369716644.000000000,0.565207756,0.300982514,0.168893964,0.996308781,-0.040555636,0.075527893,0.003843014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,372159004.000000000,0.565208991,0.300981611,0.168894736,0.996308816,-0.040553745,0.075528441,0.003843125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,373609781.000000000,0.565210013,0.300981790,0.168898032,0.996308538,-0.040554976,0.075531490,0.003842407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,375347375.000000000,0.565208814,0.300981377,0.168895589,0.996308707,-0.040556092,0.075528675,0.003842179,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,375814914.000000000,0.565208990,0.300980844,0.168895596,0.996308727,-0.040553693,0.075529588,0.003844229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,376799821.000000000,0.565209131,0.300982720,0.168896818,0.996308725,-0.040552536,0.075530318,0.003842620,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,378270626.000000000,0.565208950,0.300983033,0.168895441,0.996308788,-0.040554450,0.075528493,0.003841995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,379984140.000000000,0.565206504,0.300983588,0.168893591,0.996308976,-0.040552045,0.075527256,0.003843059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,381059408.000000000,0.565208905,0.300982832,0.168896190,0.996308746,-0.040553315,0.075529639,0.003842239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,382824420.000000000,0.565207560,0.300983821,0.168895197,0.996308962,-0.040548706,0.075529221,0.003843108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,384091615.000000000,0.565208229,0.300983403,0.168896216,0.996308762,-0.040553816,0.075529138,0.003842724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,385854721.000000000,0.565209690,0.300982067,0.168895555,0.996308755,-0.040553895,0.075529210,0.003842211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,386922597.000000000,0.565212184,0.300983212,0.168899253,0.996308469,-0.040554140,0.075532928,0.003840840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,388949394.000000000,0.565210237,0.300980934,0.168894759,0.996308828,-0.040553756,0.075528350,0.003841855,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,390361309.000000000,0.565207612,0.300981960,0.168893235,0.996308929,-0.040554069,0.075526768,0.003843418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,391296863.000000000,0.565210169,0.300981847,0.168896652,0.996308561,-0.040556186,0.075530538,0.003842325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,393058776.000000000,0.565210946,0.300979370,0.168894749,0.996308686,-0.040555173,0.075529371,0.003843518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,394318819.000000000,0.565209821,0.300981624,0.168894693,0.996308758,-0.040554892,0.075528662,0.003841914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,395881175.000000000,0.565209009,0.300980841,0.168894895,0.996308784,-0.040554019,0.075528719,0.003843122,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,397124528.000000000,0.565209354,0.300983783,0.168897977,0.996308725,-0.040551447,0.075530940,0.003841865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,398865699.000000000,0.565210191,0.300982931,0.168898746,0.996308472,-0.040555342,0.075532195,0.003841865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,401083946.000000000,0.565208951,0.300982652,0.168895455,0.996308692,-0.040555396,0.075529260,0.003841753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,401785850.000000000,0.565209329,0.300981593,0.168894934,0.996308710,-0.040555531,0.075528919,0.003842371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,403024911.000000000,0.565208629,0.300983761,0.168896880,0.996308709,-0.040552720,0.075530445,0.003842300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,405282974.000000000,0.565209628,0.300981980,0.168896673,0.996308559,-0.040556799,0.075530263,0.003841845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,407514572.000000000,0.565210701,0.300980340,0.168894753,0.996308761,-0.040553587,0.075529303,0.003842303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,408954620.000000000,0.565210674,0.300978829,0.168894760,0.996308661,-0.040556170,0.075529172,0.003843498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,410138368.000000000,0.565210831,0.300980322,0.168895847,0.996308692,-0.040555101,0.075529419,0.003841768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,411825418.000000000,0.565209387,0.300980333,0.168895962,0.996308810,-0.040551366,0.075529755,0.003844085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,413145303.000000000,0.565208770,0.300981376,0.168895370,0.996308767,-0.040554224,0.075528851,0.003842791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,414921522.000000000,0.565210921,0.300980374,0.168896572,0.996308533,-0.040556889,0.075530520,0.003842575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,416434526.000000000,0.565209657,0.300980701,0.168895678,0.996308691,-0.040554736,0.075529530,0.003843800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,417897224.000000000,0.565207853,0.300982597,0.168895012,0.996308983,-0.040549667,0.075528411,0.003843525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,420011281.000000000,0.565208508,0.300983087,0.168894846,0.996308719,-0.040555459,0.075528850,0.003842179,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,421113014.000000000,0.565208194,0.300981691,0.168893910,0.996308819,-0.040555109,0.075527691,0.003842805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,422946453.000000000,0.565208109,0.300983612,0.168895251,0.996308966,-0.040549576,0.075528735,0.003842633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,425296068.000000000,0.565208750,0.300981404,0.168895299,0.996308686,-0.040555919,0.075529010,0.003842884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,427004337.000000000,0.565209823,0.300981869,0.168895530,0.996308729,-0.040553894,0.075529546,0.003842552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,428155422.000000000,0.565209383,0.300980665,0.168894115,0.996308824,-0.040553841,0.075528277,0.003843359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,430073499.000000000,0.565209637,0.300981840,0.168896861,0.996308579,-0.040555654,0.075530573,0.003842641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,431882381.000000000,0.565210161,0.300980822,0.168895781,0.996308701,-0.040552862,0.075530437,0.003843089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,432981491.000000000,0.565210614,0.300980439,0.168896624,0.996308637,-0.040555519,0.075529877,0.003842789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,434133768.000000000,0.565208118,0.300981291,0.168893847,0.996308852,-0.040554435,0.075527564,0.003843900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,436050891.000000000,0.565208657,0.300981865,0.168893996,0.996308933,-0.040552147,0.075527759,0.003843074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,438098669.000000000,0.565208697,0.300982792,0.168894901,0.996308838,-0.040552091,0.075529070,0.003842648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,438913583.000000000,0.565210905,0.300983057,0.168899446,0.996308503,-0.040553302,0.075532884,0.003841663,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,441237211.000000000,0.565211729,0.300978897,0.168896644,0.996308511,-0.040557433,0.075530512,0.003842625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,443036317.000000000,0.565210595,0.300979557,0.168895942,0.996308616,-0.040556113,0.075529815,0.003842981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,444220781.000000000,0.565209786,0.300982792,0.168896715,0.996308673,-0.040553376,0.075530586,0.003842026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,446038246.000000000,0.565208339,0.300978203,0.168892051,0.996308973,-0.040553381,0.075526469,0.003845198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,447517395.000000000,0.565212581,0.300978425,0.168896895,0.996308571,-0.040555584,0.075530706,0.003842742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,448294401.000000000,0.565208195,0.300982940,0.168893815,0.996308866,-0.040553405,0.075527988,0.003842721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,449818134.000000000,0.565206348,0.300984409,0.168894528,0.996308907,-0.040551951,0.075528207,0.003843045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,451047658.000000000,0.565207596,0.300983821,0.168894049,0.996308924,-0.040553109,0.075527398,0.003842321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,452813386.000000000,0.565207579,0.300983626,0.168895837,0.996308863,-0.040552095,0.075528755,0.003842263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,454004526.000000000,0.565209642,0.300982954,0.168896898,0.996308674,-0.040553479,0.075530521,0.003842008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,455868721.000000000,0.565209908,0.300983233,0.168898378,0.996308561,-0.040553403,0.075532036,0.003842385,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,456975936.000000000,0.565209319,0.300984798,0.168897730,0.996308770,-0.040550612,0.075530811,0.003841496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,458297252.000000000,0.565210567,0.300980245,0.168897042,0.996308626,-0.040553992,0.075530826,0.003842938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,460007667.000000000,0.565210770,0.300979408,0.168897203,0.996308538,-0.040556406,0.075530661,0.003843597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,461320161.000000000,0.565208895,0.300983700,0.168897303,0.996308628,-0.040554483,0.075530614,0.003841434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,463367223.000000000,0.565210537,0.300981233,0.168896878,0.996308664,-0.040554055,0.075530344,0.003842076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,465043783.000000000,0.565208491,0.300982368,0.168895178,0.996308754,-0.040553017,0.075529663,0.003842976,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,466362714.000000000,0.565210691,0.300979721,0.168896574,0.996308571,-0.040555632,0.075530649,0.003843420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,467899799.000000000,0.565208314,0.300985089,0.168896358,0.996308939,-0.040549505,0.075529208,0.003840962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,469393014.000000000,0.565209364,0.300982927,0.168895827,0.996308740,-0.040553314,0.075529732,0.003842170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,469855070.000000000,0.565210960,0.300979566,0.168896156,0.996308539,-0.040557526,0.075530048,0.003843576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,472050666.000000000,0.565208306,0.300982718,0.168895381,0.996308890,-0.040550606,0.075529146,0.003843164,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,473500013.000000000,0.565209958,0.300982952,0.168897081,0.996308682,-0.040551705,0.075531355,0.003842248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,474934816.000000000,0.565209762,0.300978355,0.168892843,0.996308765,-0.040557941,0.075526874,0.003843044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,477447748.000000000,0.565210682,0.300979497,0.168896062,0.996308626,-0.040555772,0.075529879,0.003842799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365534.000000000,478960275.000000000,0.565209888,0.300981434,0.168896511,0.996308657,-0.040554830,0.075530027,0.003841817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
