ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365621.000000000,347672224.000000000,0.541073190,0.304383421,0.152234552,0.995080309,-0.061318408,0.077550117,-0.006031555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,349399328.000000000,0.541074061,0.304384199,0.152236448,0.995080082,-0.061319538,0.077552076,-0.006032264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,351312875.000000000,0.541073902,0.304381906,0.152234942,0.995080279,-0.061317024,0.077551618,-0.006031247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,352502822.000000000,0.541074744,0.304381192,0.152234500,0.995080072,-0.061321246,0.077550873,-0.006032008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,353622674.000000000,0.541074983,0.304381897,0.152236454,0.995079999,-0.061320696,0.077552202,-0.006032653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,355389356.000000000,0.541075205,0.304382595,0.152236482,0.995080153,-0.061317265,0.077553002,-0.006031846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,356563568.000000000,0.541076617,0.304378431,0.152235345,0.995080114,-0.061318091,0.077552986,-0.006030078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,357493877.000000000,0.541073066,0.304380780,0.152234125,0.995080323,-0.061317613,0.077550638,-0.006030670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,358352661.000000000,0.541073332,0.304383300,0.152235179,0.995080191,-0.061318739,0.077551285,-0.006032626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,360811710.000000000,0.541075444,0.304382310,0.152236413,0.995080009,-0.061320589,0.077552115,-0.006033230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,362743616.000000000,0.541073221,0.304385276,0.152236039,0.995080390,-0.061314639,0.077551891,-0.006033632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,364408254.000000000,0.541074295,0.304382353,0.152235245,0.995080086,-0.061320410,0.077551409,-0.006031371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,366491079.000000000,0.541075034,0.304382775,0.152236270,0.995080146,-0.061318464,0.077552077,-0.006032594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,368481874.000000000,0.541074269,0.304381472,0.152234712,0.995080274,-0.061316666,0.077551971,-0.006031107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,370354413.000000000,0.541075834,0.304382056,0.152237042,0.995079826,-0.061322556,0.077552922,-0.006033011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,372653961.000000000,0.541074227,0.304385213,0.152236830,0.995080189,-0.061316445,0.077553050,-0.006033591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,374768495.000000000,0.541075780,0.304383351,0.152237205,0.995079905,-0.061321119,0.077553009,-0.006033446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,375832319.000000000,0.541074441,0.304382952,0.152235371,0.995080190,-0.061318926,0.077551107,-0.006033138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,377407312.000000000,0.541072684,0.304384869,0.152235395,0.995080347,-0.061315433,0.077551901,-0.006032489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,378853082.000000000,0.541073673,0.304383265,0.152235970,0.995080135,-0.061318409,0.077552284,-0.006032407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,380764961.000000000,0.541074385,0.304382053,0.152235312,0.995080197,-0.061319064,0.077550993,-0.006032139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,382381677.000000000,0.541075910,0.304379874,0.152236142,0.995079994,-0.061320689,0.077552369,-0.006031343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,384768247.000000000,0.541071840,0.304383851,0.152234767,0.995080354,-0.061318222,0.077549694,-0.006031487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,386775732.000000000,0.541075639,0.304382653,0.152237211,0.995079994,-0.061319097,0.077553530,-0.006032661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,387627124.000000000,0.541075374,0.304381260,0.152234428,0.995080214,-0.061318087,0.077551618,-0.006031170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,389304876.000000000,0.541073983,0.304382788,0.152233984,0.995080206,-0.061318951,0.077550973,-0.006031978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,390628099.000000000,0.541074705,0.304382026,0.152236250,0.995080065,-0.061319127,0.077552609,-0.006032401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,392333269.000000000,0.541073376,0.304381974,0.152233483,0.995080488,-0.061316732,0.077549214,-0.006030613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,394730567.000000000,0.541075204,0.304382249,0.152235549,0.995080053,-0.061320599,0.077551571,-0.006032862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,395589351.000000000,0.541074152,0.304380694,0.152234329,0.995080104,-0.061320720,0.077550918,-0.006031530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,396606445.000000000,0.541075970,0.304383045,0.152237102,0.995079898,-0.061321003,0.077553194,-0.006033426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,397856473.000000000,0.541074889,0.304382235,0.152235798,0.995080022,-0.061320425,0.077552076,-0.006033157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,399542331.000000000,0.541076472,0.304381439,0.152237908,0.995079759,-0.061321786,0.077554450,-0.006032198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,400734424.000000000,0.541074702,0.304381941,0.152235120,0.995080143,-0.061319091,0.077551638,-0.006032432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,402352571.000000000,0.541075151,0.304383394,0.152235720,0.995080203,-0.061316973,0.077552492,-0.006033089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,403436183.000000000,0.541073595,0.304381069,0.152234213,0.995080299,-0.061318085,0.077550542,-0.006031031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,404670238.000000000,0.541076439,0.304379626,0.152235186,0.995079981,-0.061322105,0.077551384,-0.006031800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,406405448.000000000,0.541076805,0.304382192,0.152237246,0.995079886,-0.061320857,0.077553477,-0.006033227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,408307313.000000000,0.541076116,0.304381227,0.152236443,0.995080115,-0.061318437,0.077552587,-0.006031513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,410663127.000000000,0.541075719,0.304381848,0.152237967,0.995079816,-0.061322024,0.077553444,-0.006033395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,412696123.000000000,0.541073526,0.304384625,0.152237129,0.995080248,-0.061315883,0.077552843,-0.006032168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,413933038.000000000,0.541072165,0.304386995,0.152236118,0.995080484,-0.061312975,0.077552011,-0.006033545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,415391921.000000000,0.541073298,0.304384825,0.152234976,0.995080320,-0.061316017,0.077551774,-0.006032790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,416541814.000000000,0.541073048,0.304382524,0.152234447,0.995080263,-0.061318254,0.077550825,-0.006031506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,417811155.000000000,0.541074026,0.304385374,0.152236245,0.995080095,-0.061319230,0.077551969,-0.006034709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,419552087.000000000,0.541075292,0.304381424,0.152235209,0.995080193,-0.061318937,0.077551156,-0.006031875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,421300411.000000000,0.541075591,0.304385201,0.152238846,0.995080067,-0.061316890,0.077554208,-0.006034340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,423558950.000000000,0.541072849,0.304385134,0.152236510,0.995080228,-0.061317030,0.077552094,-0.006033438,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,425364971.000000000,0.541074441,0.304382936,0.152236502,0.995080090,-0.061319074,0.077552312,-0.006032680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,427718877.000000000,0.541074877,0.304384025,0.152236736,0.995080191,-0.061316636,0.077552855,-0.006033778,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,428842067.000000000,0.541074700,0.304384279,0.152237331,0.995080233,-0.061315641,0.077553161,-0.006033046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,430798053.000000000,0.541073835,0.304384033,0.152236770,0.995080058,-0.061320132,0.077551838,-0.006033306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,432651996.000000000,0.541074452,0.304382914,0.152236050,0.995080095,-0.061319101,0.077552209,-0.006032838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,433652162.000000000,0.541074165,0.304384085,0.152234456,0.995080329,-0.061315975,0.077551705,-0.006032598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,435424327.000000000,0.541076985,0.304380549,0.152235979,0.995079936,-0.061321712,0.077552184,-0.006032910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,436685562.000000000,0.541075651,0.304380869,0.152235049,0.995080049,-0.061320924,0.077551467,-0.006031534,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,438526868.000000000,0.541071476,0.304383490,0.152233619,0.995080475,-0.061316154,0.077549759,-0.006031608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,439876794.000000000,0.541073429,0.304382989,0.152234986,0.995080259,-0.061318337,0.077550722,-0.006032724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,441549777.000000000,0.541072800,0.304382941,0.152234594,0.995080289,-0.061317288,0.077551237,-0.006031833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,443891048.000000000,0.541074792,0.304382646,0.152234587,0.995080192,-0.061319493,0.077550618,-0.006033418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,445803403.000000000,0.541075245,0.304380755,0.152235857,0.995080116,-0.061319338,0.077551875,-0.006031333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,447415590.000000000,0.541074719,0.304380882,0.152234954,0.995080080,-0.061320535,0.077551367,-0.006031640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,449833631.000000000,0.541074162,0.304383261,0.152235472,0.995080237,-0.061316110,0.077552848,-0.006031645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,450328350.000000000,0.541071658,0.304385811,0.152234312,0.995080470,-0.061315109,0.077550570,-0.006032662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,451473712.000000000,0.541074131,0.304383000,0.152237286,0.995080049,-0.061319406,0.077552681,-0.006031356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,452615499.000000000,0.541073579,0.304383046,0.152236114,0.995080049,-0.061320489,0.077551734,-0.006032399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,454298019.000000000,0.541072989,0.304381669,0.152233691,0.995080339,-0.061319431,0.077548979,-0.006030730,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,455440044.000000000,0.541074317,0.304381937,0.152235642,0.995080252,-0.061318553,0.077550690,-0.006032129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,457272768.000000000,0.541073701,0.304382890,0.152234657,0.995080343,-0.061317265,0.077550541,-0.006032082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,458417177.000000000,0.541073409,0.304382877,0.152235189,0.995080083,-0.061321163,0.077550731,-0.006032827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,460143089.000000000,0.541073628,0.304382615,0.152235736,0.995080164,-0.061319204,0.077551334,-0.006031673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,462808847.000000000,0.541073475,0.304384994,0.152236365,0.995080206,-0.061317840,0.077551714,-0.006033704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,464320182.000000000,0.541072951,0.304386031,0.152237589,0.995080289,-0.061314885,0.077553062,-0.006032854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,466748476.000000000,0.541073965,0.304382862,0.152234944,0.995080075,-0.061321413,0.077550713,-0.006031941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,468343496.000000000,0.541073571,0.304381581,0.152233762,0.995080245,-0.061320271,0.077549460,-0.006031633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,469439268.000000000,0.541073950,0.304381450,0.152234736,0.995080276,-0.061318534,0.077550428,-0.006031660,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,470568180.000000000,0.541072629,0.304382930,0.152233688,0.995080479,-0.061314976,0.077550626,-0.006031743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,472309589.000000000,0.541076734,0.304377067,0.152234850,0.995079784,-0.061324457,0.077552145,-0.006030512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,474136590.000000000,0.541073437,0.304383548,0.152233755,0.995080232,-0.061319804,0.077549891,-0.006033002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,475287199.000000000,0.541074898,0.304383809,0.152236013,0.995080233,-0.061316719,0.077552283,-0.006033416,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,476533412.000000000,0.541073915,0.304385112,0.152235690,0.995080319,-0.061315238,0.077552376,-0.006032985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,478581190.000000000,0.541073926,0.304386190,0.152237290,0.995080091,-0.061317169,0.077553679,-0.006034312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,480686902.000000000,0.541073501,0.304383067,0.152234438,0.995080175,-0.061319334,0.077551041,-0.006032399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,482450485.000000000,0.541076532,0.304380894,0.152236783,0.995079765,-0.061323184,0.077553233,-0.006032665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,484273433.000000000,0.541075375,0.304382160,0.152236850,0.995080016,-0.061319585,0.077552826,-0.006033055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,486173152.000000000,0.541074154,0.304381570,0.152235516,0.995080118,-0.061318612,0.077552403,-0.006031529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,488437652.000000000,0.541074664,0.304380698,0.152233365,0.995080143,-0.061321655,0.077549634,-0.006032042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,490232944.000000000,0.541073058,0.304383042,0.152235321,0.995080274,-0.061316929,0.077551687,-0.006032205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,491381168.000000000,0.541071736,0.304384149,0.152232702,0.995080666,-0.061314501,0.077548618,-0.006031574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,493174314.000000000,0.541073302,0.304380973,0.152233993,0.995080321,-0.061318665,0.077549802,-0.006031013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,496390819.000000000,0.541075063,0.304384138,0.152237965,0.995080072,-0.061317642,0.077553583,-0.006033819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,497504234.000000000,0.541075986,0.304381780,0.152235485,0.995080154,-0.061317689,0.077552591,-0.006032510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,499178409.000000000,0.541075423,0.304383401,0.152236488,0.995080133,-0.061318104,0.077552578,-0.006032022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,500322818.000000000,0.541075970,0.304378295,0.152234665,0.995080046,-0.061320596,0.077551927,-0.006029346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,502833843.000000000,0.541076295,0.304383037,0.152238604,0.995079769,-0.061321024,0.077554825,-0.006033498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,504470825.000000000,0.541074300,0.304383769,0.152236980,0.995080070,-0.061319056,0.077552564,-0.006032925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,506507158.000000000,0.541073906,0.304383027,0.152235600,0.995080180,-0.061318376,0.077551703,-0.006032681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,508459329.000000000,0.541073741,0.304383882,0.152233910,0.995080151,-0.061321611,0.077549440,-0.006033808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,509842157.000000000,0.541077133,0.304381606,0.152237396,0.995079708,-0.061323032,0.077554014,-0.006033544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,511543512.000000000,0.541075406,0.304382578,0.152236944,0.995080212,-0.061316249,0.077553020,-0.006032090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,512764453.000000000,0.541072086,0.304386121,0.152234892,0.995080579,-0.061312253,0.077551414,-0.006032888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,514530658.000000000,0.541076468,0.304382579,0.152239375,0.995079742,-0.061320975,0.077555194,-0.006033625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365621.000000000,515243291.000000000,0.541073880,0.304384254,0.152236626,0.995080092,-0.061318704,0.077552535,-0.006033205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
