ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365672.000000000,702835083.000000000,0.523107612,0.322288027,0.225411267,0.992692201,0.000812289,0.118811421,0.020989684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,704004764.000000000,0.523107760,0.322288396,0.225410268,0.992692376,0.000811680,0.118810111,0.020988848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,705636978.000000000,0.523108428,0.322289445,0.225410943,0.992692342,0.000811924,0.118810516,0.020988167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,706861972.000000000,0.523108596,0.322289981,0.225412744,0.992692127,0.000811730,0.118812368,0.020987830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,709384441.000000000,0.523106720,0.322289127,0.225409549,0.992692380,0.000812590,0.118810010,0.020989184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,709882259.000000000,0.523107871,0.322289450,0.225410477,0.992692411,0.000813162,0.118810002,0.020987737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,712424993.000000000,0.523106767,0.322288656,0.225409209,0.992692490,0.000812451,0.118809097,0.020989155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,715354204.000000000,0.523108269,0.322286809,0.225407550,0.992692560,0.000810988,0.118808616,0.020988645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,716969490.000000000,0.523108339,0.322287966,0.225410142,0.992692333,0.000809667,0.118810574,0.020988361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,719412565.000000000,0.523105871,0.322291930,0.225409408,0.992692572,0.000816399,0.118808623,0.020987844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,720911026.000000000,0.523109128,0.322286789,0.225408776,0.992692465,0.000809880,0.118809538,0.020987982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,722640752.000000000,0.523107045,0.322291523,0.225410071,0.992692600,0.000811794,0.118809010,0.020984506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,725191354.000000000,0.523107223,0.322290378,0.225409724,0.992692561,0.000815751,0.118808847,0.020987106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,726785898.000000000,0.523107290,0.322289483,0.225410584,0.992692381,0.000812984,0.118810209,0.020988037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,729310989.000000000,0.523106971,0.322288563,0.225408921,0.992692608,0.000810538,0.118808387,0.020987702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,730763196.000000000,0.523107586,0.322290288,0.225411301,0.992692258,0.000812140,0.118811295,0.020987705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,731916427.000000000,0.523106636,0.322290262,0.225410799,0.992692310,0.000813383,0.118810883,0.020987558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,733272790.000000000,0.523109737,0.322287208,0.225411900,0.992692170,0.000811752,0.118811918,0.020988357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,734682798.000000000,0.523107907,0.322288918,0.225411297,0.992692245,0.000812207,0.118811303,0.020988281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,736701726.000000000,0.523107298,0.322288940,0.225409026,0.992692533,0.000811099,0.118808931,0.020988153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,738322019.000000000,0.523108662,0.322287910,0.225410330,0.992692387,0.000809464,0.118810110,0.020988435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,739546537.000000000,0.523107358,0.322290281,0.225411161,0.992692477,0.000812430,0.118809627,0.020986800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,741195440.000000000,0.523106326,0.322290862,0.225410301,0.992692414,0.000812857,0.118809953,0.020987912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,742052793.000000000,0.523110548,0.322288761,0.225412667,0.992692068,0.000809712,0.118813094,0.020986610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,743933200.000000000,0.523107489,0.322289137,0.225409632,0.992692500,0.000813085,0.118809281,0.020987622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,745100975.000000000,0.523107499,0.322287889,0.225410056,0.992692316,0.000814581,0.118810370,0.020990112,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,746837854.000000000,0.523109075,0.322286956,0.225410438,0.992692390,0.000809670,0.118810207,0.020987706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,748082160.000000000,0.523107479,0.322290849,0.225412430,0.992692184,0.000814528,0.118811944,0.020987450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,749745130.000000000,0.523108289,0.322288661,0.225410454,0.992692346,0.000810823,0.118810672,0.020987127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,752163887.000000000,0.523108802,0.322288224,0.225410478,0.992692264,0.000810240,0.118811359,0.020987165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,752455472.000000000,0.523108636,0.322288320,0.225412123,0.992692121,0.000811769,0.118812369,0.020988153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,753723382.000000000,0.523106336,0.322290863,0.225409776,0.992692449,0.000815622,0.118809622,0.020988020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,756080865.000000000,0.523106944,0.322290168,0.225410002,0.992692367,0.000812533,0.118810566,0.020986667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,757903099.000000000,0.523106934,0.322290106,0.225410545,0.992692371,0.000815999,0.118810226,0.020988265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,758787393.000000000,0.523105964,0.322290193,0.225409801,0.992692443,0.000815156,0.118809528,0.020988854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,759310007.000000000,0.523108415,0.322289498,0.225410382,0.992692475,0.000812089,0.118809579,0.020987168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,762581586.000000000,0.523107571,0.322289097,0.225410298,0.992692440,0.000813075,0.118809762,0.020987736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,763347148.000000000,0.523107373,0.322291307,0.225411516,0.992692340,0.000811178,0.118810983,0.020985654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,764680862.000000000,0.523107716,0.322288051,0.225410216,0.992692411,0.000811727,0.118809939,0.020988188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,765944004.000000000,0.523107677,0.322291757,0.225411830,0.992692158,0.000814895,0.118812465,0.020985724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,767732143.000000000,0.523107893,0.322288555,0.225410996,0.992692251,0.000811730,0.118811122,0.020989025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,768880367.000000000,0.523107635,0.322291073,0.225411113,0.992692321,0.000810903,0.118810862,0.020987219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,770010948.000000000,0.523106161,0.322290561,0.225409721,0.992692363,0.000813229,0.118810332,0.020988172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,771754026.000000000,0.523106385,0.322288731,0.225407928,0.992692544,0.000815589,0.118808678,0.020988887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,772924184.000000000,0.523108712,0.322288446,0.225410688,0.992692279,0.000811834,0.118811260,0.020986939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,774858951.000000000,0.523108566,0.322290059,0.225411681,0.992692191,0.000813729,0.118811811,0.020987893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,776649713.000000000,0.523109724,0.322289398,0.225412071,0.992692138,0.000811062,0.118812599,0.020986045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,777549982.000000000,0.523107211,0.322291212,0.225410870,0.992692352,0.000813272,0.118810689,0.020986665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,779215335.000000000,0.523106081,0.322291612,0.225411604,0.992692177,0.000816193,0.118811965,0.020987608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,780164718.000000000,0.523107145,0.322288664,0.225409370,0.992692404,0.000813715,0.118809835,0.020989006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,782512903.000000000,0.523106305,0.322290515,0.225409196,0.992692547,0.000812884,0.118809099,0.020986468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,782614707.000000000,0.523107277,0.322291651,0.225413948,0.992692025,0.000813100,0.118813348,0.020987098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,785038232.000000000,0.523107126,0.322290383,0.225410950,0.992692352,0.000812902,0.118810663,0.020986828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,787405729.000000000,0.523105870,0.322292906,0.225410472,0.992692461,0.000814440,0.118809830,0.020986314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,789144039.000000000,0.523105976,0.322290973,0.225409387,0.992692547,0.000813030,0.118808859,0.020987805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,791058063.000000000,0.523105470,0.322291230,0.225410196,0.992692481,0.000815883,0.118809390,0.020987819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,792995929.000000000,0.523104758,0.322292337,0.225410680,0.992692378,0.000815168,0.118810165,0.020988318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,794661521.000000000,0.523106813,0.322288764,0.225408600,0.992692536,0.000812942,0.118808774,0.020988817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,797011613.000000000,0.523105080,0.322292622,0.225409496,0.992692508,0.000814122,0.118809212,0.020987609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,798950433.000000000,0.523107050,0.322291621,0.225411541,0.992692250,0.000815168,0.118811464,0.020987002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,799842119.000000000,0.523107492,0.322290324,0.225411368,0.992692338,0.000813044,0.118810681,0.020987380,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,801801204.000000000,0.523107691,0.322290370,0.225411710,0.992692192,0.000810623,0.118812112,0.020986262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,803416728.000000000,0.523106318,0.322290857,0.225409611,0.992692491,0.000814167,0.118809334,0.020987701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,803542375.000000000,0.523107732,0.322289206,0.225410418,0.992692533,0.000813862,0.118808989,0.020987715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,806167602.000000000,0.523107459,0.322288651,0.225409866,0.992692461,0.000812713,0.118809391,0.020988852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,807021379.000000000,0.523108066,0.322287595,0.225410134,0.992692336,0.000810543,0.118810326,0.020989589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,807452917.000000000,0.523105764,0.322290196,0.225410191,0.992692379,0.000813213,0.118810048,0.020989005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,808891534.000000000,0.523108641,0.322289382,0.225411705,0.992692289,0.000811046,0.118811062,0.020987620,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,810410022.000000000,0.523106030,0.322289624,0.225408876,0.992692602,0.000814249,0.118808240,0.020988648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,812847137.000000000,0.523106813,0.322289661,0.225409139,0.992692442,0.000811335,0.118809614,0.020988540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,812948703.000000000,0.523107818,0.322287716,0.225409662,0.992692447,0.000810804,0.118809490,0.020989037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,814759492.000000000,0.523108112,0.322289219,0.225410414,0.992692310,0.000812223,0.118810992,0.020986983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,817135810.000000000,0.523109091,0.322289410,0.225412437,0.992692151,0.000808988,0.118812579,0.020985628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,817591667.000000000,0.523107984,0.322290141,0.225411321,0.992692267,0.000812049,0.118811609,0.020985493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,820117950.000000000,0.523108229,0.322289084,0.225411068,0.992692309,0.000814246,0.118810755,0.020988267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,821897029.000000000,0.523109752,0.322288249,0.225411253,0.992692382,0.000808355,0.118810566,0.020986129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,822864532.000000000,0.523109820,0.322286724,0.225411492,0.992692202,0.000808892,0.118811616,0.020988694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,824751615.000000000,0.523107989,0.322289881,0.225412015,0.992692187,0.000813994,0.118811816,0.020988055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,827140092.000000000,0.523106143,0.322292687,0.225410005,0.992692571,0.000812930,0.118809119,0.020985198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,829869031.000000000,0.523106278,0.322291134,0.225409213,0.992692495,0.000814375,0.118809592,0.020986048,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,830302476.000000000,0.523109276,0.322288101,0.225412008,0.992692077,0.000811137,0.118812906,0.020987193,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,832031488.000000000,0.523108280,0.322288441,0.225409410,0.992692607,0.000811522,0.118808436,0.020987403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,832477331.000000000,0.523107003,0.322291304,0.225411472,0.992692182,0.000813516,0.118812077,0.020986838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365672.000000000,835048675.000000000,0.523107994,0.322288982,0.225409955,0.992692425,0.000811604,0.118809804,0.020988295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
