ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365648.000000000,71719884.000000000,0.565880670,0.300461906,0.147278208,0.998055575,0.015146198,0.056807926,0.020584138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,74188709.000000000,0.565882046,0.300460703,0.147279018,0.998055482,0.015145633,0.056809280,0.020585346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,75169324.000000000,0.565880435,0.300460041,0.147278230,0.998055495,0.015148687,0.056807597,0.020587115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,76965093.000000000,0.565882894,0.300458714,0.147280004,0.998055469,0.015141818,0.056810295,0.020585984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,78053712.000000000,0.565882741,0.300458645,0.147279300,0.998055530,0.015141828,0.056809437,0.020585371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,79635858.000000000,0.565881254,0.300461428,0.147280194,0.998055452,0.015145850,0.056809618,0.020585679,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,81332445.000000000,0.565879771,0.300460493,0.147276972,0.998055578,0.015146564,0.056807111,0.020585979,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,83607435.000000000,0.565882907,0.300457254,0.147278763,0.998055526,0.015142369,0.056808778,0.020586982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,84752321.000000000,0.565877361,0.300465688,0.147278555,0.998055518,0.015149840,0.056807714,0.020584835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,87289810.000000000,0.565880630,0.300458525,0.147276935,0.998055631,0.015145326,0.056806489,0.020586033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,88319778.000000000,0.565882965,0.300458592,0.147280296,0.998055452,0.015144533,0.056809971,0.020585681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,90344667.000000000,0.565881356,0.300460746,0.147278416,0.998055540,0.015144301,0.056808669,0.020585169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,91828107.000000000,0.565880756,0.300460636,0.147278838,0.998055523,0.015145722,0.056808486,0.020585460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,94249010.000000000,0.565881401,0.300459567,0.147278547,0.998055515,0.015143575,0.056809023,0.020585966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,99265098.000000000,0.565882184,0.300459844,0.147278442,0.998055601,0.015144254,0.056807862,0.020584481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,100751876.000000000,0.565881696,0.300460874,0.147279370,0.998055524,0.015142806,0.056809523,0.020584720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,101994037.000000000,0.565882197,0.300459842,0.147279066,0.998055448,0.015145470,0.056809782,0.020585709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,103342294.000000000,0.565879138,0.300463319,0.147278787,0.998055490,0.015149225,0.056808557,0.020584309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,103952646.000000000,0.565881142,0.300461229,0.147279305,0.998055465,0.015146390,0.056809187,0.020585845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,106793165.000000000,0.565881065,0.300461713,0.147279602,0.998055458,0.015146933,0.056809370,0.020585310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,107667922.000000000,0.565883618,0.300459934,0.147280620,0.998055418,0.015144199,0.056810915,0.020584986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,109539270.000000000,0.565883426,0.300459007,0.147279729,0.998055468,0.015142009,0.056810508,0.020585311,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,110184192.000000000,0.565881789,0.300459228,0.147279006,0.998055518,0.015144599,0.056808456,0.020586618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,112437248.000000000,0.565882352,0.300461136,0.147280700,0.998055476,0.015146580,0.056809701,0.020583777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,114993810.000000000,0.565881807,0.300459917,0.147278457,0.998055546,0.015143863,0.056808678,0.020585212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,115958213.000000000,0.565881739,0.300462810,0.147281641,0.998055423,0.015145290,0.056810875,0.020584065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,117497444.000000000,0.565883096,0.300460760,0.147282236,0.998055316,0.015145952,0.056812140,0.020585271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,117950201.000000000,0.565880998,0.300462942,0.147279847,0.998055362,0.015149816,0.056810507,0.020584685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,120096921.000000000,0.565882680,0.300459235,0.147280024,0.998055491,0.015143167,0.056809484,0.020586136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,121720075.000000000,0.565882039,0.300458438,0.147277705,0.998055592,0.015143499,0.056807693,0.020585972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,122201919.000000000,0.565881601,0.300461865,0.147279413,0.998055478,0.015146235,0.056809432,0.020584669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,123267889.000000000,0.565882802,0.300458217,0.147280609,0.998055418,0.015144774,0.056809935,0.020587250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,124980449.000000000,0.565883590,0.300457119,0.147279072,0.998055590,0.015140815,0.056808876,0.020584738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,127291440.000000000,0.565881872,0.300459776,0.147278413,0.998055520,0.015145325,0.056808669,0.020585396,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,129106283.000000000,0.565881680,0.300458435,0.147278380,0.998055543,0.015145144,0.056808082,0.020586030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,130304574.000000000,0.565881920,0.300463211,0.147283080,0.998055422,0.015146328,0.056811260,0.020582267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,132039308.000000000,0.565880812,0.300460836,0.147278928,0.998055447,0.015149190,0.056808876,0.020585531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,133281946.000000000,0.565884260,0.300456906,0.147279343,0.998055454,0.015143896,0.056809936,0.020586143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,134907722.000000000,0.565879992,0.300461670,0.147278305,0.998055500,0.015148495,0.056808195,0.020585330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,136242628.000000000,0.565881841,0.300459714,0.147278332,0.998055480,0.015146892,0.056808838,0.020585745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,138062238.000000000,0.565879762,0.300462110,0.147279630,0.998055477,0.015147541,0.056808507,0.020586290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,140280246.000000000,0.565880519,0.300461950,0.147278849,0.998055608,0.015145838,0.056807586,0.020583732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,142226934.000000000,0.565881962,0.300457640,0.147278055,0.998055593,0.015144163,0.056807513,0.020585900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,143173933.000000000,0.565882813,0.300459742,0.147280208,0.998055456,0.015146514,0.056809634,0.020584970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,143841266.000000000,0.565882416,0.300460970,0.147280328,0.998055399,0.015148564,0.056810169,0.020584767,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,145279169.000000000,0.565881700,0.300459815,0.147278081,0.998055576,0.015142651,0.056808382,0.020585440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,146088361.000000000,0.565881842,0.300461698,0.147280024,0.998055510,0.015145232,0.056809437,0.020583849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,147228956.000000000,0.565881568,0.300460885,0.147279047,0.998055481,0.015145848,0.056809284,0.020585214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,148939847.000000000,0.565882603,0.300462800,0.147283762,0.998055217,0.015149671,0.056813176,0.020584466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,150056362.000000000,0.565881664,0.300459958,0.147277733,0.998055583,0.015144160,0.056808073,0.020584829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,151243925.000000000,0.565882960,0.300458485,0.147279179,0.998055524,0.015141373,0.056809274,0.020586451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,153010368.000000000,0.565881956,0.300460347,0.147279950,0.998055496,0.015144915,0.056808991,0.020585969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,154212236.000000000,0.565880216,0.300460441,0.147277779,0.998055590,0.015146487,0.056806959,0.020585856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,154767036.000000000,0.565882534,0.300461253,0.147281642,0.998055368,0.015146836,0.056810677,0.020586116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,156634807.000000000,0.565881838,0.300459677,0.147278370,0.998055516,0.015145429,0.056808613,0.020585666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,157013416.000000000,0.565882525,0.300459774,0.147279338,0.998055530,0.015144985,0.056808821,0.020584769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,159352302.000000000,0.565882027,0.300460252,0.147279590,0.998055448,0.015146545,0.056809225,0.020586459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,160900831.000000000,0.565881417,0.300462281,0.147281249,0.998055422,0.015146587,0.056810054,0.020585403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,162154197.000000000,0.565883760,0.300459121,0.147280207,0.998055507,0.015143153,0.056809749,0.020584670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,163434505.000000000,0.565882887,0.300459388,0.147280731,0.998055415,0.015145897,0.056810060,0.020586251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,165103197.000000000,0.565880481,0.300460854,0.147278810,0.998055557,0.015144814,0.056807598,0.020586926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,166642189.000000000,0.565881224,0.300460349,0.147279241,0.998055522,0.015143949,0.056808759,0.020586069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,168243408.000000000,0.565881413,0.300460592,0.147279128,0.998055523,0.015144053,0.056808934,0.020585455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,169967412.000000000,0.565883563,0.300456544,0.147278885,0.998055472,0.015145107,0.056809112,0.020586692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,171841382.000000000,0.565883185,0.300457652,0.147278986,0.998055478,0.015144016,0.056809479,0.020586159,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,174069643.000000000,0.565882665,0.300457847,0.147277273,0.998055569,0.015143926,0.056808081,0.020585657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365648.000000000,176001310.000000000,0.565882158,0.300459872,0.147279061,0.998055459,0.015145552,0.056809618,0.020585583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
