ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365594.000000000,569484233.000000000,0.555249242,0.312590746,0.160009378,0.993250444,-0.079484285,0.084337215,0.004265344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,570608377.000000000,0.555273448,0.312525369,0.159998259,0.993247906,-0.079520862,0.084331593,0.004285692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,571805953.000000000,0.555298677,0.312456005,0.159982725,0.993245130,-0.079564024,0.084322509,0.004306696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,573107242.000000000,0.555324053,0.312387303,0.159968449,0.993242393,-0.079604553,0.084315409,0.004328016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,573611259.000000000,0.555346924,0.312319939,0.159954614,0.993239998,-0.079641895,0.084307216,0.004350105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,575934410.000000000,0.555394655,0.312184664,0.159926821,0.993235287,-0.079716957,0.084289626,0.004391585,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,578935146.000000000,0.555419888,0.312118628,0.159916064,0.993232364,-0.079758113,0.084284149,0.004410598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,581174612.000000000,0.555514963,0.311844611,0.159856563,0.993222280,-0.079919741,0.084245488,0.004493312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,582706689.000000000,0.555561221,0.311706272,0.159824853,0.993217199,-0.080003224,0.084223915,0.004535042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,585031747.000000000,0.555612564,0.311561825,0.159795917,0.993211689,-0.080088875,0.084205187,0.004577656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,586758375.000000000,0.555656916,0.311423482,0.159764639,0.993206365,-0.080175893,0.084182939,0.004618565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,589004278.000000000,0.555703565,0.311282003,0.159731284,0.993201195,-0.080261998,0.084159482,0.004662040,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,589836359.000000000,0.555730576,0.311210523,0.159721314,0.993197997,-0.080305685,0.084154495,0.004680977,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,591982603.000000000,0.555775668,0.311073461,0.159689214,0.993192779,-0.080391877,0.084131547,0.004720899,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,592805385.000000000,0.555804431,0.310996658,0.159673389,0.993189265,-0.080444327,0.084121689,0.004742433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,594208240.000000000,0.555828212,0.310926818,0.159661808,0.993186168,-0.080489307,0.084114129,0.004761927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,594822168.000000000,0.555850191,0.310855662,0.159643641,0.993183530,-0.080535085,0.084100260,0.004782916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,597214937.000000000,0.555899142,0.310713269,0.159614586,0.993177264,-0.080629211,0.084081746,0.004823697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,598926544.000000000,0.555947534,0.310568349,0.159584073,0.993170981,-0.080725910,0.084060812,0.004864701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,600089311.000000000,0.555974678,0.310492473,0.159568507,0.993167722,-0.080774435,0.084051352,0.004887917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,600658893.000000000,0.555996107,0.310421295,0.159553344,0.993165012,-0.080818298,0.084039924,0.004909933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,602919578.000000000,0.556048097,0.310268879,0.159520713,0.993157807,-0.080927131,0.084017799,0.004953106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,604639053.000000000,0.556099208,0.310118486,0.159491990,0.993150725,-0.081031136,0.083998795,0.004994908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,606872320.000000000,0.556148109,0.309968905,0.159459464,0.993144334,-0.081130657,0.083975661,0.005038996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,608031511.000000000,0.556172452,0.309892868,0.159442011,0.993141037,-0.081182173,0.083963490,0.005061803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,609744787.000000000,0.556220073,0.309744097,0.159413113,0.993134028,-0.081286892,0.083942560,0.005103487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,611050844.000000000,0.556243803,0.309668683,0.159397753,0.993130528,-0.081339655,0.083931525,0.005125303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,612174749.000000000,0.556268676,0.309591690,0.159381453,0.993127163,-0.081391325,0.083919967,0.005146328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,613793611.000000000,0.556316462,0.309441442,0.159352154,0.993120195,-0.081496329,0.083897916,0.005188433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,616335868.000000000,0.556364492,0.309287987,0.159319866,0.993113098,-0.081604419,0.083874164,0.005231781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,616808891.000000000,0.556390592,0.309212542,0.159307553,0.993109412,-0.081658804,0.083863742,0.005250066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,617888212.000000000,0.556414471,0.309134400,0.159293076,0.993105403,-0.081716833,0.083853387,0.005270871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,619592666.000000000,0.556462576,0.308979492,0.159262807,0.993098149,-0.081827650,0.083828646,0.005311718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,621855020.000000000,0.556512276,0.308826110,0.159233709,0.993090672,-0.081939133,0.083805804,0.005351383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,623236656.000000000,0.556535461,0.308749441,0.159218690,0.993086848,-0.081997002,0.083793294,0.005370383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365594.000000000,624979257.000000000,0.556581955,0.308594887,0.159188189,0.993079431,-0.082110272,0.083767766,0.005409496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
