ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1762365562.000000000,900854349.000000000,0.549370011,0.298927476,0.148728036,0.997957923,0.005938070,0.061646695,0.015478858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,902226924.000000000,0.549369731,0.298927198,0.148726869,0.997957997,0.005937724,0.061645711,0.015478114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,904711961.000000000,0.549371022,0.298925781,0.148728284,0.997957863,0.005936760,0.061647521,0.015479914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,906351566.000000000,0.549369603,0.298928811,0.148728495,0.997957890,0.005938440,0.061647302,0.015478391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,908853054.000000000,0.549372345,0.298926063,0.148730026,0.997957772,0.005935237,0.061649400,0.015478893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,909420967.000000000,0.549371232,0.298929391,0.148731407,0.997957718,0.005939247,0.061650252,0.015477468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,911156892.000000000,0.549368718,0.298927475,0.148727169,0.997958021,0.005935069,0.061645466,0.015478581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,913532495.000000000,0.549371468,0.298928107,0.148729864,0.997957899,0.005933716,0.061647844,0.015477511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,915449142.000000000,0.549371506,0.298928009,0.148729729,0.997957815,0.005937851,0.061648854,0.015477316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,916522741.000000000,0.549371583,0.298927811,0.148730839,0.997957760,0.005936176,0.061649602,0.015478522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,918264627.000000000,0.549372288,0.298926727,0.148730812,0.997957746,0.005934433,0.061649940,0.015478706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,919699430.000000000,0.549372983,0.298925966,0.148730614,0.997957767,0.005934392,0.061649554,0.015478953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,921494007.000000000,0.549369756,0.298927783,0.148727760,0.997957943,0.005938159,0.061646346,0.015478921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,922794818.000000000,0.549370673,0.298927222,0.148728488,0.997957884,0.005936206,0.061647611,0.015478407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,924493551.000000000,0.549368663,0.298930633,0.148729942,0.997957855,0.005939297,0.061647858,0.015478121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,926851272.000000000,0.549367802,0.298930977,0.148727429,0.997957957,0.005941219,0.061645892,0.015478636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,928317785.000000000,0.549368728,0.298927316,0.148727472,0.997957911,0.005936507,0.061646589,0.015480672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,930586576.000000000,0.549370306,0.298927582,0.148729327,0.997957800,0.005939761,0.061648365,0.015479467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,932386636.000000000,0.549372415,0.298926208,0.148729029,0.997957806,0.005935968,0.061648640,0.015479456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,933521747.000000000,0.549370752,0.298930149,0.148730408,0.997957814,0.005936282,0.061649019,0.015477318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,935204267.000000000,0.549370066,0.298925487,0.148725898,0.997958102,0.005935041,0.061644294,0.015478052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,937717914.000000000,0.549369627,0.298928870,0.148728869,0.997957900,0.005939945,0.061647062,0.015478135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,940536022.000000000,0.549369491,0.298926667,0.148728321,0.997957901,0.005937596,0.061646918,0.015479590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,945037364.000000000,0.549370541,0.298926859,0.148729577,0.997957795,0.005937819,0.061648627,0.015479499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,946708440.000000000,0.549373235,0.298925975,0.148731691,0.997957686,0.005933923,0.061651056,0.015478319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,948290586.000000000,0.549369351,0.298928073,0.148727200,0.997957960,0.005935330,0.061646387,0.015478712,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,949425935.000000000,0.549369547,0.298927653,0.148728140,0.997957928,0.005936182,0.061646720,0.015479143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,950567722.000000000,0.549371413,0.298928235,0.148730336,0.997957769,0.005936486,0.061649388,0.015478685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,952312231.000000000,0.549369192,0.298928389,0.148728525,0.997957830,0.005938565,0.061647958,0.015479621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,954074621.000000000,0.549368300,0.298929419,0.148727679,0.997957906,0.005937017,0.061647026,0.015479064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,955345392.000000000,0.549371363,0.298925033,0.148728071,0.997957887,0.005935819,0.061647371,0.015479362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,957535743.000000000,0.549372124,0.298927103,0.148730965,0.997957715,0.005937697,0.061650100,0.015478831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,959379434.000000000,0.549373314,0.298928482,0.148732882,0.997957678,0.005933808,0.061651619,0.015476686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,960509777.000000000,0.549371036,0.298926769,0.148729244,0.997957848,0.005934420,0.061648257,0.015478876,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,962313175.000000000,0.549372037,0.298928202,0.148731809,0.997957673,0.005937462,0.061650797,0.015478832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,963551282.000000000,0.549370185,0.298927620,0.148728005,0.997957866,0.005937537,0.061647624,0.015479018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,965183496.000000000,0.549369539,0.298926862,0.148727437,0.997957953,0.005935463,0.061646394,0.015479139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,967526435.000000000,0.549369567,0.298927703,0.148727954,0.997957907,0.005938012,0.061647003,0.015478654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,969236135.000000000,0.549367205,0.298929232,0.148726459,0.997957971,0.005940047,0.061645559,0.015479504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,971614122.000000000,0.549371714,0.298926820,0.148729877,0.997957767,0.005938406,0.061649070,0.015479334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,973207712.000000000,0.549371993,0.298927842,0.148729647,0.997957798,0.005936757,0.061649050,0.015478027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,975862264.000000000,0.549370187,0.298927615,0.148728374,0.997957888,0.005936547,0.061647516,0.015478429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,976366996.000000000,0.549373346,0.298925658,0.148730218,0.997957739,0.005932162,0.061650240,0.015478850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,977560043.000000000,0.549371571,0.298927548,0.148730028,0.997957799,0.005935090,0.061649121,0.015478295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,979241371.000000000,0.549369878,0.298929879,0.148730744,0.997957767,0.005938282,0.061649397,0.015478083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,981533765.000000000,0.549370864,0.298928040,0.148728268,0.997957880,0.005936381,0.061647737,0.015478146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,983326911.000000000,0.549371440,0.298927115,0.148729409,0.997957884,0.005934654,0.061647856,0.015478027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,985084772.000000000,0.549369640,0.298929943,0.148730057,0.997957798,0.005938287,0.061648892,0.015478084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,987365961.000000000,0.549370445,0.298927736,0.148728580,0.997957868,0.005938288,0.061647697,0.015478350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1762365562.000000000,988616704.000000000,0.549371579,0.298929229,0.148729517,0.997957817,0.005939054,0.061648598,0.015477715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
