ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047665.000000000,951776504.000000000,0.503216098,0.121383516,0.119339067,0.997192063,0.054843713,-0.006542499,0.050522523,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,954085111.000000000,0.503200487,0.121359361,0.119285359,0.997191677,0.054842389,-0.006592664,0.050525046,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,955121517.000000000,0.503192648,0.121346278,0.119259481,0.997191671,0.054838568,-0.006616468,0.050526206,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,957599163.000000000,0.503174104,0.121318978,0.119202010,0.997191587,0.054831626,-0.006671365,0.050528172,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,959146261.000000000,0.503161530,0.121295898,0.119153020,0.997191197,0.054831225,-0.006715424,0.050530467,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,960305929.000000000,0.503153117,0.121278749,0.119122968,0.997191185,0.054825776,-0.006742929,0.050532956,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,960897684.000000000,0.503145690,0.121270003,0.119097637,0.997190673,0.054831282,-0.006765694,0.050534047,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,963107824.000000000,0.503127502,0.121246040,0.119042068,0.997190398,0.054826721,-0.006816835,0.050537540,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,964234828.000000000,0.503119789,0.121229600,0.119013338,0.997190256,0.054823476,-0.006844332,0.050540161,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,966058015.000000000,0.503106240,0.121204889,0.118961541,0.997189712,0.054823521,-0.006890463,0.050544560,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
