ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047531.000000000,651944160.000000000,0.613982782,0.223946366,0.197413572,0.999823420,-0.017012544,0.004281883,0.006368169,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,654204368.000000000,0.613980790,0.223946448,0.197410504,0.999823403,-0.017014266,0.004277636,0.006369011,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,655371665.000000000,0.613982421,0.223945423,0.197410868,0.999823447,-0.017011602,0.004278644,0.006368533,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,657221317.000000000,0.613983029,0.223945582,0.197412819,0.999823411,-0.017013433,0.004281319,0.006367601,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,659460306.000000000,0.613981022,0.223948459,0.197411583,0.999823472,-0.017010086,0.004279095,0.006368445,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,660047054.000000000,0.613983268,0.223945747,0.197413120,0.999823424,-0.017012550,0.004281274,0.006367864,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,662322282.000000000,0.613982004,0.223947900,0.197411909,0.999823440,-0.017011949,0.004280558,0.006367391,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,663424491.000000000,0.613982626,0.223945426,0.197411213,0.999823384,-0.017015024,0.004280080,0.006368333,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,664467811.000000000,0.613983108,0.223945503,0.197410960,0.999823472,-0.017010328,0.004279817,0.006367273,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,666168689.000000000,0.613982967,0.223948428,0.197413875,0.999823448,-0.017011556,0.004282377,0.006366065,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,669125556.000000000,0.613983208,0.223945021,0.197410898,0.999823368,-0.017016188,0.004279891,0.006367909,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,669532060.000000000,0.613981412,0.223947873,0.197411501,0.999823453,-0.017011445,0.004279895,0.006367249,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,671289205.000000000,0.613981681,0.223946001,0.197409983,0.999823437,-0.017012150,0.004278941,0.006368503,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,673931837.000000000,0.613981905,0.223945562,0.197408940,0.999823438,-0.017012807,0.004277444,0.006367547,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,675256490.000000000,0.613980867,0.223943705,0.197409925,0.999823385,-0.017014963,0.004276998,0.006370467,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,677287101.000000000,0.613982715,0.223942262,0.197409920,0.999823312,-0.017019452,0.004277604,0.006369420,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,678352832.000000000,0.613981332,0.223947043,0.197409602,0.999823448,-0.017012202,0.004278334,0.006367101,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,680094003.000000000,0.613983950,0.223943808,0.197411376,0.999823404,-0.017013820,0.004280728,0.006367959,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,682341337.000000000,0.613981441,0.223945904,0.197409444,0.999823452,-0.017011866,0.004277803,0.006367628,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,685961961.000000000,0.613980969,0.223947380,0.197408498,0.999823441,-0.017012740,0.004277535,0.006367208,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,686363220.000000000,0.613981566,0.223947354,0.197410165,0.999823417,-0.017013851,0.004278525,0.006367284,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,688104867.000000000,0.613981594,0.223946772,0.197410796,0.999823439,-0.017012735,0.004277477,0.006367536,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,689233303.000000000,0.613982480,0.223946027,0.197410433,0.999823410,-0.017014165,0.004278734,0.006367487,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,691540956.000000000,0.613982627,0.223945581,0.197411029,0.999823418,-0.017013484,0.004279743,0.006367362,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,692126750.000000000,0.613980367,0.223946890,0.197409698,0.999823445,-0.017012042,0.004277624,0.006368413,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,693196058.000000000,0.613980285,0.223948847,0.197410563,0.999823455,-0.017011532,0.004278063,0.006367889,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,696604967.000000000,0.613981940,0.223945703,0.197411528,0.999823417,-0.017013571,0.004278607,0.006368012,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,697138071.000000000,0.613983272,0.223943607,0.197411988,0.999823420,-0.017013220,0.004279216,0.006368137,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,699332714.000000000,0.613979902,0.223946527,0.197406871,0.999823439,-0.017012443,0.004275047,0.006369969,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,700422763.000000000,0.613982392,0.223946078,0.197410494,0.999823402,-0.017014446,0.004278795,0.006367896,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,702163219.000000000,0.613982608,0.223945760,0.197410475,0.999823432,-0.017012341,0.004279944,0.006368073,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,704260587.000000000,0.613980954,0.223946698,0.197407319,0.999823454,-0.017012349,0.004276403,0.006366950,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,706101655.000000000,0.613984102,0.223944101,0.197411984,0.999823440,-0.017011979,0.004280285,0.006367627,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,708346605.000000000,0.613982563,0.223943671,0.197409774,0.999823402,-0.017014245,0.004278907,0.006368435,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,710152626.000000000,0.613982152,0.223945777,0.197408366,0.999823400,-0.017015048,0.004277248,0.006367673,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,711430072.000000000,0.613983742,0.223943409,0.197410169,0.999823401,-0.017014130,0.004279705,0.006368316,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,712554693.000000000,0.613981014,0.223945937,0.197410179,0.999823447,-0.017011490,0.004278645,0.006368894,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,714603185.000000000,0.613982341,0.223942888,0.197407477,0.999823381,-0.017016031,0.004276930,0.006368252,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,715385913.000000000,0.613981921,0.223945636,0.197408330,0.999823419,-0.017013561,0.004277717,0.006368309,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,717514276.000000000,0.613982821,0.223945719,0.197411701,0.999823394,-0.017014387,0.004280799,0.006368022,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,718238830.000000000,0.613981204,0.223947165,0.197408964,0.999823406,-0.017015019,0.004276987,0.006366930,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,719293594.000000000,0.613982300,0.223947291,0.197411195,0.999823454,-0.017011729,0.004280046,0.006366253,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,720104932.000000000,0.613981312,0.223945029,0.197408801,0.999823404,-0.017014775,0.004276937,0.006368032,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,722419023.000000000,0.613984093,0.223944407,0.197411414,0.999823372,-0.017015460,0.004280889,0.006368538,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,722974777.000000000,0.613982302,0.223944261,0.197408495,0.999823403,-0.017014743,0.004277359,0.006367925,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,725235700.000000000,0.613980103,0.223946990,0.197406663,0.999823479,-0.017010797,0.004275005,0.006368176,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,727413415.000000000,0.613983009,0.223944090,0.197409534,0.999823409,-0.017014211,0.004278882,0.006367418,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,728002071.000000000,0.613981206,0.223946367,0.197409783,0.999823451,-0.017011355,0.004278267,0.006368871,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,729104280.000000000,0.613981908,0.223945345,0.197407684,0.999823418,-0.017013328,0.004277688,0.006369112,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,730262279.000000000,0.613982135,0.223944232,0.197407853,0.999823465,-0.017011185,0.004276063,0.006368520,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,731990337.000000000,0.613981801,0.223943220,0.197407656,0.999823391,-0.017015632,0.004275369,0.006368731,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,733077049.000000000,0.613982995,0.223944494,0.197408753,0.999823380,-0.017016207,0.004278020,0.006367228,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,735396385.000000000,0.613982710,0.223944147,0.197408316,0.999823426,-0.017012960,0.004277611,0.006368965,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,736527681.000000000,0.613981198,0.223945604,0.197407070,0.999823395,-0.017015220,0.004276611,0.006368452,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,738243818.000000000,0.613981228,0.223945603,0.197409995,0.999823405,-0.017014318,0.004277657,0.006368587,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,740460634.000000000,0.613981364,0.223947439,0.197408973,0.999823489,-0.017010146,0.004277475,0.006366699,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,742159366.000000000,0.613981474,0.223947868,0.197409264,0.999823497,-0.017009437,0.004278198,0.006366768,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,743413448.000000000,0.613981339,0.223944079,0.197407598,0.999823418,-0.017013467,0.004277194,0.006369185,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,745409965.000000000,0.613980754,0.223946001,0.197407880,0.999823434,-0.017013056,0.004276963,0.006367888,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,747247219.000000000,0.613981394,0.223943928,0.197406629,0.999823369,-0.017016659,0.004275962,0.006369048,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,748387336.000000000,0.613982180,0.223947381,0.197410465,0.999823433,-0.017012712,0.004279472,0.006367210,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,750474452.000000000,0.613982190,0.223945037,0.197408027,0.999823385,-0.017016352,0.004277104,0.006366715,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,751578330.000000000,0.613983146,0.223943234,0.197408800,0.999823404,-0.017014509,0.004276879,0.006368716,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,753242015.000000000,0.613981979,0.223945728,0.197408935,0.999823424,-0.017013813,0.004276867,0.006367415,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,754367589.000000000,0.613981808,0.223948566,0.197409571,0.999823492,-0.017009934,0.004278488,0.006366085,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,756095886.000000000,0.613982520,0.223945657,0.197409503,0.999823419,-0.017013795,0.004278170,0.006367376,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,758385419.000000000,0.613980467,0.223946974,0.197408379,0.999823459,-0.017011836,0.004276170,0.006367734,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,758983850.000000000,0.613981662,0.223943722,0.197408075,0.999823416,-0.017014289,0.004276111,0.006367896,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,761527299.000000000,0.613982593,0.223942725,0.197407588,0.999823426,-0.017013664,0.004276364,0.006367920,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,763429880.000000000,0.613981577,0.223947646,0.197409705,0.999823452,-0.017012269,0.004276721,0.006367318,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,764380931.000000000,0.613982449,0.223947700,0.197409914,0.999823410,-0.017014486,0.004279410,0.006366215,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,765526771.000000000,0.613984092,0.223943166,0.197408399,0.999823409,-0.017014196,0.004279247,0.006367147,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,767211437.000000000,0.613982073,0.223947248,0.197409075,0.999823443,-0.017012644,0.004278135,0.006366709,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,768334388.000000000,0.613982220,0.223943888,0.197406251,0.999823429,-0.017013841,0.004275125,0.006367717,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,769384145.000000000,0.613981147,0.223944765,0.197406360,0.999823425,-0.017013677,0.004274880,0.006368961,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,771147727.000000000,0.613980911,0.223948491,0.197408406,0.999823442,-0.017012977,0.004277160,0.006366634,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,772326469.000000000,0.613982491,0.223945548,0.197408020,0.999823411,-0.017014309,0.004278380,0.006367109,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047531.000000000,773439168.000000000,0.613982663,0.223945166,0.197408134,0.999823425,-0.017013521,0.004277724,0.006367584,0.004647887,0.004647887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
