ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047432.000000000,126753807.000000000,0.602335065,0.236925536,0.255897704,0.999222568,0.013803170,0.034654107,0.012570240,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,127571821.000000000,0.602336218,0.236925515,0.255899208,0.999222597,0.013800311,0.034655284,0.012567833,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,129856348.000000000,0.602335042,0.236925263,0.255897945,0.999222653,0.013799834,0.034653388,0.012569136,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,131515502.000000000,0.602334909,0.236925028,0.255896752,0.999222694,0.013802851,0.034651459,0.012567865,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,134465217.000000000,0.602336210,0.236924604,0.255899796,0.999222505,0.013803253,0.034656179,0.012569453,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,135472536.000000000,0.602335120,0.236926125,0.255897455,0.999222641,0.013800634,0.034653696,0.012568363,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,137778997.000000000,0.602335108,0.236925169,0.255898859,0.999222599,0.013801457,0.034654159,0.012569514,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,138856410.000000000,0.602337645,0.236922318,0.255898421,0.999222601,0.013799467,0.034655455,0.012567930,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,140720844.000000000,0.602337776,0.236920966,0.255899940,0.999222522,0.013800499,0.034656289,0.012570820,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,141688346.000000000,0.602336344,0.236922163,0.255897600,0.999222579,0.013800877,0.034654128,0.012571824,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,142838001.000000000,0.602338283,0.236924406,0.255901670,0.999222484,0.013802093,0.034657897,0.012567615,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,144472360.000000000,0.602335615,0.236923453,0.255896593,0.999222682,0.013798734,0.034653073,0.012568930,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,145759344.000000000,0.602337479,0.236923277,0.255901097,0.999222480,0.013801050,0.034657847,0.012569252,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,147878646.000000000,0.602337781,0.236924551,0.255900569,0.999222447,0.013802147,0.034658405,0.012569121,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,149512052.000000000,0.602336756,0.236923048,0.255898455,0.999222621,0.013799768,0.034654498,0.012568706,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,150648117.000000000,0.602335882,0.236924095,0.255899487,0.999222619,0.013799091,0.034654445,0.012569765,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,152353763.000000000,0.602336280,0.236922540,0.255899866,0.999222604,0.013799893,0.034654752,0.012569168,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,154620409.000000000,0.602336481,0.236921898,0.255897499,0.999222684,0.013799177,0.034652847,0.012568859,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,155816555.000000000,0.602338188,0.236920835,0.255898796,0.999222563,0.013799289,0.034656033,0.012569598,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,157525777.000000000,0.602337101,0.236922372,0.255898301,0.999222506,0.013802124,0.034656194,0.012570531,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,159690856.000000000,0.602337076,0.236921114,0.255898377,0.999222593,0.013798813,0.034655056,0.012570389,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,160820722.000000000,0.602335845,0.236925949,0.255900050,0.999222535,0.013802239,0.034656359,0.012567684,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,162518739.000000000,0.602334674,0.236929731,0.255901360,0.999222488,0.013804024,0.034657396,0.012566567,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,164750814.000000000,0.602335937,0.236923566,0.255898747,0.999222626,0.013800584,0.034654080,0.012568546,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,166733503.000000000,0.602336151,0.236925830,0.255899623,0.999222532,0.013804311,0.034655565,0.012567834,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,167870044.000000000,0.602335632,0.236924924,0.255898032,0.999222566,0.013800907,0.034655289,0.012569607,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,169541835.000000000,0.602337769,0.236922632,0.255900509,0.999222554,0.013798887,0.034656557,0.012569289,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,170648097.000000000,0.602335719,0.236923075,0.255898120,0.999222613,0.013800051,0.034653832,0.012570834,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,172301530.000000000,0.602337927,0.236926347,0.255903474,0.999222447,0.013800397,0.034659837,0.012567067,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,173415184.000000000,0.602335623,0.236924728,0.255898708,0.999222505,0.013804751,0.034655424,0.012569853,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,174512624.000000000,0.602337799,0.236922217,0.255900148,0.999222563,0.013797966,0.034656382,0.012570109,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,175623893.000000000,0.602337168,0.236922883,0.255898107,0.999222631,0.013798653,0.034654825,0.012568234,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,177313089.000000000,0.602336158,0.236923665,0.255899368,0.999222540,0.013801301,0.034655708,0.012570114,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,178445339.000000000,0.602337141,0.236922476,0.255899682,0.999222495,0.013802373,0.034656750,0.012569658,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,180685997.000000000,0.602336643,0.236924176,0.255899538,0.999222501,0.013801431,0.034657027,0.012569412,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,181223392.000000000,0.602335643,0.236924230,0.255899359,0.999222560,0.013800760,0.034655222,0.012570422,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,182412385.000000000,0.602337396,0.236922520,0.255900047,0.999222534,0.013798759,0.034656896,0.012570049,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,184657812.000000000,0.602335526,0.236925114,0.255898847,0.999222512,0.013802200,0.034656187,0.012569976,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,186348915.000000000,0.602337976,0.236923018,0.255900926,0.999222531,0.013796988,0.034658258,0.012568499,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,187467098.000000000,0.602335843,0.236923432,0.255898273,0.999222560,0.013802520,0.034654678,0.012570047,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,189762830.000000000,0.602336938,0.236922566,0.255899118,0.999222556,0.013799308,0.034656130,0.012569832,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,190940618.000000000,0.602336110,0.236924865,0.255899288,0.999222493,0.013802854,0.034656878,0.012568891,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,191560029.000000000,0.602337901,0.236922912,0.255899744,0.999222551,0.013797912,0.034657249,0.012568675,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,193689823.000000000,0.602334912,0.236926615,0.255899065,0.999222562,0.013802519,0.034654854,0.012569394,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,195358753.000000000,0.602337165,0.236923730,0.255900625,0.999222489,0.013801384,0.034657254,0.012569821,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,196388244.000000000,0.602337931,0.236922214,0.255900576,0.999222503,0.013800273,0.034657390,0.012569538,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,200044870.000000000,0.602335459,0.236925452,0.255898695,0.999222568,0.013802517,0.034655208,0.012567908,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,200635433.000000000,0.602335831,0.236926646,0.255901169,0.999222472,0.013801846,0.034657591,0.012569739,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,201700925.000000000,0.602337697,0.236921662,0.255900040,0.999222518,0.013800396,0.034656717,0.012570049,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,202728033.000000000,0.602337014,0.236923470,0.255900063,0.999222580,0.013800277,0.034655344,0.012569007,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,204486370.000000000,0.602337019,0.236922912,0.255900781,0.999222527,0.013800420,0.034656561,0.012569720,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,205626726.000000000,0.602338292,0.236923920,0.255900692,0.999222438,0.013802733,0.034658694,0.012568422,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,207468509.000000000,0.602336706,0.236922101,0.255898319,0.999222652,0.013798427,0.034654010,0.012568990,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,209609031.000000000,0.602336913,0.236923789,0.255898985,0.999222576,0.013799743,0.034655759,0.012568839,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,211866140.000000000,0.602335293,0.236926401,0.255899363,0.999222530,0.013804256,0.034655651,0.012567796,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,214470386.000000000,0.602338960,0.236923007,0.255901675,0.999222478,0.013799663,0.034658831,0.012568203,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,214713811.000000000,0.602336242,0.236921231,0.255898867,0.999222605,0.013799580,0.034654394,0.012570430,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,216989994.000000000,0.602336232,0.236924137,0.255898785,0.999222611,0.013800873,0.034654375,0.012568635,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,218590974.000000000,0.602335611,0.236925216,0.255898254,0.999222540,0.013803636,0.034655189,0.012568956,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,219809532.000000000,0.602336278,0.236923029,0.255899922,0.999222588,0.013799012,0.034655362,0.012569721,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,221516370.000000000,0.602335230,0.236923577,0.255898550,0.999222657,0.013798537,0.034653508,0.012569872,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,222671985.000000000,0.602336372,0.236922061,0.255899104,0.999222562,0.013800920,0.034654858,0.012571124,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,224995613.000000000,0.602335441,0.236925181,0.255899305,0.999222525,0.013801774,0.034655606,0.012571073,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,225450754.000000000,0.602336403,0.236923759,0.255898543,0.999222551,0.013800437,0.034656061,0.012569194,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,226859807.000000000,0.602337275,0.236922503,0.255900046,0.999222491,0.013801395,0.034656794,0.012570888,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,229711294.000000000,0.602336172,0.236926343,0.255899665,0.999222546,0.013801793,0.034656263,0.012567539,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,230816841.000000000,0.602335607,0.236923701,0.255899546,0.999222559,0.013800572,0.034655286,0.012570563,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,232478141.000000000,0.602336391,0.236926578,0.255901073,0.999222412,0.013805771,0.034658038,0.012568976,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,234881877.000000000,0.602335843,0.236925460,0.255899182,0.999222509,0.013803592,0.034656217,0.012568612,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,235910177.000000000,0.602335107,0.236923950,0.255898353,0.999222622,0.013800493,0.034653709,0.012569974,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,236476182.000000000,0.602335443,0.236924751,0.255897133,0.999222596,0.013801270,0.034654427,0.012569246,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,238854646.000000000,0.602338317,0.236923444,0.255901702,0.999222524,0.013798408,0.034657839,0.012568638,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,239930868.000000000,0.602338375,0.236925259,0.255903047,0.999222457,0.013800190,0.034659428,0.012567658,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,241672039.000000000,0.602336766,0.236923225,0.255899513,0.999222534,0.013801083,0.034656468,0.012568746,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,242671728.000000000,0.602336405,0.236924324,0.255899194,0.999222543,0.013800423,0.034655846,0.012570423,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,243804216.000000000,0.602336273,0.236925716,0.255899468,0.999222552,0.013803765,0.034655030,0.012568327,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,244939804.000000000,0.602335607,0.236922475,0.255895663,0.999222703,0.013798386,0.034652703,0.012568631,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,246699094.000000000,0.602336331,0.236925085,0.255899706,0.999222487,0.013802021,0.034657230,0.012569305,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047432.000000000,248950242.000000000,0.602336117,0.236925062,0.255899256,0.999222571,0.013801516,0.034655125,0.012568996,0.004651170,0.004651170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
