time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057313130666018e+09,-1.310289927548447197e+00,1.195094089849214752e-01,-1.841553830327534280e+00,-2.306568389684675313e-01,5.342488210923430902e-02,3.724094128249885172e-01
1.763057313132670164e+09,-1.310928312376162141e+00,1.244567536155378185e-01,-1.849122942431762784e+00,-2.300193437604536317e-01,5.319161022338306233e-02,3.724749547812996053e-01
1.763057313138670444e+09,-1.318728640084191550e+00,1.179770755349628109e-01,-1.866290634900122480e+00,-2.319211840874738639e-01,5.415875227521790153e-02,3.739959419883344127e-01
1.763057313143655539e+09,-1.302488681198390230e+00,1.214660226158040673e-01,-1.858822158304209271e+00,-2.320553392790726810e-01,5.200079332528431686e-02,3.756431755537308903e-01
1.763057313145673037e+09,-1.301139689478128414e+00,1.151422365535138548e-01,-1.850851381147705643e+00,-2.334715524518847785e-01,5.202073181971786364e-02,3.762645570736309897e-01
1.763057313150686741e+09,-1.307418824178457673e+00,1.116606731358056326e-01,-1.856791143670588395e+00,-2.352426662954874848e-01,5.301791394222958587e-02,3.777868535892234814e-01
1.763057313154679298e+09,-1.308636303768862419e+00,1.127470293265027956e-01,-1.868714914638021085e+00,-2.363909549907298457e-01,5.328151658871585483e-02,3.795001745633483914e-01
1.763057313158712149e+09,-1.309016843098612881e+00,9.387021269013660907e-02,-1.872490850015705366e+00,-2.411990855203979822e-01,5.371536279962793592e-02,3.819667092553020171e-01
1.763057313161663055e+09,-1.297847834346986362e+00,8.511681442031220068e-02,-1.888740149863388895e+00,-2.444153346404148719e-01,5.175519918517667434e-02,3.843428368946205098e-01
1.763057313164708853e+09,-1.303831016808449039e+00,8.199323157269917950e-02,-1.870919609404493533e+00,-2.466427441692037037e-01,5.388742658501618349e-02,3.870087676269221011e-01
1.763057313168688059e+09,-1.295170518611981736e+00,8.244520099809797553e-02,-1.821054345468582802e+00,-2.485509237576837560e-01,5.498624635408820571e-02,3.906521867966088468e-01
1.763057313173676014e+09,-1.311140464590516252e+00,7.796105887923247824e-02,-1.850268005487849310e+00,-2.515006982300952432e-01,5.796304034505952302e-02,3.944548195957037207e-01
1.763057313177736521e+09,-1.317342872546290122e+00,8.700384086511593618e-02,-1.864182444340546807e+00,-2.505885267809572770e-01,5.927876071220351123e-02,3.959578032480293719e-01
1.763057313179708242e+09,-1.318776978802896238e+00,8.078310721484194268e-02,-1.855915470008007162e+00,-2.514175996107179678e-01,6.003950117299344108e-02,3.963077987404144409e-01
1.763057313182693481e+09,-1.321505048792217751e+00,7.928018692037948345e-02,-1.861533066758782828e+00,-2.513148431313466657e-01,6.076976644015172346e-02,3.963892517446216401e-01
1.763057313187709808e+09,-1.318548042927579544e+00,7.152434754010093820e-02,-1.852846208229653957e+00,-2.517008615189853526e-01,6.061367508488740147e-02,3.961403598262795978e-01
1.763057313192658663e+09,-1.330308318589403349e+00,6.602016643205503577e-02,-1.865750469814798640e+00,-2.526099193032829149e-01,6.231627791179123604e-02,3.968556926203510304e-01
1.763057313197687864e+09,-1.332534421087740339e+00,7.211770323441502040e-02,-1.854360642431191808e+00,-2.517451375078088582e-01,6.373415703466146776e-02,3.980063471972302147e-01
1.763057313201691389e+09,-1.331451765840177659e+00,7.602149647921421782e-02,-1.848690094596207478e+00,-2.506841341596077744e-01,6.409746809277140633e-02,3.981679357189397694e-01
1.763057313205699205e+09,-1.336837360500666483e+00,7.532338526148957270e-02,-1.855676917589124120e+00,-2.503974730132844662e-01,6.508759002190737941e-02,3.979279786266721741e-01
1.763057313208758354e+09,-1.332687387448169059e+00,7.354426641614100757e-02,-1.852466447827389562e+00,-2.504432620321331848e-01,6.462333946285789277e-02,3.978754734717635522e-01
1.763057313212656736e+09,-1.325820869739308572e+00,7.184793154715181374e-02,-1.850037944014201186e+00,-2.511110574852058464e-01,6.372455932961509917e-02,3.986761692570526261e-01
1.763057313214677095e+09,-1.324589466842947205e+00,7.401805002387930321e-02,-1.853135359359003198e+00,-2.514223807286440904e-01,6.358065556833999987e-02,3.994511651888574821e-01
1.763057313219657898e+09,-1.319471889056655023e+00,8.487411974665261261e-02,-1.860279575210462166e+00,-2.524055835688860383e-01,6.338057164706474567e-02,4.021973971495885758e-01
1.763057313223674059e+09,-1.327101561371606842e+00,4.784687805240014219e-02,-1.851504986925497143e+00,-2.598282245701324378e-01,6.509544432129713010e-02,4.038411047215088590e-01
1.763057313226673365e+09,-1.320261966628797135e+00,5.191211888226463650e-02,-1.847793472029240158e+00,-2.596657561737839570e-01,6.418445981202283712e-02,4.039717575758408619e-01
1.763057313228661776e+09,-1.309239109218829800e+00,4.903541474271416734e-02,-1.826484917899830362e+00,-2.600267493442288136e-01,6.281549545795662992e-02,4.036170048687769407e-01
1.763057313234669447e+09,-1.311056414341994047e+00,5.998668959910073706e-02,-1.871099946782071477e+00,-2.588399829402308061e-01,6.145326183176665069e-02,4.025735030676744763e-01
1.763057313238714218e+09,-1.307122225608672972e+00,7.103461200242752738e-02,-1.865514290257384689e+00,-2.569422961264869465e-01,6.089172219866039598e-02,4.024154083284594008e-01
1.763057313241671801e+09,-1.306115545963057567e+00,6.601591827547742541e-02,-1.857309234321643743e+00,-2.577953089199569447e-01,6.083582229481866027e-02,4.026184177814041698e-01
1.763057313245691299e+09,-1.302210763709761299e+00,4.967156848965303961e-02,-1.848597954671900023e+00,-2.604461980036016922e-01,6.022414882190524343e-02,4.028852064752612705e-01
1.763057313248665333e+09,-1.297240440014543861e+00,4.375858700848588023e-02,-1.831529748932882118e+00,-2.610994449817667373e-01,5.946772282392014802e-02,4.026642957367731479e-01
1.763057313252691746e+09,-1.299921816572572775e+00,4.560923678011394311e-02,-1.842372489459035423e+00,-2.605086127470065405e-01,5.929121260527016324e-02,4.024026015855507454e-01
1.763057313256690502e+09,-1.300982712778446126e+00,4.640354873832815835e-02,-1.850832819607925783e+00,-2.600185561913834764e-01,5.885195113973071268e-02,4.022477770151838272e-01
1.763057313260662079e+09,-1.293619108208805546e+00,6.398546162642515522e-02,-1.859678707242783169e+00,-2.565803298118401465e-01,5.702797134167789800e-02,4.021326277127709736e-01
1.763057313264770269e+09,-1.286239000093419182e+00,6.237189281217372927e-02,-1.843859980116527408e+00,-2.558134742770201697e-01,5.597041666616835859e-02,4.017922666703085954e-01
1.763057313266726017e+09,-1.282377282779571415e+00,6.375637177835676017e-02,-1.852571197338289455e+00,-2.552121764925622815e-01,5.498406550092087980e-02,4.014697481316384375e-01
1.763057313272696257e+09,-1.288088933263923375e+00,4.599524618459585601e-02,-1.855559214766442810e+00,-2.565005854403882846e-01,5.496923259006306073e-02,3.995754821551487090e-01
1.763057313275685310e+09,-1.277941479989334050e+00,5.366818935753951691e-02,-1.853011910155521580e+00,-2.548222335363818369e-01,5.300062926862385282e-02,3.990464410335310408e-01
1.763057313278727055e+09,-1.272365270444151708e+00,5.948230785257978270e-02,-1.851507540195524104e+00,-2.540152611137095340e-01,5.198542719561423386e-02,3.992742017229912732e-01
1.763057313282733440e+09,-1.279195239182584043e+00,5.147904843848541412e-02,-1.861134652147516277e+00,-2.562362853505779081e-01,5.289435261082867101e-02,4.005149575908669712e-01
1.763057313286684036e+09,-1.271154592381496196e+00,5.150974086071243713e-02,-1.841927771860779828e+00,-2.568891951930699080e-01,5.236595920840259738e-02,4.015480112156041836e-01
1.763057313290348291e+09,-1.266650681849037730e+00,5.913684574374837577e-02,-1.838548866910310720e+00,-2.558839142089396890e-01,5.180105386403026368e-02,4.017151887374333930e-01
1.763057313293682814e+09,-1.272493126248989581e+00,5.003957966836070081e-02,-1.849344677443355955e+00,-2.575458198702377799e-01,5.230889745706650967e-02,4.013290836506283044e-01
1.763057313298729897e+09,-1.279617902186166223e+00,5.466310292889221822e-02,-1.860721782372495747e+00,-2.566235440206549034e-01,5.296431647460005110e-02,4.004490510731593678e-01
1.763057313302723408e+09,-1.288230164998223737e+00,6.202151456544422597e-02,-1.868478628250410667e+00,-2.550453370950374055e-01,5.448141165106062944e-02,4.004094477431968113e-01
1.763057313306746483e+09,-1.272474372412770283e+00,5.709705531804420281e-02,-1.842406024195920367e+00,-2.555766319061982261e-01,5.280334024973615259e-02,4.009276715774017230e-01
1.763057313308711290e+09,-1.277308760496841611e+00,5.249229476279793083e-02,-1.852562492216739187e+00,-2.565199220191919927e-01,5.337749898665415660e-02,4.012697065962742005e-01
1.763057313313708782e+09,-1.272121959097283650e+00,4.562236872680028310e-02,-1.831951963614189660e+00,-2.576683022855403848e-01,5.290169550843570184e-02,4.014501976748673373e-01
1.763057313316676617e+09,-1.276810899936341226e+00,4.721289832142699927e-02,-1.848028858587665413e+00,-2.569885756231377605e-01,5.288120868693925447e-02,4.008422073067411384e-01
1.763057313321677923e+09,-1.269322243435935249e+00,7.189038517742404877e-02,-1.866587749974148558e+00,-2.513792350990887714e-01,5.020936724154599629e-02,3.982289853096430132e-01
1.763057313324664831e+09,-1.259019394982764384e+00,6.561798874504258527e-02,-1.861820825123281509e+00,-2.513879184337814987e-01,4.793744793599284681e-02,3.965985993422949663e-01
1.763057313329660416e+09,-1.257327727772899584e+00,6.575331200258049957e-02,-1.846134082677149513e+00,-2.506691382591169637e-01,4.746638779598372215e-02,3.951666207752254634e-01
1.763057313331719160e+09,-1.267151053572877384e+00,6.156552945512971942e-02,-1.854894506254062714e+00,-2.513678565716853108e-01,4.877208755690230768e-02,3.950226496846329649e-01
1.763057313336651325e+09,-1.270979308163419308e+00,6.354081083620653769e-02,-1.877775111054745816e+00,-2.508287438922323642e-01,4.858523827168637760e-02,3.945476590088687341e-01
1.763057313340648413e+09,-1.266837084879853803e+00,5.820191272323108761e-02,-1.859343026260280363e+00,-2.507850743792209292e-01,4.797593722713240638e-02,3.933883609314108298e-01
1.763057313343663216e+09,-1.267266830571309066e+00,6.404718865707004216e-02,-1.858712845825180704e+00,-2.492533843152661688e-01,4.795024003448317140e-02,3.924896592452600252e-01
1.763057313346653700e+09,-1.271891953672998898e+00,7.006089853248317900e-02,-1.856063272320313873e+00,-2.476003523835970110e-01,4.875479806236155539e-02,3.915959543336064996e-01
1.763057313351646662e+09,-1.271320494608969121e+00,7.439557487434778071e-02,-1.847719573365935730e+00,-2.458414710443275197e-01,4.901182096646553715e-02,3.904021656322689271e-01
1.763057313355664492e+09,-1.281582773824997856e+00,6.838728649472569643e-02,-1.850788037366561056e+00,-2.468568228693779898e-01,5.084548196719254620e-02,3.902491266345601839e-01
1.763057313359663486e+09,-1.285628374578414945e+00,7.953386818119181911e-02,-1.854694585394788486e+00,-2.454663906908428894e-01,5.182443259657014412e-02,3.902880196513924260e-01
1.763057313363693714e+09,-1.290491686659670290e+00,8.055757321462174436e-02,-1.857316382850568326e+00,-2.453223091487748420e-01,5.303924457978256846e-02,3.895915628166318201e-01
1.763057313366692781e+09,-1.303064431741333351e+00,7.930537021946675036e-02,-1.882833603706787873e+00,-2.453544151641809112e-01,5.463833440837631561e-02,3.884173137013088306e-01
1.763057313370676756e+09,-1.297016875847158968e+00,8.268015501686702684e-02,-1.865139416895583935e+00,-2.437152268388416698e-01,5.383527573402749344e-02,3.860575087122540272e-01
1.763057313374794245e+09,-1.289977571917416910e+00,9.025109866692418437e-02,-1.853788568740025733e+00,-2.414186992797268116e-01,5.223777699796571666e-02,3.837797878149501463e-01
1.763057313377737522e+09,-1.285605693523175663e+00,9.020568948261305231e-02,-1.846304127377793813e+00,-2.408494898081739999e-01,5.122907763448879270e-02,3.825867981651022154e-01
1.763057313381691694e+09,-1.296644382338208112e+00,8.651575461418907487e-02,-1.842759754330171251e+00,-2.411927258804670016e-01,5.283656513164210894e-02,3.818019638892684031e-01
1.763057313385694981e+09,-1.294164397636536679e+00,9.723167917181965714e-02,-1.865195904355053003e+00,-2.398922701170366767e-01,5.180303915870461406e-02,3.819119087509204036e-01
1.763057313389720201e+09,-1.298559589525060787e+00,9.389448261123511941e-02,-1.866544362962522907e+00,-2.409567049197881283e-01,5.256156159514417670e-02,3.826173005770613922e-01
1.763057313393785715e+09,-1.297551967990546062e+00,1.066517945407739476e-01,-1.854765777119737447e+00,-2.389766177192228502e-01,5.314486688227940125e-02,3.831603263077927868e-01
1.763057313396790028e+09,-1.304717050929762756e+00,8.786324046817950428e-02,-1.863996014699395021e+00,-2.422964196768028489e-01,5.432688578693603554e-02,3.837323029678308406e-01
1.763057313401790380e+09,-1.311644472844659237e+00,8.331073576715790352e-02,-1.878229678025511440e+00,-2.432537303459559319e-01,5.516801309237126527e-02,3.837218895798131246e-01
1.763057313405670643e+09,-1.299941743156720619e+00,1.009700968486176575e-01,-1.851076569634349633e+00,-2.402194425737895211e-01,5.402195550197352175e-02,3.830510335219111107e-01
1.763057313407685041e+09,-1.297116931477854562e+00,1.079282171487636194e-01,-1.844509377411924334e+00,-2.391432778367591494e-01,5.396996820135523815e-02,3.829007402918779834e-01
1.763057313410696507e+09,-1.302557006461225519e+00,9.595941769410569477e-02,-1.847592857108373732e+00,-2.410570331924831999e-01,5.496901435807624581e-02,3.828323984620257137e-01
1.763057313415674925e+09,-1.313796238128249749e+00,9.534232429391535646e-02,-1.867318461952910402e+00,-2.410634685773248576e-01,5.637654993407475307e-02,3.826433942096793550e-01
1.763057313419659376e+09,-1.317769651473161385e+00,9.747078821163585038e-02,-1.858796255159311794e+00,-2.401196077532299911e-01,5.705868694598748014e-02,3.820905952594442212e-01
1.763057313425655127e+09,-1.321148431267060275e+00,9.824253036427393893e-02,-1.855632440546112649e+00,-2.388907514406950205e-01,5.757808638966998432e-02,3.808722895297680933e-01
1.763057313427659988e+09,-1.318365663871881255e+00,9.458870151867136700e-02,-1.855402702220263711e+00,-2.391344276602003771e-01,5.702458982831266204e-02,3.804449948598313536e-01
1.763057313432655334e+09,-1.312272208363329140e+00,1.106949321818935655e-01,-1.861690296406970591e+00,-2.361341086603080397e-01,5.611845358957812113e-02,3.798320658704527064e-01
1.763057313435660601e+09,-1.305216459208744073e+00,1.099591384235247687e-01,-1.869143577704012626e+00,-2.361851672012623415e-01,5.503803284191505218e-02,3.798977406441808591e-01
1.763057313439703465e+09,-1.317525514051047786e+00,1.007884543735170640e-01,-1.865143696718168265e+00,-2.382701128067920004e-01,5.652644038464827575e-02,3.799161555985755001e-01
1.763057313443650961e+09,-1.319711707887734953e+00,1.075505196946779235e-01,-1.843154470405570677e+00,-2.379158218632302368e-01,5.676630365139905682e-02,3.798396851936843843e-01
1.763057313447646856e+09,-1.316665702716816710e+00,1.143801323578641921e-01,-1.841278277301094057e+00,-2.366533699665201440e-01,5.606539033132652838e-02,3.795704380824367341e-01
1.763057313450673819e+09,-1.308548348946499518e+00,1.102374115655994219e-01,-1.831185964915490239e+00,-2.364078237298136431e-01,5.464152081877540063e-02,3.789015898104302615e-01
1.763057313454747438e+09,-1.309062014010635711e+00,1.030144796067209850e-01,-1.857133757690438980e+00,-2.365723482959732060e-01,5.359354733724446679e-02,3.776728098216484697e-01
1.763057313458695173e+09,-1.311189917328318355e+00,1.062945462535524466e-01,-1.884405199075312565e+00,-2.354179252181816950e-01,5.279929992300673447e-02,3.766079913342570973e-01
1.763057313462666750e+09,-1.298195783088771593e+00,1.103591974100278372e-01,-1.868198379273944276e+00,-2.342940690041205032e-01,5.061685147490706943e-02,3.761499214258723911e-01
1.763057313466653824e+09,-1.288663623531447922e+00,1.045796487433332395e-01,-1.852628690633282948e+00,-2.353155533060648508e-01,4.962809072925878501e-02,3.767901332880663756e-01
1.763057313470655203e+09,-1.230018813983587256e+00,8.440783165975400404e-02,-1.729665657377251531e+00,-2.382455373589855707e-01,4.362162336435453092e-02,3.779618112633176263e-01
1.763057313471687317e+09,-1.212482420454483734e+00,8.205990455716279108e-02,-1.696081015984235441e+00,-2.385516657467497414e-01,4.174951857599586841e-02,3.783043939183378113e-01
1.763057313476840258e+09,-1.195392578160817898e+00,8.423820250157826317e-02,-1.674534163428456957e+00,-2.385606049086676506e-01,3.983315299033717699e-02,3.791693807100768310e-01
1.763057313480733633e+09,-1.255117765920937822e+00,7.526465785824293375e-02,-1.787292518134645958e+00,-2.432564004859266160e-01,4.750327786069141051e-02,3.826852522401793522e-01
1.763057313484658241e+09,-1.271806660953745727e+00,9.792199596100475967e-02,-1.846791737165052405e+00,-2.409790746855806631e-01,4.884477186547225847e-02,3.839265693670160795e-01
1.763057313489689827e+09,-1.309550121197146977e+00,7.608782909376322900e-02,-1.881055407170840077e+00,-2.452802511526259721e-01,5.399359952312076522e-02,3.848654789482644500e-01
1.763057313492671251e+09,-1.311858361148648511e+00,7.233055184416602168e-02,-1.876434940744155844e+00,-2.458315779153137925e-01,5.436906371267953564e-02,3.849913537821197940e-01
1.763057313496699810e+09,-1.304733224063699515e+00,8.937390277435562635e-02,-1.884366141853704102e+00,-2.425882490446138740e-01,5.301327777631212324e-02,3.845865365791419910e-01
1.763057313500649929e+09,-1.301689553008148925e+00,1.022842573369577013e-01,-1.898231383605604838e+00,-2.402021581794913097e-01,5.229554752809794510e-02,3.841919487451305737e-01
1.763057313504650593e+09,-1.314009091361345805e+00,1.109904890332332333e-01,-1.921296908875280041e+00,-2.395401277347598279e-01,5.407937052316839216e-02,3.844605285071630574e-01
1.763057313507718325e+09,-1.314254980322144384e+00,9.902117395311574310e-02,-1.896571581948726326e+00,-2.417622758036972463e-01,5.501467330835152492e-02,3.848845975935166752e-01
1.763057313511644602e+09,-1.310811260955189850e+00,8.650780351601040918e-02,-1.872421454603014235e+00,-2.440284909400825542e-01,5.520364791631304779e-02,3.854035967620142999e-01
1.763057313514652729e+09,-1.280750201785706421e+00,1.646492760088343610e-01,-1.865701116707333407e+00,-2.320096532360243491e-01,5.096634571841663491e-02,3.852788227833988111e-01
1.763057313519658566e+09,-1.251342219229838904e+00,2.249187551127837248e-01,-1.843141002346467605e+00,-2.218408146495912114e-01,4.713555551989220826e-02,3.843551854770922982e-01
1.763057313520679474e+09,-1.257436389344214200e+00,2.186202235568646957e-01,-1.846177216002983457e+00,-2.226670949649283693e-01,4.802470169692153040e-02,3.842361526922085102e-01
1.763057313527703285e+09,-1.325306921942116301e+00,1.094455345364197529e-01,-1.880092372225133923e+00,-2.382313298700841908e-01,5.724976370336956610e-02,3.832425492438282233e-01
1.763057313530651808e+09,-1.333159281151160558e+00,9.422483828194214150e-02,-1.878275611482883800e+00,-2.393806193399409254e-01,5.797134758205058774e-02,3.820352260100898234e-01
1.763057313533654690e+09,-1.337620054934934188e+00,9.047941898944515671e-02,-1.880070870104700420e+00,-2.386079654918634718e-01,5.818252487320253741e-02,3.807141889072141461e-01
1.763057313537649632e+09,-1.335515706402143010e+00,8.515623606918748534e-02,-1.865890174487002673e+00,-2.380332096448314061e-01,5.786428060292505421e-02,3.794427307727108456e-01
1.763057313541659117e+09,-1.338496199202285686e+00,8.965059060515997991e-02,-1.866360054406700941e+00,-2.366600127451488067e-01,5.822172944328130040e-02,3.785883029893079010e-01
1.763057313544650555e+09,-1.339070020812455741e+00,1.025453489186085310e-01,-1.882309538341103039e+00,-2.341035820161410930e-01,5.793648350691467386e-02,3.778580064393326499e-01
1.763057313548650265e+09,-1.334161768423849370e+00,1.039617212682871633e-01,-1.871664339932236576e+00,-2.327318616488233682e-01,5.719738975787604790e-02,3.762901257607397798e-01
1.763057313553661585e+09,-1.339282145527157297e+00,1.072101014497674476e-01,-1.867775714219487959e+00,-2.310223731505427203e-01,5.798703080616691291e-02,3.742257759373343595e-01
1.763057313557684422e+09,-1.327169732584954298e+00,1.073841002444981402e-01,-1.860562880208886938e+00,-2.306311142923421209e-01,5.614489022446184779e-02,3.730098843482380078e-01
1.763057313559676409e+09,-1.318924646957501778e+00,1.092983661949762098e-01,-1.858307616791901040e+00,-2.304316895717951064e-01,5.471294954844118513e-02,3.726555862960840293e-01
1.763057313564691782e+09,-1.324217537381176868e+00,9.917848519318482603e-02,-1.855391722658668918e+00,-2.327833957287469557e-01,5.540522053406393005e-02,3.727765543282862692e-01
1.763057313566753149e+09,-1.320162055858910444e+00,1.093749501079961384e-01,-1.860796440594340240e+00,-2.314411148449752875e-01,5.471247737473459299e-02,3.729717733401405888e-01
1.763057313572673559e+09,-1.313955344218973975e+00,1.061385174424051142e-01,-1.870154330803628806e+00,-2.328335747854859139e-01,5.380153552125494648e-02,3.737745173881391603e-01
1.763057313575688362e+09,-1.310251712291442772e+00,1.044423679788659132e-01,-1.859643362165107394e+00,-2.333800277691285008e-01,5.369830220333662169e-02,3.739519531425025134e-01
1.763057313578729391e+09,-1.310798761740430418e+00,1.039981929386278592e-01,-1.857715125350629437e+00,-2.335999896787810393e-01,5.406954383227503130e-02,3.741298284311799782e-01
1.763057313583760262e+09,-1.304023739060358844e+00,1.160937149142927949e-01,-1.851907051147557048e+00,-2.317628311469802915e-01,5.321785209391607235e-02,3.742238719232450217e-01
1.763057313589674473e+09,-1.313313659814158152e+00,1.083209326866012429e-01,-1.864239039304353973e+00,-2.334562920185904444e-01,5.452695706589243130e-02,3.742466262211902595e-01
1.763057313592732906e+09,-1.307720393740777975e+00,1.127683209393239711e-01,-1.856471667876386400e+00,-2.329299085688979198e-01,5.402245253032810640e-02,3.741724555651097517e-01
1.763057313596638680e+09,-1.271098974342444787e+00,1.828600033478761377e-01,-1.825749469323391994e+00,-2.220618375545559131e-01,4.947885831218361979e-02,3.734853447738152310e-01
1.763057313599658728e+09,-1.269182458659755985e+00,2.133257600290301426e-01,-1.845019797276260531e+00,-2.173086181923714333e-01,4.882095541831142638e-02,3.728122323449309938e-01
1.763057313602660656e+09,-1.272420615000658728e+00,2.106460047567365879e-01,-1.851920041635163550e+00,-2.173343299173947085e-01,4.901629942803797241e-02,3.721605892657695036e-01
1.763057313607644796e+09,-1.290966363338115874e+00,1.608263193183073758e-01,-1.850991331842717802e+00,-2.243939727814193985e-01,5.161700632693019819e-02,3.713431649053398620e-01
1.763057313610638618e+09,-1.307760118264693183e+00,1.228564873946148689e-01,-1.846903021504141096e+00,-2.300054747690297163e-01,5.413793182429865736e-02,3.711295809820023828e-01
1.763057313612639666e+09,-1.313774336883387850e+00,1.137516182488306077e-01,-1.853006895968964951e+00,-2.312655549776991282e-01,5.486377744438076381e-02,3.711356305631894337e-01
1.763057313619647264e+09,-1.319975519463191027e+00,9.376628656004885876e-02,-1.859388771739680424e+00,-2.343758491738832106e-01,5.531499638670160646e-02,3.722086640817084402e-01
1.763057313621644258e+09,-1.319353950021322497e+00,9.845092042215161654e-02,-1.867961361301982981e+00,-2.336832902431709713e-01,5.495458979110083575e-02,3.726812097270516544e-01
1.763057313626629591e+09,-1.314017547988691081e+00,9.401978155711622487e-02,-1.863053034965321597e+00,-2.345041639350713414e-01,5.440419144498788440e-02,3.744340161746611551e-01
1.763057313630629301e+09,-1.324109914663805343e+00,7.953829217174614163e-02,-1.866857558464996236e+00,-2.377489587091510537e-01,5.655131015694756652e-02,3.768713499088330865e-01
1.763057313633644104e+09,-1.329450881666080608e+00,7.310999615871136004e-02,-1.870945924069588706e+00,-2.399075033176478189e-01,5.784812835198276104e-02,3.788801914714044483e-01
1.763057313636701822e+09,-1.316193086118909283e+00,8.085005871776158870e-02,-1.864296900511418276e+00,-2.398280366422438081e-01,5.630304445423062881e-02,3.807323729470438733e-01
1.763057313641638041e+09,-1.324555022633688628e+00,7.730460995077494124e-02,-1.865440322086693747e+00,-2.429458996319523445e-01,5.860286389199783480e-02,3.842394422217049188e-01
1.763057313643640757e+09,-1.319674555660610649e+00,7.774795746864160417e-02,-1.855521302968815123e+00,-2.438742506160364587e-01,5.845036682654046467e-02,3.857893920923193276e-01
1.763057313650631666e+09,-1.317151499046524066e+00,7.170651452250922930e-02,-1.849420711941324402e+00,-2.487619089016194773e-01,5.993609309330572704e-02,3.918469339466793544e-01
1.763057313654630423e+09,-1.327200452407794717e+00,5.867684706314920534e-02,-1.850218734315369318e+00,-2.526587630241934890e-01,6.246735001778643687e-02,3.948380018695967775e-01
1.763057313656694889e+09,-1.330263886022914122e+00,6.468493826178361994e-02,-1.856626152302948141e+00,-2.523879018122084927e-01,6.327095205711108505e-02,3.959530742869503128e-01
1.763057313659669638e+09,-1.338490519834518944e+00,6.168844943148797666e-02,-1.871572502047689435e+00,-2.536114505566766097e-01,6.464265914408542923e-02,3.971650309102355281e-01
1.763057313663670301e+09,-1.330458911099734687e+00,6.393278580058463223e-02,-1.848672737065817362e+00,-2.531430421531377650e-01,6.415943614551460061e-02,3.976826840316243783e-01
1.763057313667661190e+09,-1.326663030560484957e+00,8.359362489813912389e-02,-1.848562256026757833e+00,-2.495507479591483890e-01,6.387494782629976608e-02,3.973042843855315587e-01
1.763057313671648502e+09,-1.336597440805004755e+00,7.581108276064840723e-02,-1.860916917755014222e+00,-2.503081162463932086e-01,6.530761669999896046e-02,3.965279186663241973e-01
1.763057313674657822e+09,-1.337151962228581015e+00,7.269925150371941980e-02,-1.854157817438394362e+00,-2.502222172158360958e-01,6.545462424653590572e-02,3.955092682477127641e-01
1.763057313677690268e+09,-1.322930795942753868e+00,7.885263866741626382e-02,-1.834886674213050295e+00,-2.484603378743273638e-01,6.336467214570576378e-02,3.941499834692026027e-01
1.763057313681666613e+09,-1.331154486136217230e+00,7.410535284693230140e-02,-1.850993157428336033e+00,-2.491232793055086214e-01,6.410489791738760434e-02,3.930319593659951649e-01
1.763057313687697411e+09,-1.330452100887982603e+00,7.580238486458816538e-02,-1.861046825422910667e+00,-2.485160001182038780e-01,6.314443334435454469e-02,3.919403196517291521e-01
1.763057313689653397e+09,-1.327690995508873595e+00,8.045839294201606595e-02,-1.861929780034933257e+00,-2.475461614784313091e-01,6.250515549233888468e-02,3.914225735757771441e-01
1.763057313694641829e+09,-1.320848348217267043e+00,7.940816749905689476e-02,-1.856634064029077047e+00,-2.469089421020016772e-01,6.110534604382165946e-02,3.898498362430144470e-01
1.763057313697661877e+09,-1.314072054485205143e+00,8.565366874230848082e-02,-1.847099477458193029e+00,-2.454685767213572178e-01,5.998943643826487593e-02,3.889022948607057661e-01
1.763057313702651978e+09,-1.311910546824341495e+00,7.762717417698723754e-02,-1.856109304399526261e+00,-2.468492249942536576e-01,5.917976281820578471e-02,3.881615295341597216e-01
1.763057313706627846e+09,-1.308413173618161673e+00,9.039842920558491257e-02,-1.870779864016907545e+00,-2.455831045604417728e-01,5.828813046372819523e-02,3.886659073031392686e-01
1.763057313709638357e+09,-1.292197379684729253e+00,9.574069156860692820e-02,-1.850830385291968971e+00,-2.454806050264982109e-01,5.634497143877206099e-02,3.896246444766223171e-01
1.763057313713670492e+09,-1.298321294963468597e+00,8.227557671635227221e-02,-1.842829398369337790e+00,-2.492507781041889692e-01,5.833105319024791541e-02,3.919037945723609084e-01
1.763057313717649221e+09,-1.280501763811961569e+00,1.275608898351784926e-01,-1.833938828333949722e+00,-2.436031998655573128e-01,5.693419211284356241e-02,3.940553497828091500e-01
1.763057313721647739e+09,-1.248548219188414299e+00,1.907275943714915045e-01,-1.809330480369544913e+00,-2.347372728624645688e-01,5.360365198238032508e-02,3.957519869614709584e-01
1.763057313724648714e+09,-1.266472970692784195e+00,1.631331818813549217e-01,-1.822437156062577834e+00,-2.395284657008166784e-01,5.657453550119095204e-02,3.967968452102884069e-01
1.763057313728636503e+09,-1.286774189519980460e+00,1.196481976582898510e-01,-1.848621835536429447e+00,-2.456824972011376618e-01,5.879735022506869108e-02,3.963795907809189445e-01
1.763057313731646776e+09,-1.291753305400331620e+00,9.458927218197016318e-02,-1.830896855083732788e+00,-2.481306215869464593e-01,5.939587096650420645e-02,3.948443882775959923e-01
1.763057313735635996e+09,-1.302290176187659076e+00,6.532797041528590198e-02,-1.843057686373576809e+00,-2.505881800007668803e-01,5.991014475673287626e-02,3.920499765171416851e-01
