x,y,z,vx,vy,vz,Kx,Ky,Kz
6.665842410000000218e-01,1.340093300000000029e-02,1.453824619999999901e-01,1.634699999999999999e-03,-6.421499999999999431e-02,-2.001779999999999879e-02,3.078379939427383079e+02,3.032264644331992258e+02,3.211361139561921618e+02
6.665858909999999860e-01,1.329422300000000084e-02,1.453488029999999986e-01,1.034100000000000037e-03,-4.887749999999999734e-02,-1.524630000000000082e-02,3.078181079344545878e+02,3.032237664555625543e+02,3.211282079028391649e+02
6.665876880000000115e-01,1.323800800000000076e-02,1.453316410000000114e-01,1.977000000000000025e-03,-4.993709999999999816e-02,-1.476899999999999914e-02,3.078027301603856358e+02,3.032216769767939013e+02,3.211220716411816056e+02
6.665924810000000145e-01,1.312776600000000078e-02,1.452995729999999874e-01,2.678100000000000099e-03,-6.680999999999999439e-02,-1.962240000000000165e-02,3.077871876090888463e+02,3.032195608258886068e+02,3.211158387767027307e+02
6.665966150000000034e-01,1.301530799999999974e-02,1.452662329999999946e-01,2.338799999999999820e-03,-6.663479999999999404e-02,-2.048190000000000080e-02,3.077661713005347792e+02,3.032166947886183834e+02,3.211073776279141612e+02
6.666002770000000188e-01,1.290564999999999941e-02,1.452313000000000076e-01,3.078599999999999913e-03,-6.436379999999999879e-02,-2.009939999999999991e-02,3.077444859427539541e+02,3.032137311631317971e+02,3.210986015459214400e+02
6.666068769999999866e-01,1.280076200000000025e-02,1.451992350000000098e-01,2.431500000000000068e-03,-4.774439999999999934e-02,-1.490520000000000039e-02,3.077232592680488210e+02,3.032108240422625727e+02,3.210899665876793279e+02
6.666083820000000548e-01,1.274650199999999983e-02,1.451816160000000133e-01,2.680500000000000157e-03,-4.815959999999999686e-02,-1.526190000000000012e-02,3.077073470843015457e+02,3.032086410962329523e+02,3.210834671201262154e+02
6.666158119999999743e-01,1.264023000000000056e-02,1.451483620000000030e-01,3.185100000000000171e-03,-4.761750000000000010e-02,-1.486140000000000030e-02,3.076910171670563159e+02,3.032063960180867639e+02,3.210767623338095405e+02
6.666189989999999899e-01,1.258777699999999965e-02,1.451320779999999977e-01,2.183099999999999884e-03,-3.130170000000000174e-02,-9.526200000000000292e-03,3.076749369190283119e+02,3.032041827802988792e+02,3.210701421436923511e+02
6.666230890000000020e-01,1.253589100000000039e-02,1.451166080000000080e-01,3.994499999999999787e-03,-4.457610000000000045e-02,-1.414020000000000034e-02,3.076643507992754394e+02,3.032027233402965294e+02,3.210657666339810703e+02
6.666323140000000036e-01,1.243918999999999928e-02,1.450849439999999935e-01,3.644399999999999896e-03,-4.394669999999999827e-02,-1.460730000000000015e-02,3.076491065100575497e+02,3.032006183795258494e+02,3.210594417525446715e+02
6.666352370000000471e-01,1.238940200000000075e-02,1.450679169999999907e-01,2.187600000000000048e-03,-3.009809999999999916e-02,-1.063260000000000073e-02,3.076336652685569675e+02,3.031984838529899662e+02,3.210530181513267394e+02
6.666396060000000512e-01,1.233886300000000026e-02,1.450495019999999968e-01,4.641600000000000066e-03,-4.421220000000000011e-02,-1.544219999999999968e-02,3.076226831332911615e+02,3.031969632513375927e+02,3.210484317477810805e+02
6.666507090000000080e-01,1.224202800000000028e-02,1.450164429999999949e-01,5.658299999999999788e-03,-4.456380000000000063e-02,-1.345140000000000051e-02,3.076067732844953753e+02,3.031947567521349924e+02,3.210417613790933729e+02
6.666584669999999768e-01,1.219031700000000086e-02,1.450046640000000053e-01,5.055900000000000324e-03,-4.432980000000000254e-02,-1.510859999999999981e-02,3.075916277122356632e+02,3.031926539834775554e+02,3.210353950644499719e+02
6.666675619999999913e-01,1.209426199999999972e-02,1.449660809999999966e-01,4.260899999999999757e-03,-4.285440000000000083e-02,-1.635059999999999986e-02,3.075755809065015001e+02,3.031904209843884246e+02,3.210286132885831876e+02
6.666726699999999672e-01,1.204746899999999989e-02,1.449501619999999935e-01,6.200100000000000056e-03,-4.306770000000000043e-02,-1.378620000000000019e-02,3.075591741596059592e+02,3.031881354655090490e+02,3.210216619739021553e+02
6.666882290000000211e-01,1.195070300000000002e-02,1.449201270000000097e-01,8.737200000000000522e-03,-5.786100000000000271e-02,-1.902869999999999909e-02,3.075439273507474809e+02,3.031860067550119311e+02,3.210151675862903176e+02
6.667017939999999587e-01,1.185459900000000039e-02,1.448867329999999898e-01,5.735399999999999873e-03,-4.295580000000000231e-02,-1.603320000000000092e-02,3.075231556772716317e+02,3.031831017664200090e+02,3.210062845068171100e+02
6.667073470000000057e-01,1.180751700000000001e-02,1.448666829999999961e-01,7.426199999999999989e-03,-4.251599999999999824e-02,-1.359299999999999918e-02,3.075066753513414710e+02,3.031807929787303237e+02,3.209992082667125715e+02
6.667265479999999744e-01,1.171287900000000069e-02,1.448414229999999969e-01,7.805699999999999618e-03,-4.212149999999999922e-02,-1.313160000000000022e-02,3.074914936526274687e+02,3.031786615585403979e+02,3.209926566406020356e+02
6.667333659999999940e-01,1.166711200000000032e-02,1.448229109999999986e-01,6.891300000000000377e-03,-4.105229999999999990e-02,-1.534680000000000072e-02,3.074766005856649826e+02,3.031765681118017710e+02,3.209862111980426107e+02
6.667495190000000127e-01,1.157603800000000030e-02,1.447902670000000003e-01,6.999899999999999872e-03,-4.196790000000000243e-02,-1.520430000000000045e-02,3.074607403198481279e+02,3.031743338874105120e+02,3.209793125871437951e+02
6.667566990000000082e-01,1.152721900000000001e-02,1.447722300000000017e-01,5.121599999999999590e-03,-2.839409999999999851e-02,-1.037219999999999982e-02,3.074446094109184173e+02,3.031720587322922711e+02,3.209722760923085616e+02
6.667665910000000196e-01,1.148139100000000051e-02,1.447556929999999908e-01,8.994000000000000258e-03,-3.999029999999999946e-02,-1.446960000000000086e-02,3.074336702160186405e+02,3.031705132182809734e+02,3.209674854407646762e+02
6.667866789999999932e-01,1.139391799999999941e-02,1.447239979999999926e-01,8.436000000000000790e-03,-3.943800000000000083e-02,-1.465349999999999986e-02,3.074186540945048591e+02,3.031683881067069137e+02,3.209608832729965684e+02
6.667947109999999844e-01,1.134993100000000060e-02,1.447068479999999990e-01,8.778899999999999204e-03,-4.079460000000000031e-02,-1.439490000000000040e-02,3.074034981189338964e+02,3.031662407047849115e+02,3.209542017103245826e+02
6.668159420000000503e-01,1.125793599999999964e-02,1.446760149999999912e-01,1.289339999999999931e-02,-5.379869999999999791e-02,-1.895669999999999994e-02,3.073879908172061732e+02,3.031640386306480650e+02,3.209473300687709525e+02
6.668376889999999557e-01,1.117060199999999996e-02,1.446436590000000078e-01,9.856800000000000631e-03,-3.962580000000000269e-02,-1.428989999999999948e-02,3.073677467529747673e+02,3.031611590415499222e+02,3.209383241955600852e+02
6.668487979999999649e-01,1.112584999999999963e-02,1.446283819999999998e-01,1.089930000000000065e-02,-3.953519999999999951e-02,-1.381530000000000084e-02,3.073526865322298818e+02,3.031590131801951884e+02,3.209315982147078330e+02
6.668740199999999563e-01,1.103881800000000059e-02,1.445976079999999886e-01,1.137870000000000027e-02,-3.885059999999999902e-02,-1.391159999999999966e-02,3.073379952189250162e+02,3.031569152718803934e+02,3.209250037104856119e+02
6.668867269999999570e-01,1.099634799999999954e-02,1.445820100000000108e-01,8.296500000000000055e-03,-2.378610000000000099e-02,-8.954099999999999560e-03,3.073235329383167027e+02,3.031548478001744797e+02,3.209184956236739481e+02
6.669016749999999716e-01,1.095953099999999979e-02,1.445677609999999891e-01,1.152779999999999951e-02,-3.747570000000000068e-02,-1.438829999999999970e-02,3.073148018580906182e+02,3.031535977548752498e+02,3.209145529071836336e+02
6.669251529999999928e-01,1.087142900000000016e-02,1.445340489999999978e-01,1.081350000000000020e-02,-3.879570000000000241e-02,-1.552109999999999948e-02,3.073004087918918117e+02,3.031515334411216145e+02,3.209080274802286112e+02
6.669377199999999561e-01,1.083021200000000052e-02,1.445160239999999929e-01,1.166640000000000038e-02,-3.725549999999999695e-02,-1.534620000000000081e-02,3.072848723073242354e+02,3.031493027992387965e+02,3.209009670161444205e+02
6.669640409999999520e-01,1.074724399999999955e-02,1.444828950000000001e-01,1.646939999999999862e-02,-4.958579999999999932e-02,-1.967220000000000080e-02,3.072699893287345390e+02,3.031471610622421053e+02,3.208941679989706017e+02
6.669926179999999816e-01,1.066492599999999992e-02,1.444504500000000080e-01,1.266390000000000050e-02,-3.628889999999999894e-02,-1.406100000000000058e-02,3.072506527209521892e+02,3.031443737708302706e+02,3.208853008335672712e+02
6.670062540000000206e-01,1.062628099999999957e-02,1.444360249999999957e-01,1.251269999999999986e-02,-3.597720000000000085e-02,-1.595399999999999943e-02,3.072367388960331596e+02,3.031423648881411737e+02,3.208788968478790480e+02
6.670343269999999825e-01,1.054500199999999950e-02,1.443972699999999942e-01,1.833749999999999963e-02,-4.942019999999999746e-02,-1.963140000000000024e-02,3.072219322575413116e+02,3.031402221301309510e+02,3.208720462374436693e+02
6.670673790000000158e-01,1.046154699999999986e-02,1.443705869999999947e-01,1.920809999999999879e-02,-4.969860000000000250e-02,-1.878720000000000043e-02,3.072028338802210214e+02,3.031374541281778079e+02,3.208631798688120398e+02
6.670983539999999490e-01,1.037934000000000079e-02,1.443346460000000109e-01,1.340279999999999944e-02,-3.634409999999999724e-02,-1.618440000000000156e-02,3.071841264394776090e+02,3.031347363131004613e+02,3.208544483305993822e+02
6.671120550000000371e-01,1.034039999999999959e-02,1.443166389999999966e-01,1.420949999999999991e-02,-3.454650000000000082e-02,-1.516980000000000064e-02,3.071690875227099582e+02,3.031325479111922050e+02,3.208474036548084314e+02
6.671457189999999704e-01,1.026418500000000032e-02,1.442840800000000090e-01,2.074650000000000105e-02,-4.494719999999999965e-02,-1.836720000000000019e-02,3.071552221620405021e+02,3.031305258182619013e+02,3.208408764462083127e+02
6.671812099999999690e-01,1.019057599999999980e-02,1.442554149999999979e-01,2.135309999999999986e-02,-4.524539999999999812e-02,-1.878389999999999921e-02,3.071383904604737722e+02,3.031280674208690584e+02,3.208329259095285124e+02
6.672168960000000038e-01,1.011336699999999984e-02,1.442214669999999921e-01,2.220870000000000136e-02,-4.411079999999999862e-02,-1.899870000000000031e-02,3.071213457052539297e+02,3.031255725902217932e+02,3.208248364704668347e+02
6.672552390000000555e-01,1.004354000000000011e-02,1.441920859999999971e-01,1.779810000000000073e-02,-3.191039999999999849e-02,-1.304579999999999976e-02,3.071047425229185137e+02,3.031231379203589427e+02,3.208169243064296552e+02
6.672762230000000017e-01,1.000699900000000080e-02,1.441779810000000106e-01,1.223729999999999957e-02,-2.174099999999999991e-02,-8.943899999999999420e-03,3.070935250920985027e+02,3.031214905496416350e+02,3.208115607681743882e+02
6.672960300000000400e-01,9.971070000000000280e-03,1.441622730000000074e-01,1.206989999999999973e-02,-2.077980000000000105e-02,-9.516300000000000106e-03,3.070858619358759256e+02,3.031203635952799686e+02,3.208078854729670297e+02
6.673164560000000023e-01,9.937733000000000677e-03,1.441462599999999983e-01,1.848659999999999887e-02,-3.128849999999999687e-02,-1.409849999999999992e-02,3.070781835826398378e+02,3.031192333954327296e+02,3.208041956236929764e+02
6.673576519999999679e-01,9.866774999999999504e-03,1.441152780000000133e-01,1.911059999999999842e-02,-3.162990000000000246e-02,-1.339949999999999995e-02,3.070667827400728243e+02,3.031175529094153376e+02,3.207986998954596629e+02
6.673801579999999456e-01,9.832300000000000414e-03,1.441015949999999990e-01,2.069220000000000087e-02,-2.994269999999999918e-02,-1.211100000000000024e-02,3.070557606403306181e+02,3.031159268853841695e+02,3.207933768346867964e+02
6.674266260000000228e-01,9.766966000000000189e-03,1.440749080000000015e-01,2.108550000000000008e-02,-2.967660000000000090e-02,-1.174590000000000009e-02,3.070463509030526552e+02,3.031145364864490830e+02,3.207888160204689711e+02
