x,y,z,vx,vy,vz,Kx,Ky,Kz
6.206069339999999990e-01,2.390030200000000105e-01,2.129223929999999876e-01,4.440000000000000045e-04,-1.021500000000000056e-03,-6.786000000000000148e-04,3.120379338139772472e+02,3.061622350967775219e+02,3.066857217881968154e+02
6.206044189999999627e-01,2.390030969999999977e-01,2.129182159999999935e-01,-8.051999999999999479e-04,7.158000000000000517e-04,-3.036000000000000070e-04,3.120381186470433477e+02,3.061624501084913845e+02,3.066857925071026330e+02
6.206042499999999684e-01,2.390054060000000036e-01,2.129213809999999929e-01,1.322999999999999903e-04,1.052999999999999981e-04,6.047999999999999557e-04,3.120377304783121417e+02,3.061619985887897428e+02,3.066856439583742713e+02
6.206048600000000359e-01,2.390034480000000072e-01,2.129202319999999871e-01,4.197000000000000101e-04,-9.759000000000000313e-04,-6.315000000000000084e-04,3.120378453332538697e+02,3.061621321789898502e+02,3.066856879209256590e+02
6.206056490000000370e-01,2.390021529999999950e-01,2.129192759999999907e-01,2.706000000000000180e-04,6.119999999999999681e-05,-1.880999999999999914e-04,3.120380233224000222e+02,3.061623392294591213e+02,3.066857560226906116e+02
6.206057619999999497e-01,2.390036520000000109e-01,2.129196050000000118e-01,-1.592999999999999961e-04,8.214000000000000164e-04,5.936999999999999569e-04,3.120380562944829990e+02,3.061623775880958078e+02,3.066857686354885573e+02
6.206051179999999556e-01,2.390048909999999971e-01,2.129212550000000037e-01,-5.520000000000000004e-05,-3.711000000000000214e-04,-2.817000000000000168e-04,3.120379690683437843e+02,3.061622761158298545e+02,3.066857352651661586e+02
6.206055780000000466e-01,2.390024149999999958e-01,2.129186660000000064e-01,6.779999999999999460e-05,-7.089000000000000466e-04,-8.442000000000000285e-04,3.120379718179602264e+02,3.061622793181957149e+02,3.066857363135216019e+02
6.206053440000000032e-01,2.390025279999999919e-01,2.129184410000000138e-01,1.535999999999999930e-04,7.146000000000000225e-04,5.871000000000000133e-04,3.120379751060098670e+02,3.061622831571319807e+02,3.066857375579399445e+02
6.206060899999999991e-01,2.390047969999999911e-01,2.129206230000000033e-01,3.279000000000000014e-04,-6.363000000000000166e-04,-2.339999999999999958e-05,3.120379897914936009e+02,3.061623002312245490e+02,3.066857431858201153e+02
6.206064369999999553e-01,2.390004069999999980e-01,2.129183629999999994e-01,-1.731000000000000062e-04,-3.837000000000000024e-04,-4.446000000000000191e-04,3.120381826663673337e+02,3.061625245863019700e+02,3.066858169952363369e+02
6.206055129999999975e-01,2.390035179999999981e-01,2.129191410000000062e-01,-6.810000000000000189e-05,5.693999999999999626e-04,2.658000000000000098e-04,3.120381294931972889e+02,3.061624627409897812e+02,3.066857966406990954e+02
6.206062100000000470e-01,2.390023049999999982e-01,2.129192490000000049e-01,7.202999999999999984e-04,-6.704999999999999806e-04,1.325100000000000063e-03,3.120380572085423410e+02,3.061623786546526844e+02,3.066857689821939630e+02
6.206079140000000383e-01,2.390012830000000088e-01,2.129235580000000128e-01,-5.339999999999999695e-05,9.458999999999999526e-04,7.295999999999999534e-04,3.120385780102959075e+02,3.061629844366711950e+02,3.066859683084487642e+02
6.206060319999999741e-01,2.390054580000000040e-01,2.129216810000000015e-01,-7.458000000000000219e-04,9.602999999999999774e-04,-6.941999999999999603e-04,3.120385201974435176e+02,3.061629171766139734e+02,3.066859461955564825e+02
6.206054279999999590e-01,2.390044839999999893e-01,2.129212440000000095e-01,-2.918999999999999937e-04,-1.010700000000000010e-03,-8.597999999999999740e-04,3.120380443825879411e+02,3.061623637127479469e+02,3.066857640957619537e+02
6.206050589999999589e-01,2.390020890000000009e-01,2.129188150000000113e-01,1.448999999999999984e-04,-6.258000000000000325e-04,-6.426000000000000071e-04,3.120379986406883859e+02,3.061623105170200461e+02,3.066857465797042437e+02
6.206059109999999546e-01,2.390023980000000048e-01,2.129191019999999990e-01,1.287000000000000112e-04,6.888000000000000459e-04,3.314999999999999804e-04,3.120380410354883907e+02,3.061623598422931991e+02,3.066857627926201530e+02
6.206054880000000384e-01,2.390043850000000136e-01,2.129199200000000125e-01,5.190000000000000115e-05,-3.306000000000000128e-04,9.090000000000000044e-05,3.120380124349072162e+02,3.061623265700902721e+02,3.066857518513159562e+02
6.206060839999999468e-01,2.390012960000000020e-01,2.129194050000000060e-01,1.085999999999999970e-04,-9.213000000000000052e-04,1.410000000000000120e-04,3.120380969885748073e+02,3.061624249217651368e+02,3.066857842108578893e+02
6.206058500000000144e-01,2.390013139999999925e-01,2.129203899999999872e-01,-2.355000000000000051e-04,4.739999999999999747e-04,-1.850999999999999998e-04,3.120383048991452597e+02,3.061626667615523729e+02,3.066858637790159037e+02
6.206052990000000547e-01,2.390028760000000030e-01,2.129187879999999977e-01,2.399999999999999891e-06,6.884999999999999844e-04,5.984999999999999652e-04,3.120381311924884358e+02,3.061624647071882919e+02,3.066857973011674403e+02
6.206058580000000102e-01,2.390036090000000057e-01,2.129223849999999918e-01,-3.059999999999999840e-05,-1.941000000000000017e-04,9.450000000000000663e-05,3.120381111227690099e+02,3.061624413524677948e+02,3.066857896298610058e+02
6.206051970000000528e-01,2.390022290000000105e-01,2.129191029999999984e-01,3.878999999999999961e-04,-8.453999999999999493e-04,-2.022000000000000088e-04,3.120381507832269108e+02,3.061624874835405308e+02,3.066858048095247113e+02
6.206071509999999680e-01,2.390007909999999902e-01,2.129217110000000135e-01,2.492999999999999882e-04,6.447000000000000040e-04,1.001999999999999961e-04,3.120383666533911082e+02,3.061627385907585222e+02,3.066858874169407159e+02
6.206060279999999763e-01,2.390043779999999896e-01,2.129194369999999892e-01,-3.972000000000000053e-04,7.376999999999999877e-04,-2.738999999999999898e-04,3.120383412353811536e+02,3.061627090253964525e+02,3.066858776888170723e+02
6.206058269999999988e-01,2.390032500000000004e-01,2.129207979999999945e-01,-3.677999999999999954e-04,7.542000000000000093e-04,7.374000000000000346e-04,3.120380648839083051e+02,3.061623875740357335e+02,3.066857719278388004e+02
6.206048020000000109e-01,2.390068919999999986e-01,2.129218949999999999e-01,4.592999999999999969e-04,1.563000000000000045e-04,7.866000000000000379e-04,3.120379554207261776e+02,3.061622602315375730e+02,3.066857300519396290e+02
6.206073579999999978e-01,2.390037710000000037e-01,2.129234200000000021e-01,2.429999999999999977e-04,-5.898000000000000248e-04,6.329999999999999364e-05,3.120381794289129402e+02,3.061625207894215919e+02,3.066858157883342528e+02
6.206056119999999732e-01,2.390049260000000064e-01,2.129221059999999999e-01,-5.358000000000000132e-04,8.999999999999999593e-07,-1.157400000000000052e-03,3.120383553283903098e+02,3.061627253962573150e+02,3.066858831029305179e+02
6.206055719999999942e-01,2.390037740000000022e-01,2.129195620000000067e-01,-4.496999999999999804e-04,-8.492999999999999898e-04,-1.265999999999999981e-03,3.120380246351742244e+02,3.061623407479358434e+02,3.066857565333640423e+02
6.206041129999999573e-01,2.390020949999999977e-01,2.129178860000000006e-01,-3.878999999999999961e-04,4.149000000000000019e-04,-2.777999999999999762e-04,3.120378437609659841e+02,3.061621303719707043e+02,3.066856872979985837e+02
6.206042790000000364e-01,2.390051569999999959e-01,2.129186359999999945e-01,2.438999999999999925e-04,1.015800000000000080e-03,1.319999999999999993e-03,3.120376238112447140e+02,3.061618745284490615e+02,3.066856031241103437e+02
6.206049259999999457e-01,2.390054809999999919e-01,2.129222859999999884e-01,6.600000000000000337e-06,-1.793999999999999968e-04,4.848000000000000204e-04,3.120377293090854209e+02,3.061619972240383731e+02,3.066856435159739931e+02
6.206043009999999693e-01,2.390045590000000053e-01,2.129202520000000043e-01,1.632000000000000096e-04,-6.453000000000000186e-04,-4.575000000000000074e-04,3.120378390534698951e+02,3.061621248702338107e+02,3.066856855217351381e+02
6.206054699999999924e-01,2.390033300000000138e-01,2.129207609999999862e-01,7.188000000000000162e-04,-6.317999999999999615e-04,8.909999999999999734e-05,3.120379193263465822e+02,3.061622182523261699e+02,3.066857162331734230e+02
6.206066970000000405e-01,2.390024530000000036e-01,2.129205489999999867e-01,5.622000000000000044e-04,3.300000000000000253e-05,6.059999999999999849e-04,3.120382355260373970e+02,3.061625860602542275e+02,3.066858372365387595e+02
6.206073439999999497e-01,2.390034400000000114e-01,2.129227810000000054e-01,-4.827000000000000236e-04,4.190999999999999955e-04,2.973000000000000165e-04,3.120384794161062700e+02,3.061628697485451767e+02,3.066859305777957161e+02
6.206050880000000269e-01,2.390038499999999899e-01,2.129215399999999925e-01,-7.709999999999999840e-04,9.636000000000000034e-04,-2.208000000000000002e-04,3.120383251176932049e+02,3.061626902594987882e+02,3.066858715370913160e+02
6.206047740000000257e-01,2.390066520000000139e-01,2.129220450000000042e-01,1.202999999999999968e-04,5.634000000000000336e-04,2.052000000000000005e-04,3.120379175437134904e+02,3.061622161665213753e+02,3.066857155627575366e+02
6.206054890000000102e-01,2.390057280000000006e-01,2.129222239999999933e-01,7.056000000000000206e-04,-4.506000000000000023e-04,5.169000000000000417e-04,3.120378876758558135e+02,3.061621814221680324e+02,3.066857041345301695e+02
6.206071260000000089e-01,2.390051499999999995e-01,2.129237680000000132e-01,7.559999999999999446e-05,-1.044599999999999912e-03,-6.725999999999999774e-04,3.120382381017723219e+02,3.061625890350813961e+02,3.066858382433612178e+02
6.206057409999999885e-01,2.390022460000000015e-01,2.129199820000000076e-01,-5.996999999999999944e-04,-5.739000000000000178e-04,-1.222500000000000062e-03,3.120383277544926273e+02,3.061626933304584099e+02,3.066858725419556890e+02
6.206051270000000342e-01,2.390032370000000073e-01,2.129196929999999932e-01,2.310000000000000042e-04,-6.000000000000000152e-05,6.191999999999999805e-04,3.120380665475242949e+02,3.061623895090293104e+02,3.066857725646344761e+02
6.206065109999999718e-01,2.390020459999999958e-01,2.129220460000000037e-01,1.850999999999999998e-04,-3.869999999999999878e-05,1.814999999999999936e-04,3.120382384264431721e+02,3.061625894306391729e+02,3.066858383504680887e+02
6.206057440000000147e-01,2.390031079999999919e-01,2.129202980000000078e-01,-2.384999999999999967e-04,-2.228999999999999970e-04,-6.851999999999999584e-04,3.120383242386635629e+02,3.061626892459736951e+02,3.066858711916549964e+02
6.206057160000000295e-01,2.390013029999999983e-01,2.129197620000000124e-01,-8.754000000000000279e-04,7.355999999999999909e-04,-6.671999999999999546e-04,3.120381876277394895e+02,3.061625303490201304e+02,3.066858189018888652e+02
6.206028260000000518e-01,2.390055600000000058e-01,2.129180740000000127e-01,-3.066000000000000257e-04,1.184699999999999902e-03,3.864000000000000139e-04,3.120377187620292716e+02,3.061619849697187874e+02,3.066856394686415115e+02
6.206046939999999568e-01,2.390052520000000014e-01,2.129210500000000006e-01,6.516000000000000091e-04,-2.310000000000000042e-04,8.637000000000000146e-04,3.120374969261710021e+02,3.061617269218125443e+02,3.066855545817325606e+02
6.206049980000000188e-01,2.390047899999999947e-01,2.129209529999999961e-01,-3.059999999999999840e-05,-4.353000000000000098e-04,-4.859999999999999954e-04,3.120378511173445304e+02,3.061621389067748851e+02,3.066856901346259292e+02
6.206045919999999549e-01,2.390038009999999880e-01,2.129194299999999929e-01,1.752000000000000031e-04,-5.523000000000000348e-04,-2.648999999999999879e-04,3.120378387165275171e+02,3.061621244897669953e+02,3.066856853815605177e+02
6.206055820000000445e-01,2.390029489999999923e-01,2.129200699999999891e-01,1.058999999999999991e-04,2.076000000000000046e-04,-5.768999999999999823e-04,3.120379373322926995e+02,3.061622392052265695e+02,3.066857231156370744e+02
6.206049449999999634e-01,2.390044930000000123e-01,2.129175070000000058e-01,2.048999999999999932e-04,2.403000000000000134e-04,5.150999999999999980e-04,3.120378386270297142e+02,3.061621244021908410e+02,3.066856853318762433e+02
6.206062650000000458e-01,2.390037499999999870e-01,2.129217870000000012e-01,1.830000000000000029e-04,-1.224599999999999951e-03,-1.890000000000000133e-04,3.120379359751173070e+02,3.061622376309187530e+02,3.066857225930647246e+02
6.206055550000000309e-01,2.390004109999999959e-01,2.129168770000000044e-01,-4.080000000000000239e-05,6.516000000000000091e-04,5.684999999999999949e-04,3.120381626398000208e+02,3.061625012909506722e+02,3.066858093315250926e+02
6.206061290000000064e-01,2.390059220000000095e-01,2.129236820000000030e-01,-2.699999999999999899e-05,1.201199999999999924e-03,1.470600000000000076e-03,3.120381322880181187e+02,3.061624659762299530e+02,3.066857977252232672e+02
6.206054650000000228e-01,2.390044149999999978e-01,2.129217790000000055e-01,-5.705999999999999918e-04,-5.102999999999999897e-04,-1.460700000000000106e-03,3.120381569888465378e+02,3.061624946841370729e+02,3.066858072015285188e+02
6.206042269999999528e-01,2.390042209999999889e-01,2.129188130000000123e-01,-1.263000000000000071e-04,-6.434999999999999748e-04,-5.802000000000000083e-04,3.120378547619145024e+02,3.061621431531592634e+02,3.066856915230903269e+02
6.206050440000000501e-01,2.390022699999999889e-01,2.129198449999999965e-01,-1.469999999999999986e-05,3.338999999999999846e-04,2.220000000000000022e-04,3.120378365446910038e+02,3.061621219711038293e+02,3.066856845434674597e+02
6.206041780000000063e-01,2.390053340000000137e-01,2.129195530000000114e-01,-3.177000000000000245e-04,9.983999999999999819e-04,2.454000000000000018e-04,3.120378115587215007e+02,3.061620929038625718e+02,3.066856749851958170e+02
6.206039850000000246e-01,2.390055980000000135e-01,2.129206630000000100e-01,7.829999999999999504e-04,-2.129100000000000090e-03,-2.616000000000000161e-04,3.120375956404730573e+02,3.061618417417888622e+02,3.066855923613987898e+02
6.206067880000000203e-01,2.389982370000000023e-01,2.129186809999999985e-01,5.892000000000000102e-04,-8.706000000000000197e-04,6.689999999999999983e-05,3.120381264630359510e+02,3.061624592048345903e+02,3.066857954945379561e+02
6.206059489999999901e-01,2.390026959999999867e-01,2.129208860000000036e-01,4.589999999999999761e-05,5.576999999999999492e-04,8.115000000000000468e-04,3.120384443848788010e+02,3.061628290148000247e+02,3.066859171573206595e+02
6.206069410000000230e-01,2.390000959999999952e-01,2.129213859999999903e-01,-2.421000000000000029e-04,1.304100000000000094e-03,4.124999999999999977e-04,3.120384923142325420e+02,3.061628847536271678e+02,3.066859355124844342e+02
6.206051420000000540e-01,2.390070430000000024e-01,2.129222610000000016e-01,-2.031000000000000036e-04,1.151099999999999953e-03,2.585999999999999974e-04,3.120382719366654669e+02,3.061626284021864990e+02,3.066858511834498131e+02
6.206062639999999631e-01,2.390039330000000017e-01,2.129222480000000084e-01,3.254999999999999972e-04,-1.105499999999999929e-03,1.934999999999999871e-04,3.120380635084723053e+02,3.061623859523139117e+02,3.066857714232252192e+02
6.206062270000000103e-01,2.390033579999999991e-01,2.129229059999999951e-01,-5.099999999999999960e-05,-9.596999999999999628e-04,-3.285000000000000159e-04,3.120383698736610540e+02,3.061627423154769758e+02,3.066858886685554353e+02
6.206060939999999970e-01,2.390007339999999925e-01,2.129211530000000019e-01,-3.824999999999999733e-04,-6.306000000000000407e-04,-1.610399999999999896e-03,3.120384658318664606e+02,3.061628539388307217e+02,3.066859253872542013e+02
6.206049519999999875e-01,2.390012559999999953e-01,2.129175379999999895e-01,-4.481999999999999981e-04,1.746299999999999892e-03,-5.448000000000000152e-04,3.120382110990160527e+02,3.061625576565122628e+02,3.066858278795912724e+02
6.206045999999999507e-01,2.390065550000000094e-01,2.129193369999999863e-01,7.406999999999999522e-04,-6.143999999999999722e-04,1.211999999999999970e-03,3.120377067942953317e+02,3.061619710555778511e+02,3.066856348796791281e+02
6.206074209999999924e-01,2.389992079999999908e-01,2.129215780000000002e-01,3.213000000000000036e-04,-1.590599999999999957e-03,-3.389999999999999730e-05,3.120382055057541493e+02,3.061625511440505534e+02,3.066858257496939473e+02
6.206056709999999699e-01,2.390012529999999968e-01,2.129192239999999903e-01,-6.030000000000000204e-04,1.488299999999999909e-03,1.563000000000000045e-04,3.120385564703991577e+02,3.061629593880867333e+02,3.066859600582773737e+02
6.206054109999999957e-01,2.390041689999999885e-01,2.129220990000000036e-01,1.818000000000000009e-04,-2.888999999999999750e-04,-4.419000000000000076e-04,3.120381661741255357e+02,3.061625053870026250e+02,3.066858106986126700e+02
6.206062770000000395e-01,2.390002900000000041e-01,2.129177509999999884e-01,1.889999999999999862e-05,3.089999999999999756e-04,-4.860000000000000225e-05,3.120381936862765997e+02,3.061625373979690039e+02,3.066858212188514017e+02
6.206054739999999903e-01,2.390051990000000015e-01,2.129219370000000056e-01,6.839999999999999563e-05,5.754000000000000000e-04,1.045499999999999988e-03,3.120381387443558197e+02,3.061624734906577032e+02,3.066858001917821639e+02
6.206065050000000305e-01,2.390022079999999938e-01,2.129212360000000137e-01,3.923999999999999971e-04,-4.623000000000000156e-04,1.104000000000000001e-04,3.120382272019808170e+02,3.061625763682410479e+02,3.066858340603972692e+02
6.206067819999999680e-01,2.390036580000000077e-01,2.129223050000000061e-01,-3.243000000000000223e-04,3.419999999999999782e-05,-8.520000000000000013e-04,3.120384295513802613e+02,3.061628117426645304e+02,3.066859114974636213e+02
6.206054239999999611e-01,2.390023219999999893e-01,2.129183960000000098e-01,-1.334999999999999924e-04,-4.499999999999999877e-04,-5.054999999999999815e-04,3.120381994782501351e+02,3.061625441327341832e+02,3.066858234383386161e+02
6.206063370000000079e-01,2.390021579999999923e-01,2.129206200000000049e-01,4.613999999999999937e-04,-1.890000000000000133e-04,4.097999999999999863e-04,3.120381585170111975e+02,3.061624964935348316e+02,3.066858077557051274e+02
6.206069619999999842e-01,2.390016919999999878e-01,2.129197620000000124e-01,3.990000000000000084e-05,7.260000000000000286e-05,5.012999999999999878e-04,3.120383812298569524e+02,3.061627555504466045e+02,3.066858929898016299e+02
6.206064700000000212e-01,2.390024000000000037e-01,2.129222910000000135e-01,-3.470999999999999802e-04,-4.617000000000000010e-04,-5.552999999999999993e-04,3.120384599734834410e+02,3.061628471372862350e+02,3.066859231326654935e+02
6.206058049999999549e-01,2.390001529999999930e-01,2.129179109999999875e-01,-5.316000000000000196e-04,3.042000000000000216e-04,-1.175999999999999962e-03,3.120383550889048934e+02,3.061627251413161730e+02,3.066858829877937751e+02
6.206046979999999547e-01,2.390034139999999974e-01,2.129183709999999952e-01,-1.769999999999999994e-05,7.385999999999999554e-04,3.459000000000000052e-04,3.120379712272919051e+02,3.061622786484163043e+02,3.066857360712202762e+02
6.206057459999999582e-01,2.390026150000000016e-01,2.129190639999999912e-01,6.857999999999999730e-04,-2.780999999999999835e-04,6.116999999999999608e-04,3.120378967968006805e+02,3.061621920653049074e+02,3.066857075924180549e+02
6.206069840000000282e-01,2.390024870000000135e-01,2.129204100000000044e-01,1.923000000000000122e-04,-4.668000000000000166e-04,-2.339999999999999958e-05,3.120382277954159917e+02,3.061625770785736904e+02,3.066858342678778513e+02
6.206063870000000371e-01,2.390010589999999879e-01,2.129189860000000045e-01,-4.107000000000000082e-04,6.254999999999999710e-04,2.109000000000000035e-04,3.120383551999524343e+02,3.061627252774726458e+02,3.066858830232765740e+02
6.206056149999999993e-01,2.390045719999999985e-01,2.129211129999999952e-01,2.339999999999999958e-04,8.888999999999999766e-04,6.432000000000000217e-04,3.120381716829490415e+02,3.061625118035049127e+02,3.066858127986084810e+02
6.206071669999999596e-01,2.390040220000000104e-01,2.129211299999999862e-01,-2.621999999999999765e-04,-3.126000000000000089e-04,-6.327000000000000375e-04,3.120381876783987991e+02,3.061625304012471815e+02,3.066858189280058014e+02
6.206047409999999598e-01,2.390035299999999918e-01,2.129190039999999950e-01,-3.681000000000000027e-04,-1.461000000000000005e-04,-3.251999999999999899e-04,3.120380681926270654e+02,3.061623914236129167e+02,3.066857731938915208e+02
6.206059400000000226e-01,2.390035349999999892e-01,2.129200460000000017e-01,4.533000000000000137e-04,4.530000000000000064e-04,6.047999999999999557e-04,3.120379410145034171e+02,3.061622434919912621e+02,3.066857245212456746e+02
6.206062519999999694e-01,2.390050400000000019e-01,2.129210199999999886e-01,-3.774000000000000119e-04,-4.049999999999999781e-04,-6.449999999999999570e-04,3.120380841284473377e+02,3.061624099561247476e+02,3.066857792955692048e+02
6.206046819999999631e-01,2.390021850000000059e-01,2.129178959999999954e-01,3.647999999999999767e-04,-1.065600000000000097e-03,7.514999999999999979e-04,3.120379470618529467e+02,3.061622505276056927e+02,3.066857268341714189e+02
6.206074679999999955e-01,2.390014880000000119e-01,2.129235250000000024e-01,-3.615000000000000049e-04,-3.119999999999999944e-04,-7.598999999999999852e-04,3.120383465168979455e+02,3.061627151650828864e+02,3.066858797151730869e+02
6.206034769999999590e-01,2.390011449999999982e-01,2.129153629999999964e-01,-1.037100000000000001e-03,9.939000000000000352e-04,-1.261799999999999988e-03,3.120381796396663958e+02,3.061625210633410461e+02,3.066858158441212936e+02
6.206040109999999554e-01,2.390048009999999890e-01,2.129193189999999958e-01,7.332000000000000409e-04,4.782000000000000226e-04,1.690499999999999945e-03,3.120375282170346622e+02,3.061617633401966145e+02,3.066855665349151536e+02
6.206059210000000048e-01,2.390027389999999918e-01,2.129209980000000002e-01,3.629999999999999872e-04,-9.909000000000000707e-04,-1.974000000000000006e-04,3.120379167136797491e+02,3.061622152174340954e+02,3.066857152301573706e+02
6.206052210000000402e-01,2.390014980000000067e-01,2.129186610000000091e-01,-6.438000000000000363e-04,8.756999999999999810e-04,-7.158000000000000517e-04,3.120381513361694488e+02,3.061624881358053472e+02,3.066858050122052646e+02
6.206037749999999686e-01,2.390056580000000097e-01,2.129186120000000071e-01,-1.797000000000000040e-04,9.813000000000000542e-04,7.265999999999999889e-04,3.120377138733759352e+02,3.061619792866418948e+02,3.066856375926694227e+02
6.206046219999999947e-01,2.390047690000000058e-01,2.129210830000000110e-01,-2.820000000000000105e-05,-1.788000000000000093e-04,5.402999999999999600e-04,3.120376153137971187e+02,3.061618646290708057e+02,3.066855998874577836e+02
6.206036809999999626e-01,2.390050619999999904e-01,2.129204130000000028e-01,2.003999999999999922e-04,-6.063000000000000464e-04,-6.162000000000000159e-04,3.120377244066655749e+02,3.061619915160841856e+02,3.066856416448818550e+02
