time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057573215975761e+09,4.498740110800576453e-01,1.005938849409001135e+00,-1.426242777682098783e-01,-1.714904062998315881e-01,2.739071360098394026e-01,-6.498589232976489938e-02
1.763057573217000246e+09,4.278707012511840935e-01,1.049230968663623864e+00,-1.052778604064503326e-01,-1.672315165176967988e-01,2.794813190642409517e-01,-6.444165560582362784e-02
1.763057573218989134e+09,3.468971574713155537e-01,1.125475791778393742e+00,-9.981721734260740053e-02,-1.617650237454739404e-01,2.942825909770865334e-01,-6.289267868405204465e-02
1.763057573220976830e+09,2.473238615106072569e-01,1.183760589393851648e+00,-1.851665363742891202e-01,-1.596656248193653593e-01,3.083905132216004930e-01,-6.111110923880994084e-02
1.763057573221991777e+09,2.012092124253207492e-01,1.180126488254658934e+00,-2.413737379132097904e-01,-1.632412373559563867e-01,3.139036274445259900e-01,-6.012414370458026708e-02
1.763057573224040031e+09,1.264116176449004980e-01,1.147082997302858232e+00,-3.598285491426148619e-01,-1.715731474770147980e-01,3.211074254691956842e-01,-5.863531763488977200e-02
1.763057573227018118e+09,7.896418999796708804e-02,1.147521579963476590e+00,-5.075891085115026291e-01,-1.677165717538007250e-01,3.215101503354356738e-01,-5.884597927378112242e-02
1.763057573227018118e+09,7.896418999796708804e-02,1.147521579963476590e+00,-5.075891085115026291e-01,-1.677165717538007250e-01,3.215101503354356738e-01,-5.884597927378112242e-02
1.763057573228981495e+09,8.526912172636681719e-02,1.199985519767191366e+00,-5.520911253657858619e-01,-1.513577891289797361e-01,3.172559740805191986e-01,-6.086978531197362319e-02
1.763057573228981495e+09,8.526912172636681719e-02,1.199985519767191366e+00,-5.520911253657858619e-01,-1.513577891289797361e-01,3.172559740805191986e-01,-6.086978531197362319e-02
1.763057573233019590e+09,1.109894003801366325e-01,1.139475236697446547e+00,-3.854102449174955924e-01,-1.427135574269439433e-01,3.136859199934469711e-01,-6.471237725379379302e-02
1.763057573234979153e+09,1.506108564498318259e-01,1.115823003394383228e+00,-3.143623767287814785e-01,-1.410455860617933210e-01,3.081584630117158996e-01,-6.600054282003164907e-02
1.763057573234979153e+09,1.506108564498318259e-01,1.115823003394383228e+00,-3.143623767287814785e-01,-1.410455860617933210e-01,3.081584630117158996e-01,-6.600054282003164907e-02
1.763057573237062216e+09,2.358621973396190230e-01,1.139625314375350751e+00,-2.883865500152253403e-01,-1.332123842160883309e-01,2.942874652007936853e-01,-6.747711142304439746e-02
1.763057573239004374e+09,3.296928155193480370e-01,1.156992959594032477e+00,-3.330789230387701805e-01,-1.310542705546045295e-01,2.769918613925861361e-01,-6.804086271549424081e-02
1.763057573240964890e+09,3.977370630074691937e-01,1.130669059716120417e+00,-4.334469711462816677e-01,-1.398392781917329186e-01,2.617899714362258434e-01,-6.758225467833253730e-02
1.763057573242002487e+09,4.040048116106910725e-01,1.075605026804645314e+00,-4.827874087953449300e-01,-1.521836352143897952e-01,2.584689670611804435e-01,-6.679736696758668824e-02
1.763057573243577480e+09,3.935018988287376507e-01,9.942440203493441153e-01,-5.231969043840143385e-01,-1.690580795296115213e-01,2.579732702028204594e-01,-6.574997847902820658e-02
1.763057573246262312e+09,3.713196075494143988e-01,8.989931237167930744e-01,-5.488438229192345030e-01,-1.878235883626376834e-01,2.596585028913534487e-01,-6.467436850182578523e-02
1.763057573248051882e+09,2.440941166818064723e-01,6.224548089068195900e-01,-4.840011167801951397e-01,-2.350660069330156032e-01,2.777891914830325493e-01,-6.377918589045462883e-02
1.763057573250051737e+09,1.995395074539638991e-01,5.970087374204339215e-01,-4.659778153431525238e-01,-2.373142306937558732e-01,2.844237455811740034e-01,-6.502274595043606997e-02
1.763057573250051737e+09,1.995395074539638991e-01,5.970087374204339215e-01,-4.659778153431525238e-01,-2.373142306937558732e-01,2.844237455811740034e-01,-6.502274595043606997e-02
1.763057573252042770e+09,1.624690983837352998e-01,6.407323708460962441e-01,-4.999833152570440920e-01,-2.290771968545549930e-01,2.890168561598354113e-01,-6.667526113723340475e-02
1.763057573253986359e+09,1.137628110550206878e-01,6.840553215743087057e-01,-5.276097652966678098e-01,-2.206376656355273358e-01,2.951589377394141511e-01,-6.846815527601109175e-02
1.763057573256038904e+09,8.146026819923729567e-02,7.072143664492070991e-01,-5.549458068716048853e-01,-2.141688364025844116e-01,2.974460100942027951e-01,-7.055417287142758120e-02
1.763057573258031845e+09,9.025117321336970089e-02,6.766334878997388724e-01,-6.423828838569314303e-01,-2.188778547942665242e-01,2.909314008719052214e-01,-7.175445075440479992e-02
1.763057573258031845e+09,9.025117321336970089e-02,6.766334878997388724e-01,-6.423828838569314303e-01,-2.188778547942665242e-01,2.909314008719052214e-01,-7.175445075440479992e-02
1.763057573260026932e+09,1.584818694329507838e-01,6.443573773662492066e-01,-7.378997454772053821e-01,-2.235215863112894330e-01,2.745073450046207619e-01,-7.296013720755309406e-02
1.763057573261989355e+09,2.374699908519618818e-01,6.159380102746160324e-01,-8.219956887155170921e-01,-2.272379135081933621e-01,2.565037334360444343e-01,-7.425232821103187886e-02
1.763057573264000654e+09,2.786785037917958729e-01,6.011166934613326740e-01,-8.656588530894077094e-01,-2.278429627125439505e-01,2.456722121530858782e-01,-7.573050964047380040e-02
1.763057573265990496e+09,2.912777170364050927e-01,6.032649863193988438e-01,-8.244938084963550073e-01,-2.225461936806495677e-01,2.421915672135890041e-01,-7.793736036825499314e-02
1.763057573267971039e+09,2.847018021557793932e-01,6.033139219868084435e-01,-7.340160372446156156e-01,-2.163825483494371260e-01,2.443946825257680144e-01,-8.017928886352999884e-02
1.763057573269977570e+09,2.718781426806842205e-01,5.426748740578274388e-01,-7.034222447581619519e-01,-2.235979560600392102e-01,2.466971442646949675e-01,-8.070764303060280753e-02
1.763057573269977570e+09,2.718781426806842205e-01,5.426748740578274388e-01,-7.034222447581619519e-01,-2.235979560600392102e-01,2.466971442646949675e-01,-8.070764303060280753e-02
1.763057573273026228e+09,2.433993954631656909e-01,3.670421817568472189e-01,-8.197931797431345924e-01,-2.570492511537571523e-01,2.476512230099313372e-01,-7.792790800414324537e-02
1.763057573275019884e+09,2.086722906405890920e-01,3.281035803703145626e-01,-8.755608139300963266e-01,-2.657012914098036416e-01,2.518144611050275872e-01,-7.644341072005723936e-02
1.763057573275019884e+09,2.086722906405890920e-01,3.281035803703145626e-01,-8.755608139300963266e-01,-2.657012914098036416e-01,2.518144611050275872e-01,-7.644341072005723936e-02
1.763057573277984858e+09,1.702153860461376733e-01,4.255367428441044209e-01,-7.774431409295428086e-01,-2.468751210831236498e-01,2.616834580863288129e-01,-7.629918308684995043e-02
1.763057573279963017e+09,1.624337797597239508e-01,5.146143487109393622e-01,-6.482698369627305501e-01,-2.292920377812232846e-01,2.671829416566255944e-01,-7.642251064614567768e-02
1.763057573280974150e+09,1.650533005872625858e-01,5.526821776977774991e-01,-5.839108462363146179e-01,-2.216424975779029971e-01,2.686424819514755535e-01,-7.644324340042876753e-02
1.763057573281977177e+09,1.740064255487531186e-01,5.810559158288172155e-01,-5.245197535504162456e-01,-2.156028826083670469e-01,2.688477556741299401e-01,-7.642839056293630751e-02
1.763057573284985304e+09,2.130075100607419225e-01,5.989365862219772074e-01,-4.342003171537280326e-01,-2.112008579000851372e-01,2.654518156811158103e-01,-7.519111091053494456e-02
1.763057573284985304e+09,2.130075100607419225e-01,5.989365862219772074e-01,-4.342003171537280326e-01,-2.112008579000851372e-01,2.654518156811158103e-01,-7.519111091053494456e-02
1.763057573286977530e+09,2.426246998382417530e-01,5.489527845095885095e-01,-4.063410768210404256e-01,-2.187132361151907511e-01,2.610003643933522244e-01,-7.382345227847089686e-02
1.763057573289971113e+09,2.896469547781383991e-01,4.262429442729913642e-01,-4.154130569998367717e-01,-2.383493626988353320e-01,2.502282212565493658e-01,-7.162046795464520332e-02
1.763057573289971113e+09,2.896469547781383991e-01,4.262429442729913642e-01,-4.154130569998367717e-01,-2.383493626988353320e-01,2.502282212565493658e-01,-7.162046795464520332e-02
1.763057573291971922e+09,3.275879419022628691e-01,3.653477168327100011e-01,-5.026507350879751979e-01,-2.493589932318609481e-01,2.396478739964622018e-01,-7.017741938640294219e-02
1.763057573291971922e+09,3.275879419022628691e-01,3.653477168327100011e-01,-5.026507350879751979e-01,-2.493589932318609481e-01,2.396478739964622018e-01,-7.017741938640294219e-02
1.763057573295976400e+09,3.498192687673976620e-01,4.761174362098052337e-01,-7.175654215584534867e-01,-2.263978209435514866e-01,2.281114262276422722e-01,-7.111526665273990022e-02
1.763057573297982454e+09,3.319603094768956986e-01,6.406666572307192498e-01,-7.527396786825588659e-01,-1.924819484693974236e-01,2.297350048437376557e-01,-7.374379644511182275e-02
1.763057573299968004e+09,2.972048918426047903e-01,7.528730090079540638e-01,-7.321087713344511805e-01,-1.663153062522709502e-01,2.354408866745511530e-01,-7.608508075023463768e-02
1.763057573300976992e+09,2.707632896915928011e-01,7.635111653205249871e-01,-7.341942504718511620e-01,-1.626978699959225061e-01,2.394369441020897105e-01,-7.638301946045954194e-02
1.763057573302973032e+09,2.164643742730660847e-01,7.198241041324230372e-01,-7.821171034413643142e-01,-1.709928419841645342e-01,2.466519009025436027e-01,-7.533129112924050186e-02
1.763057573305024862e+09,1.732300640270104664e-01,6.046496584951533970e-01,-8.351638489432317014e-01,-1.949171201929878194e-01,2.524130991620548436e-01,-7.282355086198614991e-02
1.763057573305024862e+09,1.732300640270104664e-01,6.046496584951533970e-01,-8.351638489432317014e-01,-1.949171201929878194e-01,2.524130991620548436e-01,-7.282355086198614991e-02
1.763057573307033062e+09,1.549188726370676339e-01,4.805157802753969865e-01,-8.699416666792484376e-01,-2.222723293624483953e-01,2.553874979826986635e-01,-6.979303070287919131e-02
1.763057573309967756e+09,1.731454271813225587e-01,4.715212510732456619e-01,-9.417831007958455958e-01,-2.340965215693431301e-01,2.528147419700048082e-01,-6.672938696255462099e-02
1.763057573311000824e+09,1.851595303180084973e-01,4.929174371516654718e-01,-9.471700207690898488e-01,-2.327176240201281887e-01,2.514174039736304378e-01,-6.624907245921089760e-02
1.763057573312016726e+09,1.934405661785469077e-01,5.068739851281460762e-01,-9.411786596627665924e-01,-2.321766815859205302e-01,2.508273285596211433e-01,-6.579493715045098279e-02
1.763057573314014673e+09,2.081603581214787335e-01,5.033960051739346797e-01,-9.123762298004222115e-01,-2.353730765836573868e-01,2.499766954120681561e-01,-6.486851167846185984e-02
1.763057573316973448e+09,2.207983758622115433e-01,4.403255587444064867e-01,-8.886771516214878597e-01,-2.495450634389242972e-01,2.487598164312474214e-01,-6.306243648793648238e-02
1.763057573318008423e+09,2.241777841601124976e-01,4.361043784280257962e-01,-8.766693574713212422e-01,-2.499332190560016320e-01,2.485576915388440500e-01,-6.291233893697072144e-02
1.763057573319973469e+09,2.030992710354009856e-01,4.742986102201504073e-01,-8.883241141028328514e-01,-2.419224137918272177e-01,2.519727941591716203e-01,-6.309947835544500727e-02
1.763057573320973873e+09,1.843780641715523361e-01,5.032507198532062409e-01,-9.056343868915576190e-01,-2.362233306648799380e-01,2.546410338619220504e-01,-6.322212322782115590e-02
1.763057573322999954e+09,1.514693069216344057e-01,5.217303272562356931e-01,-9.357497194852756328e-01,-2.311851322314714685e-01,2.584919907422712493e-01,-6.315122393154481983e-02
1.763057573322999954e+09,1.514693069216344057e-01,5.217303272562356931e-01,-9.357497194852756328e-01,-2.311851322314714685e-01,2.584919907422712493e-01,-6.315122393154481983e-02
1.763057573325014591e+09,1.104429515992218364e-01,4.617650719841681628e-01,-1.001910792072370437e+00,-2.413857461592055220e-01,2.615387387786271001e-01,-6.193549632702355368e-02
1.763057573327003956e+09,7.420267206376181257e-02,3.957415929987156411e-01,-1.063523286485692498e+00,-2.526191562076921526e-01,2.637067137010086215e-01,-6.065952270625536713e-02
1.763057573329009771e+09,5.241007279528918372e-02,3.752607101468312112e-01,-1.115183026542073241e+00,-2.551415888419561462e-01,2.643510361391269714e-01,-5.997378173843461585e-02
1.763057573331008196e+09,4.862250998460152657e-02,3.743041376228483652e-01,-1.160762295324329285e+00,-2.537766162089447053e-01,2.627108515362703289e-01,-5.954204831021289029e-02
1.763057573331008196e+09,4.862250998460152657e-02,3.743041376228483652e-01,-1.160762295324329285e+00,-2.537766162089447053e-01,2.627108515362703289e-01,-5.954204831021289029e-02
1.763057573333572626e+09,5.416051709884347337e-02,3.780323391790700316e-01,-1.186833842864873700e+00,-2.515453848249477597e-01,2.608144971234289677e-01,-5.911081277165178283e-02
1.763057573336368322e+09,5.007123496721938710e-02,3.853586331278112120e-01,-1.179047386870346825e+00,-2.490372186185791370e-01,2.618910459393500867e-01,-5.901900646887221075e-02
1.763057573338016033e+09,-1.129622557171480399e-02,5.130763128080566560e-01,-1.125870390491662043e+00,-2.238785054290776400e-01,2.756911604069173238e-01,-5.973432460006715405e-02
1.763057573338016033e+09,-1.129622557171480399e-02,5.130763128080566560e-01,-1.125870390491662043e+00,-2.238785054290776400e-01,2.756911604069173238e-01,-5.973432460006715405e-02
1.763057573340076208e+09,-2.849896694838260219e-02,5.747562124890286395e-01,-1.120284432982791456e+00,-2.143324138453846506e-01,2.801379264661922330e-01,-5.978100924448312425e-02
1.763057573343080759e+09,-9.487332295600255441e-03,6.523369798229946559e-01,-1.111697624358884307e+00,-2.024881869201994311e-01,2.782017046672438099e-01,-5.984080622788965492e-02
1.763057573343080759e+09,-9.487332295600255441e-03,6.523369798229946559e-01,-1.111697624358884307e+00,-2.024881869201994311e-01,2.782017046672438099e-01,-5.984080622788965492e-02
1.763057573344986439e+09,1.682891565835397188e-02,7.368024501672921778e-01,-1.061826882219277568e+00,-1.857448303991333372e-01,2.752275843269102462e-01,-6.108068246328671180e-02
1.763057573348011017e+09,4.405373767006037777e-02,8.489259538962822260e-01,-8.812201784591259246e-01,-1.578109529688004609e-01,2.753106218323056464e-01,-6.414058759071808447e-02
1.763057573349967718e+09,6.823384503376006549e-02,9.165346478112261774e-01,-7.777405638771411889e-01,-1.399235405838751001e-01,2.745386602530637821e-01,-6.607828083662006802e-02
1.763057573350975275e+09,7.860085025962605665e-02,9.570809231295710484e-01,-7.516767813248994567e-01,-1.304612269477999353e-01,2.738833209068443075e-01,-6.690366405931433280e-02
1.763057573352979898e+09,7.739919306797543586e-02,1.028499809150245081e+00,-7.748825335339146747e-01,-1.163877838022606415e-01,2.738759762012463739e-01,-6.763372649966051253e-02
1.763057573353997469e+09,6.647605886284269072e-02,1.031928950619220409e+00,-8.043233053088143514e-01,-1.163413124063786691e-01,2.747012153378224908e-01,-6.731555878364210710e-02
1.763057573355971575e+09,3.764458390887929357e-02,9.820235491883078094e-01,-8.313487080952469688e-01,-1.264362015050212729e-01,2.781487161593395596e-01,-6.589150802425226827e-02
1.763057573357980728e+09,1.096402801263698761e-02,9.131749501676362790e-01,-8.315594590696633315e-01,-1.399396071386895535e-01,2.825747933704172987e-01,-6.405615098593563095e-02
1.763057573359990120e+09,-3.686816255741354881e-02,8.791436245726144127e-01,-8.822548822061531126e-01,-1.505240174255655927e-01,2.895238947145307717e-01,-6.171508604160708122e-02
1.763057573360988855e+09,-6.414662005949990642e-02,8.551079900503519848e-01,-9.199119275792271289e-01,-1.576839130122406063e-01,2.930631421443335438e-01,-6.029632052065558162e-02
1.763057573362970114e+09,-1.049053046518352156e-01,7.917646393537046690e-01,-9.521881538998173689e-01,-1.727871637658748294e-01,2.988558242791158337e-01,-5.765931785286236566e-02
1.763057573363975763e+09,-1.093000684288414626e-01,7.846413894239017139e-01,-9.288433569330137862e-01,-1.740034029040196939e-01,3.005011994342424164e-01,-5.700503509033655325e-02
1.763057573364981651e+09,-1.041146442714590281e-01,8.026139190502955545e-01,-8.826397758216080192e-01,-1.696599672228243094e-01,3.014533395605415445e-01,-5.687384270339119335e-02
1.763057573367023706e+09,-8.153976859912480391e-02,9.035064374073747961e-01,-7.629386589893637494e-01,-1.486959115705290824e-01,3.026413075786178464e-01,-5.758830299777165096e-02
1.763057573368974686e+09,-4.142824732350321865e-02,1.062794342268978509e+00,-6.614425446628229288e-01,-1.174600833017352963e-01,3.008335481757025143e-01,-5.903020704794936790e-02
1.763057573370968819e+09,1.679927230496434248e-02,1.183239270722244996e+00,-6.047030916776068299e-01,-9.221177930404550471e-02,2.940574694169262315e-01,-6.038461199148936059e-02
1.763057573371969938e+09,4.687096878675048317e-02,1.204680726481461406e+00,-6.121872325110602198e-01,-8.694478647346057243e-02,2.890052842757587226e-01,-6.058258443369525514e-02
1.763057573374025583e+09,8.438989086276856011e-02,1.197779554843596328e+00,-6.818833118162829221e-01,-8.662001706446363636e-02,2.800843001884937289e-01,-6.033171826437531277e-02
1.763057573376976490e+09,7.305350294464624250e-02,1.130164437434796110e+00,-8.846897358196226246e-01,-9.959184937004626759e-02,2.746493433346251511e-01,-5.900817361197072813e-02
1.763057573377978086e+09,5.806883994326722531e-02,1.094226918582434482e+00,-9.538790385023350193e-01,-1.062571362093873983e-01,2.747150205943453272e-01,-5.845404337277112367e-02
1.763057573378978014e+09,3.574607445555783025e-02,1.048676964069653605e+00,-1.009633816581933852e+00,-1.142996795612282179e-01,2.763087251407856937e-01,-5.787123013475840849e-02
1.763057573380967379e+09,-3.387759274414317567e-02,9.359710281338385895e-01,-1.070361263110559680e+00,-1.336856008722603906e-01,2.847158881314443279e-01,-5.668940837455660464e-02
1.763057573381968260e+09,-7.132950785487675305e-02,8.831743351610198411e-01,-1.079847906605512886e+00,-1.425959105335170563e-01,2.900124391791851219e-01,-5.623789418555971698e-02
1.763057573383972883e+09,-1.141373896904354507e-01,8.400729811066711683e-01,-1.064582148468751210e+00,-1.483077980360030523e-01,2.969016101807014363e-01,-5.644944953265254584e-02
1.763057573384981394e+09,-1.195947901433075805e-01,8.678870337297973636e-01,-1.047697381258566374e+00,-1.423753321788602255e-01,2.984251375181689037e-01,-5.720949777772500050e-02
1.763057573387023926e+09,-1.132919754543083163e-01,1.007889199884049569e+00,-1.020393156867531514e+00,-1.164556312536097898e-01,2.990717180725477875e-01,-5.963610331029195466e-02
1.763057573388968229e+09,-7.031880242802761305e-02,1.146462708023015642e+00,-9.864468177481435784e-01,-9.191393618653957709e-02,2.940346049642644233e-01,-6.197393497609967467e-02
1.763057573389995575e+09,-3.896844432490562116e-02,1.180690403481861717e+00,-9.650874683190545644e-01,-8.617496324033156740e-02,2.898542911186086091e-01,-6.269723241288943649e-02
1.763057573393981695e+09,8.628973075458497288e-02,1.190506698235309413e+00,-8.072624002477958305e-01,-8.176621826706362284e-02,2.726016774090164185e-01,-6.525994054821028512e-02
1.763057573393981695e+09,8.628973075458497288e-02,1.190506698235309413e+00,-8.072624002477958305e-01,-8.176621826706362284e-02,2.726016774090164185e-01,-6.525994054821028512e-02
1.763057573395966053e+09,1.210670669566125124e-01,1.176921142010426191e+00,-7.474732549053186847e-01,-8.113072203991288089e-02,2.666829391316071218e-01,-6.677077535005010445e-02
1.763057573396970987e+09,1.329834670477702818e-01,1.165240751572945044e+00,-7.292851318632861402e-01,-8.123298500571876635e-02,2.640904181481802393e-01,-6.754328742196993862e-02
1.763057573399137497e+09,1.663030736097009521e-01,1.141761605141247360e+00,-7.098969561583929888e-01,-8.087546500648493120e-02,2.571182762958763024e-01,-6.899022200044307995e-02
1.763057573401002645e+09,1.711982261724021570e-01,1.126847015680972230e+00,-7.350260217745253621e-01,-8.164029544297836394e-02,2.539577067737804894e-01,-6.951874257107860944e-02
1.763057573402072430e+09,1.539703196461865431e-01,1.109417575743015805e+00,-7.662496690019585666e-01,-8.542330879856439851e-02,2.550884239653160024e-01,-6.915790960224943440e-02
1.763057573404982090e+09,8.617956290174133560e-02,1.008578762678612684e+00,-8.514626625388068693e-01,-1.077022910469906808e-01,2.621248777580421074e-01,-6.647460830017729028e-02
1.763057573404982090e+09,8.617956290174133560e-02,1.008578762678612684e+00,-8.514626625388068693e-01,-1.077022910469906808e-01,2.621248777580421074e-01,-6.647460830017729028e-02
1.763057573407028198e+09,4.724238439203193307e-02,9.721562048752770968e-01,-8.922341218166740529e-01,-1.176041418012562512e-01,2.674110530269280805e-01,-6.459215753592319198e-02
1.763057573409971714e+09,1.769613579988057323e-02,9.605233528261326592e-01,-9.953590624139588838e-01,-1.280093793460239382e-01,2.697715832595892760e-01,-6.163812613897785148e-02
1.763057573410993099e+09,1.874428991346403783e-02,9.587823192477503698e-01,-1.049133884553942409e+00,-1.320067047952530881e-01,2.682785969972374951e-01,-6.051608652047197473e-02
1.763057573412993908e+09,3.805130793948736934e-02,9.590586275079221457e-01,-1.145114687119075159e+00,-1.395960826020120893e-01,2.632035521255552402e-01,-5.838652574587312877e-02
1.763057573415034771e+09,7.479895342675360603e-02,9.893784985607302351e-01,-1.158142495407096906e+00,-1.395428265627454700e-01,2.580936170874654212e-01,-5.737026972955393267e-02
1.763057573415034771e+09,7.479895342675360603e-02,9.893784985607302351e-01,-1.158142495407096906e+00,-1.395428265627454700e-01,2.580936170874654212e-01,-5.737026972955393267e-02
1.763057573417975187e+09,1.498674785021303912e-01,1.005558577142466881e+00,-1.029662620227979497e+00,-1.381055252383008580e-01,2.511531283571680206e-01,-5.743839785973334222e-02
1.763057573419989824e+09,2.198143098600273682e-01,9.586620799909614243e-01,-9.295077036182082253e-01,-1.447508213416038025e-01,2.429625774833945873e-01,-5.760571992318210682e-02
1.763057573419989824e+09,2.198143098600273682e-01,9.586620799909614243e-01,-9.295077036182082253e-01,-1.447508213416038025e-01,2.429625774833945873e-01,-5.760571992318210682e-02
1.763057573422007322e+09,3.096575111600944341e-01,9.147862639071344670e-01,-8.426504768554100577e-01,-1.480556263575380505e-01,2.299376350133289226e-01,-5.862233299199992587e-02
1.763057573424007177e+09,3.677670562257350784e-01,8.701679382325984147e-01,-8.458945818517511483e-01,-1.524937335260588833e-01,2.188138155375282390e-01,-5.946296999649153259e-02
1.763057573425998449e+09,3.935511501359731934e-01,8.203449562758584612e-01,-9.260010153850458670e-01,-1.594831500851143502e-01,2.107174043735081381e-01,-5.978897119697732659e-02
1.763057573427004576e+09,3.978688925149485578e-01,8.101412281189962483e-01,-9.616046900624023452e-01,-1.601313387874897798e-01,2.083122872575742524e-01,-6.010266443506321471e-02
1.763057573428992271e+09,3.723742601281305187e-01,8.228812942980463507e-01,-9.942001817249879192e-01,-1.551503825986512153e-01,2.104585191000547251e-01,-6.104253030729519386e-02
1.763057573431030750e+09,3.042816064195873471e-01,8.919725852288119539e-01,-9.979775285362677550e-01,-1.408517570218097148e-01,2.208866775431589102e-01,-6.226921505557438119e-02
1.763057573432977915e+09,2.059981944697097112e-01,9.946709815461635129e-01,-1.054195779716736947e+00,-1.222753519654598969e-01,2.352925464448853976e-01,-6.351302558421051403e-02
1.763057573432977915e+09,2.059981944697097112e-01,9.946709815461635129e-01,-1.054195779716736947e+00,-1.222753519654598969e-01,2.352925464448853976e-01,-6.351302558421051403e-02
1.763057573435038567e+09,9.229039636038632866e-02,1.091515733484879291e+00,-1.155831457817967589e+00,-1.071385858947879188e-01,2.513051756786058855e-01,-6.435030535316858813e-02
1.763057573437075138e+09,-1.355664549124082491e-02,1.144351695450110284e+00,-1.258495010735861452e+00,-1.019631340877168724e-01,2.656945023884411672e-01,-6.439557583917611405e-02
1.763057573439011335e+09,-8.719547430953479561e-02,1.162893122008508140e+00,-1.326085393396484013e+00,-1.034266636450966309e-01,2.751570023121940878e-01,-6.409036546521050537e-02
1.763057573440612316e+09,-1.089590420673858528e-01,1.184060412828201958e+00,-1.326396044564389642e+00,-1.010669198899246113e-01,2.783787634501674324e-01,-6.432521337187610544e-02
1.763057573440612316e+09,-1.089590420673858528e-01,1.184060412828201958e+00,-1.326396044564389642e+00,-1.010669198899246113e-01,2.783787634501674324e-01,-6.432521337187610544e-02
1.763057573444992065e+09,2.837926430586165324e-02,1.372596280544525982e+00,-9.461083220233299507e-01,-6.207376247279706299e-02,2.672939525693990293e-01,-6.935773469441995631e-02
1.763057573444992065e+09,2.837926430586165324e-02,1.372596280544525982e+00,-9.461083220233299507e-01,-6.207376247279706299e-02,2.672939525693990293e-01,-6.935773469441995631e-02
1.763057573447015047e+09,1.493375732319952853e-01,1.336974437476539324e+00,-7.591630283544125168e-01,-6.562484305314500443e-02,2.530952391871874041e-01,-7.007284522501758262e-02
1.763057573448985100e+09,2.542475232195640644e-01,1.245355375669403131e+00,-6.234197775054617363e-01,-8.145849257075420125e-02,2.398808397256524672e-01,-6.948465336943700221e-02
1.763057573450980425e+09,3.250075704682767186e-01,1.112941634925980194e+00,-5.780387451692255985e-01,-1.070467075838407028e-01,2.290977948266406383e-01,-6.774262104653187844e-02
1.763057573453014612e+09,3.540436500419034682e-01,1.000290822863851625e+00,-6.236207971650439275e-01,-1.305176145254433873e-01,2.224291207480004195e-01,-6.578777009262015696e-02
1.763057573454972506e+09,3.362258868894917319e-01,9.711306933361176785e-01,-7.102238514163137229e-01,-1.380437510289518055e-01,2.228580103928781420e-01,-6.487934932309349922e-02
1.763057573455971479e+09,3.082041031430111100e-01,9.784633992553041226e-01,-7.556423325315593242e-01,-1.371043544508321332e-01,2.260587615996402511e-01,-6.477999553849611569e-02
1.763057573456985712e+09,2.695990465352231524e-01,9.940389236307992649e-01,-7.916104331501219171e-01,-1.337848306586003344e-01,2.311223232038747410e-01,-6.492126652871303694e-02
1.763057573458967924e+09,1.776342013285987786e-01,1.061070566725571318e+00,-8.480609333657953552e-01,-1.191408104888979497e-01,2.437588343071271091e-01,-6.591862442264716238e-02
1.763057573458967924e+09,1.776342013285987786e-01,1.061070566725571318e+00,-8.480609333657953552e-01,-1.191408104888979497e-01,2.437588343071271091e-01,-6.591862442264716238e-02
1.763057573462970972e+09,-9.296914546567660795e-03,1.151366077639352170e+00,-1.021494302996530656e+00,-9.930774866491834385e-02,2.657513589198569059e-01,-6.749351644696002794e-02
1.763057573463996172e+09,-5.095304553961664540e-02,1.153225492781279060e+00,-1.045602259288008096e+00,-9.793777603149703137e-02,2.706140069283805571e-01,-6.783167064113392042e-02
1.763057573465965748e+09,-1.082800568712441597e-01,1.154127325333328846e+00,-1.072246749130288501e+00,-9.615879489751383291e-02,2.770519613340404752e-01,-6.850861820740282437e-02
1.763057573467985630e+09,-1.271781066413227024e-01,1.096363106576775159e+00,-1.125403819420974783e+00,-1.080217512115346917e-01,2.776022673358516379e-01,-6.768011417711150557e-02
1.763057573467985630e+09,-1.271781066413227024e-01,1.096363106576775159e+00,-1.125403819420974783e+00,-1.080217512115346917e-01,2.776022673358516379e-01,-6.768011417711150557e-02
1.763057573471096277e+09,-7.455817075848657216e-02,9.185807234563645451e-01,-1.147239018661396326e+00,-1.404142720651267995e-01,2.671633658426464386e-01,-6.580123888461848758e-02
1.763057573472977638e+09,-8.929263886866217401e-03,8.466202813906323899e-01,-1.083913720679645865e+00,-1.502911165678867123e-01,2.571215723106342055e-01,-6.598049255974429428e-02
1.763057573474988222e+09,9.051589451899390293e-02,8.517809100345580253e-01,-1.008678635544378199e+00,-1.451707718671305103e-01,2.427413841481320944e-01,-6.732397375835913467e-02
1.763057573474988222e+09,9.051589451899390293e-02,8.517809100345580253e-01,-1.008678635544378199e+00,-1.451707718671305103e-01,2.427413841481320944e-01,-6.732397375835913467e-02
1.763057573477997065e+09,2.627942564552410709e-01,9.208146510260080131e-01,-8.945610746727394869e-01,-1.266137834276087337e-01,2.177893110710277247e-01,-7.015088581444944849e-02
1.763057573479003429e+09,3.117117696884211808e-01,9.478100383953144137e-01,-8.777349637192575216e-01,-1.209396039039762200e-01,2.101883740713715032e-01,-7.090275986025323940e-02
1.763057573481072187e+09,3.671837681589138480e-01,9.940535023977493667e-01,-8.766257364143362762e-01,-1.121139055663742945e-01,2.005949774385315798e-01,-7.182093155047553079e-02
