time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057053625244379e+09,-1.538216431974649190e+00,2.433343733033656864e-01,-1.931814144562750357e+00,-5.139734948714552720e-01,2.664586924827879177e-01,-5.608944866892518095e-03
1.763057053629229784e+09,-1.560722606452034089e+00,2.665605942599175160e-01,-1.918529196470396325e+00,-5.115362708284569848e-01,2.697658465160833741e-01,-5.249348889994196431e-03
1.763057053632251501e+09,-1.593781230447279817e+00,3.154442354170638452e-01,-1.877853897770591640e+00,-5.006429557062587188e-01,2.767365018449692848e-01,-6.147686457969071816e-03
1.763057053636230469e+09,-1.634706186415461282e+00,3.644855773103776730e-01,-1.845481189256325871e+00,-4.878981040780928091e-01,2.845571695339924045e-01,-7.713251891734082370e-03
1.763057053640229940e+09,-1.593812093152054743e+00,3.678170287575223130e-01,-1.795636962479042475e+00,-4.811376595677868684e-01,2.781313572823763125e-01,-1.002789021608257482e-02
1.763057053642289877e+09,-1.573238769489919475e+00,3.908864036541854214e-01,-1.811967375177556905e+00,-4.772649842056160274e-01,2.733451095586517110e-01,-1.109916572118610154e-02
1.763057053646241665e+09,-1.570926219329396023e+00,4.716280997171611866e-01,-1.869648700090519755e+00,-4.638884930790379557e-01,2.693688036964365651e-01,-1.373377829983010202e-02
1.763057053651229620e+09,-1.559421453360186227e+00,4.503930806436529655e-01,-1.786996486857311162e+00,-4.584685369811802857e-01,2.669798469379261463e-01,-1.808697054363115481e-02
1.763057053655269146e+09,-1.504643011930470342e+00,2.966636201588981891e-01,-1.602891637331626429e+00,-4.733220416121577956e-01,2.600025620303985097e-01,-2.158724697485214436e-02
1.763057053659238577e+09,-1.491962374272719716e+00,2.122509588762758470e-01,-1.613940697449455008e+00,-4.881670649257465744e-01,2.538775858424472398e-01,-2.220903607139741720e-02
1.763057053661256552e+09,-1.489459095201695060e+00,1.943087078940405332e-01,-1.687273672797749535e+00,-4.951810821713460986e-01,2.491920096962680908e-01,-2.155065309504645976e-02
1.763057053666234255e+09,-1.564237602878068234e+00,4.657043982256397485e-01,-1.844075860959349944e+00,-4.492387050056366737e-01,2.588738002288690776e-01,-2.229816281907979689e-02
1.763057053669229746e+09,-1.627569329814222199e+00,5.896461186140415922e-01,-1.782767439231738527e+00,-4.187137215239230548e-01,2.733482042455305239e-01,-2.376324111705750697e-02
1.763057053673232079e+09,-1.639021752979825886e+00,5.966683310401584839e-01,-1.768731118446287720e+00,-4.159384011371399237e-01,2.746961324910748292e-01,-2.239030240390524687e-02
1.763057053677230358e+09,-1.575310230447022786e+00,5.753064156196924239e-01,-1.951941906376941205e+00,-4.303949057363160580e-01,2.564781249304416422e-01,-1.806001798381173806e-02
1.763057053682265282e+09,-1.525903617320838013e+00,5.245218582056513368e-01,-2.130311771687642519e+00,-4.595020324683550261e-01,2.363196016610485950e-01,-1.083707014883349834e-02
1.763057053686231136e+09,-1.563497227357256714e+00,5.691507487096146845e-01,-2.110766910308204292e+00,-4.526004910541149839e-01,2.428460121520778225e-01,-8.762817109074330299e-03
1.763057053689270973e+09,-1.564876841588475731e+00,5.979634787591555645e-01,-2.060902032348463919e+00,-4.404072316771391882e-01,2.466379501731351676e-01,-9.577255520741291897e-03
1.763057053693250895e+09,-1.544377532924829488e+00,5.475384046785841674e-01,-2.116548431169335220e+00,-4.467745255287918216e-01,2.412387610882179290e-01,-1.002193804621604595e-02
1.763057053696255207e+09,-1.533294382113759236e+00,4.458620779698260761e-01,-2.083421988928368052e+00,-4.627756744666501332e-01,2.383369485311886415e-01,-1.074397256539323491e-02
1.763057053699251652e+09,-1.521532206285387101e+00,3.916246331102103961e-01,-2.030911648379155832e+00,-4.689101595687424906e-01,2.353536405834672218e-01,-1.242278496600972282e-02
1.763057053703284740e+09,-1.555218244615263368e+00,4.816366992837459171e-01,-2.081714232475621706e+00,-4.493426348128788383e-01,2.376332542493397315e-01,-1.577279629360353944e-02
1.763057053708276987e+09,-1.628570734660440111e+00,7.952871063170210419e-01,-1.949616835215458588e+00,-3.782663421126417624e-01,2.579367852656953564e-01,-2.350458014179277952e-02
1.763057053713241100e+09,-1.630245382618988659e+00,9.020207895143484977e-01,-1.681287892860797051e+00,-3.394412452567267535e-01,2.675719108772021126e-01,-3.034095711233457740e-02
1.763057053716243029e+09,-1.635482886777575251e+00,9.105791050572216161e-01,-1.607395345727745450e+00,-3.328172336166211331e-01,2.695571697453638116e-01,-3.238905541457640092e-02
1.763057053720244646e+09,-1.596101464070225129e+00,7.958441611544988525e-01,-1.659223512207648854e+00,-3.566527815437910975e-01,2.572905487979758599e-01,-3.181056851142281122e-02
1.763057053723249435e+09,-1.559256048173376596e+00,6.740354424555192736e-01,-1.747015216671095494e+00,-3.860076657465870698e-01,2.440288296798938106e-01,-2.978253901895880698e-02
1.763057053726300478e+09,-1.563210875722099269e+00,6.241723983943061604e-01,-1.872684896461448867e+00,-4.042573261012090136e-01,2.374833800452124388e-01,-2.737241063282960449e-02
1.763057053731254578e+09,-1.581717769406175922e+00,6.574300075022145862e-01,-1.914443257418467548e+00,-3.963507079374196107e-01,2.392160920231838628e-01,-2.668993748433036439e-02
1.763057053733230591e+09,-1.573262326696747593e+00,6.698941129264603944e-01,-1.917966661219313362e+00,-3.929652809619939013e-01,2.380043551781804156e-01,-2.629407796003428374e-02
1.763057053739245415e+09,-1.551189114905213051e+00,6.563944583478917849e-01,-1.937504285599051190e+00,-3.992281366356894012e-01,2.322422890542342744e-01,-2.315135855679280666e-02
1.763057053740272045e+09,-1.555189663747479134e+00,6.676378689799276067e-01,-1.941743098100001674e+00,-3.976491094036590512e-01,2.327138704094221244e-01,-2.284394616275912948e-02
1.763057053747283459e+09,-1.602302602138897747e+00,6.238503517467628434e-01,-2.168510728776139818e+00,-4.206566405034631306e-01,2.293598070625628427e-01,-1.793996569018766959e-02
1.763057053751242399e+09,-1.569207891651398734e+00,4.910550113324964050e-01,-2.246956073354728911e+00,-4.508127992860520572e-01,2.175504137024623919e-01,-1.541155884218267658e-02
1.763057053754258633e+09,-1.559351167206247446e+00,4.736739291656371642e-01,-2.208787256312407354e+00,-4.491677422031715161e-01,2.166759539931662759e-01,-1.633312544679226333e-02
1.763057053758234262e+09,-1.592678272507883630e+00,5.647720648589795722e-01,-2.181864078236848137e+00,-4.230705156959156388e-01,2.246952856088851314e-01,-1.947538018878361074e-02
1.763057053762230873e+09,-1.590735129505365775e+00,5.558689818843876029e-01,-2.201941152204582863e+00,-4.160574380166912056e-01,2.237354479843846888e-01,-2.226488510555273137e-02
1.763057053764248371e+09,-1.573711058297358356e+00,5.281641800644637508e-01,-2.211516302708241621e+00,-4.180854797368286913e-01,2.201759899135611875e-01,-2.356566947808570386e-02
1.763057053769227266e+09,-1.602404921188054665e+00,6.711557989474445929e-01,-2.163922631003175834e+00,-3.848324570747954643e-01,2.283124596828852437e-01,-2.876262902174504463e-02
1.763057053773235798e+09,-1.692085118504849772e+00,8.730947988065720367e-01,-2.075796515994525748e+00,-3.428619904008491370e-01,2.478302075976999419e-01,-3.292094169091547284e-02
1.763057053778234720e+09,-1.725043224593113989e+00,8.979096774200875375e-01,-2.181182943120916651e+00,-3.416755675103775869e-01,2.479904760087762727e-01,-3.350693598267037027e-02
1.763057053782285452e+09,-1.722959748400859636e+00,8.186027715973612784e-01,-2.270272013326834593e+00,-3.628978774648651262e-01,2.412811190060344946e-01,-3.114230597946603812e-02
1.763057053785239697e+09,-1.736254351624783032e+00,8.027262047271573886e-01,-2.178507952910294421e+00,-3.622310819048134567e-01,2.459177530022176594e-01,-3.082489820362294131e-02
1.763057053789269447e+09,-1.680801913172440765e+00,6.064880811166800667e-01,-2.055588378606442834e+00,-3.941865794108465049e-01,2.365614190237778358e-01,-2.866594798149350171e-02
1.763057053793243647e+09,-1.552437154971509692e+00,3.929764316271887603e-01,-1.896175241363347030e+00,-4.242885682101168454e-01,2.170414695951903561e-01,-2.731216162189632410e-02
1.763057053797227621e+09,-1.482677552334982662e+00,3.076481820503048636e-01,-1.953096348558271744e+00,-4.399802608092908129e-01,2.020698519710751873e-01,-2.557261608172904654e-02
1.763057053800255060e+09,-1.503790088116955026e+00,3.441115572244903276e-01,-1.997201371696941008e+00,-4.354166662296222179e-01,2.039858980790652809e-01,-2.496490475292412192e-02
1.763057053803230524e+09,-1.548524235931980408e+00,3.932157068736660821e-01,-1.984454031354193626e+00,-4.254455213145162951e-01,2.113511788338897079e-01,-2.514277875411132651e-02
1.763057053808981657e+09,-1.575383501627038996e+00,4.846477186323978614e-01,-1.982229625774616810e+00,-4.060434219335558592e-01,2.158052815845193095e-01,-2.630550778486681618e-02
1.763057053812245369e+09,-1.605325346107565165e+00,6.156470850926639704e-01,-2.076586041499740354e+00,-3.857227723605032854e-01,2.146557940364586803e-01,-2.700083294460307870e-02
1.763057053815243959e+09,-1.558500306187241113e+00,5.843783834210026784e-01,-2.080744841694285086e+00,-3.965716050661289849e-01,2.032153848888293701e-01,-2.590250848347528875e-02
1.763057053820255756e+09,-1.466026385923056674e+00,5.829916334223623764e-01,-1.916012857843365502e+00,-3.951327413950284639e-01,1.892707114868017459e-01,-2.586781499614447186e-02
1.763057053824225664e+09,-1.438386378199995264e+00,5.775150756460502022e-01,-1.862365661220377833e+00,-3.901589265812601126e-01,1.846456803333104690e-01,-2.627707917135295446e-02
1.763057053827257395e+09,-1.418488341838749278e+00,4.947554805642727649e-01,-1.972951062174695736e+00,-4.061267110193127472e-01,1.753003244548229644e-01,-2.479176887796088677e-02
1.763057053831244707e+09,-1.420717686561803417e+00,3.491428304123788684e-01,-2.043831800178905755e+00,-4.306784919403626177e-01,1.710283493240352393e-01,-2.246895889085164313e-02
1.763057053835238218e+09,-1.457035089948995221e+00,3.336550977923951056e-01,-2.067882857396139862e+00,-4.290446461036380721e-01,1.761977679382101536e-01,-2.083289245106286283e-02
1.763057053840243578e+09,-1.544619831897729556e+00,6.055001941588294967e-01,-2.090489369452513735e+00,-3.769236160147752535e-01,1.932273254154966979e-01,-1.956962772548477558e-02
1.763057053844236851e+09,-1.599117977783857114e+00,7.249621722217254316e-01,-2.288294012283416556e+00,-3.655855031057941851e-01,1.953184398396393684e-01,-1.556836986468754062e-02
1.763057053847242594e+09,-1.556364626514232130e+00,6.718453816447204074e-01,-2.339105802251657984e+00,-3.792152257801948423e-01,1.839590368837800693e-01,-1.267360603454428802e-02
1.763057053851228952e+09,-1.481178749020782615e+00,6.065323656622833015e-01,-2.209052772442563928e+00,-3.897741253280212481e-01,1.725132576234552351e-01,-1.073434059698610485e-02
1.763057053853263140e+09,-1.492933039462055467e+00,6.816565576902792190e-01,-2.124354567538468963e+00,-3.732798821142168655e-01,1.777666339575081078e-01,-1.094499079886562289e-02
1.763057053858296156e+09,-1.549630002703490161e+00,8.015363395489428777e-01,-2.024567737411796742e+00,-3.442417971030402590e-01,1.910990997769781430e-01,-1.128669888838756963e-02
1.763057053862225294e+09,-1.574118703566073529e+00,7.891583542262362583e-01,-2.107533129441247155e+00,-3.420743927279970009e-01,1.924040183950316840e-01,-1.120812536271991074e-02
1.763057053865252018e+09,-1.632368424116210637e+00,8.468705223802334148e-01,-2.252073465780230155e+00,-3.328802751089058876e-01,1.979521682836780927e-01,-1.124123446919939907e-02
1.763057053869225264e+09,-1.665383214174688264e+00,8.225149332717810458e-01,-2.399014222183593503e+00,-3.408516634912039933e-01,1.961684224270545396e-01,-1.104787793489792232e-02
1.763057053875235558e+09,-1.516131716853423628e+00,4.325303658375758697e-01,-2.434761976924514570e+00,-4.154764859952908562e-01,1.593826247643104210e-01,-1.052003499475057634e-02
1.763057053877254725e+09,-1.477677386647472391e+00,3.893996635245534077e-01,-2.419972443300392850e+00,-4.224405810539885731e-01,1.518646146278542497e-01,-1.139726332445944318e-02
1.763057053880252123e+09,-1.443672838350972043e+00,4.654852493215264064e-01,-2.451849425109659197e+00,-4.092660836683693626e-01,1.453961640683812118e-01,-1.299901249353632542e-02
1.763057053885260582e+09,-1.509953936636831973e+00,4.658836652328875449e-01,-2.506900348506295728e+00,-4.161753668127154970e-01,1.527141277139042463e-01,-1.214161169398435269e-02
1.763057053888246536e+09,-1.546020201586685516e+00,3.948505644919214075e-01,-2.400722548314801141e+00,-4.223928115513130299e-01,1.613245594537318361e-01,-1.256751205747594531e-02
1.763057053891226768e+09,-1.549198078187035810e+00,3.816903892598756953e-01,-2.268211056914393176e+00,-4.148209840581033037e-01,1.663489977971925604e-01,-1.402704733099267506e-02
1.763057053894242525e+09,-1.605371467325391377e+00,5.162836055304967919e-01,-2.218744986125940954e+00,-3.856826456811003889e-01,1.788040385490732576e-01,-1.559423643997258357e-02
1.763057053899228334e+09,-1.690035795779563532e+00,7.594637054946913324e-01,-2.245528552779032516e+00,-3.370205012148006496e-01,1.936981194530592032e-01,-1.871280528972909390e-02
1.763057053905255079e+09,-1.620564635566082989e+00,6.722127966808976174e-01,-2.207988814292451529e+00,-3.498085324049181044e-01,1.781121247243750427e-01,-2.115172288160130365e-02
1.763057053908953428e+09,-1.603819191605442285e+00,6.349755812207551475e-01,-2.225054524905203834e+00,-3.574452170540943774e-01,1.725453531568885701e-01,-2.137088201181291253e-02
1.763057053911995411e+09,-1.590636514510076038e+00,6.040855067522086230e-01,-2.270600016040283720e+00,-3.652347342735400848e-01,1.666267019451877496e-01,-2.117915644936589972e-02
1.763057053916264772e+09,-1.576059030945783590e+00,6.928231941643619995e-01,-2.192607254544076678e+00,-3.486725765979522551e-01,1.641501753635464800e-01,-2.285000094623163350e-02
1.763057053920282125e+09,-1.533512903352786561e+00,6.202408403324968234e-01,-2.257523755244259522e+00,-3.669283154422271487e-01,1.516010641388750024e-01,-2.161066854620224270e-02
1.763057053924262047e+09,-1.457483648563923984e+00,3.696198000218043345e-01,-2.399778723185573615e+00,-4.202560994711829756e-01,1.274889793531255033e-01,-1.811018816315089139e-02
1.763057053927238226e+09,-1.454322443080661831e+00,2.560223558828478851e-01,-2.569212476903080411e+00,-4.486550576754917974e-01,1.166356386525632671e-01,-1.473150997486464067e-02
1.763057053930254698e+09,-1.503831815179930143e+00,2.585009860208080656e-01,-2.728444195910812553e+00,-4.531244067558486410e-01,1.176799292182878903e-01,-1.228461250158566567e-02
1.763057053935245037e+09,-1.541781781106178251e+00,3.135907956651572959e-01,-2.761136949761934911e+00,-4.367447077935170396e-01,1.231166511665422458e-01,-1.090685751953736175e-02
1.763057053940249205e+09,-1.592874638979232538e+00,5.268085991720742323e-01,-2.572252157586409016e+00,-3.794999992125190347e-01,1.410012017291820130e-01,-1.490038581978010701e-02
1.763057053943228960e+09,-1.538557719771121102e+00,4.850786023118144885e-01,-2.486870297006078534e+00,-3.807455996335600279e-01,1.325143584652455908e-01,-1.618364563547678575e-02
1.763057053946282148e+09,-1.494920660667743650e+00,4.054256481748418905e-01,-2.461193371152560427e+00,-3.942208790783400807e-01,1.227257812616704552e-01,-1.644952033465226990e-02
1.763057053951218128e+09,-1.498391316100052162e+00,4.208183191891640140e-01,-2.427295710296681008e+00,-3.898625409739766567e-01,1.215970037618146760e-01,-1.764083528396240622e-02
1.763057053955246449e+09,-1.548574019878826924e+00,6.145050317935253359e-01,-2.213684552480814638e+00,-3.374908155087931738e-01,1.400813382440001809e-01,-2.237017418096832674e-02
1.763057053958259106e+09,-1.631987493735135297e+00,8.291237142176598462e-01,-2.148445311976030059e+00,-2.908850972237252419e-01,1.598306858608456171e-01,-2.521896774632254382e-02
1.763057053962225914e+09,-1.663153229648652420e+00,8.741639524964491814e-01,-2.192165541517585137e+00,-2.830092050140793347e-01,1.625912052181374690e-01,-2.460385278749826002e-02
1.763057053966234207e+09,-1.658587860651041579e+00,8.133928400767650446e-01,-2.316568689371627965e+00,-2.973429030348773705e-01,1.554405427090596592e-01,-2.225273128455523483e-02
1.763057053970225573e+09,-1.610052441633901044e+00,7.487996709119749683e-01,-2.430945674058015982e+00,-3.198311106928563019e-01,1.410164982598300365e-01,-1.817127015570822388e-02
1.763057053974224091e+09,-1.531728401347372648e+00,5.700197989494897310e-01,-2.450369635326415274e+00,-3.592884830613886082e-01,1.225320192226105748e-01,-1.325327243960006986e-02
1.763057053977222443e+09,-1.514802810490700535e+00,4.851288078917689317e-01,-2.425302730819589581e+00,-3.742859884943791071e-01,1.191070143903661810e-01,-1.109725103195069278e-02
1.763057053980232954e+09,-1.526600042015771708e+00,5.513339460742887610e-01,-2.420797489865523566e+00,-3.608201875690866256e-01,1.225432376379223393e-01,-1.025035530770648448e-02
1.763057053983282089e+09,-1.553826192235221448e+00,6.185306486159769523e-01,-2.460653442612017461e+00,-3.464209888112645408e-01,1.268984171055824173e-01,-9.456777689178727520e-03
1.763057053988267422e+09,-1.619592912905198023e+00,6.826433913729131886e-01,-2.466921586611773076e+00,-3.340567853854110036e-01,1.381957787603543264e-01,-8.219937910935610006e-03
1.763057053992231131e+09,-1.631190475958973707e+00,6.760715500519168808e-01,-2.447023728177078361e+00,-3.353937772981256393e-01,1.398192623783800215e-01,-7.425039204103603407e-03
1.763057053994259119e+09,-1.611142227257783999e+00,6.238314494014152167e-01,-2.403087483026382198e+00,-3.417180586140907694e-01,1.365405258467982108e-01,-7.079748747516432725e-03
1.763057053998262644e+09,-1.593301092171615307e+00,5.114335673993755105e-01,-2.311185162504929558e+00,-3.519191975333135214e-01,1.344896810061590453e-01,-6.481479406432926436e-03
1.763057054003229141e+09,-1.635314875576988625e+00,5.086187460522386683e-01,-2.330892018006532673e+00,-3.484269037904775823e-01,1.402068112452271309e-01,-4.517966324887835380e-03
1.763057054004248381e+09,-1.651563697619608639e+00,5.265823579309953928e-01,-2.353188856613368962e+00,-3.450066052957416196e-01,1.423314279501796398e-01,-4.068167126525979067e-03
1.763057054010277033e+09,-1.705385147048949834e+00,5.603867154661303918e-01,-2.469029825013932644e+00,-3.416804836299136006e-01,1.473503326679199144e-01,-4.351294478410975132e-04
1.763057054012234926e+09,-1.716179785122110557e+00,5.502188623665522638e-01,-2.555441536742003805e+00,-3.500632796729600260e-01,1.450800220924407524e-01,1.806746794898958855e-03
1.763057054015241623e+09,-1.742689405920970103e+00,5.288724704171585689e-01,-2.714858986325912937e+00,-3.660055911561289066e-01,1.421716565153294531e-01,5.584062027948547002e-03
1.763057054020248652e+09,-1.720199216777532403e+00,3.819477906801427292e-01,-2.844593436337899739e+00,-4.076978135602177256e-01,1.280264629527185782e-01,1.102434991564323757e-02
1.763057054024227858e+09,-1.750363892754516870e+00,5.604043439393838755e-01,-2.730820413725250528e+00,-3.694989710628032165e-01,1.389581338341858430e-01,8.734382752137328718e-03
1.763057054028236866e+09,-1.796158994199478443e+00,8.805578854584976689e-01,-2.678064412674396433e+00,-3.008773429726412374e-01,1.529407319552220645e-01,4.054377546243713958e-03
1.763057054033237934e+09,-1.838337979923819088e+00,9.066411384967053566e-01,-2.676311411672859464e+00,-2.902205040855335705e-01,1.584254808922808955e-01,4.072470066538352645e-04
1.763057054036230803e+09,-1.842626303566529788e+00,8.620260903031390365e-01,-2.584590225436758093e+00,-2.884657318300726248e-01,1.607149361525560816e-01,-2.823521774604283770e-03
1.763057054040289164e+09,-1.837372354421886067e+00,7.211109724192311665e-01,-2.584016782270877499e+00,-3.136120560881257568e-01,1.540454590372059562e-01,-3.284525671464778255e-03
1.763057054042235851e+09,-1.826339156676080044e+00,6.008844137076726488e-01,-2.634246557377344367e+00,-3.415504905224116539e-01,1.461356744343628444e-01,-1.577489837708730136e-03
1.763057054047215700e+09,-1.878862338692547818e+00,5.518037541813493041e-01,-2.666751868143746762e+00,-3.522823802223452594e-01,1.519661205409097715e-01,-6.850939111199295115e-04
1.763057054050220490e+09,-1.917817861709719907e+00,5.709319128700430790e-01,-2.546220448587273033e+00,-3.387860152472422781e-01,1.637650794178412139e-01,-2.645261344338193689e-03
1.763057054054225683e+09,-1.910896260910109890e+00,5.812620455192218927e-01,-2.367890072558374914e+00,-3.238063570651272816e-01,1.683746891101707832e-01,-5.580555882556833235e-03
1.763057054057225704e+09,-1.864938835063460143e+00,4.545569256528577684e-01,-2.437805513213612940e+00,-3.531861843221673070e-01,1.536967746977057347e-01,-3.906635744534301714e-03
1.763057054061227560e+09,-1.858599959331634244e+00,3.506499851757232111e-01,-2.658206163539237110e+00,-3.875659894741795841e-01,1.394605296971284936e-01,-3.214622299037988586e-04
1.763057054065228462e+09,-1.864586886967311896e+00,3.334586002993512599e-01,-2.657743677389932557e+00,-3.972891069296197730e-01,1.372046779191619659e-01,1.251963643223523740e-03
1.763057054069229841e+09,-1.896896361410870036e+00,4.034550906532747838e-01,-2.619580549733238062e+00,-3.852237684261632378e-01,1.442514853649618511e-01,9.621255875050648693e-04
1.763057054073227644e+09,-1.883687764700081146e+00,5.592129764357062216e-01,-2.612939283760985276e+00,-3.485032766768513812e-01,1.462484030819828917e-01,-1.419570544473309744e-03
1.763057054076224804e+09,-1.859711588062719523e+00,6.360092203472169636e-01,-2.556277453647066267e+00,-3.272010425518908638e-01,1.458764719792292608e-01,-3.401460785173154172e-03
1.763057054080223083e+09,-1.881097151696789593e+00,6.090636376005887920e-01,-2.709603453831898712e+00,-3.410104078548903406e-01,1.412476250025652136e-01,-2.245445041549918013e-03
1.763057054083214998e+09,-1.891398262712959966e+00,4.649276405632151721e-01,-2.879837666167219368e+00,-3.777555327628477899e-01,1.322018092972942760e-01,-9.085958001351621171e-05
1.763057054087259531e+09,-1.924639323785407141e+00,4.206116938407731820e-01,-2.986997936569288026e+00,-3.923618301852320744e-01,1.314867607132287064e-01,4.239906603872142712e-04
1.763057054090228081e+09,-1.893099589736930710e+00,4.017654622843682688e-01,-3.046203429479451330e+00,-3.992890055405906580e-01,1.230272016198150631e-01,1.283311272638982062e-04
1.763057054094231367e+09,-1.809676229063881259e+00,4.126355820362053728e-01,-2.922291702351806908e+00,-3.909551068167163024e-01,1.134656864302472506e-01,-2.829987462895427672e-03
1.763057054099226713e+09,-1.777117342687350998e+00,4.143844698508813984e-01,-2.798032338662862273e+00,-3.891451844724595488e-01,1.111303090393496174e-01,-4.400987572178631166e-03
1.763057054101320744e+09,-1.810218404311884077e+00,4.159885549107377734e-01,-2.759495579587226910e+00,-3.876337669550013465e-01,1.177106159286123721e-01,-4.619838471852041190e-03
1.763057054105270386e+09,-1.940612146913265335e+00,4.383271848915019642e-01,-2.740446500335034230e+00,-3.822246354916166711e-01,1.411842953907512521e-01,-4.071073885423328979e-03
1.763057054108244896e+09,-1.995634393693170194e+00,4.951673799198651471e-01,-2.791247075155573132e+00,-3.734681762110294012e-01,1.496395270223425666e-01,-2.703087571964819542e-03
1.763057054113236189e+09,-2.048732159930786167e+00,7.424820899364380500e-01,-2.779868277056494197e+00,-3.248081997986307923e-01,1.648522748776144464e-01,-1.555173726944928054e-03
1.763057054116242409e+09,-2.031412226741448279e+00,7.216729797263481405e-01,-2.765331280149421644e+00,-3.294933648387221581e-01,1.629626497784779360e-01,7.392329896036042890e-04
1.763057054119244099e+09,-2.034000135305838786e+00,6.855674059421762445e-01,-2.733654256602855881e+00,-3.364266171553845219e-01,1.641675469402703313e-01,2.868811096383074022e-03
1.763057054124274492e+09,-2.077434076209319525e+00,5.083189288353024970e-01,-2.801320433818061950e+00,-3.811059839179747333e-01,1.651069385630216657e-01,9.240498897412210283e-03
1.763057054128230810e+09,-2.127136955165922494e+00,4.682914741258121794e-01,-2.777724873382355408e+00,-3.905123718667174448e-01,1.736104934265429722e-01,1.127734080335637476e-02
1.763057054133220196e+09,-2.135578009169933900e+00,2.891540437416141862e-01,-2.808012820550959798e+00,-4.307274899959274150e-01,1.711788745339608009e-01,1.448041517462554661e-02
1.763057054136247873e+09,-2.180596968275784420e+00,2.671692790179815979e-01,-2.829645028552995711e+00,-4.351783816506844538e-01,1.785888715379939096e-01,1.448673949392376495e-02
1.763057054138252974e+09,-2.239538559025428643e+00,3.442060948808052800e-01,-2.817398673474442283e+00,-4.164557045297183624e-01,1.908670525173561117e-01,1.286076478595445105e-02
1.763057054142239094e+09,-2.328710142912215897e+00,4.424067908541597371e-01,-2.860860666146280984e+00,-3.931716324858142153e-01,2.072017427335067496e-01,9.909806542175988303e-03
1.763057054147235394e+09,-2.397885252879780715e+00,4.830934025533785703e-01,-2.846634632204718685e+00,-3.802623606201466777e-01,2.196983074175171136e-01,6.985498438529079944e-03
1.763057054149287701e+09,-2.419351792158723757e+00,4.802208550961682976e-01,-2.824359280620986734e+00,-3.782246938844190387e-01,2.238665419230023712e-01,6.267878756087342206e-03
1.763057054154221773e+09,-2.460090319673081449e+00,4.436892424381345679e-01,-2.916669655259431337e+00,-3.894176901170993688e-01,2.258965722610032367e-01,7.441336826388062799e-03
1.763057054157222748e+09,-2.521245321315377375e+00,5.619021595806527047e-01,-3.018236411357845483e+00,-3.722243936295543953e-01,2.336238999121609261e-01,8.326598814294761119e-03
1.763057054163220406e+09,-2.619713549083070081e+00,6.907369795630203813e-01,-3.036859658518022531e+00,-3.528723892470155832e-01,2.526045121636925073e-01,1.003292762939092531e-02
1.763057054167217016e+09,-2.659786332120555041e+00,6.774532684631898727e-01,-3.023260049035323416e+00,-3.574351607972895972e-01,2.604116388100196633e-01,1.124543413648440918e-02
1.763057054170266390e+09,-2.702620519060371151e+00,6.640813826318772151e-01,-2.906255858585351959e+00,-3.531280927736852870e-01,2.724856207519661955e-01,9.919559303454063628e-03
1.763057054174224377e+09,-2.711363332058343900e+00,6.425313200049562745e-01,-2.808335942885251679e+00,-3.531057647009724354e-01,2.772217183414404928e-01,8.194240040693898108e-03
1.763057054178222179e+09,-2.684841900265924064e+00,5.492162169863600285e-01,-2.825004959259098225e+00,-3.700463933586998766e-01,2.701222036655299141e-01,7.787075264286287372e-03
1.763057054180240870e+09,-2.642696535590219664e+00,4.507475766504740466e-01,-2.841160334789886832e+00,-3.897351145781779436e-01,2.608557801061489601e-01,8.586701776951500067e-03
1.763057054184740782e+09,-2.579201845164076801e+00,3.804257775381272855e-01,-2.860708672155741983e+00,-4.046034306086739862e-01,2.484041995003876957e-01,9.271854155177911699e-03
1.763057054189259291e+09,-2.610771457190471878e+00,4.807299434503825575e-01,-2.917681923722080573e+00,-3.920387478344253829e-01,2.522998611768155208e-01,9.191180748601909811e-03
1.763057054193289280e+09,-2.642865474460701858e+00,5.373520632790170781e-01,-2.990616639582706515e+00,-3.798464306516483036e-01,2.569049201484887024e-01,8.012080242568223737e-03
1.763057054197320938e+09,-2.711702603843133552e+00,6.632558755771394976e-01,-3.096528629748048989e+00,-3.552872953193593197e-01,2.685231877596689354e-01,6.857632062851028859e-03
1.763057054199323416e+09,-2.734793854000928004e+00,7.577815900217226286e-01,-3.091663377928683509e+00,-3.362435231764885346e-01,2.751171424754695338e-01,5.974915586328073680e-03
1.763057054204282522e+09,-2.762793137147407041e+00,8.336906310337404147e-01,-3.029190923006195302e+00,-3.205527237765730675e-01,2.844389125838100441e-01,5.252162591470620201e-03
1.763057054208391905e+09,-2.693459410240758967e+00,5.795641649149725350e-01,-3.088555914061346552e+00,-3.748622750473258325e-01,2.660725306379423949e-01,8.951820883654268771e-03
1.763057054210337639e+09,-2.675074048388694337e+00,4.343831633018388483e-01,-3.078461575498384395e+00,-4.052675855342745548e-01,2.606692944657504896e-01,1.095069343151070310e-02
1.763057054214321613e+09,-2.687447523797307003e+00,3.746666311401714577e-01,-2.936737901590557254e+00,-4.149034831434510462e-01,2.669045648975116314e-01,1.155011352605663476e-02
1.763057054218319178e+09,-2.730703291849049918e+00,3.719685727822496513e-01,-2.814828787658749221e+00,-4.111265438260627292e-01,2.796825819040048566e-01,1.126046836270221119e-02
1.763057054223270178e+09,-2.743757343656184844e+00,2.570654146091237990e-01,-3.080273319578834990e+00,-4.461913301717085889e-01,2.720063383540644031e-01,1.627870125332819135e-02
