time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057178502036333e+09,-2.482750680980359448e+00,-9.692911819677956231e-01,1.184328221189799440e-01,-1.125935802274655284e+00,1.297599958922221131e+00,5.669185130907559156e-01
1.763057178504049063e+09,-2.462119225903819153e+00,-1.023642402617126912e+00,1.306978419076251230e-01,-1.135609687707283211e+00,1.293183924524726969e+00,5.670806994361973219e-01
1.763057178508050442e+09,-2.414447627439216149e+00,-1.116095588180720410e+00,1.507639158380869593e-01,-1.147563383073338050e+00,1.285037497280234753e+00,5.669939619229057426e-01
1.763057178514048576e+09,-2.394359096331776460e+00,-1.079737600625773952e+00,1.327700886441578187e-01,-1.133012339481536790e+00,1.284033349827079507e+00,5.664022804945451073e-01
1.763057178518039465e+09,-2.388976949155444451e+00,-1.003130759280287387e+00,1.134452057891063292e-01,-1.115757717032552998e+00,1.285054296363617343e+00,5.654904595139634838e-01
1.763057178520096302e+09,-2.375641942414211449e+00,-9.672161193040859084e-01,9.317711811504110486e-02,-1.109672166104159752e+00,1.282812997423557810e+00,5.653363515853809806e-01
1.763057178525016069e+09,-2.327290225164674098e+00,-9.702003333815518715e-01,8.713019118756387682e-02,-1.126996565038218101e+00,1.272451431234292496e+00,5.672893146482616000e-01
1.763057178528866053e+09,-2.343176198811155686e+00,-1.006898102639729231e+00,1.054618841594888445e-01,-1.143969521984786297e+00,1.273714217911495528e+00,5.682202501086014435e-01
1.763057178532034636e+09,-2.288437254495458539e+00,-1.032020835157527072e+00,1.092090049376187172e-01,-1.154011470319164179e+00,1.263886099723799950e+00,5.683267540805976292e-01
1.763057178536052704e+09,-2.285650776013390839e+00,-9.066515800317863638e-01,1.158051231683811799e-01,-1.118907209486490251e+00,1.267475868566262154e+00,5.666792802989872868e-01
1.763057178540037870e+09,-2.428059896114992622e+00,-8.099117326476914513e-01,1.220015007087905529e-01,-1.081130289873936556e+00,1.295443473805324430e+00,5.654617559994653542e-01
1.763057178542048216e+09,-2.481577935513543665e+00,-7.715453764247828250e-01,1.314597336374294934e-01,-1.064784090697528329e+00,1.306174815927149346e+00,5.652499386531423253e-01
1.763057178548064947e+09,-2.428677015021639463e+00,-8.635342998302140138e-01,2.405593870194808470e-01,-1.070840306186951807e+00,1.300162505497767018e+00,5.665343966364679851e-01
1.763057178551040888e+09,-2.432950262966647959e+00,-9.673053712027954720e-01,2.629627461073849037e-01,-1.097121778987762530e+00,1.298822845829086026e+00,5.682388955019207488e-01
1.763057178555016279e+09,-2.491902568417577069e+00,-1.136151984797065140e+00,2.538756738719057937e-01,-1.148731830412957899e+00,1.302556876758078408e+00,5.716577343647512022e-01
1.763057178559085131e+09,-2.469912557537000009e+00,-1.239138976976426720e+00,2.706533574995970137e-01,-1.176628542280265588e+00,1.297234867667036440e+00,5.721592502587012907e-01
1.763057178563071728e+09,-2.456674008902723472e+00,-1.278854460212430100e+00,2.899110231736636289e-01,-1.169715852753860474e+00,1.295926860747346199e+00,5.694278970647532745e-01
1.763057178567081690e+09,-2.451662352597163252e+00,-1.168589727192887118e+00,2.374174489007754574e-01,-1.135723412155614565e+00,1.297791455113835202e+00,5.661306865977716596e-01
1.763057178570101976e+09,-2.464994871253403996e+00,-1.027123612880208814e+00,1.715542065553086748e-01,-1.110369008667800639e+00,1.300824648718423848e+00,5.647456255337275355e-01
1.763057178574119806e+09,-2.431565771335830295e+00,-1.045635556808590660e+00,1.440409884961476317e-01,-1.119015778004174066e+00,1.292930057858939552e+00,5.642255322476599222e-01
1.763057178579141140e+09,-2.459368317380977498e+00,-1.219436875820718802e+00,1.443209673019109907e-01,-1.172265298771979936e+00,1.291209684074626329e+00,5.657701980451813606e-01
1.763057178581343412e+09,-2.459516381831309051e+00,-1.232495872402012527e+00,1.479989553240013966e-01,-1.180262059926336038e+00,1.290608571996572529e+00,5.658010012336254224e-01
1.763057178586040020e+09,-2.541710944778363679e+00,-9.626780009721265241e-01,1.341297955133093633e-01,-1.125309133556457786e+00,1.310180803698937524e+00,5.626954851308100247e-01
1.763057178590093851e+09,-2.632016582157901574e+00,-7.246586497869763610e-01,7.840283607495290852e-02,-1.067764444790712419e+00,1.329652567900004634e+00,5.601464608749254781e-01
1.763057178593048573e+09,-2.717703219324937525e+00,-6.580481525393562237e-01,6.445601339003498298e-02,-1.048377671902306352e+00,1.344583637114717289e+00,5.598656762518285923e-01
1.763057178596030712e+09,-2.735483762041411637e+00,-7.783855878608495482e-01,7.716133426539537044e-02,-1.078857070030309284e+00,1.343757394401574601e+00,5.624987882780557724e-01
1.763057178601023197e+09,-2.726740039171970054e+00,-1.032537458742319947e+00,8.310786887785794053e-02,-1.145456113303671364e+00,1.334571450471210508e+00,5.673011162744235891e-01
1.763057178606027842e+09,-2.673729776188217500e+00,-1.058138725505545219e+00,-3.528753043994934790e-03,-1.168159172913433519e+00,1.323578701846452654e+00,5.693523195964427241e-01
1.763057178610042095e+09,-2.569783155398327246e+00,-1.021545352082212199e+00,-3.252095258370668596e-02,-1.158936298068589332e+00,1.309474772333219850e+00,5.678495091382931292e-01
1.763057178613028526e+09,-2.560928157364605884e+00,-9.552202932165928528e-01,4.121307564512574628e-02,-1.128109232964256803e+00,1.312615837193459534e+00,5.645913302567691083e-01
1.763057178616088152e+09,-2.527172649654576109e+00,-9.274277183550511117e-01,1.230636281225188644e-01,-1.106828041199155344e+00,1.309532053234252702e+00,5.617609931001633639e-01
1.763057178620028019e+09,-2.521532679183257297e+00,-9.375580617030520036e-01,1.766831548987973233e-01,-1.097067479854370919e+00,1.308376585012756887e+00,5.595027445591227444e-01
1.763057178624024868e+09,-2.538406136279598435e+00,-9.598980379309689503e-01,1.758421162223278156e-01,-1.095629052280810312e+00,1.309130259400047791e+00,5.582190503154278449e-01
1.763057178629022121e+09,-2.572465867032124098e+00,-9.034991209075875496e-01,1.452235158684826444e-01,-1.077242867976869301e+00,1.315723093114768094e+00,5.567147209801850405e-01
1.763057178631048441e+09,-2.605822418035671717e+00,-8.437430720824875552e-01,1.193923386889347849e-01,-1.063190680332949389e+00,1.321927257120762977e+00,5.560580820319753759e-01
1.763057178636013985e+09,-2.652601439792934723e+00,-8.555003057869643435e-01,7.170104379915957782e-02,-1.074938344632464071e+00,1.327062886774707851e+00,5.576788208346612485e-01
1.763057178640042543e+09,-2.649351169729269095e+00,-7.947617202633545652e-01,4.546095379558005162e-02,-1.067454401858076274e+00,1.324230324954028370e+00,5.582266632874937073e-01
1.763057178644044876e+09,-2.668798696716505159e+00,-7.347916626367578807e-01,2.243992834423726851e-02,-1.058153775109552441e+00,1.325923378956256782e+00,5.573774285594854661e-01
1.763057178647027731e+09,-2.650444864294787095e+00,-7.862599761955074706e-01,3.198589816501538202e-02,-1.071465995666061932e+00,1.321005157437624256e+00,5.574174920758373508e-01
1.763057178652054548e+09,-2.581917849579107305e+00,-8.644775612445768642e-01,6.380486151617821566e-02,-1.087747927764125322e+00,1.308783719364793541e+00,5.587991650937870203e-01
1.763057178655039549e+09,-2.591888014246186422e+00,-8.661970328995740598e-01,8.592248716640774053e-02,-1.089727634574877424e+00,1.312076915387961895e+00,5.602361742559983648e-01
1.763057178658026218e+09,-2.560716754629877911e+00,-8.468723091087698718e-01,4.769493213608485410e-02,-1.098044653631783829e+00,1.307030415052787609e+00,5.629984727476835538e-01
1.763057178663064241e+09,-2.530924703243558671e+00,-8.795173735939340043e-01,-1.736439922745206411e-03,-1.109776409459446667e+00,1.301231671397212519e+00,5.661162893621618508e-01
1.763057178666036367e+09,-2.549016687821533012e+00,-9.773912410214312674e-01,3.131633893657751605e-02,-1.124558183241373799e+00,1.303924880710294998e+00,5.669378942842152602e-01
1.763057178669038773e+09,-2.539805413665366718e+00,-1.032082949498475566e+00,7.982492037148472552e-02,-1.130254580182607826e+00,1.303458863476146590e+00,5.671880790444689957e-01
1.763057178676048279e+09,-2.490083275375498228e+00,-1.062681010394654679e+00,1.326763102533360106e-01,-1.125900040625717802e+00,1.296033611953320452e+00,5.657880631322728116e-01
1.763057178680037260e+09,-2.569183530742310761e+00,-9.740210918600604728e-01,9.327779853472051297e-02,-1.108381721187906344e+00,1.308462318343118325e+00,5.650181012722834684e-01
1.763057178683113098e+09,-2.625799374819474341e+00,-9.029547126049164429e-01,3.968871806605697022e-02,-1.096930884740882073e+00,1.317140857227625972e+00,5.648090161240612028e-01
1.763057178685028315e+09,-2.652291674184549031e+00,-8.512459720713979605e-01,-9.261917214678573249e-03,-1.092294089310037908e+00,1.321087400648671917e+00,5.651258098655331796e-01
1.763057178690006733e+09,-2.636806977779131422e+00,-7.835166777358941737e-01,-8.109434184096664389e-02,-1.088029301930489412e+00,1.318178337018718116e+00,5.655058367645877659e-01
1.763057178694066763e+09,-2.591446849322147195e+00,-9.055716259575502525e-01,-3.548431104425880250e-02,-1.110063085337161803e+00,1.310112648591418738e+00,5.654484754522687284e-01
1.763057178698049068e+09,-2.571593155386160845e+00,-9.112815271610914536e-01,2.010652763675901261e-02,-1.102062779345880372e+00,1.309264451601458434e+00,5.644912409241641393e-01
1.763057178702029705e+09,-2.533242300262800395e+00,-9.144622294987740929e-01,-1.534653861800852268e-02,-1.101622038941321158e+00,1.302479077786147244e+00,5.649335227161568218e-01
1.763057178705095053e+09,-2.516414582505648756e+00,-1.001489638840929786e+00,-5.705446250766815005e-05,-1.122459868897448310e+00,1.297400379916757940e+00,5.661253945738135007e-01
1.763057178710135698e+09,-2.500674976513475922e+00,-1.057259294960893214e+00,9.252694014943049772e-02,-1.123721853571048257e+00,1.295145310235176872e+00,5.656341397135903337e-01
1.763057178714014292e+09,-2.485455595432382037e+00,-1.010303062136294727e+00,1.313486563821479602e-01,-1.107749186566510335e+00,1.294260820034870196e+00,5.641575691546282245e-01
1.763057178716151237e+09,-2.498992974556150770e+00,-9.943036285158777243e-01,1.590122886711336503e-01,-1.097340184786909756e+00,1.297470705417432590e+00,5.626395665740795415e-01
1.763057178721029520e+09,-2.555997712913428810e+00,-9.635620350846649806e-01,1.913844563334536342e-01,-1.074803350296590354e+00,1.307026826075899484e+00,5.583870573212426081e-01
1.763057178725030184e+09,-2.526100342917738217e+00,-9.423607828158867550e-01,1.851420855038121982e-01,-1.069350072712750066e+00,1.298615023857034201e+00,5.555785172153335782e-01
1.763057178727052450e+09,-2.518748707929743258e+00,-8.809905671093578583e-01,1.569285331348758417e-01,-1.062329607214295368e+00,1.295105426921717262e+00,5.544953323007218993e-01
1.763057178732041836e+09,-2.501584297879426266e+00,-7.798949938321849684e-01,1.201745108891232594e-01,-1.053353465565644020e+00,1.288608827410597346e+00,5.516573277214081861e-01
1.763057178736045837e+09,-2.451561091334559350e+00,-7.100123384078070865e-01,1.027689200459458302e-01,-1.042420933568091179e+00,1.279651404889250221e+00,5.498030840064409563e-01
1.763057178740033388e+09,-2.485627937617123973e+00,-5.765777752981967597e-01,2.277500544734329876e-02,-1.021406105517187690e+00,1.285931124830653971e+00,5.499069546124369934e-01
1.763057178743082047e+09,-2.499911344172956795e+00,-5.768808692034527175e-01,1.005402404054401601e-02,-1.021807931196571095e+00,1.289125142217565578e+00,5.510335508486661205e-01
1.763057178747076035e+09,-2.522727527708443329e+00,-6.719981809029638153e-01,8.459766375983497622e-02,-1.032715346007872403e+00,1.292967483255671901e+00,5.526009294839306918e-01
1.763057178751073837e+09,-2.529389952514287998e+00,-7.932376272875614198e-01,1.156389898345451250e-01,-1.054274295497530822e+00,1.291707815757052291e+00,5.544477752805822002e-01
1.763057178755047321e+09,-2.550141178912149975e+00,-7.953511324933296711e-01,5.093009983343786684e-02,-1.066704919011268293e+00,1.293277915237944775e+00,5.568693888653293289e-01
1.763057178758040428e+09,-2.483041665484635896e+00,-7.797704195826536955e-01,1.923401219661620767e-02,-1.073636102255461466e+00,1.281679444585165584e+00,5.587622183057711078e-01
1.763057178761027336e+09,-2.384278849541027423e+00,-8.107710446477504052e-01,1.602184599573056034e-02,-1.084229067590215978e+00,1.265193835270970402e+00,5.598824688092686186e-01
1.763057178766110182e+09,-2.361487126163758887e+00,-9.128725311283684141e-01,4.573583342770864285e-02,-1.092891649428686884e+00,1.259419448320140855e+00,5.590084158083326038e-01
1.763057178769083261e+09,-2.388578507877388901e+00,-8.992910075918284507e-01,2.351151799651544569e-02,-1.084075391408379607e+00,1.263345625030691144e+00,5.588493648799806035e-01
1.763057178774066687e+09,-2.431975480065339035e+00,-8.128019720489695343e-01,-4.542309036448020226e-02,-1.058764406441238926e+00,1.274151723418984972e+00,5.595778518839825688e-01
1.763057178777092457e+09,-2.508415666367972641e+00,-7.912557473001422537e-01,-6.430995526062288636e-02,-1.053765941474287704e+00,1.287947756176602621e+00,5.609992349731158789e-01
1.763057178782025337e+09,-2.527910280753457695e+00,-8.452234245277584490e-01,-3.512967046614403482e-02,-1.066856099910728606e+00,1.292899111161190495e+00,5.642018549393961191e-01
1.763057178786061525e+09,-2.512433914832767901e+00,-8.183373781577447659e-01,2.552380970625918108e-02,-1.056660813788769193e+00,1.293322488196726683e+00,5.655198612643540512e-01
1.763057178787061214e+09,-2.511038629576754833e+00,-8.091464986093421796e-01,2.778209432069324303e-02,-1.053190216859388073e+00,1.293570855167986755e+00,5.657160510107887008e-01
1.763057178793039322e+09,-2.565351393378391354e+00,-8.087454292728791794e-01,-1.173617171305599977e-02,-1.060577936363425344e+00,1.300518250094377271e+00,5.675690583465975436e-01
1.763057178795118093e+09,-2.596923228205585410e+00,-8.386644016776370059e-01,2.959039365277077362e-03,-1.062781825372389743e+00,1.305647743702711860e+00,5.671074071121529059e-01
1.763057178801078320e+09,-2.615594714801945830e+00,-8.297047109955869582e-01,-6.966456631108777775e-02,-1.071241953903457667e+00,1.307692446388224905e+00,5.666670077240638648e-01
1.763057178806022406e+09,-2.511381513370264162e+00,-7.900497710183359557e-01,-8.380807258113680269e-02,-1.067946262823251447e+00,1.289901638753055968e+00,5.641889842214494744e-01
1.763057178809027672e+09,-2.451279384791496430e+00,-7.612683733355937177e-01,-2.081265249245183718e-02,-1.049318017433311878e+00,1.281874094734687386e+00,5.602625039115064487e-01
1.763057178812056065e+09,-2.422492535074749487e+00,-7.352719311108334432e-01,3.660683282948630490e-02,-1.035214872692616472e+00,1.278245857059817858e+00,5.573303611997382223e-01
1.763057178816066265e+09,-2.425260924707085763e+00,-6.049252381512928434e-01,7.223907504451269890e-02,-1.015045211881665965e+00,1.281251276318608356e+00,5.556292998324200427e-01
1.763057178820015669e+09,-2.487899355445458482e+00,-4.801121817281781001e-01,8.686438465394348551e-02,-9.996513492296651426e-01,1.293219792828409265e+00,5.547360425410960971e-01
1.763057178823049307e+09,-2.553489443995590413e+00,-5.308581762074449095e-01,7.668661312461998170e-02,-1.011762328094101271e+00,1.301553015751206077e+00,5.543729520229849772e-01
1.763057178827026129e+09,-2.576285479598156236e+00,-6.520156707558099063e-01,3.868736623961917948e-02,-1.034916678417096447e+00,1.302693355837511113e+00,5.551083858946478378e-01
1.763057178830028534e+09,-2.583945150920186062e+00,-8.091755176427628538e-01,2.360066094686965460e-02,-1.062367261800833518e+00,1.301695918422690168e+00,5.566104115692407373e-01
1.763057178836012602e+09,-2.598795555641701505e+00,-9.497493996224869450e-01,-6.588193691137517183e-02,-1.101152049916952702e+00,1.301405502335531095e+00,5.617956574311866458e-01
1.763057178840004921e+09,-2.591461903846495662e+00,-9.600300349034399661e-01,5.077749218047694808e-03,-1.098580639386536495e+00,1.304222146121185144e+00,5.628500884542670946e-01
1.763057178844018221e+09,-2.610649450239181490e+00,-9.694301805253165982e-01,1.247667885125405413e-01,-1.092459849741755473e+00,1.311356308298420537e+00,5.621387618665242281e-01
1.763057178847015142e+09,-2.556391566575960006e+00,-9.900936375775630793e-01,1.182039259067563380e-01,-1.099995565688571597e+00,1.301900469059623644e+00,5.619489465456437571e-01
1.763057178849078417e+09,-2.509825265118865278e+00,-1.005366722647120792e+00,1.039664674609145217e-01,-1.104536582905943032e+00,1.293248364784485904e+00,5.615377430125858549e-01
1.763057178854022026e+09,-2.586059382088423231e+00,-9.759994217874347067e-01,1.009620067668773463e-01,-1.089544545320524138e+00,1.305055814665899039e+00,5.577189221610380221e-01
1.763057178856029749e+09,-2.586859119555926068e+00,-1.000945771533970019e+00,8.292227356570704144e-02,-1.090913443175833386e+00,1.304534582578630753e+00,5.559241662540621576e-01
1.763057178861024380e+09,-2.622940451794751660e+00,-9.510975276247123356e-01,6.320620035100879119e-04,-1.073021713750036854e+00,1.308865013595220672e+00,5.512224956169237133e-01
1.763057178866038561e+09,-2.653605831889932709e+00,-8.515581036739131582e-01,-3.085850092443254838e-02,-1.070627509024768775e+00,1.312348049177473275e+00,5.485720382532461858e-01
1.763057178869017363e+09,-2.628938674319016400e+00,-7.881989642224749293e-01,-4.635739416227400295e-02,-1.068454671599581296e+00,1.307115117317240838e+00,5.471888392471050411e-01
1.763057178873082399e+09,-2.618741253890781717e+00,-8.077823396483453378e-01,4.152030322545909383e-03,-1.066045767010816547e+00,1.306087610856742520e+00,5.444207644708611848e-01
1.763057178877034903e+09,-2.574187277444998312e+00,-8.913097643106354662e-01,4.582347466908640032e-02,-1.074435140259354604e+00,1.299640417010503146e+00,5.427074629741004408e-01
1.763057178881032467e+09,-2.522405545697118168e+00,-7.620441004692608544e-01,1.514019786843812630e-02,-1.046313190907486756e+00,1.295287594267891418e+00,5.421374858552800990e-01
1.763057178884013176e+09,-2.452834820540313210e+00,-7.061108318147472085e-01,3.253078817024035452e-02,-1.035112392550811222e+00,1.288418728819942016e+00,5.429316996703731357e-01
1.763057178889041662e+09,-2.549012644644633063e+00,-6.781488201134929783e-01,7.167163253964616010e-02,-1.024415516085809275e+00,1.307510683778742022e+00,5.445246516422860283e-01
1.763057178892008305e+09,-2.609332727944063013e+00,-6.940419714641429261e-01,8.978371786225465556e-02,-1.021853140810377480e+00,1.318415999912157854e+00,5.446641383295767191e-01
1.763057178896056890e+09,-2.549212755758056392e+00,-7.048805536750532008e-01,2.752814097710723842e-02,-1.028548753039187913e+00,1.308608654178807562e+00,5.450698369361999251e-01
1.763057178901106834e+09,-2.532640349414744030e+00,-6.404757839935799613e-01,3.735169138816589463e-02,-1.017274845681589657e+00,1.307212446416858409e+00,5.430502386420791305e-01
1.763057178905019999e+09,-2.438818335796295589e+00,-7.453295302594518112e-01,7.423783572520692431e-02,-1.034273839982425613e+00,1.290048321693837208e+00,5.403118848720880329e-01
1.763057178907083750e+09,-2.432350774329750109e+00,-7.881969068717594729e-01,5.520668103034852281e-02,-1.041502431129793349e+00,1.286481504778449692e+00,5.387902634755206144e-01
1.763057178911118984e+09,-2.460668096060152799e+00,-8.966728869840451255e-01,-1.583617505945933424e-02,-1.064064621631945373e+00,1.283216200474735169e+00,5.361017243824198752e-01
1.763057178915027142e+09,-2.439813395858866141e+00,-8.773873897055451954e-01,-1.933992997278118076e-02,-1.063475962686807330e+00,1.277750538260612245e+00,5.326743195156231625e-01
1.763057178920014381e+09,-2.403142009161489678e+00,-7.949172477249165647e-01,-4.684532909375160870e-02,-1.053513552104279105e+00,1.270655134704156142e+00,5.297730683315756695e-01
1.763057178923036814e+09,-2.422951410008942652e+00,-7.622917227232737236e-01,-4.377700724178411329e-02,-1.048987108857977191e+00,1.274128673775430043e+00,5.288909900210317927e-01
1.763057178927026033e+09,-2.449336428525270559e+00,-7.719056973686065914e-01,-3.309553727700668274e-02,-1.049394743059609336e+00,1.280194216504201288e+00,5.288242418691460056e-01
1.763057178931017399e+09,-2.547717323111286181e+00,-7.886462916893143271e-01,-2.103345875335036266e-02,-1.047791239227530369e+00,1.297558566011777881e+00,5.296730179992967802e-01
1.763057178934050322e+09,-2.611124473301911220e+00,-8.066955763511319821e-01,1.578155353574969486e-02,-1.046669848233631628e+00,1.309628863285779321e+00,5.307859637954713827e-01
1.763057178937018871e+09,-2.644332472451444538e+00,-8.382613191181168544e-01,7.602357572227996796e-02,-1.048383702607278867e+00,1.318158198970336370e+00,5.321075830549604202e-01
1.763057178942020655e+09,-2.644535380294069427e+00,-8.715753675388251409e-01,9.123339857875102654e-02,-1.054348640776000101e+00,1.319591343650502013e+00,5.345221812797225081e-01
1.763057178945024252e+09,-2.616385670878717651e+00,-8.827408494684191309e-01,7.539623407430273705e-02,-1.059476337197802209e+00,1.314673685496170030e+00,5.353897012403702194e-01
1.763057178949036837e+09,-2.566918899555012068e+00,-8.140381779739087609e-01,1.728821956840201346e-02,-1.055681346005005183e+00,1.305302026365288581e+00,5.354965877534818564e-01
1.763057178952058792e+09,-2.583304559589618687e+00,-7.333610060296695821e-01,5.955598491163682090e-03,-1.042162215969972827e+00,1.307333603359598806e+00,5.343324286546263790e-01
1.763057178956026554e+09,-2.608062680922559107e+00,-7.683741237412219371e-01,-3.804813888678620221e-02,-1.049196401294818060e+00,1.307785372959515691e+00,5.324463098112177661e-01
1.763057178960037708e+09,-2.587059086773989769e+00,-9.090068620051556803e-01,-1.324542827804421896e-01,-1.081932206886796477e+00,1.296508972028219242e+00,5.314133195417146682e-01
1.763057178964041710e+09,-2.585801282973958060e+00,-1.051463552925913758e+00,-1.740225347615191320e-01,-1.114308857404685549e+00,1.290804002209411383e+00,5.303747380647541032e-01
1.763057178968092918e+09,-2.600713864707556056e+00,-9.746432357255854217e-01,-9.488471592416621025e-02,-1.101133586521313434e+00,1.296347053171504227e+00,5.285883717219538314e-01
1.763057178970023632e+09,-2.598154113172712165e+00,-9.055510257400427587e-01,-4.282309534329192813e-02,-1.087483361072776322e+00,1.298434063271479921e+00,5.276483017900630568e-01
1.763057178975075245e+09,-2.643480514110938984e+00,-7.804611153608772556e-01,5.362956508821946355e-02,-1.055389213117062575e+00,1.310608129785096443e+00,5.251762537750016557e-01
1.763057178977024794e+09,-2.644278930667555816e+00,-7.855804797995625810e-01,6.693956624387288612e-02,-1.052861174213721718e+00,1.310914484490192766e+00,5.247895712490536768e-01
1.763057178982022524e+09,-2.640449443385253669e+00,-7.901088192740209903e-01,8.892740268454442376e-03,-1.051110329320479098e+00,1.308922352494455987e+00,5.251336504480669243e-01
1.763057178986018658e+09,-2.678514692751150061e+00,-7.556731864571158974e-01,-5.962241612822992420e-02,-1.049534122200396880e+00,1.315314602083180739e+00,5.268705569956566581e-01
1.763057178989067554e+09,-2.666477779163647366e+00,-7.431718242114118134e-01,-6.184754500983586506e-02,-1.050403768543979099e+00,1.315299289212377154e+00,5.283569176175542115e-01
1.763057178994027615e+09,-2.647881452595424623e+00,-6.884719678427991818e-01,-1.726218882293762552e-02,-1.041930835908619679e+00,1.317829200498303210e+00,5.301480205327782080e-01
1.763057178996055126e+09,-2.649738691915705768e+00,-6.945154942279476717e-01,1.699224620791551371e-02,-1.041752591960718455e+00,1.320080305326763570e+00,5.305645579688648139e-01
1.763057179000053406e+09,-2.590852165580972422e+00,-7.602405128154096081e-01,7.166497809581326428e-02,-1.054362620653707783e+00,1.311443774688523689e+00,5.315079158989624020e-01
1.763057179005025625e+09,-2.383269517108415503e+00,-9.284385696856688464e-01,6.820715898744336703e-02,-1.092986704052186120e+00,1.273945549428862511e+00,5.324417545553578046e-01
1.763057179008018494e+09,-2.369502089736034378e+00,-9.260425739259051658e-01,-3.594278435031836305e-03,-1.095399470820173304e+00,1.268379960065399992e+00,5.323004349896451881e-01
1.763057179012036324e+09,-2.441561735359077279e+00,-8.356688515438548404e-01,-1.663828727757726486e-02,-1.075476341938720104e+00,1.280261012539509524e+00,5.308938266536347150e-01
1.763057179016049147e+09,-2.524775789960930883e+00,-7.118864666765637450e-01,-7.835537431374703377e-02,-1.053424353784360168e+00,1.294471072961931757e+00,5.297033354844449260e-01
1.763057179019027948e+09,-2.565239058688960405e+00,-7.455696575840172757e-01,-7.826400262404462072e-02,-1.057005141191324604e+00,1.299801258002543536e+00,5.290115795253422792e-01
1.763057179022057056e+09,-2.567415881444520043e+00,-8.813313038637871077e-01,-7.711921434475751957e-02,-1.074021072107537389e+00,1.298027234951131925e+00,5.283111116551032493e-01
1.763057179026064634e+09,-2.561782178469243831e+00,-9.202992880316483992e-01,-8.695003355808877954e-02,-1.082327612674128803e+00,1.296796929828458289e+00,5.288164848345315860e-01
1.763057179031077147e+09,-2.545458807511869370e+00,-7.902780009611968248e-01,-8.394892337907043645e-02,-1.070547605128465918e+00,1.297532664165522043e+00,5.312211296735340760e-01
1.763057179035011768e+09,-2.514771209641013971e+00,-7.127680865387548970e-01,-2.032436140369093397e-02,-1.061554732555197944e+00,1.295862157194337616e+00,5.330051710442084145e-01
1.763057179038007498e+09,-2.459691262987357518e+00,-6.904088964008294749e-01,1.414995895206682883e-02,-1.058983449571948343e+00,1.288942451560389335e+00,5.343909876716417262e-01
1.763057179042020559e+09,-2.441851976038736272e+00,-7.590268189234714580e-01,-2.395948525676450114e-02,-1.076371112761469240e+00,1.283256341506670672e+00,5.366634176364707409e-01
1.763057179046063900e+09,-2.490144487899868420e+00,-9.233923428750684392e-01,-9.425506659586903313e-02,-1.115297908857806775e+00,1.285133638997156158e+00,5.388689931310726156e-01
1.763057179048068523e+09,-2.519772074417025109e+00,-9.076383323320936780e-01,-6.548192694483073728e-02,-1.111992816923067950e+00,1.290775973879366489e+00,5.388468956932761511e-01
1.763057179053028345e+09,-2.518308718394321577e+00,-7.703385782907115065e-01,1.004603226476151467e-01,-1.077679350732903441e+00,1.298008087302077396e+00,5.373268422997233840e-01
1.763057179057051182e+09,-2.546957649190065176e+00,-6.692153997105320107e-01,8.913795438919307201e-02,-1.055709650243973563e+00,1.303621066877238555e+00,5.358377312691461336e-01
1.763057179063037872e+09,-2.495154093800039163e+00,-8.518545315215719782e-01,7.247451264975666996e-02,-1.084968891431804527e+00,1.287747645548130704e+00,5.341851444602290222e-01
1.763057179066037416e+09,-2.467576308871859414e+00,-1.038737723528962320e+00,7.289792476775930341e-02,-1.122154680156077111e+00,1.277450381220045283e+00,5.341548949287826531e-01
1.763057179069073677e+09,-2.515409593053412163e+00,-1.136267727737664268e+00,8.779387089042189896e-02,-1.141310217719534892e+00,1.281667342805994814e+00,5.338896849545554657e-01
1.763057179072040319e+09,-2.548984518057407556e+00,-1.056466526884578538e+00,3.867223308934622517e-02,-1.129562098396479586e+00,1.286893576268809625e+00,5.331794961432414492e-01
1.763057179077047110e+09,-2.555841265630764969e+00,-8.185443215469550005e-01,-1.098523450334878450e-02,-1.088404049894021730e+00,1.291902996918035784e+00,5.321765877959384605e-01
1.763057179080055714e+09,-2.555628248875472686e+00,-7.512627464673531374e-01,-1.706380984042714030e-02,-1.073161299171866201e+00,1.293833471882369190e+00,5.319962920163923137e-01
1.763057179084036112e+09,-2.509580789331752104e+00,-7.270931416109135403e-01,5.466174385525798124e-02,-1.062655888007556504e+00,1.289854892993902880e+00,5.324911596085122323e-01
1.763057179088037729e+09,-2.443577304539429562e+00,-8.289425001809384019e-01,1.169025454058508356e-01,-1.084061872099418178e+00,1.279646827506276230e+00,5.353728880384297506e-01
1.763057179093016863e+09,-2.462886995902505038e+00,-9.545446103996194642e-01,1.378548868414425643e-01,-1.112437291711703136e+00,1.282324479542441109e+00,5.404703145261269270e-01
1.763057179096018076e+09,-2.448627412483249000e+00,-9.512575523657555987e-01,9.950980788883402595e-02,-1.115872516257210512e+00,1.281065458386512201e+00,5.432088712487843640e-01
1.763057179099025726e+09,-2.441513298241755781e+00,-8.524104583576455063e-01,-1.084869720627887682e-02,-1.110908439564323835e+00,1.279690944470218694e+00,5.460704273290143407e-01
1.763057179102004528e+09,-2.450674246877704299e+00,-7.512734053336868056e-01,-9.151698054280794914e-02,-1.097447884014065789e+00,1.281214497951639331e+00,5.474506032575102710e-01
1.763057179106027603e+09,-2.419681824467604159e+00,-7.106426992181716917e-01,-9.153173254479453347e-02,-1.082549445779562136e+00,1.277691816681161052e+00,5.469082388267789696e-01
