x,y,z,vx,vy,vz,Kx,Ky,Kz
6.150786740000000474e-01,2.198250300000000046e-01,2.209534459999999978e-01,7.199999999999999674e-06,1.163699999999999934e-03,7.242000000000000390e-04,3.129530672338714794e+02,3.072271529267155188e+02,3.070420175000430163e+02
6.150804899999999797e-01,2.198274809999999913e-01,2.209581029999999890e-01,7.818000000000000296e-04,2.669999999999999847e-05,1.612200000000000048e-03,3.129534146326494692e+02,3.072275589853909423e+02,3.070421536580950601e+02
6.150812799999999525e-01,2.198251190000000133e-01,2.209588200000000002e-01,-1.859999999999999945e-04,-3.549000000000000071e-04,-6.518999999999999621e-04,3.129535477175403457e+02,3.072277140731494001e+02,3.070422063172763956e+02
6.150798699999999730e-01,2.198262980000000033e-01,2.209559299999999948e-01,-7.431000000000000105e-04,4.908000000000000036e-04,-3.848999999999999774e-04,3.129534005237206316e+02,3.072275421493992553e+02,3.070421484941375070e+02
6.150788029999999518e-01,2.198267550000000126e-01,2.209575370000000094e-01,-2.655000000000000025e-04,-3.401999999999999751e-04,3.270000000000000201e-05,3.129536039593049281e+02,3.072277801713800045e+02,3.070422279784315833e+02
6.150789850000000225e-01,2.198251639999999896e-01,2.209560389999999930e-01,1.509000000000000087e-04,-5.148000000000000449e-04,-8.762999999999999956e-04,3.129536258543121221e+02,3.072278057217901619e+02,3.070422366041738087e+02
6.150793060000000478e-01,2.198250389999999999e-01,2.209546159999999926e-01,1.005599999999999940e-03,-7.824000000000000442e-04,4.013999999999999990e-04,3.129533125194462855e+02,3.072274396085056196e+02,3.070421136586000443e+02
6.150823370000000345e-01,2.198225560000000023e-01,2.209573770000000104e-01,-1.908000000000000028e-04,5.718000000000000209e-04,3.026999999999999851e-04,3.129529919209930995e+02,3.072270645692989319e+02,3.070419883308514954e+02
6.150786700000000495e-01,2.198269449999999958e-01,2.209556249999999888e-01,-6.765000000000000180e-04,6.246000000000000033e-04,-2.547000000000000110e-04,3.129532042234604887e+02,3.072273127489351054e+02,3.070420715092468527e+02
6.150800819999999725e-01,2.198246379999999889e-01,2.209565280000000131e-01,1.974000000000000006e-04,-6.455999999999999716e-04,-4.149000000000000019e-04,3.129534397324264319e+02,3.072275882423492703e+02,3.070421635814598176e+02
6.150793279999999807e-01,2.198247929999999906e-01,2.209542419999999951e-01,3.960000000000000033e-05,-3.200999999999999744e-04,-8.069999999999999645e-05,3.129531894472578415e+02,3.072272956828605857e+02,3.070420654989378590e+02
6.150802140000000140e-01,2.198235709999999954e-01,2.209562589999999882e-01,7.523999999999999655e-04,-5.996999999999999944e-04,7.992000000000000189e-04,3.129531076571578865e+02,3.072272000486310048e+02,3.070420334782093050e+02
6.150818359999999929e-01,2.198227939999999880e-01,2.209569060000000085e-01,-2.616000000000000161e-04,2.865000000000000250e-04,-4.149000000000000019e-04,3.129529710175407899e+02,3.072270399779603167e+02,3.070419803061552670e+02
6.150793420000000289e-01,2.198245259999999923e-01,2.209548759999999945e-01,-6.798000000000000440e-04,5.136000000000000157e-04,-6.578999999999999996e-04,3.129530026307063508e+02,3.072270771013869535e+02,3.070419925133842298e+02
6.150795700000000199e-01,2.198245060000000028e-01,2.209547129999999970e-01,1.764000000000000051e-04,1.506000000000000014e-04,1.587000000000000086e-04,3.129531349314753470e+02,3.072272320450506413e+02,3.070420440439042409e+02
6.150799300000000525e-01,2.198250280000000056e-01,2.209554049999999936e-01,1.722000000000000115e-04,1.407000000000000048e-04,4.784999999999999757e-04,3.129531458887353210e+02,3.072272448220711567e+02,3.070420483707556514e+02
6.150801439999999953e-01,2.198249750000000058e-01,2.209563079999999902e-01,-1.982999999999999954e-04,5.310000000000000321e-05,-1.436999999999999964e-04,3.129532240373883383e+02,3.072273360530867876e+02,3.070420791203731596e+02
6.150792689999999840e-01,2.198252049999999957e-01,2.209549259999999959e-01,-3.861000000000000066e-04,2.831999999999999990e-04,-4.761000000000000258e-04,3.129532565209187851e+02,3.072273740823744106e+02,3.070420917872154973e+02
6.150788569999999789e-01,2.198259190000000085e-01,2.209547209999999928e-01,-4.100999999999999936e-04,-4.226999999999999746e-04,-6.438000000000000363e-04,3.129533084742605524e+02,3.072274350054124170e+02,3.070421119400876933e+02
6.150779020000000097e-01,2.198237959999999880e-01,2.209527799999999875e-01,5.399999999999999798e-05,-3.912000000000000221e-04,-1.227000000000000009e-04,3.129532125661907003e+02,3.072273230322298332e+02,3.070420742129736027e+02
6.150790369999999951e-01,2.198246150000000010e-01,2.209543120000000138e-01,1.072800000000000056e-03,-3.632999999999999945e-04,1.496099999999999991e-03,3.129531060155007367e+02,3.072271984547330135e+02,3.070420324894788564e+02
6.150814780000000148e-01,2.198225849999999870e-01,2.209577669999999994e-01,4.199999999999999598e-06,2.246999999999999865e-04,1.407000000000000048e-04,3.129530695646472509e+02,3.072271553244410143e+02,3.070420187606337095e+02
6.150790510000000433e-01,2.198253639999999953e-01,2.209547809999999890e-01,-6.899999999999999667e-04,1.333800000000000003e-03,-3.431999999999999938e-04,3.129531360542293328e+02,3.072272330406130436e+02,3.070420448207015625e+02
6.150791780000000042e-01,2.198270310000000061e-01,2.209566229999999909e-01,5.940000000000000049e-05,-6.959999999999999770e-05,6.105000000000000400e-04,3.129534758971686301e+02,3.072276306223039910e+02,3.070421776403766785e+02
6.150792489999999946e-01,2.198251320000000064e-01,2.209568160000000003e-01,-9.930000000000000133e-05,-7.167000000000000193e-04,-1.049999999999999935e-03,3.129535772953217929e+02,3.072277489703325841e+02,3.070422175644473555e+02
6.150788470000000396e-01,2.198246419999999868e-01,2.209531230000000013e-01,-2.711999999999999784e-04,4.401000000000000181e-04,-4.004999999999999771e-04,3.129532612842320987e+02,3.072273797610216661e+02,3.070420935364634261e+02
6.150783450000000263e-01,2.198265990000000114e-01,2.209554810000000091e-01,1.143000000000000000e-04,2.478000000000000059e-04,8.934000000000000318e-04,3.129533243757031187e+02,3.072274536996288816e+02,3.070421180584382341e+02
6.150792280000000334e-01,2.198254679999999961e-01,2.209561009999999881e-01,1.559999999999999972e-05,4.239000000000000038e-04,4.169999999999999716e-05,3.129535241843763060e+02,3.072276870491645013e+02,3.070421965805199989e+02
6.150783969999999989e-01,2.198280119999999893e-01,2.209556199999999915e-01,-4.467000000000000159e-04,1.380000000000000001e-05,-9.606000000000000389e-04,3.129536001286807618e+02,3.072277758728114350e+02,3.070422262868555094e+02
6.150777389999999567e-01,2.198255139999999996e-01,2.209528990000000082e-01,6.200999999999999481e-04,-1.186200000000000102e-03,5.610000000000000159e-05,3.129535205758451184e+02,3.072276831697782882e+02,3.070421948068425309e+02
6.150804640000000489e-01,2.198240579999999889e-01,2.209558070000000041e-01,2.348999999999999905e-04,2.580000000000000031e-05,4.385999999999999816e-04,3.129531639530362668e+02,3.072272660772143809e+02,3.070420553014128018e+02
6.150785220000000164e-01,2.198256000000000099e-01,2.209543609999999880e-01,-4.745999999999999893e-04,4.766999999999999862e-04,-4.827000000000000236e-04,3.129531972675495126e+02,3.072273048906571375e+02,3.070420684928546962e+02
6.150788820000000490e-01,2.198256470000000129e-01,2.209541979999999906e-01,3.681000000000000027e-04,5.550000000000000462e-04,1.004399999999999911e-03,3.129533045111151068e+02,3.072274304793563715e+02,3.070421102738322929e+02
6.150797489999999534e-01,2.198274500000000076e-01,2.209577090000000021e-01,-4.949999999999999702e-05,-3.134999999999999766e-04,-3.779999999999999723e-05,3.129535104980610640e+02,3.072276710513272064e+02,3.070421912172119505e+02
6.150787170000000526e-01,2.198246020000000078e-01,2.209540720000000014e-01,2.114999999999999910e-04,-1.177799999999999897e-03,-4.412999999999999931e-04,3.129534631759836429e+02,3.072276157023079577e+02,3.070421727087328918e+02
6.150804539999999987e-01,2.198235239999999924e-01,2.209562379999999993e-01,2.637000000000000129e-04,8.654999999999999499e-04,7.956000000000000398e-04,3.129531137811383132e+02,3.072272072186872265e+02,3.070420358656539292e+02
6.150795959999999507e-01,2.198274869999999881e-01,2.209567239999999932e-01,-7.473000000000000042e-04,1.284600000000000108e-03,-3.993000000000000022e-04,3.129533562374751909e+02,3.072274905289939966e+02,3.070421309845139604e+02
6.150779629999999498e-01,2.198278059999999867e-01,2.209549070000000059e-01,-2.661000000000000171e-04,7.980000000000000168e-05,2.879999999999999870e-05,3.129536913709035844e+02,3.072278826169136323e+02,3.070422619469650272e+02
6.150787089999999457e-01,2.198277529999999869e-01,2.209568199999999982e-01,-1.044000000000000033e-04,-5.285999999999999466e-04,-2.463000000000000237e-04,3.129537833185520412e+02,3.072279901168294032e+02,3.070422979568767232e+02
6.150776150000000220e-01,2.198260439999999982e-01,2.209540859999999940e-01,3.711000000000000214e-04,-1.398300000000000107e-03,-6.620999999999999932e-04,3.129536705817967004e+02,3.072278583306922428e+02,3.070422537850046183e+02
6.150799460000000440e-01,2.198230919999999977e-01,2.209546129999999942e-01,5.339999999999999695e-05,3.026999999999999851e-04,7.530000000000000072e-05,3.129531938980118184e+02,3.072273010735607386e+02,3.070420670436547539e+02
6.150777929999999838e-01,2.198270529999999945e-01,2.209543370000000007e-01,-4.658999999999999947e-04,5.781000000000000114e-04,1.106999999999999938e-04,3.129532462695841559e+02,3.072273623131678733e+02,3.070420875436810775e+02
6.150783930000000010e-01,2.198250190000000104e-01,2.209549819999999942e-01,5.529000000000000494e-04,2.703000000000000107e-04,1.328699999999999933e-03,3.129534938787651868e+02,3.072276518326551695e+02,3.070421844833426803e+02
6.150796360000000407e-01,2.198279539999999921e-01,2.209587660000000009e-01,1.110000000000000011e-04,5.462999999999999974e-04,2.873999999999999927e-04,3.129536703516823763e+02,3.072278577644517554e+02,3.070422540110612317e+02
6.150787629999999728e-01,2.198268399999999956e-01,2.209559399999999896e-01,-1.370999999999999986e-04,-5.994000000000000413e-04,-9.723000000000000522e-04,3.129537929919695216e+02,3.072280011181499617e+02,3.070423020730996768e+02
6.150791789999999759e-01,2.198259559999999890e-01,2.209555250000000137e-01,-9.780000000000000553e-05,1.788000000000000093e-04,3.324000000000000023e-04,3.129535234559904779e+02,3.072276862329076152e+02,3.070421962577346449e+02
6.150784369999999779e-01,2.198274359999999872e-01,2.209570479999999892e-01,-2.561999999999999933e-04,1.061700000000000057e-03,4.256999999999999933e-04,3.129536505736473373e+02,3.072278347665195497e+02,3.070422461318551086e+02
6.150783250000000368e-01,2.198294950000000136e-01,2.209569439999999885e-01,7.424999999999999959e-04,-5.099999999999999960e-05,5.864999999999999988e-04,3.129539891768654343e+02,3.072282306257549180e+02,3.070423787579746886e+02
6.150809120000000352e-01,2.198272659999999934e-01,2.209590029999999872e-01,9.095999999999999919e-04,-2.064600000000000202e-03,-1.980000000000000016e-05,3.129539027182722748e+02,3.072281293516671212e+02,3.070423451013989506e+02
6.150813569999999952e-01,2.198226130000000000e-01,2.209568779999999955e-01,-1.169999999999999979e-04,-2.126999999999999930e-04,-5.217000000000000500e-04,3.129533032521180758e+02,3.072274282667247007e+02,3.070421105689019896e+02
6.150805219999999629e-01,2.198265570000000058e-01,2.209572639999999866e-01,-8.036999999999999656e-04,6.564000000000000173e-04,-1.026900000000000078e-03,3.129531887978351961e+02,3.072272945947237304e+02,3.070420655945755470e+02
6.150786780000000453e-01,2.198248009999999864e-01,2.209534549999999931e-01,-4.727999999999999998e-04,3.555000000000000217e-04,-5.808000000000000228e-04,3.129533007117780699e+02,3.072274258359523174e+02,3.070421090001611333e+02
6.150789460000000153e-01,2.198277419999999927e-01,2.209553280000000064e-01,2.922000000000000010e-04,3.206999999999999890e-04,4.842000000000000058e-04,3.129533662385276784e+02,3.072275026694658209e+02,3.070421344251560640e+02
6.150796520000000323e-01,2.198258700000000065e-01,2.209550690000000039e-01,-2.843999999999999740e-04,-9.039000000000000160e-04,-9.246000000000000312e-04,3.129534432566817941e+02,3.072275925968992851e+02,3.070421647127822666e+02
6.150779979999999592e-01,2.198247289999999965e-01,2.209522459999999910e-01,5.220000000000000166e-05,-1.658999999999999939e-04,8.421000000000000317e-04,3.129531726616240803e+02,3.072272764250548676e+02,3.070420585352506464e+02
6.150798259999999962e-01,2.198253169999999923e-01,2.209578759999999975e-01,3.063000000000000184e-04,-6.420000000000000197e-05,5.280000000000000405e-04,3.129533088415488464e+02,3.072274353539962135e+02,3.070421121701659786e+02
6.150790189999999491e-01,2.198245149999999981e-01,2.209540060000000083e-01,-2.672999999999999920e-04,4.010999999999999917e-04,-7.604999999999999998e-04,3.129533264918802615e+02,3.072274558154697388e+02,3.070421192677094950e+02
6.150789349999999933e-01,2.198266540000000102e-01,2.209553409999999996e-01,2.481000000000000132e-04,3.497999999999999916e-04,1.049100000000000076e-03,3.129533057296697507e+02,3.072274318266668729e+02,3.070421108334961673e+02
6.150798459999999857e-01,2.198256809999999950e-01,2.209575029999999995e-01,1.011000000000000044e-04,-1.145100000000000024e-03,-9.990000000000000236e-05,3.129535192728056359e+02,3.072276811958146823e+02,3.070421947749275660e+02
6.150792720000000102e-01,2.198228369999999932e-01,2.209550080000000083e-01,1.745999999999999885e-04,-6.534000000000000528e-04,-3.867000000000000211e-04,3.129532777614219867e+02,3.072273987392084109e+02,3.070421002934158423e+02
6.150804279999999569e-01,2.198235030000000034e-01,2.209562140000000119e-01,1.073999999999999949e-04,9.587999999999999952e-04,4.002000000000000240e-04,3.129530382833611952e+02,3.072271188050482351e+02,3.070420064538143379e+02
6.150796299999999883e-01,2.198260330000000040e-01,2.209563420000000000e-01,-7.052999999999999591e-04,1.637100000000000057e-03,-1.056000000000000054e-04,3.129532552802668306e+02,3.072273724849769678e+02,3.070420914576954488e+02
6.150780769999999453e-01,2.198289599999999899e-01,2.209558620000000029e-01,-5.489999999999999953e-05,2.675999999999999993e-04,4.199999999999999598e-06,3.129537005223858728e+02,3.072278932520621311e+02,3.070422655996273988e+02
6.150794469999999459e-01,2.198269250000000063e-01,2.209563559999999927e-01,3.690000000000000246e-04,-1.009799999999999934e-03,3.899999999999999929e-06,3.129537614135048216e+02,3.072279644708838759e+02,3.070422894163413048e+02
6.150793070000000196e-01,2.198255940000000130e-01,2.209558749999999960e-01,-4.835999999999999912e-04,-6.015000000000000381e-04,-6.656999999999999723e-04,3.129534918370593459e+02,3.072276491838311472e+02,3.070421839619088473e+02
6.150778350000000172e-01,2.198249200000000070e-01,2.209541369999999949e-01,-7.260000000000000286e-05,-3.293999999999999836e-04,-1.383000000000000006e-04,3.129533811806095969e+02,3.072275199546676276e+02,3.070421404723269916e+02
6.150790649999999804e-01,2.198244960000000081e-01,2.209554139999999889e-01,1.287600000000000073e-03,-3.711000000000000214e-04,1.574700000000000058e-03,3.129533161803425401e+02,3.072274439673315101e+02,3.070421150085799127e+02
6.150821269999999785e-01,2.198236829999999919e-01,2.209593860000000076e-01,1.227000000000000009e-04,-2.865000000000000250e-04,-3.059999999999999840e-05,3.129532365977777317e+02,3.072273503840605144e+02,3.070420844154739939e+02
6.150794739999999594e-01,2.198235410000000112e-01,2.209553119999999871e-01,-7.986000000000000043e-04,2.835000000000000063e-04,-1.321200000000000022e-03,3.129531484664333902e+02,3.072272473238655834e+02,3.070420499242416668e+02
6.150794649999999919e-01,2.198246279999999941e-01,2.209549819999999942e-01,-1.608000000000000054e-04,-3.380999999999999782e-04,-4.158000000000000237e-04,3.129531339047832716e+02,3.072272307490641197e+02,3.070420437434556220e+02
6.150789380000000195e-01,2.198224139999999938e-01,2.209539259999999949e-01,1.455000000000000130e-04,3.000000000000000076e-06,3.455999999999999979e-04,3.129530326817696277e+02,3.072271124991967781e+02,3.070420040017509109e+02
6.150799500000000419e-01,2.198246379999999889e-01,2.209561339999999985e-01,-3.660000000000000194e-05,3.446999999999999760e-04,1.707000000000000021e-04,3.129530667650441274e+02,3.072271522383176148e+02,3.070420174656460404e+02
6.150788160000000282e-01,2.198235629999999996e-01,2.209544950000000008e-01,-1.812000000000000134e-04,-3.573000000000000113e-04,-8.103000000000000176e-04,3.129531709296818462e+02,3.072272740057150600e+02,3.070420582761080368e+02
6.150793460000000268e-01,2.198234470000000051e-01,2.209534330000000046e-01,1.566000000000000118e-04,2.759999999999999867e-04,-3.000000000000000076e-05,3.129529884951182339e+02,3.072270609307336144e+02,3.070419865992892028e+02
6.150793380000000310e-01,2.198244829999999872e-01,2.209543949999999979e-01,1.365000000000000111e-04,6.756000000000000503e-04,1.115399999999999898e-03,3.129529860041986922e+02,3.072270580585418429e+02,3.070419855812199330e+02
6.150798010000000371e-01,2.198256990000000133e-01,2.209571509999999905e-01,-2.190000000000000039e-05,6.116999999999999608e-04,9.633000000000000503e-04,3.129532988242633564e+02,3.072274235115792180e+02,3.070421083859682767e+02
6.150792649999999862e-01,2.198265219999999964e-01,2.209576060000000008e-01,4.158000000000000237e-04,-3.222000000000000254e-04,1.071000000000000012e-04,3.129536117929545753e+02,3.072277891798003111e+02,3.070422312058019543e+02
6.150811870000000292e-01,2.198246249999999957e-01,2.209575079999999969e-01,-9.450000000000000663e-05,4.200000000000000174e-04,-2.793000000000000127e-04,3.129534670059550194e+02,3.072276198333468074e+02,3.070421745770380539e+02
6.150789500000000132e-01,2.198279220000000089e-01,2.209566749999999913e-01,-4.199999999999999768e-05,-1.213199999999999999e-03,-8.970000000000000109e-04,3.129535042825124265e+02,3.072276635500091402e+02,3.070421890323269736e+02
6.150810469999999919e-01,2.198205809999999871e-01,2.209545179999999887e-01,2.325000000000000135e-04,-1.033199999999999960e-03,6.270000000000000616e-05,3.129531213817861044e+02,3.072272160345704037e+02,3.070420389198800422e+02
6.150797249999999661e-01,2.198244779999999898e-01,2.209568839999999923e-01,-6.476999999999999685e-04,1.918800000000000019e-03,3.425999999999999792e-04,3.129528973996910963e+02,3.072269540327931736e+02,3.070419513443550841e+02
6.150788879999999903e-01,2.198269770000000067e-01,2.209556599999999982e-01,2.405999999999999936e-04,4.949999999999999973e-04,6.465000000000000477e-04,3.129534694611052146e+02,3.072276229580336349e+02,3.070421752680125564e+02
6.150805270000000435e-01,2.198261280000000095e-01,2.209590389999999960e-01,1.322999999999999903e-04,-9.875999999999999363e-04,-7.473000000000000042e-04,3.129536242475982135e+02,3.072278037759045901e+02,3.070422360463496716e+02
6.150793289999999525e-01,2.198236849999999909e-01,2.209531690000000048e-01,-1.374000000000000059e-04,-1.821000000000000082e-04,-4.481999999999999981e-04,3.129532636980925417e+02,3.072273823691497228e+02,3.070420947099108844e+02
6.150800690000000071e-01,2.198255209999999960e-01,2.209575450000000052e-01,1.968000000000000131e-04,2.655000000000000025e-04,1.137900000000000066e-03,3.129531755147591525e+02,3.072272793918278921e+02,3.070420600452292206e+02
6.150799850000000513e-01,2.198245699999999969e-01,2.209569620000000068e-01,-3.959999999999999762e-04,3.060000000000000111e-04,-6.465000000000000477e-04,3.129534076101939490e+02,3.072275504135904498e+02,3.070421512916725533e+02
6.150787490000000357e-01,2.198265409999999864e-01,2.209553900000000015e-01,1.739999999999999942e-05,-2.849999999999999886e-04,-2.334000000000000083e-04,3.129534300033903946e+02,3.072275768330740675e+02,3.070421598079581145e+02
6.150800429999999652e-01,2.198236199999999974e-01,2.209561839999999999e-01,4.229999999999999819e-04,-5.444999999999999537e-04,5.879999999999999810e-04,3.129533278355391985e+02,3.072274574265612728e+02,3.070421197511906257e+02
6.150801590000000152e-01,2.198247259999999981e-01,2.209573499999999968e-01,5.429999999999999850e-05,3.647999999999999767e-04,-3.126000000000000089e-04,3.129532455315096513e+02,3.072273609547841033e+02,3.070420877804535849e+02
6.150802239999999532e-01,2.198248359999999957e-01,2.209551419999999933e-01,-3.149999999999999995e-05,2.936999999999999832e-04,1.991999999999999901e-04,3.129532260099755945e+02,3.072273382707043652e+02,3.070420799871824329e+02
6.150800539999999872e-01,2.198257050000000101e-01,2.209580140000000081e-01,-3.089999999999999756e-04,5.238000000000000468e-04,-3.839999999999999826e-05,3.129533262390889377e+02,3.072274554224583198e+02,3.070421192723358672e+02
6.150791939999999958e-01,2.198265819999999926e-01,2.209550140000000051e-01,-9.809999999999999927e-05,-1.295700000000000107e-03,-8.511000000000000336e-04,3.129534904088058056e+02,3.072276474305550664e+02,3.070421834912268650e+02
6.150797270000000205e-01,2.198213860000000075e-01,2.209551770000000026e-01,-5.858999999999999842e-04,-1.169999999999999979e-04,-8.030999999999999511e-04,3.129531186216752303e+02,3.072272128841973426e+02,3.070420377552340483e+02
6.150772410000000523e-01,2.198261920000000036e-01,2.209523369999999987e-01,-3.476999999999999947e-04,1.251600000000000065e-03,1.655999999999999866e-04,3.129530882521262924e+02,3.072271776191333856e+02,3.070420256052015020e+02
6.150785680000000477e-01,2.198255580000000042e-01,2.209557289999999896e-01,7.757999999999999922e-04,-1.854000000000000071e-04,1.093199999999999901e-03,3.129534287773674919e+02,3.072275758280165974e+02,3.070421588725943707e+02
6.150798269999999679e-01,2.198255739999999958e-01,2.209559809999999958e-01,3.390000000000000001e-04,-2.550000000000000183e-04,-2.970000000000000024e-05,3.129534179789993686e+02,3.072275628365250100e+02,3.070421550332740708e+02
6.150796979999999525e-01,2.198247080000000075e-01,2.209556299999999862e-01,1.473000000000000025e-04,-2.976000000000000238e-04,-7.710000000000000382e-05,3.129532764833230658e+02,3.072273973888749197e+02,3.070420996395180282e+02
6.150803179999999593e-01,2.198245819999999906e-01,2.209557239999999922e-01,-3.600000000000000091e-05,-5.940000000000000049e-05,-1.196999999999999957e-04,3.129531699402268714e+02,3.072272728161827899e+02,3.070420579233672811e+02
6.150795780000000157e-01,2.198245100000000007e-01,2.209552310000000019e-01,-3.102000000000000048e-04,-1.058999999999999991e-04,-4.128000000000000050e-04,3.129531443878560140e+02,3.072272429731301600e+02,3.070420478830657203e+02
6.150792840000000039e-01,2.198242290000000099e-01,2.209543479999999949e-01,5.756999999999999531e-04,3.479999999999999885e-05,5.898000000000000248e-04,3.129531235748098652e+02,3.072272187587074086e+02,3.070420396056643995e+02
6.150814970000000326e-01,2.198246259999999952e-01,2.209571969999999941e-01,-1.200000000000000030e-04,1.748999999999999958e-04,-9.480000000000000037e-05,3.129530976036527363e+02,3.072271882117707946e+02,3.070420296290614033e+02
6.150788839999999924e-01,2.198248120000000083e-01,2.209540319999999947e-01,-5.150999999999999980e-04,4.509000000000000096e-04,-3.234000000000000004e-04,3.129531396406705426e+02,3.072272374084303692e+02,3.070420460394120710e+02
6.150797799999999649e-01,2.198261290000000090e-01,2.209561190000000064e-01,8.399999999999999196e-06,8.769000000000000102e-04,6.497999999999999653e-04,3.129532873275729230e+02,3.072274102279715180e+02,3.070421037158336048e+02
6.150789119999999777e-01,2.198277349999999963e-01,2.209561979999999926e-01,1.809000000000000061e-04,7.320000000000000389e-05,5.316000000000000196e-04,3.129535702950046243e+02,3.072277409490556010e+02,3.070422146496780442e+02
6.150803830000000083e-01,2.198263729999999916e-01,2.209578909999999896e-01,5.777999999999999499e-04,-9.087000000000000242e-04,-1.337999999999999997e-04,3.129536459598392071e+02,3.072278292519501974e+02,3.070422444525540868e+02
6.150808380000000186e-01,2.198247060000000086e-01,2.209557520000000053e-01,2.099999999999999884e-05,-8.735999999999999842e-04,-2.526000000000000142e-04,3.129533073489851631e+02,3.072274333088328149e+02,3.070421119046430363e+02
6.150804530000000270e-01,2.198234609999999978e-01,2.209570489999999887e-01,-9.485999999999999641e-04,4.250999999999999788e-04,-6.945000000000000218e-04,3.129531009839589615e+02,3.072271920216547869e+02,3.070420311039794115e+02
6.150776759999999621e-01,2.198261230000000122e-01,2.209534370000000025e-01,-8.811000000000000039e-04,1.010100000000000104e-03,-4.176000000000000133e-04,3.129532836490966474e+02,3.072274058503607534e+02,3.070421023570078205e+02
6.150775160000000463e-01,2.198268280000000019e-01,2.209556569999999998e-01,6.876000000000000167e-04,-1.091999999999999980e-04,8.675999999999999468e-04,3.129536051286719385e+02,3.072277819505222851e+02,3.070422279985185696e+02
6.150799679999999769e-01,2.198257590000000095e-01,2.209563290000000069e-01,5.772000000000000438e-04,-9.585000000000000421e-04,-5.946000000000000330e-04,3.129535833675568028e+02,3.072277562218449702e+02,3.070422197810132730e+02
6.150794400000000328e-01,2.198236329999999905e-01,2.209536749999999883e-01,-4.890000000000000276e-05,-6.543000000000000205e-04,-5.031000000000000315e-04,3.129531389870497833e+02,3.072272367592479441e+02,3.070420456615739226e+02
6.150798050000000350e-01,2.198235779999999917e-01,2.209546520000000014e-01,5.699999999999999636e-06,-8.160000000000000478e-05,4.763999999999999789e-04,3.129529355645024680e+02,3.072269990160521047e+02,3.070419659034483857e+02
6.150794590000000506e-01,2.198233609999999949e-01,2.209552630000000129e-01,1.353000000000000090e-04,6.237000000000000356e-04,3.264000000000000191e-04,3.129530211408609830e+02,3.072270989071017766e+02,3.070419995872744039e+02
6.150802560000000474e-01,2.198256570000000076e-01,2.209557400000000116e-01,-2.741999999999999971e-04,1.340400000000000055e-03,2.994000000000000133e-04,3.129531584767863706e+02,3.072272594381008162e+02,3.070420534081528103e+02
6.150785450000000321e-01,2.198278290000000024e-01,2.209562609999999871e-01,-1.320000000000000067e-05,-4.983000000000000233e-04,3.647999999999999767e-04,3.129535222146152478e+02,3.072276847537036701e+02,3.070421958016041799e+02
6.150802119999999595e-01,2.198239959999999937e-01,2.209569560000000099e-01,1.838999999999999977e-04,-5.310000000000000050e-04,-4.020000000000000136e-05,3.129535191194532899e+02,3.072276809643182105e+02,3.070421947708485959e+02
6.150791580000000147e-01,2.198260589999999903e-01,2.209561270000000022e-01,-4.214999999999999997e-04,4.793999999999999976e-04,-8.681999999999999613e-04,3.129533711629659933e+02,3.072275079356386414e+02,3.070421368754442710e+02
6.150788069999999497e-01,2.198255940000000130e-01,2.209540620000000066e-01,6.719999999999999357e-05,-1.022099999999999962e-03,-6.855000000000000199e-04,3.129533827780311981e+02,3.072275218433215969e+02,3.070421410756630394e+02
6.150793820000000078e-01,2.198226520000000073e-01,2.209538420000000114e-01,5.063999999999999491e-04,-5.906999999999999924e-04,8.132999999999999821e-04,3.129530471929112991e+02,3.072271296001986229e+02,3.070420095409570536e+02
6.150804949999999494e-01,2.198236249999999947e-01,2.209567729999999952e-01,4.176000000000000133e-04,3.047999999999999820e-04,6.623999999999999463e-04,3.129529820887624965e+02,3.072270531611762294e+02,3.070419843875771448e+02
6.150807740000000523e-01,2.198236679999999998e-01,2.209560499999999872e-01,1.223999999999999936e-04,2.579999999999999828e-04,6.438000000000000363e-04,3.129530600058594700e+02,3.072271440812920105e+02,3.070420150889443107e+02
6.150809029999999566e-01,2.198244849999999861e-01,2.209589190000000036e-01,-3.420000000000000188e-04,5.423999999999999568e-04,1.383000000000000006e-04,3.129532064688376067e+02,3.072273151422170940e+02,3.070420726342712214e+02
6.150796339999999862e-01,2.198254759999999919e-01,2.209565109999999943e-01,-3.300000000000000253e-05,4.874999999999999776e-04,-4.181999999999999737e-04,3.129534202144883466e+02,3.072275650577829538e+02,3.070421563256588797e+02
6.150807929999999590e-01,2.198261099999999912e-01,2.209575249999999880e-01,3.687000000000000173e-04,-8.486999999999999753e-04,4.070999999999999749e-04,3.129534227672785391e+02,3.072275682288003509e+02,3.070421571272806887e+02
6.150808629999999777e-01,2.198226470000000099e-01,2.209578680000000017e-01,-3.726000000000000037e-04,-7.469999999999999969e-05,-1.662000000000000012e-04,3.129532656177545960e+02,3.072273842755121223e+02,3.070420958200412542e+02
6.150795510000000021e-01,2.198258610000000113e-01,2.209569710000000020e-01,-4.235999999999999965e-04,1.216199999999999963e-03,-9.959999999999999507e-05,3.129533192626190043e+02,3.072274470384780898e+02,3.070421167818089430e+02
6.150794510000000548e-01,2.198267010000000132e-01,2.209575360000000099e-01,-6.299999999999999990e-05,-2.756999999999999794e-04,-9.029999999999999941e-05,3.129536183637941349e+02,3.072277968971297355e+02,3.070422337418461893e+02
