x,y,z,vx,vy,vz,Kx,Ky,Kz
6.391258880000000309e-01,-2.391351999999999801e-03,1.285638689999999973e-01,-6.557309999999999528e-02,-1.076520000000000081e-02,2.574059999999999890e-02,3.013924215944599609e+02,3.046725589218723371e+02,3.164454256622010462e+02
6.389804030000000301e-01,-2.416878999999999816e-03,1.286218399999999873e-01,-8.883510000000000018e-02,-1.493519999999999917e-02,3.215370000000000034e-02,3.013929896559207009e+02,3.046771797762324923e+02,3.164547758853360051e+02
6.388297710000000462e-01,-2.441136000000000000e-03,1.286710480000000101e-01,-6.746130000000000182e-02,-1.118549999999999926e-02,2.314350000000000088e-02,3.013937717871947370e+02,3.046835416294733818e+02,3.164676492547104090e+02
6.387555320000000147e-01,-2.454163999999999998e-03,1.286989849999999880e-01,-4.472249999999999837e-02,-6.622799999999999868e-03,1.567320000000000171e-02,3.013943673432160040e+02,3.046883856231250434e+02,3.164774513743679449e+02
6.386806959999999922e-01,-2.463212000000000214e-03,1.287232919999999892e-01,-6.734249999999999958e-02,-1.077690000000000072e-02,2.281019999999999923e-02,3.013947505953869381e+02,3.046915026210666610e+02,3.164837589166439784e+02
6.385310570000000130e-01,-2.490087000000000203e-03,1.287750189999999906e-01,-8.987639999999999518e-02,-1.457699999999999968e-02,3.035759999999999847e-02,3.013953256211014491e+02,3.046961790797442973e+02,3.164932223531974387e+02
6.383811080000000304e-01,-2.511802000000000045e-03,1.288244839999999891e-01,-8.919660000000000089e-02,-1.449510000000000035e-02,2.953499999999999875e-02,3.013960798647462411e+02,3.047023127057792635e+02,3.165056347780578108e+02
6.382337350000000242e-01,-2.538404000000000181e-03,1.288734689999999905e-01,-6.673110000000000153e-02,-1.175819999999999990e-02,2.157270000000000021e-02,3.013968150908382313e+02,3.047082912514867417e+02,3.165177336465697522e+02
6.381586710000000107e-01,-2.550995999999999819e-03,1.288963929999999980e-01,-4.455119999999999914e-02,-7.563900000000000137e-03,1.433489999999999938e-02,3.013973603203750713e+02,3.047127246073124525e+02,3.165267056559848697e+02
6.380852310000000305e-01,-2.563616999999999806e-03,1.289212519999999862e-01,-6.661980000000000679e-02,-1.042949999999999953e-02,2.143079999999999985e-02,3.013977176648912746e+02,3.047156300827812174e+02,3.165325857076413740e+02
6.379366050000000454e-01,-2.585760999999999789e-03,1.289678290000000060e-01,-6.584310000000000163e-02,-1.115310000000000086e-02,2.218650000000000136e-02,3.013982404280316700e+02,3.047198802989966566e+02,3.165411873522338055e+02
6.378657540000000070e-01,-2.600794000000000022e-03,1.289952070000000006e-01,-4.328100000000000003e-02,-8.748600000000000473e-03,1.557000000000000051e-02,3.013987443192049795e+02,3.047239769532642413e+02,3.165494782978371973e+02
6.377923349999999880e-01,-2.614922999999999900e-03,1.290197289999999997e-01,-6.754889999999999506e-02,-1.172340000000000014e-02,2.057580000000000173e-02,3.013990636871756124e+02,3.047265733104046603e+02,3.165547329793647009e+02
6.376405910000000343e-01,-2.639872000000000139e-03,1.290637930000000100e-01,-8.939370000000000649e-02,-1.566419999999999965e-02,2.759759999999999991e-02,3.013995774949543147e+02,3.047307502160919626e+02,3.165631866162245842e+02
6.374943560000000398e-01,-2.667136999999999980e-03,1.291117210000000126e-01,-8.798369999999999802e-02,-1.637160000000000004e-02,2.866590000000000110e-02,3.014002420008664558e+02,3.047361519470131270e+02,3.165741193325366112e+02
6.373473120000000547e-01,-2.694443999999999832e-03,1.291593460000000082e-01,-8.813219999999999388e-02,-1.599060000000000065e-02,2.895899999999999863e-02,3.014008692320984437e+02,3.047412503566785631e+02,3.165844383502343362e+02
6.372005819999999598e-01,-2.720438999999999843e-03,1.292082509999999962e-01,-6.693810000000000038e-02,-1.119629999999999931e-02,2.083979999999999860e-02,3.014014792000394891e+02,3.047462081498655380e+02,3.165944729439481762e+02
6.371241850000000095e-01,-2.731765000000000148e-03,1.292288119999999985e-01,-6.573990000000000389e-02,-1.091070000000000061e-02,2.165759999999999907e-02,3.014019395998193431e+02,3.047499500942424220e+02,3.166020467603427733e+02
6.369814489999999774e-01,-2.756807999999999915e-03,1.292804429999999949e-01,-6.574290000000000689e-02,-1.216829999999999995e-02,2.170439999999999869e-02,3.014023725210752218e+02,3.047534685052353325e+02,3.166091682510359533e+02
6.369050419999999768e-01,-2.772325999999999870e-03,1.293011599999999983e-01,-6.717449999999999810e-02,-1.218810000000000032e-02,2.006669999999999981e-02,3.014028004043021269e+02,3.047569458913555991e+02,3.166162067823391908e+02
6.367575340000000139e-01,-2.797435000000000026e-03,1.293473320000000093e-01,-6.582509999999999750e-02,-1.179990000000000032e-02,2.151509999999999881e-02,3.014032391742126720e+02,3.047605115956911277e+02,3.166234242079312935e+02
6.366856250000000328e-01,-2.811659000000000207e-03,1.293728769999999972e-01,-4.465979999999999950e-02,-9.276299999999999477e-03,1.416240000000000034e-02,3.014036517234837333e+02,3.047638641064952481e+02,3.166302101493312193e+02
6.366086680000000442e-01,-2.828356000000000186e-03,1.293945400000000023e-01,-6.670950000000000490e-02,-1.232369999999999993e-02,2.309939999999999910e-02,3.014039298260219084e+02,3.047661239982539882e+02,3.166347845527001255e+02
6.364632599999999751e-01,-2.852738000000000062e-03,1.294498749999999920e-01,-8.913959999999999939e-02,-1.496250000000000011e-02,3.048029999999999837e-02,3.014043243068051652e+02,3.047693294413027161e+02,3.166412729613469992e+02
6.363115360000000109e-01,-2.878231000000000192e-03,1.294961410000000090e-01,-9.029940000000000189e-02,-1.670069999999999888e-02,2.958059999999999856e-02,3.014048405925475436e+02,3.047735244638862468e+02,3.166497645570137820e+02
6.361622620000000339e-01,-2.908407000000000006e-03,1.295484769999999952e-01,-8.867220000000000657e-02,-1.687949999999999867e-02,3.234179999999999694e-02,3.014053589167712630e+02,3.047777359088958065e+02,3.166582895432342184e+02
6.360159619999999903e-01,-2.934495999999999979e-03,1.296039469999999971e-01,-6.565650000000000652e-02,-1.276560000000000021e-02,2.591670000000000085e-02,3.014058369744129777e+02,3.047816199909433408e+02,3.166661519719467037e+02
6.359434069999999606e-01,-2.950958999999999961e-03,1.296348659999999875e-01,-4.338419999999999777e-02,-9.208499999999999672e-03,1.803959999999999939e-02,3.014061739526601968e+02,3.047843577443533150e+02,3.166716939737286793e+02
6.358713480000000029e-01,-2.965190999999999834e-03,1.296640789999999877e-01,-6.600300000000000611e-02,-1.162919999999999926e-02,2.497260000000000105e-02,3.014063885072983453e+02,3.047861008304974462e+02,3.166752225200258408e+02
6.357233970000000234e-01,-2.989723000000000120e-03,1.297181079999999986e-01,-8.702189999999999925e-02,-1.574040000000000161e-02,3.394230000000000164e-02,3.014067186664045153e+02,3.047887830254943538e+02,3.166806521618365196e+02
6.355812749999999456e-01,-3.017658999999999793e-03,1.297772199999999987e-01,-6.504540000000000322e-02,-1.218780000000000037e-02,2.615400000000000016e-02,3.014071414308930343e+02,3.047922174513821574e+02,3.166876046287696340e+02
6.355065789999999604e-01,-3.030348999999999890e-03,1.298052879999999909e-01,-6.600359999999999561e-02,-1.319339999999999923e-02,2.509710000000000066e-02,3.014074477764235667e+02,3.047947060523913478e+02,3.166926424689158921e+02
6.353612629999999539e-01,-3.061636999999999866e-03,1.298608770000000134e-01,-8.739239999999999509e-02,-1.800480000000000136e-02,3.406170000000000031e-02,3.014077583800547018e+02,3.047972291893576084e+02,3.166977503005148264e+02
6.352152709999999702e-01,-3.090364999999999866e-03,1.299188269999999867e-01,-8.546460000000000168e-02,-1.660319999999999852e-02,3.628440000000000137e-02,3.014081583206473169e+02,3.048004779629370091e+02,3.167043271709004557e+02
6.350763809999999676e-01,-3.116981000000000005e-03,1.299818249999999953e-01,-6.290610000000000646e-02,-1.219379999999999943e-02,2.782619999999999885e-02,3.014085257444498893e+02,3.048034624683039624e+02,3.167103691005924020e+02
6.350055839999999563e-01,-3.131010999999999950e-03,1.300115809999999872e-01,-4.195530000000000093e-02,-9.029399999999999926e-03,1.895310000000000050e-02,3.014087861642648818e+02,3.048055777453888595e+02,3.167146513685852369e+02
6.349365300000000545e-01,-3.147079000000000109e-03,1.300450019999999929e-01,-6.326130000000000642e-02,-1.268820000000000017e-02,2.845980000000000038e-02,3.014089560181195679e+02,3.048069573781878034e+02,3.167174443907508703e+02
6.347947130000000104e-01,-3.173304999999999963e-03,1.301064469999999862e-01,-8.341740000000000266e-02,-1.738229999999999983e-02,3.987299999999999872e-02,3.014092071644824955e+02,3.048089972544913167e+02,3.167215740817727578e+02
6.346584720000000290e-01,-3.205019999999999831e-03,1.301779120000000067e-01,-8.236050000000000315e-02,-1.814699999999999994e-02,4.313999999999999779e-02,3.014095240257365163e+02,3.048115708302969438e+02,3.167267842693611328e+02
6.345201780000000458e-01,-3.233794999999999812e-03,1.302502470000000134e-01,-6.420570000000000443e-02,-1.285799999999999964e-02,3.058320000000000136e-02,3.014098156638578416e+02,3.048139394686954233e+02,3.167315796010946656e+02
6.344444529999999638e-01,-3.247879999999999864e-03,1.302798559999999994e-01,-6.303780000000000494e-02,-1.268279999999999928e-02,3.235110000000000069e-02,3.014100498905742143e+02,3.048158417973581891e+02,3.167354309182133534e+02
6.343100520000000131e-01,-3.276071000000000191e-03,1.303580840000000129e-01,-6.213029999999999942e-02,-1.305749999999999966e-02,3.367529999999999829e-02,3.014102664333347548e+02,3.048176004494872586e+02,3.167389913799328838e+02
6.342373519999999765e-01,-3.291404999999999852e-03,1.303921070000000071e-01,-6.347880000000000189e-02,-1.237380000000000077e-02,3.319949999999999984e-02,3.014104708764004954e+02,3.048192608068836194e+02,3.167423528540313669e+02
6.340984560000000325e-01,-3.317317000000000182e-03,1.304687489999999950e-01,-6.411479999999999957e-02,-1.144019999999999933e-02,3.303600000000000286e-02,3.014106792702614257e+02,3.048209532181297163e+02,3.167457792507702834e+02
6.340236360000000015e-01,-3.329538999999999849e-03,1.305022269999999984e-01,-6.588510000000000200e-02,-1.278209999999999937e-02,3.049260000000000165e-02,3.014108880785711904e+02,3.048226489663024950e+02,3.167492124149142683e+02
6.338788389999999717e-01,-3.359923999999999810e-03,1.305703910000000079e-01,-8.784989999999999466e-02,-1.631700000000000164e-02,4.059719999999999995e-02,3.014111107490721793e+02,3.048244573029835465e+02,3.167528735807338762e+02
6.337308029999999537e-01,-3.383928999999999930e-03,1.306375509999999907e-01,-8.876459999999999906e-02,-1.593210000000000112e-02,3.850830000000000225e-02,3.014114016409877195e+02,3.048268196306634081e+02,3.167576563894934907e+02
6.335829570000000022e-01,-3.413030999999999964e-03,1.306987520000000014e-01,-6.679169999999999552e-02,-1.334669999999999954e-02,2.889509999999999995e-02,3.014116959616868030e+02,3.048292097695668872e+02,3.167624955592192464e+02
6.335081639999999847e-01,-3.428417999999999917e-03,1.307338680000000031e-01,-6.494070000000000398e-02,-1.337879999999999972e-02,3.313019999999999854e-02,3.014119144256496270e+02,3.048309838819632205e+02,3.167660875341317706e+02
6.333664879999999497e-01,-3.457627000000000009e-03,1.308091859999999940e-01,-8.563529999999999753e-02,-1.701599999999999988e-02,4.507619999999999683e-02,3.014121059679247310e+02,3.048325393124787297e+02,3.167692367657909926e+02
6.332227129999999926e-01,-3.485138000000000038e-03,1.308841219999999916e-01,-8.734799999999999509e-02,-1.660620000000000152e-02,4.341330000000000189e-02,3.014123492991499234e+02,3.048345152578069701e+02,3.167732374174392476e+02
6.330753279999999927e-01,-3.512981000000000090e-03,1.309538970000000135e-01,-8.778149999999999842e-02,-1.602330000000000074e-02,4.325999999999999984e-02,3.014125987902614270e+02,3.048365412039961484e+02,3.167773393454868938e+02
6.329301080000000468e-01,-3.538549000000000208e-03,1.310283220000000026e-01,-8.715870000000000561e-02,-1.602900000000000158e-02,4.522500000000000131e-02,3.014128442568315904e+02,3.048385344376018224e+02,3.167813750715665719e+02
6.327847989999999534e-01,-3.566410999999999800e-03,1.311046469999999908e-01,-6.541439999999999755e-02,-1.187910000000000008e-02,3.446310000000000345e-02,3.014130756563891964e+02,3.048404134066571487e+02,3.167851794701082895e+02
6.327120600000000206e-01,-3.578145999999999931e-03,1.311431989999999881e-01,-4.286759999999999876e-02,-7.715399999999999862e-03,2.423519999999999841e-02,3.014132446873643403e+02,3.048417859242433110e+02,3.167879584574487808e+02
6.326419070000000033e-01,-3.592128999999999895e-03,1.311854309999999912e-01,-4.208760000000000279e-02,-7.516799999999999697e-03,2.595959999999999934e-02,3.014133490361933809e+02,3.048426332095043563e+02,3.167896739911114992e+02
6.325717680000000342e-01,-3.603201999999999794e-03,1.312297309999999884e-01,-6.440400000000000291e-02,-9.913800000000000390e-03,3.798239999999999950e-02,3.014134445350319425e+02,3.048434086158250693e+02,3.167912439858170615e+02
6.324272269999999807e-01,-3.625175000000000012e-03,1.313120389999999915e-01,-6.405270000000000408e-02,-1.040609999999999973e-02,3.928799999999999654e-02,3.014135919017724063e+02,3.048446051494499329e+02,3.167936666625270732e+02
6.323582589999999781e-01,-3.637889000000000053e-03,1.313606910000000016e-01,-6.348750000000000226e-02,-1.124550000000000029e-02,4.021290000000000281e-02,3.014137335230348071e+02,3.048457550259070103e+02,3.167959948761570104e+02
6.322156020000000431e-01,-3.662659999999999874e-03,1.314460819999999919e-01,-6.309629999999999406e-02,-1.179119999999999994e-02,4.033590000000000092e-02,3.014138682567275964e+02,3.048468489751279549e+02,3.167982098694670867e+02
6.321479380000000203e-01,-3.677193000000000041e-03,1.314951440000000082e-01,-4.071990000000000332e-02,-7.972500000000000420e-03,2.990009999999999890e-02,3.014140004880762262e+02,3.048479226105154112e+02,3.168003837420055788e+02
6.320798690000000164e-01,-3.689234999999999910e-03,1.315457489999999896e-01,-6.085709999999999731e-02,-1.169820000000000061e-02,4.507110000000000283e-02,3.014140752981991227e+02,3.048485299981502976e+02,3.168016135611944151e+02
6.319450810000000196e-01,-3.716187000000000136e-03,1.316453810000000058e-01,-6.195959999999999662e-02,-1.139669999999999919e-02,4.360529999999999962e-02,3.014141847391387046e+02,3.048494185483355636e+02,3.168034126749017787e+02
6.318733370000000349e-01,-3.727223999999999902e-03,1.316911000000000054e-01,-4.143720000000000042e-02,-6.859200000000000193e-03,2.888490000000000155e-02,3.014143003439712061e+02,3.048503571518008926e+02,3.168053131474279098e+02
6.318069570000000024e-01,-3.739051000000000180e-03,1.317416640000000083e-01,-4.068419999999999676e-02,-6.989999999999999686e-03,2.933310000000000084e-02,3.014143769518333329e+02,3.048509791273113478e+02,3.168065725172048133e+02
6.317377229999999733e-01,-3.750523999999999872e-03,1.317888769999999987e-01,-6.193710000000000188e-02,-1.050300000000000018e-02,4.327890000000000209e-02,3.014144493473708053e+02,3.048515668989294340e+02,3.168077626332884620e+02
6.316005000000000091e-01,-3.774060999999999996e-03,1.318859269999999861e-01,-6.062639999999999696e-02,-1.179629999999999915e-02,4.501259999999999983e-02,3.014145612907784653e+02,3.048524757627192230e+02,3.168096029078950551e+02
6.315356349999999841e-01,-3.789845000000000019e-03,1.319389189999999878e-01,-6.071309999999999901e-02,-1.206300000000000081e-02,4.299359999999999987e-02,3.014146649018087487e+02,3.048533169783939343e+02,3.168113062136537792e+02
6.313981229999999778e-01,-3.814271000000000154e-03,1.320292389999999927e-01,-8.059020000000000072e-02,-1.507170000000000037e-02,5.557560000000000278e-02,3.014147715901200968e+02,3.048541831948559206e+02,3.168130601625462077e+02
6.312670009999999943e-01,-3.840084000000000119e-03,1.321241710000000125e-01,-6.021180000000000282e-02,-1.142070000000000064e-02,4.128899999999999931e-02,3.014149142921927478e+02,3.048553418092284346e+02,3.168154061792125162e+02
6.311974169999999829e-01,-3.852340000000000104e-03,1.321668689999999924e-01,-6.061319999999999902e-02,-1.047329999999999962e-02,4.128090000000000231e-02,3.014150199440787787e+02,3.048561996120172921e+02,3.168171431091395220e+02
6.310649569999999819e-01,-3.874995000000000002e-03,1.322617739999999986e-01,-6.097860000000000086e-02,-9.650099999999999997e-03,4.070730000000000182e-02,3.014151245482403283e+02,3.048570488977181867e+02,3.168188627974438418e+02
6.309941550000000010e-01,-3.884507000000000151e-03,1.323025600000000135e-01,-6.171750000000000153e-02,-9.821399999999999228e-03,3.953190000000000176e-02,3.014152298538731429e+02,3.048579038718676202e+02,3.168205940068396558e+02
6.308592320000000475e-01,-3.907733000000000040e-03,1.323935470000000003e-01,-8.119379999999999653e-02,-1.321830000000000054e-02,5.382479999999999903e-02,3.014153379379182525e+02,3.048587814151908333e+02,3.168223709325230288e+02
6.307235089999999600e-01,-3.928568000000000338e-03,1.324819760000000013e-01,-6.203249999999999736e-02,-8.822399999999999340e-03,3.907530000000000031e-02,3.014154745198018759e+02,3.048598903303376346e+02,3.168246163668221698e+02
6.306524570000000551e-01,-3.937140999999999905e-03,1.325237979999999982e-01,-4.150800000000000323e-02,-5.611200000000000215e-03,2.540519999999999931e-02,3.014155805964556976e+02,3.048607515676585535e+02,3.168263602864874429e+02
6.305851489999999560e-01,-3.947271999999999934e-03,1.325666600000000028e-01,-6.219240000000000185e-02,-8.661600000000000202e-03,3.835290000000000227e-02,3.014156517784171001e+02,3.048613294956805930e+02,3.168275305388951892e+02
6.304451490000000380e-01,-3.966013000000000004e-03,1.326516409999999868e-01,-6.252119999999999900e-02,-9.496199999999999780e-03,3.820980000000000210e-02,3.014157562768048706e+02,3.048621779239120997e+02,3.168292485390234106e+02
6.303767449999999606e-01,-3.978925999999999817e-03,1.326940259999999927e-01,-4.060890000000000333e-02,-6.148200000000000366e-03,2.596860000000000140e-02,3.014158612947415463e+02,3.048630305831241571e+02,3.168309751179959903e+02
6.303097859999999830e-01,-3.986507000000000245e-03,1.327382029999999991e-01,-4.230149999999999882e-02,-5.198399999999999722e-03,2.384280000000000080e-02,3.014159263377917455e+02,3.048635586756133193e+02,3.168320444721092599e+02
6.302357400000000442e-01,-3.996254000000000299e-03,1.327735019999999877e-01,-6.320670000000000455e-02,-7.431000000000000105e-03,3.663570000000000021e-02,3.014159983835203889e+02,3.048641436236486015e+02,3.168332289609709278e+02
6.300990969999999969e-01,-4.011276999999999725e-03,1.328603220000000029e-01,-8.306729999999999670e-02,-9.942299999999999402e-03,4.872689999999999660e-02,3.014161024483590836e+02,3.048649885334799592e+02,3.168349398610884009e+02
6.299588489999999874e-01,-4.029394999999999852e-03,1.329359250000000103e-01,-6.267509999999999748e-02,-8.540999999999999981e-03,3.495000000000000190e-02,3.014162357253886171e+02,3.048660706222258341e+02,3.168371310468355659e+02
6.298901799999999662e-01,-4.039746999999999783e-03,1.329768219999999945e-01,-4.096559999999999785e-02,-5.107500000000000061e-03,2.504759999999999973e-02,3.014163382457926446e+02,3.048669030184234430e+02,3.168388166345523587e+02
6.298222970000000309e-01,-4.046420000000000225e-03,1.330194170000000009e-01,-6.211980000000000279e-02,-7.611599999999999616e-03,3.602879999999999971e-02,3.014164002203847303e+02,3.048674061993585838e+02,3.168398355629572620e+02
6.296831139999999882e-01,-4.065118999999999851e-03,1.330969180000000085e-01,-6.352199999999999513e-02,-7.784100000000000394e-03,3.406979999999999731e-02,3.014164956597753076e+02,3.048681810956628624e+02,3.168414047197406376e+02
6.296105570000000151e-01,-4.072367000000000348e-03,1.331329830000000103e-01,-4.374959999999999960e-02,-5.299800000000000344e-03,2.124569999999999931e-02,3.014165965120652118e+02,3.048689999530520822e+02,3.168430629099746625e+02
6.295372820000000313e-01,-4.082785000000000233e-03,1.331677370000000082e-01,-8.589299999999999713e-02,-1.035690000000000048e-02,4.287869999999999876e-02,3.014166680851988076e+02,3.048695810911309536e+02,3.168442397283436094e+02
6.293242470000000033e-01,-4.106890000000000193e-03,1.332759119999999964e-01,-8.470980000000000176e-02,-8.974799999999999792e-03,4.474199999999999705e-02,3.014168031542737936e+02,3.048706777898901237e+02,3.168464605799094898e+02
6.292549160000000530e-01,-4.112700999999999857e-03,1.333168770000000003e-01,-6.354419999999999513e-02,-6.877799999999999886e-03,3.358350000000000224e-02,3.014169304375403726e+02,3.048717112560492524e+02,3.168485533762629984e+02
6.291124329999999709e-01,-4.129815999999999696e-03,1.333878569999999986e-01,-6.410910000000000220e-02,-7.161299999999999784e-03,3.203190000000000204e-02,3.014170228384061261e+02,3.048724615089728331e+02,3.168500726703987880e+02
6.290412189999999848e-01,-4.136571999999999819e-03,1.334236500000000047e-01,-6.339329999999999965e-02,-6.869100000000000379e-03,3.316890000000000116e-02,3.014171176246326240e+02,3.048732311413245952e+02,3.168516312190930648e+02
6.289011220000000346e-01,-4.152712999999999717e-03,1.334984200000000065e-01,-6.207719999999999905e-02,-6.615600000000000126e-03,3.398369999999999863e-02,3.014172067788936147e+02,3.048739550482763434e+02,3.168530971746873774e+02
6.288342949999999876e-01,-4.158623999999999654e-03,1.335369289999999987e-01,-3.996840000000000115e-02,-5.284200000000000182e-03,2.446320000000000092e-02,3.014172909195766579e+02,3.048746382476340955e+02,3.168544806941806655e+02
6.287678939999999939e-01,-4.170326999999999715e-03,1.335799639999999955e-01,-6.158849999999999741e-02,-7.745100000000000422e-03,3.601080000000000253e-02,3.014173411161532385e+02,3.048750458427855961e+02,3.168553061008811937e+02
6.286289999999999933e-01,-4.184440999999999682e-03,1.336569649999999887e-01,-6.176879999999999871e-02,-5.404499999999999582e-03,3.590340000000000198e-02,3.014174191238463436e+02,3.048756792706369652e+02,3.168565888401772668e+02
6.285619980000000107e-01,-4.188342000000000280e-03,1.336996420000000074e-01,-4.123500000000000082e-02,-3.131999999999999802e-03,2.467710000000000042e-02,3.014174958486888727e+02,3.048763022622749759e+02,3.168578504354046572e+02
6.284915500000000099e-01,-4.194881000000000131e-03,1.337392219999999909e-01,-6.052350000000000091e-02,-5.856300000000000047e-03,3.723300000000000221e-02,3.014175450447846742e+02,3.048767017259324916e+02,3.168586593712947206e+02
6.283602529999999797e-01,-4.207863000000000055e-03,1.338237519999999903e-01,-6.002339999999999759e-02,-5.717400000000000086e-03,3.725010000000000127e-02,3.014176153669202449e+02,3.048772727526550170e+02,3.168598157390571828e+02
6.282914720000000175e-01,-4.213938999999999879e-03,1.338633889999999993e-01,-5.941409999999999747e-02,-5.397299999999999841e-03,3.781169999999999670e-02,3.014176838361948967e+02,3.048778287401111129e+02,3.168609416521331923e+02
6.281622059999999452e-01,-4.225854000000000242e-03,1.339497910000000125e-01,-5.801100000000000007e-02,-5.967300000000000035e-03,3.869399999999999923e-02,3.014177490199465410e+02,3.048783580604665531e+02,3.168620135617053961e+02
6.280981020000000470e-01,-4.233830000000000059e-03,1.339923690000000001e-01,-5.753429999999999656e-02,-5.481599999999999667e-03,3.977340000000000042e-02,3.014178101514672790e+02,3.048788544905803519e+02,3.168630188663483978e+02
6.279704249999999988e-01,-4.244125999999999975e-03,1.340823690000000068e-01,-5.756519999999999693e-02,-4.026599999999999971e-03,4.008570000000000189e-02,3.014178678585399211e+02,3.048793231248993152e+02,3.168639678781607927e+02
6.279062180000000160e-01,-4.247251999999999972e-03,1.341259880000000015e-01,-5.785440000000000027e-02,-4.239899999999999572e-03,3.952590000000000270e-02,3.014179241627817873e+02,3.048797803604472278e+02,3.168648937988691614e+02
6.277775770000000310e-01,-4.258259000000000349e-03,1.342141219999999913e-01,-7.731839999999999546e-02,-5.722200000000000203e-03,5.297009999999999913e-02,3.014179805951406479e+02,3.048802386572725709e+02,3.168658218734727257e+02
6.276484900000000033e-01,-4.266325999999999972e-03,1.343025549999999901e-01,-7.684230000000000227e-02,-5.455200000000000327e-03,5.386439999999999978e-02,3.014180547830134174e+02,3.048808411711637518e+02,3.168670419957456943e+02
6.275214359999999880e-01,-4.276443000000000431e-03,1.343936699999999929e-01,-5.745120000000000088e-02,-3.952800000000000237e-03,4.127700000000000119e-02,3.014181257425429976e+02,3.048814174953055272e+02,3.168682090773686468e+02
6.274569859999999943e-01,-4.279502000000000132e-03,1.344401450000000109e-01,-5.873579999999999773e-02,-2.310899999999999847e-03,4.091340000000000254e-02,3.014181769409531171e+02,3.048818333409783463e+02,3.168690511786685420e+02
6.273256499999999569e-01,-4.284145999999999961e-03,1.345300480000000132e-01,-7.931610000000000049e-02,-2.667600000000000006e-03,5.341560000000000058e-02,3.014182290062135507e+02,3.048822562309396176e+02,3.168699075398707237e+02
6.271925990000000173e-01,-4.288394000000000060e-03,1.346181969999999950e-01,-5.884169999999999678e-02,-2.226899999999999973e-03,4.114919999999999689e-02,3.014182999484782499e+02,3.048828324626076665e+02,3.168710744249687536e+02
6.271295110000000284e-01,-4.291569000000000286e-03,1.346672120000000084e-01,-5.904029999999999695e-02,-2.379299999999999991e-03,4.246140000000000331e-02,3.014183504090160568e+02,3.048832423601933215e+02,3.168719044729920711e+02
6.269957980000000486e-01,-4.296325000000000144e-03,1.347597349999999916e-01,-5.988029999999999742e-02,-1.524299999999999917e-03,4.152089999999999947e-02,3.014183989246186570e+02,3.048836364972784736e+02,3.168727025992886865e+02
6.269299099999999791e-01,-4.296649999999999948e-03,1.348056149999999898e-01,-5.804039999999999894e-02,-1.929900000000000018e-03,4.504439999999999833e-02,3.014184488586815860e+02,3.048840421570112085e+02,3.168735240594718903e+02
6.268023299999999631e-01,-4.302758000000000277e-03,1.349098830000000082e-01,-5.638470000000000287e-02,-2.195700000000000082e-03,4.682970000000000188e-02,3.014184920486513874e+02,3.048843930960040893e+02,3.168742346872253393e+02
6.267419610000000141e-01,-4.303969000000000371e-03,1.349617140000000104e-01,-5.673389999999999683e-02,-1.185300000000000025e-03,4.657499999999999835e-02,3.014185309263458521e+02,3.048847090403381230e+02,3.168748744368373309e+02
6.266132169999999446e-01,-4.306708999999999711e-03,1.350651330000000039e-01,-7.742219999999999658e-02,-1.630500000000000005e-03,6.118620000000000309e-02,3.014185695873965187e+02,3.048850232517977474e+02,3.168755106684550924e+02
6.264838870000000171e-01,-4.309404000000000186e-03,1.351656679999999888e-01,-5.959319999999999895e-02,3.410999999999999970e-04,4.350269999999999831e-02,3.014186238329224352e+02,3.048854641474666778e+02,3.168764034228873925e+02
6.264145730000000301e-01,-4.305571999999999698e-03,1.352101420000000054e-01,-5.784689999999999971e-02,-9.638999999999999565e-04,4.733550000000000257e-02,3.014186676603744104e+02,3.048858203503726259e+02,3.168771246927544780e+02
6.262910640000000084e-01,-4.312617000000000360e-03,1.353234530000000102e-01,-7.610790000000000610e-02,-2.442000000000000160e-03,6.348959999999999326e-02,3.014187055528536803e+02,3.048861284354424015e+02,3.168777484973056744e+02
6.261608800000000308e-01,-4.313711999999999928e-03,1.354217739999999948e-01,-7.684080000000000077e-02,-1.442099999999999979e-03,6.166470000000000284e-02,3.014187540270618229e+02,3.048865226405316662e+02,3.168785466634732302e+02
6.260349280000000460e-01,-4.317424000000000262e-03,1.355290020000000095e-01,-7.465410000000000101e-02,-8.094000000000000500e-04,6.531000000000000694e-02,3.014188039893893460e+02,3.048869289852299289e+02,3.168793694040322180e+02
6.259120329999999788e-01,-4.316409999999999692e-03,1.356394740000000099e-01,-5.592239999999999711e-02,6.932999999999999927e-04,4.995659999999999684e-02,3.014188471877586153e+02,3.048872804877545377e+02,3.168800810441956628e+02
6.258485200000000193e-01,-4.315112999999999761e-03,1.356955240000000118e-01,-5.634059999999999763e-02,2.544000000000000037e-04,5.014380000000000226e-02,3.014188779702817556e+02,3.048875310265418648e+02,3.168805882492309820e+02
6.257242309999999641e-01,-4.315562000000000217e-03,1.358066199999999890e-01,-7.384620000000000073e-02,3.489000000000000239e-04,6.744930000000000370e-02,3.014189088440828073e+02,3.048877823890329068e+02,3.168810971079236651e+02
6.256023659999999653e-01,-4.313950000000000423e-03,1.359203549999999927e-01,-5.382719999999999866e-02,-5.234999999999999853e-04,5.259719999999999673e-02,3.014189475665880309e+02,3.048880977825951959e+02,3.168817355542661289e+02
