time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057637727847338e+09,-3.349552496929760537e+00,2.215337527511478832e+00,-3.117922321761426474e+00,1.796746849157103698e-01,3.175232995473589725e-01,1.936506695919588128e-01
1.763057637729840040e+09,-3.354593631294635170e+00,2.206536608650119025e+00,-3.099834465110676174e+00,1.786172994212108234e-01,3.185777391161721539e-01,1.931909742283588749e-01
1.763057637731851816e+09,-3.348332343477145479e+00,2.205700933367794381e+00,-3.077742683611209618e+00,1.792249729410375358e-01,3.176213226928414901e-01,1.922600515832741108e-01
1.763057637733792067e+09,-3.344193833565674900e+00,2.199221185239790710e+00,-3.072507939583835945e+00,1.785368471667777013e-01,3.164316363591184733e-01,1.911774693707583017e-01
1.763057637734839916e+09,-3.344312573744634864e+00,2.196464029518718331e+00,-3.070546297397088065e+00,1.782239449658866992e-01,3.161524105360489778e-01,1.905936156084190314e-01
1.763057637736798048e+09,-3.340931315268279800e+00,2.203407382279197968e+00,-3.065093906745804730e+00,1.796658606280200077e-01,3.151152203753302405e-01,1.893604746176244247e-01
1.763057637738923311e+09,-3.329355094364567336e+00,2.224571497320842361e+00,-3.063333822817910335e+00,1.831696977071222976e-01,3.129379080315703443e-01,1.882375117981688051e-01
1.763057637738923311e+09,-3.329355094364567336e+00,2.224571497320842361e+00,-3.063333822817910335e+00,1.831696977071222976e-01,3.129379080315703443e-01,1.882375117981688051e-01
1.763057637740854502e+09,-3.307747042490043921e+00,2.242873843471179907e+00,-3.048678851284909452e+00,1.865746850538932688e-01,3.094035387665056147e-01,1.870919628913405575e-01
1.763057637742836475e+09,-3.292339807383099615e+00,2.260390792918987479e+00,-3.039469781963135997e+00,1.897157199169959008e-01,3.067502474780459676e-01,1.860448836933665806e-01
1.763057637744810820e+09,-3.289400533232906820e+00,2.264609557354213987e+00,-3.047992086751885932e+00,1.901356814860487854e-01,3.057729219679627963e-01,1.854351233211077310e-01
1.763057637746884346e+09,-3.286419995000153360e+00,2.257820111698793042e+00,-3.068343815997800039e+00,1.885611911503300986e-01,3.046852878380861829e-01,1.851160324150100123e-01
1.763057637748835087e+09,-3.282331685345141636e+00,2.247045227702139325e+00,-3.083773154567384989e+00,1.864460783043275782e-01,3.033374532035720272e-01,1.848056175531259393e-01
1.763057637748835087e+09,-3.282331685345141636e+00,2.247045227702139325e+00,-3.083773154567384989e+00,1.864460783043275782e-01,3.033374532035720272e-01,1.848056175531259393e-01
1.763057637750861406e+09,-3.285454681977812985e+00,2.229631672074618098e+00,-3.098897836618460300e+00,1.831720549457348801e-01,3.033218810542261390e-01,1.847011659449828980e-01
1.763057637752816439e+09,-3.284539525248657110e+00,2.210210169759718291e+00,-3.114421593829494572e+00,1.798394099784455802e-01,3.028926676429087861e-01,1.846539226194542915e-01
1.763057637754807472e+09,-3.265425650141797309e+00,2.180483878618840965e+00,-3.091545949317045849e+00,1.759431377704639143e-01,2.999473180598132838e-01,1.843136899557019370e-01
1.763057637756785870e+09,-3.255244967872793271e+00,2.151339660064397030e+00,-3.078589142537786927e+00,1.717119231986811712e-01,2.981027822823104634e-01,1.839502839031642023e-01
1.763057637757788658e+09,-3.253411437038268961e+00,2.142078373985285555e+00,-3.072391801085969210e+00,1.704047986277935078e-01,2.977586357474782952e-01,1.837334652981102989e-01
1.763057637760786533e+09,-3.226135080564199065e+00,2.135399557517358105e+00,-3.016811601629971307e+00,1.710427294055099079e-01,2.939211149656940636e-01,1.826795032251625206e-01
1.763057637761790991e+09,-3.214860067864264259e+00,2.134212508104132322e+00,-3.008282787767082578e+00,1.711963728238201365e-01,2.920166845168966629e-01,1.823192366331721770e-01
1.763057637763784647e+09,-3.181731097847898759e+00,2.133233098583135590e+00,-3.020831974220113292e+00,1.711409027993245069e-01,2.857428510643037489e-01,1.815927249133781896e-01
1.763057637764811039e+09,-3.168379111954033434e+00,2.134115110776185542e+00,-3.033857398005959105e+00,1.711773186340142527e-01,2.830085989875788521e-01,1.812235670665630349e-01
1.763057637766791821e+09,-3.158399663613592701e+00,2.137057230634495930e+00,-3.058753681418620474e+00,1.714135246232538490e-01,2.803789899285937248e-01,1.804897368905602206e-01
1.763057637768886089e+09,-3.154323247799610375e+00,2.141414764236039936e+00,-3.061751850936339281e+00,1.725415747481546247e-01,2.791903844518590638e-01,1.795969602433603873e-01
1.763057637770786047e+09,-3.140270432107156839e+00,2.149765263523006009e+00,-3.031342429005234873e+00,1.754693214074032892e-01,2.771140613457820367e-01,1.784306324915722330e-01
1.763057637771805286e+09,-3.138079476390143618e+00,2.154970914446315167e+00,-3.014928131592730765e+00,1.770606040941303805e-01,2.770142148496160250e-01,1.779073717611632521e-01
1.763057637772820234e+09,-3.137602337989579215e+00,2.164852027091758835e+00,-2.999996668078619866e+00,1.792745381352926215e-01,2.773063745699119176e-01,1.774380121122241249e-01
1.763057637775835276e+09,-3.146414941853950875e+00,2.206226259292678460e+00,-2.970733206592663933e+00,1.872553714421263948e-01,2.801421765305758260e-01,1.764687646438918289e-01
1.763057637776840925e+09,-3.152503503327898304e+00,2.214670474653319232e+00,-2.967962125917891214e+00,1.889967780342025061e-01,2.815615749246597188e-01,1.763086081553630335e-01
1.763057637778811693e+09,-3.172827462723204484e+00,2.220522898223923125e+00,-2.982818071617589162e+00,1.902466652694005944e-01,2.852969473603074180e-01,1.762721660538632273e-01
1.763057637779811382e+09,-3.187598265656259588e+00,2.220724690557083214e+00,-3.003101660131813677e+00,1.900582357679240775e-01,2.876297054268465714e-01,1.764084428592570530e-01
1.763057637781819105e+09,-3.214072746984563800e+00,2.216826636044046950e+00,-3.033886285805644345e+00,1.891464306911459503e-01,2.917071158529133124e-01,1.767283716753837997e-01
1.763057637783790112e+09,-3.230434081511226463e+00,2.211986065327733009e+00,-3.061164820417804133e+00,1.880536005196742355e-01,2.938121416260622842e-01,1.770542870815602909e-01
1.763057637784801245e+09,-3.235992827427295548e+00,2.212439907295565611e+00,-3.074170380157640103e+00,1.879082168794092844e-01,2.944130678432138049e-01,1.771823426686019443e-01
1.763057637786857843e+09,-3.243360091576471760e+00,2.230513519319266003e+00,-3.093620197379924441e+00,1.903942474389055950e-01,2.953339612211795528e-01,1.772683760741740333e-01
1.763057637788872004e+09,-3.246599864124390944e+00,2.251801661547434996e+00,-3.096054271632994404e+00,1.937908870138631001e-01,2.959357468899444510e-01,1.771421442813926328e-01
1.763057637788872004e+09,-3.246599864124390944e+00,2.251801661547434996e+00,-3.096054271632994404e+00,1.937908870138631001e-01,2.959357468899444510e-01,1.771421442813926328e-01
1.763057637790867567e+09,-3.245662145065283166e+00,2.251650190970531096e+00,-3.069958957746210970e+00,1.945656999849757207e-01,2.961000102119253352e-01,1.768008585920203268e-01
1.763057637792833090e+09,-3.243225639414584194e+00,2.239891210046816905e+00,-3.031547743701229702e+00,1.939115171022993134e-01,2.959814892028554967e-01,1.762872779571818260e-01
1.763057637794821262e+09,-3.241078864006660343e+00,2.229902951479807882e+00,-2.995445122834129670e+00,1.932906555557861450e-01,2.958957911542474672e-01,1.758182821527971840e-01
1.763057637796787262e+09,-3.252067776579824709e+00,2.215664474645313575e+00,-2.986073336046418003e+00,1.910438664148287613e-01,2.975311973003659793e-01,1.756010603315619756e-01
1.763057637797805548e+09,-3.258735401308705981e+00,2.210596184827779531e+00,-2.989078144193726416e+00,1.901164347064862037e-01,2.984513404494781863e-01,1.754915240913499097e-01
1.763057637800826311e+09,-3.270446349253469442e+00,2.208352888610134457e+00,-3.015676252028599347e+00,1.892907540495777363e-01,2.998975615771044545e-01,1.750982840491934756e-01
1.763057637800826311e+09,-3.270446349253469442e+00,2.208352888610134457e+00,-3.015676252028599347e+00,1.892907540495777363e-01,2.998975615771044545e-01,1.750982840491934756e-01
1.763057637802797079e+09,-3.281068762339934608e+00,2.204461451799504257e+00,-3.031488359474323602e+00,1.882211414147159922e-01,3.012685394587478749e-01,1.748662378093629177e-01
1.763057637804780722e+09,-3.279236316211634250e+00,2.202521169268336187e+00,-3.030943033482058624e+00,1.880562055304366154e-01,3.007978476741241525e-01,1.745365991632447378e-01
1.763057637805792093e+09,-3.273663085397870987e+00,2.197698717710101501e+00,-3.023273526030255010e+00,1.876222183267160781e-01,2.998691000829185049e-01,1.743476715017753254e-01
1.763057637807815790e+09,-3.266557541262128606e+00,2.187460540281493948e+00,-3.012549804357790961e+00,1.863990002579132832e-01,2.986503986381594533e-01,1.741404641648426899e-01
1.763057637809788942e+09,-3.265206058711966897e+00,2.188152915717551661e+00,-3.004559191893367398e+00,1.865372022210602665e-01,2.985329333206516722e-01,1.740972057115068583e-01
1.763057637810801029e+09,-3.262223502969333389e+00,2.198067150834191796e+00,-3.002120042176599224e+00,1.880219314839775280e-01,2.981972384291414202e-01,1.741161218904632157e-01
1.763057637812846661e+09,-3.258640042840946549e+00,2.216940747686293900e+00,-3.004455384549889807e+00,1.905914875948147846e-01,2.977126258409823478e-01,1.743119187059032626e-01
1.763057637814793348e+09,-3.264626473853804889e+00,2.223594160161707300e+00,-3.018816878004772164e+00,1.908573064257776952e-01,2.982870202943311289e-01,1.747168684540719164e-01
1.763057637816838741e+09,-3.262041317211811453e+00,2.234518728396759357e+00,-3.027255476963745195e+00,1.923328261741737155e-01,2.976119904887523093e-01,1.750371361055156338e-01
1.763057637818852186e+09,-3.264247571921745195e+00,2.234988977107663199e+00,-3.046652995342946202e+00,1.920197728059619136e-01,2.975863712062291611e-01,1.754685457306329466e-01
1.763057637819879055e+09,-3.269987607947924868e+00,2.229911821669410266e+00,-3.057446490186946253e+00,1.909530539334495236e-01,2.982713176829401291e-01,1.757194062052914452e-01
1.763057637821851969e+09,-3.280315536364352802e+00,2.218763015414138007e+00,-3.079602984163900103e+00,1.887213346133467806e-01,2.994575820237907471e-01,1.761352638404509729e-01
1.763057637823792219e+09,-3.282486654934332559e+00,2.213348661848777876e+00,-3.097321260098560014e+00,1.874273877667890498e-01,2.992947567491512917e-01,1.763758201446329610e-01
1.763057637824828148e+09,-3.287362007249322815e+00,2.210146899791891162e+00,-3.105825505862253255e+00,1.865425174779190565e-01,2.998208346818944658e-01,1.764951770165553435e-01
1.763057637826781511e+09,-3.296759580104040577e+00,2.198445997698471821e+00,-3.119770292827757974e+00,1.839929338683123916e-01,3.007301764236948727e-01,1.765499511779098363e-01
1.763057637828805447e+09,-3.286923409386375283e+00,2.176352897194644420e+00,-3.092101869607249309e+00,1.812002061845714163e-01,2.989607973473824565e-01,1.759730957522067651e-01
1.763057637829821587e+09,-3.278323815071931602e+00,2.174377484338680500e+00,-3.070071112900947252e+00,1.815923897591482095e-01,2.976763408057474525e-01,1.754868804205642618e-01
1.763057637831823349e+09,-3.274795694426782422e+00,2.169623418587971475e+00,-3.047225553439233181e+00,1.816698377409584064e-01,2.969905101220390864e-01,1.746302565626562942e-01
1.763057637832856417e+09,-3.276201044753811242e+00,2.166028714441234015e+00,-3.045319338930942532e+00,1.813517038332208842e-01,2.970535337063828218e-01,1.742204432263936842e-01
1.763057637835828781e+09,-3.276583515397003321e+00,2.178237401689887331e+00,-3.046252433699464301e+00,1.843624991842309768e-01,2.966636292352527460e-01,1.726490646923384276e-01
1.763057637837784529e+09,-3.287120539557997212e+00,2.182050244038607367e+00,-3.059005772407276336e+00,1.854782708201320462e-01,2.978357498275362447e-01,1.716967419682262630e-01
1.763057637838803053e+09,-3.294505693319435213e+00,2.180727448325554541e+00,-3.074158053346708996e+00,1.853599223129550888e-01,2.986307485769488235e-01,1.712789586241899031e-01
1.763057637840783119e+09,-3.304276783719239940e+00,2.186261247290828269e+00,-3.109459313299252958e+00,1.863196696090282656e-01,2.992914142424331625e-01,1.703566181265633306e-01
1.763057637841800451e+09,-3.311261173003631431e+00,2.185032335716909468e+00,-3.124362301229368644e+00,1.861120958339273768e-01,2.999321686529347053e-01,1.699208933091047591e-01
1.763057637843964100e+09,-3.319366837234798417e+00,2.188864973221464449e+00,-3.136740554869188458e+00,1.870831647219169391e-01,3.006612097485105162e-01,1.690220702276784281e-01
1.763057637843964100e+09,-3.319366837234798417e+00,2.188864973221464449e+00,-3.136740554869188458e+00,1.870831647219169391e-01,3.006612097485105162e-01,1.690220702276784281e-01
1.763057637846801519e+09,-3.312387846122057500e+00,2.205223284902016800e+00,-3.134619210414868906e+00,1.905848401477059917e-01,2.994441932401598061e-01,1.678114290537978393e-01
1.763057637847811699e+09,-3.313616321636472239e+00,2.206779722582146164e+00,-3.129051997471997026e+00,1.910493470329966970e-01,2.997591601760742908e-01,1.675373888405442824e-01
1.763057637850805998e+09,-3.316847536008302733e+00,2.217294184267605939e+00,-3.108273291440197816e+00,1.934114599360770292e-01,3.009792670768826062e-01,1.670892587551297270e-01
1.763057637851936102e+09,-3.313058707350626797e+00,2.223495271999643919e+00,-3.104013783559536499e+00,1.946780673886195634e-01,3.007387478098676459e-01,1.670549439633859656e-01
1.763057637853806019e+09,-3.305987637580086513e+00,2.224642318505519967e+00,-3.101138209876156182e+00,1.953103396702479400e-01,3.002157477065872104e-01,1.671587927112747618e-01
1.763057637854814768e+09,-3.304154795691270685e+00,2.223384160712356117e+00,-3.101594407844840529e+00,1.952561539809286040e-01,3.001170393764237554e-01,1.672393182503775499e-01
1.763057637856814384e+09,-3.306559036295025233e+00,2.216931925810256665e+00,-3.100569560583643192e+00,1.943657150064111439e-01,3.008817753951196772e-01,1.675013755121086134e-01
1.763057637858794451e+09,-3.311317002999932591e+00,2.211326774342976087e+00,-3.104040884661101618e+00,1.933608531637675543e-01,3.020147457653844514e-01,1.679148755621384659e-01
1.763057637859797478e+09,-3.313208653475226306e+00,2.209781294293148068e+00,-3.106900673987978756e+00,1.930644937709358744e-01,3.024773644331724687e-01,1.681099545151979180e-01
1.763057637861799240e+09,-3.310677251746595218e+00,2.212871918259512238e+00,-3.098549273372729118e+00,1.939008212392095976e-01,3.026242842033294855e-01,1.682622954942201710e-01
1.763057637863798857e+09,-3.310646220570172549e+00,2.221105481435674545e+00,-3.092263283174439437e+00,1.955802840516177032e-01,3.030836126697611377e-01,1.682516671418846921e-01
1.763057637864803791e+09,-3.310099818913570413e+00,2.224632491713691262e+00,-3.090713401501356206e+00,1.963012645566191428e-01,3.031538235851475860e-01,1.681904425360943034e-01
1.763057637866791725e+09,-3.307485705557228872e+00,2.227301486785809637e+00,-3.096261741631705089e+00,1.967993767852842246e-01,3.026853586747896840e-01,1.679562001858195819e-01
1.763057637867792845e+09,-3.303476874353747039e+00,2.230941522792170506e+00,-3.097517388541591643e+00,1.974590409444991201e-01,3.019633348500114223e-01,1.677178216024104995e-01
1.763057637869902134e+09,-3.295011156568311783e+00,2.237900607993816848e+00,-3.091449422174619155e+00,1.988594171611450800e-01,3.005205095259996795e-01,1.670783300251239556e-01
1.763057637871808767e+09,-3.289255808697541195e+00,2.236111688579631718e+00,-3.080604921715461852e+00,1.989290862303078888e-01,2.994760998066640090e-01,1.663417239424130334e-01
1.763057637873789787e+09,-3.286834899962331580e+00,2.235854104417238197e+00,-3.087132170637664874e+00,1.989244895475212049e-01,2.988025142433962111e-01,1.656262369863968076e-01
1.763057637874802828e+09,-3.285226262124239849e+00,2.230774322154901235e+00,-3.087539466538779198e+00,1.982429040194541303e-01,2.985091159848721198e-01,1.652843754230026441e-01
1.763057637875850201e+09,-3.283741426023103926e+00,2.225306102787107942e+00,-3.085601416076113601e+00,1.975433961277714145e-01,2.982769441571376245e-01,1.649556383408457561e-01
1.763057637878813982e+09,-3.275312397053288471e+00,2.222034580077255406e+00,-3.086899197972257092e+00,1.971331692073557962e-01,2.966772958796337067e-01,1.641898753036886982e-01
1.763057637879814386e+09,-3.272849177497187512e+00,2.220854102601066415e+00,-3.090682193080439344e+00,1.967866387542797912e-01,2.960555316783775037e-01,1.640463161294788696e-01
1.763057637881808996e+09,-3.266507746744171214e+00,2.216087722973191898e+00,-3.091446034147224520e+00,1.957645520589922639e-01,2.945913760969799955e-01,1.638238515754616431e-01
1.763057637883836031e+09,-3.261617781066450394e+00,2.208308666758182159e+00,-3.083573852484107203e+00,1.942963595099505558e-01,2.935471130890814906e-01,1.637752628074336247e-01
1.763057637883836031e+09,-3.261617781066450394e+00,2.208308666758182159e+00,-3.083573852484107203e+00,1.942963595099505558e-01,2.935471130890814906e-01,1.637752628074336247e-01
1.763057637885835171e+09,-3.248812595076256304e+00,2.203200466383664846e+00,-3.098450272535690608e+00,1.927067522589621662e-01,2.908704402139141720e-01,1.640371518688144570e-01
1.763057637888838530e+09,-3.211132944960266133e+00,2.200276482372550024e+00,-3.151120345704725434e+00,1.906068672894544735e-01,2.833294035214883877e-01,1.646798662213908859e-01
1.763057637890793800e+09,-3.201261752451273868e+00,2.192963331644782521e+00,-3.164935273473405086e+00,1.886893318359176008e-01,2.813883099176673896e-01,1.652429030882806571e-01
1.763057637891813755e+09,-3.193410600089742424e+00,2.190241254488827227e+00,-3.156624508601695744e+00,1.883137215202310977e-01,2.803178569083115135e-01,1.654874169500723247e-01
1.763057637892869473e+09,-3.186031129967803022e+00,2.189927176398605457e+00,-3.142499963017851172e+00,1.884867128447151596e-01,2.795320164615720526e-01,1.657297623991317581e-01
1.763057637894806862e+09,-3.174681763386071331e+00,2.194664020413369609e+00,-3.102887057379625446e+00,1.898870498903563742e-01,2.789728109092144970e-01,1.661844207300578746e-01
1.763057637896807432e+09,-3.179744846094013422e+00,2.186107896114403371e+00,-3.065000648250891579e+00,1.889216377495636923e-01,2.810244741289802395e-01,1.666670011995250722e-01
1.763057637897809029e+09,-3.185769738816045304e+00,2.183386601970529028e+00,-3.050497332128940808e+00,1.885843776431963825e-01,2.825419065263315432e-01,1.668929447458800952e-01
1.763057637899877071e+09,-3.196842116465418382e+00,2.190081445797643855e+00,-3.029609858110185794e+00,1.897579368256761545e-01,2.853013569826902129e-01,1.672422757412627969e-01
1.763057637901799917e+09,-3.201887106556404738e+00,2.200389567224344756e+00,-3.007827225771978696e+00,1.916808643529600287e-01,2.869231062191303083e-01,1.673650203155850613e-01
1.763057637903792381e+09,-3.223512376981734207e+00,2.199168752583373632e+00,-3.009260929604759660e+00,1.910475975288990769e-01,2.905740458068952203e-01,1.674511107467759330e-01
1.763057637905787230e+09,-3.235556829515702670e+00,2.204421379727988128e+00,-3.026673576598730264e+00,1.912665145095862052e-01,2.921951660096258618e-01,1.672938443813427323e-01
1.763057637906830072e+09,-3.236133619812283424e+00,2.208632434374329101e+00,-3.031146570270185414e+00,1.917539864669358385e-01,2.921656184800726086e-01,1.671338306266905438e-01
1.763057637908782721e+09,-3.233710589730541596e+00,2.221826997209797039e+00,-3.019281827491950843e+00,1.939327195497361767e-01,2.919840293276576570e-01,1.666319371977704189e-01
1.763057637910824299e+09,-3.232215499341731579e+00,2.235346215709725470e+00,-3.013778564717128017e+00,1.961032884560288680e-01,2.917947525539079656e-01,1.660990586772492783e-01
1.763057637910824299e+09,-3.232215499341731579e+00,2.235346215709725470e+00,-3.013778564717128017e+00,1.961032884560288680e-01,2.917947525539079656e-01,1.660990586772492783e-01
1.763057637912813902e+09,-3.231674154535155719e+00,2.245081417434734217e+00,-3.020132866997228049e+00,1.975065558595310578e-01,2.916996447300606587e-01,1.658047847923101448e-01
1.763057637914810419e+09,-3.230753034861360451e+00,2.241969817014772826e+00,-3.029633505900296342e+00,1.968637618266124711e-01,2.915928858903732435e-01,1.658749138064323780e-01
1.763057637916786194e+09,-3.226315578157891384e+00,2.236209309086945929e+00,-3.034321888256357624e+00,1.959364327786774496e-01,2.911380177166938421e-01,1.661626013323831141e-01
1.763057637918836117e+09,-3.207890573351658059e+00,2.222675566836270100e+00,-3.007776300445909268e+00,1.945595997617183825e-01,2.887953220751716676e-01,1.664537058588850815e-01
1.763057637918836117e+09,-3.207890573351658059e+00,2.222675566836270100e+00,-3.007776300445909268e+00,1.945595997617183825e-01,2.887953220751716676e-01,1.664537058588850815e-01
1.763057637920918703e+09,-3.195115368493504082e+00,2.204062272285739699e+00,-2.987784010537749779e+00,1.919397527872144515e-01,2.871328988140597338e-01,1.669798274480762956e-01
1.763057637923791885e+09,-3.206554750612128135e+00,2.185347543290546035e+00,-2.994357591991314127e+00,1.877710101580080948e-01,2.893354844733956321e-01,1.682339527912712351e-01
1.763057637923791885e+09,-3.206554750612128135e+00,2.185347543290546035e+00,-2.994357591991314127e+00,1.877710101580080948e-01,2.893354844733956321e-01,1.682339527912712351e-01
1.763057637925840855e+09,-3.217619970462367807e+00,2.180007131264408482e+00,-3.009343764028111323e+00,1.858086958847227910e-01,2.912328107004378830e-01,1.691041501841742956e-01
1.763057637927829504e+09,-3.227292918327379745e+00,2.169751955286320921e+00,-3.015380984273995146e+00,1.833158375114117278e-01,2.928739524743805833e-01,1.698131861055011405e-01
1.763057637930808544e+09,-3.218100260236077315e+00,2.159766733417399998e+00,-2.984347025088131655e+00,1.819447844253156976e-01,2.918984995194011112e-01,1.702123584584119276e-01
1.763057637931821823e+09,-3.206560019065369360e+00,2.157394841210318770e+00,-2.970939316586505452e+00,1.819713218747782413e-01,2.902467390177792539e-01,1.702231043108448638e-01
1.763057637933784485e+09,-3.192510117053192875e+00,2.159174867307585011e+00,-2.954524787907794714e+00,1.827992136805141332e-01,2.884528783332850899e-01,1.703015960065422940e-01
1.763057637935813904e+09,-3.174043299953644759e+00,2.181487152899852067e+00,-2.932549379682289459e+00,1.869764967369918485e-01,2.862121817890289632e-01,1.702243866818637374e-01
1.763057637935813904e+09,-3.174043299953644759e+00,2.181487152899852067e+00,-2.932549379682289459e+00,1.869764967369918485e-01,2.862121817890289632e-01,1.702243866818637374e-01
1.763057637937815905e+09,-3.160077649355776508e+00,2.206002767856855229e+00,-2.921091238922190136e+00,1.912854685316265901e-01,2.843175936035583495e-01,1.701671035162221624e-01
1.763057637940808058e+09,-3.173378204953418269e+00,2.223555197901246228e+00,-2.948411421350568329e+00,1.935412036711852968e-01,2.858496255713928735e-01,1.704445555896394182e-01
1.763057637941809893e+09,-3.183892552540640519e+00,2.226267732320101889e+00,-2.965858778050550981e+00,1.935735520735298032e-01,2.871714960400884586e-01,1.706205586944969932e-01
1.763057637943911552e+09,-3.206205541306942131e+00,2.221769974223540167e+00,-2.997008671800066804e+00,1.921310557314966638e-01,2.901182996989241647e-01,1.711132649820354679e-01
1.763057637945834637e+09,-3.209339633674486159e+00,2.234233314120082525e+00,-3.013327138766627833e+00,1.937470576943742251e-01,2.906051997195668868e-01,1.716067995363955156e-01
1.763057637946845055e+09,-3.206635453729219876e+00,2.252179756566200286e+00,-3.010517035335994240e+00,1.966323447848139228e-01,2.905880933477109629e-01,1.718094307837293999e-01
1.763057637947896957e+09,-3.212021880929981865e+00,2.265327004179407133e+00,-2.996945205124966094e+00,1.988724573968404519e-01,2.921425002591135356e-01,1.720545389006759018e-01
1.763057637949838638e+09,-3.236145597083042613e+00,2.278091166659959477e+00,-2.954807594728855680e+00,2.013609108012804072e-01,2.976575386931732403e-01,1.726773021503086314e-01
1.763057637951879263e+09,-3.253897064916452031e+00,2.278234098506831451e+00,-2.929452276783838016e+00,2.015419905406179435e-01,3.014753689092309341e-01,1.734685448801192575e-01
1.763057637952886343e+09,-3.257874314359484824e+00,2.274493648888258335e+00,-2.925615165211501445e+00,2.008176148889512791e-01,3.022675325107425648e-01,1.739450034442329152e-01
1.763057637955803156e+09,-3.254695747923542104e+00,2.238195440267852554e+00,-2.972338246865118716e+00,1.931786492171264080e-01,3.007517207339449050e-01,1.758292555519710976e-01
1.763057637956805944e+09,-3.255516166551688961e+00,2.219376230074999512e+00,-2.997855140520491180e+00,1.894028958809197138e-01,3.004158528382146476e-01,1.764836486048103059e-01
1.763057637958841801e+09,-3.254405138958708754e+00,2.193032472432282276e+00,-3.044241132141496831e+00,1.839500126064108620e-01,2.992367238026338860e-01,1.775178364808631115e-01
1.763057637960807562e+09,-3.257224379092816591e+00,2.179540665981708258e+00,-3.084942153715193314e+00,1.806961793813284811e-01,2.986040057248144919e-01,1.783273111466529837e-01
1.763057637960807562e+09,-3.257224379092816591e+00,2.179540665981708258e+00,-3.084942153715193314e+00,1.806961793813284811e-01,2.986040057248144919e-01,1.783273111466529837e-01
1.763057637963798761e+09,-3.288839915992503471e+00,2.163509358577416553e+00,-3.108863086635650141e+00,1.775214381960349419e-01,3.031303153239156556e-01,1.790486459158579513e-01
1.763057637964811325e+09,-3.300651800409752479e+00,2.164433750661336475e+00,-3.111168945272986708e+00,1.777559954405203424e-01,3.051134544849256613e-01,1.790973465989885993e-01
1.763057637966799498e+09,-3.322714446106505015e+00,2.162690714070899300e+00,-3.108413797656088384e+00,1.777982972362107672e-01,3.090276183643341779e-01,1.790927299566188458e-01
1.763057637968847275e+09,-3.320337979729730105e+00,2.181958058655966148e+00,-3.088075073094703971e+00,1.817721461429726293e-01,3.093933463115680627e-01,1.786874806708802221e-01
1.763057637970865250e+09,-3.308429288863052875e+00,2.197265670025471795e+00,-3.064662537661677177e+00,1.853881703538679537e-01,3.078880152576221607e-01,1.778937238398559939e-01
1.763057637970865250e+09,-3.308429288863052875e+00,2.197265670025471795e+00,-3.064662537661677177e+00,1.853881703538679537e-01,3.078880152576221607e-01,1.778937238398559939e-01
1.763057637972863674e+09,-3.291963050047175265e+00,2.209492680427322053e+00,-3.049700263516684551e+00,1.885194711515768007e-01,3.051505523759079908e-01,1.768014330892253572e-01
1.763057637974858522e+09,-3.280194659456675321e+00,2.220416458496941914e+00,-3.048030894413086944e+00,1.911146841789461148e-01,3.028809246306773395e-01,1.756623750381361981e-01
1.763057637976800442e+09,-3.280225340332628914e+00,2.211135979998298140e+00,-3.054950803389559599e+00,1.899617716874768270e-01,3.023197884935131530e-01,1.747245868070396724e-01
1.763057637978809357e+09,-3.280544706096563345e+00,2.201766138001997941e+00,-3.056620833444218643e+00,1.889238199302829546e-01,3.018942951947750641e-01,1.737002824829737835e-01
1.763057637979815245e+09,-3.280924163124298687e+00,2.200784198680211468e+00,-3.054340803014429451e+00,1.890425641565462722e-01,3.017953621013333976e-01,1.731646359151945702e-01
1.763057637980847836e+09,-3.283396837497986276e+00,2.198410475683311827e+00,-3.054303961609480034e+00,1.887948564660534290e-01,3.019923309564575553e-01,1.726992962700496237e-01
1.763057637983833313e+09,-3.293259163827598535e+00,2.177423509069916108e+00,-3.064405666022752772e+00,1.854033668703582716e-01,3.026148958437525627e-01,1.715721387508646334e-01
1.763057637985807657e+09,-3.294797471813112111e+00,2.163880008874796257e+00,-3.069666978357048936e+00,1.833306759399089270e-01,3.021623317540419462e-01,1.707893668991479763e-01
1.763057637986809492e+09,-3.293544635843358215e+00,2.163864967543414952e+00,-3.072301475512710045e+00,1.834141044394311526e-01,3.016544830295417312e-01,1.703776448670472898e-01
1.763057637988851309e+09,-3.276506185638080382e+00,2.199320239262533505e+00,-3.077647263831754909e+00,1.897163600817396156e-01,2.984717343259186140e-01,1.693113744568129353e-01
1.763057637990878820e+09,-3.244750935588986529e+00,2.269802553546547141e+00,-3.075303154812099038e+00,2.024120243579710099e-01,2.932574691682410806e-01,1.679434159514159863e-01
1.763057637990878820e+09,-3.244750935588986529e+00,2.269802553546547141e+00,-3.075303154812099038e+00,2.024120243579710099e-01,2.932574691682410806e-01,1.679434159514159863e-01
1.763057637992842436e+09,-3.214117765379536529e+00,2.319801126824528659e+00,-3.068697358486010884e+00,2.116885101724983453e-01,2.882880000046134650e-01,1.668433804705125867e-01
1.763057637994801760e+09,-3.180948613526761282e+00,2.337025585540107642e+00,-3.031520672278614992e+00,2.161580502184657637e-01,2.833784190015810611e-01,1.660641318168426250e-01
1.763057637995815039e+09,-3.167695824007232819e+00,2.336145552726457186e+00,-3.011067880978628875e+00,2.167345750200050380e-01,2.814918864853475089e-01,1.658924860805633950e-01
