time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057714624494076e+09,-1.375178043828462648e+00,2.043335089893973944e+00,-1.894122084610395662e+00,2.018201265405108469e-01,2.078709094568803872e-01,-2.209176691270287735e-02
1.763057714626452684e+09,-1.388065599817692730e+00,2.056043225393717311e+00,-1.814007744906806607e+00,2.082761321526249154e-01,2.135152434041043268e-01,-2.325086233230326538e-02
1.763057714629439592e+09,-1.406639820491496939e+00,2.070438622349361601e+00,-1.700432007515892296e+00,2.214347385206078545e-01,2.201421394891309169e-01,-2.589851119532711812e-02
1.763057714630441427e+09,-1.423886739646297750e+00,2.058509096358040136e+00,-1.702743006933517433e+00,2.218672254171243641e-01,2.232616810568585353e-01,-2.638556899531630667e-02
1.763057714632441759e+09,-1.481572296505907715e+00,2.013794234501602887e+00,-1.745557895122055392e+00,2.174710648247510092e-01,2.327091724475455203e-01,-2.671855911797195449e-02
1.763057714633451462e+09,-1.516267774373694088e+00,2.007098980396476495e+00,-1.768101690349762833e+00,2.177954235080946099e-01,2.385834144085732800e-01,-2.684534565555860355e-02
1.763057714635449171e+09,-1.595974910057257778e+00,2.029426549197703711e+00,-1.810680580500226400e+00,2.237456447522618019e-01,2.526949699759868939e-01,-2.676178714274266360e-02
1.763057714636508465e+09,-1.643289215175411044e+00,2.045520436627716876e+00,-1.849202505806415875e+00,2.262332908289355349e-01,2.610502926346620067e-01,-2.625675565281104795e-02
1.763057714638463974e+09,-1.738670775224407494e+00,2.048951912621459037e+00,-1.904174283323114558e+00,2.261154193875575258e-01,2.785513805031851198e-01,-2.479158441361485610e-02
1.763057714640446186e+09,-1.804904308075080843e+00,2.023227781927715796e+00,-1.869187345885450435e+00,2.237452856928537903e-01,2.927112510452657412e-01,-2.375604218258656197e-02
1.763057714642475843e+09,-1.815914905291478254e+00,2.015799565823989337e+00,-1.801910585103532636e+00,2.248752958650136469e-01,2.986353167467366565e-01,-2.313959982508544469e-02
1.763057714643541098e+09,-1.803466843439662570e+00,2.026016433862600774e+00,-1.760642803075134655e+00,2.279867628705564142e-01,2.990865330869632022e-01,-2.302088873427136570e-02
1.763057714645477295e+09,-1.739472172884483969e+00,2.054199026589761612e+00,-1.637757175211840943e+00,2.370789698833707382e-01,2.942358628401100518e-01,-2.338505703687690854e-02
1.763057714646493673e+09,-1.686583666155154093e+00,2.068797302696458562e+00,-1.568313001421394404e+00,2.420288056673639832e-01,2.884266866831590170e-01,-2.374820624625512133e-02
1.763057714648458719e+09,-1.557527116488547803e+00,2.076628582018134939e+00,-1.440039425034199239e+00,2.476673731694916114e-01,2.725765261883948964e-01,-2.444273090915951782e-02
1.763057714650457382e+09,-1.436342096404722435e+00,2.075478075260636324e+00,-1.345626343774964484e+00,2.498109447672219041e-01,2.574381191035723382e-01,-2.486101293224489764e-02
1.763057714652460575e+09,-1.352994319496202857e+00,2.092571859106215015e+00,-1.327541274413467365e+00,2.519210744767761412e-01,2.474108505445888062e-01,-2.478796168404284392e-02
1.763057714654465199e+09,-1.325415238498683257e+00,2.031932312431093735e+00,-1.364091980894187150e+00,2.382752691200511475e-01,2.448837680778435388e-01,-2.378809179011535241e-02
1.763057714654465199e+09,-1.325415238498683257e+00,2.031932312431093735e+00,-1.364091980894187150e+00,2.382752691200511475e-01,2.448837680778435388e-01,-2.378809179011535241e-02
1.763057714656530857e+09,-1.317293541451827643e+00,1.933764033074193645e+00,-1.401089222965983039e+00,2.182132212285466943e-01,2.452189037779750613e-01,-2.271590666183101806e-02
1.763057714658523798e+09,-1.330868510921500381e+00,1.861937811240259810e+00,-1.384544377547080263e+00,2.048672437333852736e-01,2.503897360501055602e-01,-2.238198225590327592e-02
1.763057714660468817e+09,-1.342756438297092458e+00,1.841764966328374609e+00,-1.345227356000405328e+00,2.023373733267489760e-01,2.556185848072793365e-01,-2.292757569951170069e-02
1.763057714662454844e+09,-1.358058598875895528e+00,1.866442761718751786e+00,-1.321757813084653677e+00,2.078458912812160275e-01,2.610916539512876389e-01,-2.376340268631072644e-02
1.763057714664430380e+09,-1.414812071413712902e+00,1.910835278501799017e+00,-1.376573487764226389e+00,2.132483024080316647e-01,2.725042132856313470e-01,-2.365724163726037541e-02
1.763057714666438818e+09,-1.485457847368883977e+00,1.959518512885004338e+00,-1.455953003562953318e+00,2.201255650187519952e-01,2.847455307667519642e-01,-2.382673384929254873e-02
1.763057714667439699e+09,-1.516864153155672135e+00,1.985408385693751665e+00,-1.488915679361338507e+00,2.249921910433741457e-01,2.898537420736064241e-01,-2.427732190524113307e-02
1.763057714668516397e+09,-1.546377470784584318e+00,2.011026282263468357e+00,-1.514503957398776857e+00,2.306427540539476573e-01,2.945747791522896342e-01,-2.492346959315717286e-02
1.763057714670447111e+09,-1.602391422958336697e+00,2.055112426034702455e+00,-1.554445323488120589e+00,2.424409961385441126e-01,3.034616150967504589e-01,-2.645928881058909332e-02
1.763057714672460318e+09,-1.641246555476222335e+00,2.104631815999037592e+00,-1.635760563497098419e+00,2.537859727390058273e-01,3.089299116322226091e-01,-2.761969697196094489e-02
1.763057714673570395e+09,-1.648985585611875582e+00,2.128602593501212947e+00,-1.684020342888501887e+00,2.592062674701539615e-01,3.094568822285506671e-01,-2.818773478275660854e-02
1.763057714676472902e+09,-1.681663049087215089e+00,2.118697455839582577e+00,-1.820103856094724692e+00,2.608582345823570736e-01,3.124728531342419457e-01,-2.909764957199890631e-02
1.763057714676472902e+09,-1.681663049087215089e+00,2.118697455839582577e+00,-1.820103856094724692e+00,2.608582345823570736e-01,3.124728531342419457e-01,-2.909764957199890631e-02
1.763057714678501606e+09,-1.732745567150161703e+00,2.092361928493010836e+00,-1.910152123619756726e+00,2.570446907004172998e-01,3.200058866465282925e-01,-2.890458593326366080e-02
1.763057714680444479e+09,-1.763495682872738168e+00,2.118060769215277972e+00,-1.945401271745024419e+00,2.638689946583966939e-01,3.259580280236127336e-01,-2.922011154400535812e-02
1.763057714682477236e+09,-1.768743952605377867e+00,2.166169963838791013e+00,-1.946452795487328080e+00,2.755943541363299332e-01,3.283965634850682380e-01,-2.980525661695640482e-02
1.763057714684452057e+09,-1.760081420566887322e+00,2.226301556877293919e+00,-1.946674666491441386e+00,2.885554120153120405e-01,3.287754192868904135e-01,-3.008885591620693092e-02
1.763057714685467005e+09,-1.756366658128436287e+00,2.247117084552652688e+00,-1.942645094475827783e+00,2.929750831865861049e-01,3.291921560001532798e-01,-3.003915694397929492e-02
1.763057714687466145e+09,-1.765229735041512926e+00,2.235357584086421934e+00,-1.924803410960968408e+00,2.919067587219820181e-01,3.328711367390259079e-01,-2.943692205356354674e-02
1.763057714689449549e+09,-1.763838975799285835e+00,2.172676217624524675e+00,-1.906228349453969795e+00,2.822473348629860324e-01,3.350332440960483993e-01,-2.837274630008501317e-02
1.763057714689449549e+09,-1.763838975799285835e+00,2.172676217624524675e+00,-1.906228349453969795e+00,2.822473348629860324e-01,3.350332440960483993e-01,-2.837274630008501317e-02
1.763057714689449549e+09,-1.763838975799285835e+00,2.172676217624524675e+00,-1.906228349453969795e+00,2.822473348629860324e-01,3.350332440960483993e-01,-2.837274630008501317e-02
1.763057714693944216e+09,-1.785022338723984303e+00,2.054986249520729391e+00,-1.916146667286176664e+00,2.606779261980141094e-01,3.408807094818597228e-01,-2.606703282459514950e-02
1.763057714695481300e+09,-1.870321429208793296e+00,1.756997724312689746e+00,-1.940452682596633949e+00,2.027271947363485372e-01,3.600333198445425653e-01,-2.015256739211769219e-02
1.763057714697519302e+09,-1.890816183720281263e+00,1.692865723912627240e+00,-1.906778665839299114e+00,1.880775643810285724e-01,3.682795667930348071e-01,-1.777545668108345897e-02
1.763057714699454308e+09,-1.866817765242010152e+00,1.687097020491970856e+00,-1.801943369295750053e+00,1.867400741507191930e-01,3.702855756322068759e-01,-1.670806085947414490e-02
1.763057714700487614e+09,-1.829344180321724078e+00,1.702148712995106949e+00,-1.719126542676582270e+00,1.911895538895062585e-01,3.673429975794743063e-01,-1.687500669712119206e-02
1.763057714700487614e+09,-1.829344180321724078e+00,1.702148712995106949e+00,-1.719126542676582270e+00,1.911895538895062585e-01,3.673429975794743063e-01,-1.687500669712119206e-02
1.763057714702507973e+09,-1.754596925901477977e+00,1.746441286275607796e+00,-1.570472110414542488e+00,2.025729830356003125e-01,3.609514717525284522e-01,-1.733082447140783452e-02
1.763057714704464197e+09,-1.706254358252491610e+00,1.763403443466247777e+00,-1.468100616228459998e+00,2.082427231422873948e-01,3.570697128603543824e-01,-1.746069920234354436e-02
1.763057714707472563e+09,-1.666301782716846258e+00,1.732431719849273133e+00,-1.347142833116968585e+00,2.098088845344495412e-01,3.538943715618631525e-01,-1.831655102603180554e-02
1.763057714709457636e+09,-1.657385852321887398e+00,1.733646188094334573e+00,-1.267031484612472614e+00,2.160872262880641492e-01,3.548018191892125528e-01,-1.919311907579845586e-02
1.763057714709457636e+09,-1.657385852321887398e+00,1.733646188094334573e+00,-1.267031484612472614e+00,2.160872262880641492e-01,3.548018191892125528e-01,-1.919311907579845586e-02
1.763057714711436987e+09,-1.672870795712606329e+00,1.757638291917866136e+00,-1.168683430277236868e+00,2.265466643243801148e-01,3.607323091451330455e-01,-1.991180622026005737e-02
1.763057714714466095e+09,-1.684902400660945432e+00,1.918207662332896746e+00,-1.055264112738848459e+00,2.621484087113719608e-01,3.690088711754629380e-01,-2.116259946276980233e-02
1.763057714714466095e+09,-1.684902400660945432e+00,1.918207662332896746e+00,-1.055264112738848459e+00,2.621484087113719608e-01,3.690088711754629380e-01,-2.116259946276980233e-02
1.763057714717448473e+09,-1.695818637710506449e+00,2.030718247660872500e+00,-1.018904188902339802e+00,2.882628688893335012e-01,3.744502820809867405e-01,-2.212217249716489503e-02
1.763057714719455719e+09,-1.729058794823254308e+00,2.076360821470018880e+00,-1.059482306942207464e+00,2.982248819680455298e-01,3.806695845680762580e-01,-2.226607431662155565e-02
1.763057714720495224e+09,-1.755744304206655393e+00,2.109708087327497594e+00,-1.108099906716597305e+00,3.037444855640242802e-01,3.852042318255453068e-01,-2.205558582996501940e-02
1.763057714722456217e+09,-1.799426565308820836e+00,2.203587805099641361e+00,-1.229464316191400286e+00,3.190083048163165347e-01,3.924385641229372612e-01,-2.170144162435647117e-02
1.763057714724438429e+09,-1.827365060969104782e+00,2.294754433707667296e+00,-1.344445510039759650e+00,3.342288407485304313e-01,3.973877817594445028e-01,-2.153243497031017903e-02
1.763057714724438429e+09,-1.827365060969104782e+00,2.294754433707667296e+00,-1.344445510039759650e+00,3.342288407485304313e-01,3.973877817594445028e-01,-2.153243497031017903e-02
1.763057714727487564e+09,-1.873621977105657699e+00,2.338284028214141497e+00,-1.493377077419874244e+00,3.403573204255971318e-01,4.052866408746503835e-01,-2.096939244411939393e-02
1.763057714729431391e+09,-1.915001541222771664e+00,2.327743229151264526e+00,-1.542646114514144351e+00,3.388160671238951704e-01,4.128923981514902031e-01,-2.074944173739403513e-02
1.763057714729431391e+09,-1.915001541222771664e+00,2.327743229151264526e+00,-1.542646114514144351e+00,3.388160671238951704e-01,4.128923981514902031e-01,-2.074944173739403513e-02
1.763057714732434273e+09,-1.915136330908433715e+00,2.306045079843285883e+00,-1.571111783701016895e+00,3.372511348346403093e-01,4.151197504372443059e-01,-2.071149195447144487e-02
1.763057714734445810e+09,-1.888798065644964330e+00,2.283301647016951375e+00,-1.641626178231943678e+00,3.323602136949640462e-01,4.113152368591951324e-01,-1.999946377964638075e-02
1.763057714735446692e+09,-1.874709302902340280e+00,2.262741983791353828e+00,-1.678609536740306885e+00,3.280996174217644668e-01,4.090638732605036965e-01,-1.953872248672126541e-02
1.763057714737444639e+09,-1.860329104048224380e+00,2.205816341618580534e+00,-1.729246548604057354e+00,3.174009436730985678e-01,4.071408993941263432e-01,-1.856244516198293434e-02
1.763057714739434242e+09,-1.851001836385584243e+00,2.152308987171986043e+00,-1.707018047772132396e+00,3.088136964950662366e-01,4.076221280568786409e-01,-1.785989567003724160e-02
1.763057714741485834e+09,-1.826658095831672934e+00,2.167695085028031432e+00,-1.656305629184583017e+00,3.117330055061923177e-01,4.067199558296568651e-01,-1.750442029619045381e-02
1.763057714741485834e+09,-1.826658095831672934e+00,2.167695085028031432e+00,-1.656305629184583017e+00,3.117330055061923177e-01,4.067199558296568651e-01,-1.750442029619045381e-02
1.763057714744570017e+09,-1.793221933080058506e+00,2.226136700804007607e+00,-1.596278598976542673e+00,3.202492742874223364e-01,4.067216614268725494e-01,-1.674621317416602473e-02
1.763057714746428013e+09,-1.756176530578405837e+00,2.269418193660690974e+00,-1.567127707446364981e+00,3.262456364918807639e-01,4.047415174027375606e-01,-1.618692847127613590e-02
1.763057714747429848e+09,-1.724935950635902993e+00,2.305293065806036878e+00,-1.537349675100537327e+00,3.327833071679534016e-01,4.017890334241147055e-01,-1.627732467847572279e-02
1.763057714749479055e+09,-1.645238745975202255e+00,2.408633317658129158e+00,-1.443628178305289333e+00,3.528145403147635029e-01,3.932799528052776106e-01,-1.707479452678833942e-02
1.763057714750484467e+09,-1.614936398093323788e+00,2.453493351212032270e+00,-1.387612799712250711e+00,3.618428995780798019e-01,3.905564160440037624e-01,-1.746257012958853452e-02
1.763057714752431154e+09,-1.570906664462985436e+00,2.514497097071290987e+00,-1.286757676120382721e+00,3.743737857287117721e-01,3.871481689374177138e-01,-1.796347431523004357e-02
1.763057714753461838e+09,-1.551362140980381943e+00,2.537591966373172081e+00,-1.250908186388010490e+00,3.789259582091709100e-01,3.853825217653075175e-01,-1.810515274270269037e-02
1.763057714755453110e+09,-1.538337819067145951e+00,2.565149711425207091e+00,-1.225180347587686569e+00,3.831692665782063245e-01,3.854113104161491221e-01,-1.776897888830763703e-02
1.763057714757432938e+09,-1.571710077720596122e+00,2.556134358042921217e+00,-1.244785611145726723e+00,3.786170975177665099e-01,3.926215657480700560e-01,-1.631500173604959886e-02
1.763057714758439064e+09,-1.595006935387401681e+00,2.539679481016331675e+00,-1.270192207509436066e+00,3.740311940141825553e-01,3.967044168289385331e-01,-1.544997218834340963e-02
1.763057714759447575e+09,-1.618281940632658955e+00,2.529544155075651002e+00,-1.295563620524172066e+00,3.710703330818793111e-01,4.006357217756894018e-01,-1.475123480958882155e-02
1.763057714762456417e+09,-1.672605780088644689e+00,2.532285750501246824e+00,-1.277223682159384310e+00,3.752180990879036560e-01,4.108434984979005833e-01,-1.430979418639920578e-02
1.763057714763458014e+09,-1.681612836158806745e+00,2.536422192875343207e+00,-1.230842647390181677e+00,3.798942287844217502e-01,4.131079707925983113e-01,-1.472672982582967464e-02
1.763057714765450239e+09,-1.705570084646633289e+00,2.546902192434962853e+00,-1.144725754801329876e+00,3.891860348843501072e-01,4.189684843485589893e-01,-1.527839445330917041e-02
1.763057714766468763e+09,-1.728652147613208179e+00,2.549201781458676042e+00,-1.135401416524674856e+00,3.913574834940068414e-01,4.234914864278790936e-01,-1.498597143640048764e-02
1.763057714769505739e+09,-1.825603599362789708e+00,2.557343333592388746e+00,-1.263556478217787715e+00,3.910034039297387576e-01,4.397327968899242823e-01,-1.214840309072181407e-02
1.763057714771443605e+09,-1.859388320453121857e+00,2.579737926629956934e+00,-1.369173135641086336e+00,3.931433514139082708e-01,4.448500661757873176e-01,-1.005885234446289751e-02
1.763057714772469044e+09,-1.863896152258017302e+00,2.580612958778984556e+00,-1.401166130738318971e+00,3.932818296089204968e-01,4.451740665272029829e-01,-9.156126374148589389e-03
1.763057714774478674e+09,-1.890687715903331290e+00,2.537752352991161864e+00,-1.435076870430383789e+00,3.864020214152760202e-01,4.489135035913400240e-01,-7.087401088177922547e-03
1.763057714776451111e+09,-1.949186675750545383e+00,2.471613243200880827e+00,-1.431333493849609839e+00,3.758381920158061495e-01,4.593902378324695168e-01,-4.880711588508225909e-03
1.763057714776451111e+09,-1.949186675750545383e+00,2.471613243200880827e+00,-1.431333493849609839e+00,3.758381920158061495e-01,4.593902378324695168e-01,-4.880711588508225909e-03
1.763057714779431581e+09,-2.034754849188435522e+00,2.377901350449542761e+00,-1.379711201233207341e+00,3.619964012726824554e-01,4.763790435910365550e-01,-2.205350991142185271e-03
1.763057714781452417e+09,-2.081205741705928869e+00,2.324485312898557865e+00,-1.390676555966285921e+00,3.514846021007614896e-01,4.853315197269528203e-01,1.159743636463655676e-04
1.763057714782457113e+09,-2.101248182091802086e+00,2.313376267279639187e+00,-1.419463351135450635e+00,3.476073815321022442e-01,4.890296513143526647e-01,1.473108333838495793e-03
1.763057714782457113e+09,-2.101248182091802086e+00,2.313376267279639187e+00,-1.419463351135450635e+00,3.476073815321022442e-01,4.890296513143526647e-01,1.473108333838495793e-03
1.763057714785458565e+09,-2.140228893523545395e+00,2.367655686650849134e+00,-1.534687450455447744e+00,3.499773522437657491e-01,4.967268718595164168e-01,4.929409023934721440e-03
1.763057714787465572e+09,-2.157390712819195144e+00,2.418054180342769310e+00,-1.587862792557262592e+00,3.543171916057905046e-01,5.008969890648291567e-01,6.780831260600219540e-03
1.763057714788491011e+09,-2.154175004990104281e+00,2.447345331219531683e+00,-1.583015467313630076e+00,3.584620891270092757e-01,5.014828708609888608e-01,7.277566078542105181e-03
1.763057714789519548e+09,-2.144744053153203378e+00,2.481440420169459760e+00,-1.557477945744911718e+00,3.642229877478471711e-01,5.015027017806452658e-01,7.552339717794667381e-03
1.763057714792489290e+09,-2.142365348560356431e+00,2.476242094237408597e+00,-1.436399210401637427e+00,3.626715077096909767e-01,5.071400559510643724e-01,9.329547802276709142e-03
1.763057714793519497e+09,-2.145473420449896640e+00,2.437173811105672439e+00,-1.379330649133892139e+00,3.560984148297353102e-01,5.097193820517483820e-01,1.004056919255057537e-02
1.763057714795494556e+09,-2.149149969120909720e+00,2.331602971892194009e+00,-1.293497421573220674e+00,3.380550561316570390e-01,5.132503620993248417e-01,1.156100369964958852e-02
1.763057714797493458e+09,-2.121674561055677977e+00,2.250848605290645121e+00,-1.187835194915731307e+00,3.273846890779492647e-01,5.112313509077589524e-01,1.204342860120653433e-02
1.763057714799469709e+09,-2.069118521271124500e+00,2.191953824951752505e+00,-1.060962011424423590e+00,3.237990695468168645e-01,5.046775492413063668e-01,1.141475474603832925e-02
1.763057714799469709e+09,-2.069118521271124500e+00,2.191953824951752505e+00,-1.060962011424423590e+00,3.237990695468168645e-01,5.046775492413063668e-01,1.141475474603832925e-02
1.763057714801455259e+09,-2.049669494894194255e+00,2.101962369868631164e+00,-9.853147344158387222e-01,3.137305795863064017e-01,5.026115419456522737e-01,1.124850456439435015e-02
1.763057714803463221e+09,-2.067701506402619849e+00,2.012282291158958181e+00,-9.471760355335723247e-01,3.020592101947889296e-01,5.064104228771114657e-01,1.143318109654602351e-02
1.763057714805471659e+09,-2.081128189387741134e+00,1.995465351819232680e+00,-9.220178418555307065e-01,3.031849443201285466e-01,5.092469772735157552e-01,1.077686238056648621e-02
1.763057714807446480e+09,-2.084983710190657202e+00,2.044335166490833799e+00,-9.180745466743462924e-01,3.151361692432156913e-01,5.098777227357039754e-01,9.488362250339279005e-03
1.763057714809451818e+09,-2.082020391924647829e+00,2.105869324737680959e+00,-9.557190487222765318e-01,3.294247320365639164e-01,5.077553607504864397e-01,7.727410993929856482e-03
1.763057714810461521e+09,-2.078011790229186140e+00,2.133589352326310973e+00,-9.983390043340607534e-01,3.357274625696498593e-01,5.056726851911520493e-01,6.889496834545171845e-03
1.763057714812440157e+09,-2.073407157377390231e+00,2.182488242682788737e+00,-1.109768336122953780e+00,3.459120455884009959e-01,5.015107420361130108e-01,5.476430222554069804e-03
1.763057714814456940e+09,-2.090939387821943996e+00,2.239972064392928619e+00,-1.210341263305259041e+00,3.573607004606110249e-01,5.012557330179314707e-01,3.957895568689987799e-03
1.763057714816509962e+09,-2.131890433395124074e+00,2.307107719719030392e+00,-1.270623898661381590e+00,3.705717158573115788e-01,5.060480883956284259e-01,2.315848780475689411e-03
1.763057714816509962e+09,-2.131890433395124074e+00,2.307107719719030392e+00,-1.270623898661381590e+00,3.705717158573115788e-01,5.060480883956284259e-01,2.315848780475689411e-03
1.763057714819462538e+09,-2.218812550650572923e+00,2.363774121533816164e+00,-1.333418930854826323e+00,3.806519851484560513e-01,5.196396348132544807e-01,6.741017894935208811e-04
1.763057714821446896e+09,-2.291408494783230498e+00,2.337056775500542027e+00,-1.402662273654611713e+00,3.743611988348253816e-01,5.306515143658543376e-01,2.210956753980066565e-04
1.763057714822476625e+09,-2.329629145652990285e+00,2.313663065337334679e+00,-1.445804436760356859e+00,3.690759667916633791e-01,5.362799674281278905e-01,5.027505619118895864e-05
1.763057714824436188e+09,-2.400490307021063696e+00,2.234734050793669269e+00,-1.531871350493928308e+00,3.521880082819103253e-01,5.465212268001539142e-01,8.844495089805685093e-06
1.763057714825449944e+09,-2.435292055453679883e+00,2.187739715331113555e+00,-1.572587349159135783e+00,3.416762130129141761e-01,5.515813945365741766e-01,2.318026401199588303e-04
1.763057714827429771e+09,-2.502706671645984038e+00,2.108402622678968275e+00,-1.675806029689171917e+00,3.196589431900151435e-01,5.617873458911697426e-01,1.503132127220165731e-03
1.763057714828431845e+09,-2.520649999591090040e+00,2.085881347347471770e+00,-1.712588439151998987e+00,3.114365302714236505e-01,5.649811694566175824e-01,2.066714708308485960e-03
1.763057714831444025e+09,-2.466705892160093061e+00,2.101341397882448891e+00,-1.695544959221590542e+00,3.082689506939893520e-01,5.599813031322882217e-01,1.375146578551363769e-03
1.763057714831444025e+09,-2.466705892160093061e+00,2.101341397882448891e+00,-1.695544959221590542e+00,3.082689506939893520e-01,5.599813031322882217e-01,1.375146578551363769e-03
1.763057714833449364e+09,-2.416382143523295944e+00,2.039778949031300748e+00,-1.667205420835782492e+00,2.943698010352647221e-01,5.546032728043988058e-01,1.440459102422604089e-03
1.763057714835439920e+09,-2.386555459580018468e+00,1.962156950553560097e+00,-1.621995038798941691e+00,2.783655760280265290e-01,5.521927946108444729e-01,1.700612086441195348e-03
1.763057714837424278e+09,-2.384360262887603277e+00,1.895869676090670142e+00,-1.565063130495216059e+00,2.650602604788167005e-01,5.540859233959823937e-01,1.890082590478778246e-03
1.763057714839490175e+09,-2.382357771129476554e+00,1.812941907911292727e+00,-1.470698488277365046e+00,2.517799756424359825e-01,5.555456901436017780e-01,1.315330084317256707e-03
1.763057714839490175e+09,-2.382357771129476554e+00,1.812941907911292727e+00,-1.470698488277365046e+00,2.517799756424359825e-01,5.555456901436017780e-01,1.315330084317256707e-03
1.763057714841484308e+09,-2.381978561530087912e+00,1.720323579386864310e+00,-1.354533067095496257e+00,2.385907279685069993e-01,5.575459666307591711e-01,3.301235816287195085e-04
1.763057714843437433e+09,-2.405450245345917004e+00,1.640079478399762980e+00,-1.311883493904984599e+00,2.249765433043626750e-01,5.626614471845835519e-01,-9.681139415778544958e-05
1.763057714845520020e+09,-2.444749388128813816e+00,1.588100706607522339e+00,-1.320451877061219470e+00,2.166518820698904169e-01,5.683387012429331753e-01,-9.407970256465270553e-04
1.763057714847433090e+09,-2.486755954631592047e+00,1.591339255228277239e+00,-1.376459699075054388e+00,2.183137768675997015e-01,5.721477126177212380e-01,-2.625783067382124209e-03
1.763057714849441528e+09,-2.538006480516883379e+00,1.616561091769844527e+00,-1.478449777177083257e+00,2.226413858452890859e-01,5.763366987422423593e-01,-4.414804648728586946e-03
1.763057714850450277e+09,-2.559382738079349018e+00,1.626491123267938432e+00,-1.517250249973019605e+00,2.251255383967558921e-01,5.778912793735571096e-01,-5.501838669344861869e-03
1.763057714851504087e+09,-2.583567860526622351e+00,1.630581884531001835e+00,-1.545376305813008777e+00,2.270790351431053455e-01,5.800924228114590075e-01,-6.649730167326951304e-03
1.763057714853505611e+09,-2.660016249569604252e+00,1.631916053342745254e+00,-1.625030740193205592e+00,2.286156045510891188e-01,5.888402016025098273e-01,-8.577604041627917217e-03
1.763057714855462074e+09,-2.740754019835927924e+00,1.681420327965888806e+00,-1.716114919200102618e+00,2.383267252193172481e-01,5.983513864108134239e-01,-1.074524276549335827e-02
1.763057714857439995e+09,-2.764953111973408539e+00,1.787850928775513770e+00,-1.782589776938262816e+00,2.618989433587006199e-01,5.986494521506626754e-01,-1.421510408577267986e-02
1.763057714859450817e+09,-2.762071924244168475e+00,1.897836998842732159e+00,-1.858046088184684752e+00,2.863071787507608379e-01,5.944711083118117134e-01,-1.753287263879652405e-02
1.763057714860466480e+09,-2.752845402282010134e+00,1.954397198291357496e+00,-1.895403574115378520e+00,2.983211329868647455e-01,5.913689979866515456e-01,-1.895691174751923738e-02
1.763057714862459898e+09,-2.755252399454112489e+00,2.029784480913269018e+00,-2.004192611673393021e+00,3.120777965975674029e-01,5.887576263315085212e-01,-2.032355537732655551e-02
1.763057714864481688e+09,-2.775486642073611954e+00,2.036924853815716752e+00,-2.093269415550897516e+00,3.111524330764123825e-01,5.904020579322445395e-01,-2.015255456024550931e-02
1.763057714864481688e+09,-2.775486642073611954e+00,2.036924853815716752e+00,-2.093269415550897516e+00,3.111524330764123825e-01,5.904020579322445395e-01,-2.015255456024550931e-02
1.763057714866478682e+09,-2.771730219174135978e+00,2.022480704540522645e+00,-2.118928262382488548e+00,3.061652805100200658e-01,5.902807986707703236e-01,-1.954566885602464915e-02
1.763057714869492769e+09,-2.743829609641647682e+00,1.965593822040659022e+00,-2.092048467726716598e+00,2.922465444149388025e-01,5.896611842614135623e-01,-1.752591384874741323e-02
1.763057714869492769e+09,-2.743829609641647682e+00,1.965593822040659022e+00,-2.092048467726716598e+00,2.922465444149388025e-01,5.896611842614135623e-01,-1.752591384874741323e-02
1.763057714871529341e+09,-2.732736042781574781e+00,1.916221353730666266e+00,-2.045899393819581746e+00,2.811688175032185377e-01,5.916356454844475810e-01,-1.578041212599106541e-02
1.763057714874440670e+09,-2.679874141186809666e+00,1.783796460990269228e+00,-1.902772606343889672e+00,2.573744274265178378e-01,5.901381555143682123e-01,-1.355561176909360864e-02
1.763057714875442028e+09,-2.640283686166332799e+00,1.753629562202101200e+00,-1.825241007163910689e+00,2.528837204184082865e-01,5.866807863140359736e-01,-1.324544902279274280e-02
1.763057714876509905e+09,-2.595177721280841787e+00,1.736684705855061628e+00,-1.748179157177394583e+00,2.502890024954791404e-01,5.825404013817864213e-01,-1.293841245583481070e-02
1.763057714878515720e+09,-2.524758522475722078e+00,1.716636919137566331e+00,-1.619996798210583178e+00,2.448887940252226503e-01,5.774220931780742472e-01,-1.179474474695619245e-02
1.763057714880426407e+09,-2.506799467746168464e+00,1.695886187726855177e+00,-1.530880805288714841e+00,2.362767268716011448e-01,5.798373686579985087e-01,-1.002050038490072577e-02
1.763057714882504940e+09,-2.512598301571949300e+00,1.687152299836611524e+00,-1.490444676508611010e+00,2.284590926287978219e-01,5.844635649091804996e-01,-8.167454539876559463e-03
1.763057714884432077e+09,-2.528486988958687842e+00,1.667376584647388693e+00,-1.447892340846971049e+00,2.212723158894869535e-01,5.897308161717329522e-01,-6.925011760811088622e-03
1.763057714886474609e+09,-2.525595532571618396e+00,1.646760260039694890e+00,-1.420723351491655517e+00,2.163964986601059626e-01,5.908326430857963052e-01,-6.635495375478666323e-03
1.763057714886474609e+09,-2.525595532571618396e+00,1.646760260039694890e+00,-1.420723351491655517e+00,2.163964986601059626e-01,5.908326430857963052e-01,-6.635495375478666323e-03
1.763057714888469934e+09,-2.492920772933600482e+00,1.705635419747040693e+00,-1.431734384113249492e+00,2.275911119618172773e-01,5.856829438698593071e-01,-7.869630376755277004e-03
1.763057714891473055e+09,-2.461272734233839632e+00,1.870792532924655083e+00,-1.527346072203603633e+00,2.598042051825727450e-01,5.780639652848716947e-01,-1.090510252997269058e-02
1.763057714891473055e+09,-2.461272734233839632e+00,1.870792532924655083e+00,-1.527346072203603633e+00,2.598042051825727450e-01,5.780639652848716947e-01,-1.090510252997269058e-02
