x,y,z,vx,vy,vz,Kx,Ky,Kz
7.146418700000000124e-01,-6.670441000000000044e-03,1.255340719999999965e-01,-8.698199999999999682e-03,-5.699309999999999793e-02,-8.653199999999999781e-03,3.032971698136901182e+02,3.023194754505461788e+02,3.172304393834887151e+02
7.146283589999999908e-01,-6.762884000000000256e-03,1.255190619999999868e-01,-6.112499999999999878e-03,-4.418579999999999730e-02,-5.951699999999999872e-03,3.032888282285334753e+02,3.023167134216956811e+02,3.172153106577776498e+02
7.146214950000000510e-01,-6.817726999999999989e-03,1.255142330000000028e-01,-7.047600000000000219e-03,-4.405169999999999919e-02,-7.043100000000000055e-03,3.032825461181704441e+02,3.023146287896474860e+02,3.172038839389921350e+02
7.146048670000000325e-01,-6.909723000000000427e-03,1.254955849999999928e-01,-8.978099999999999276e-03,-5.629259999999999819e-02,-8.899499999999999425e-03,3.032761054032927177e+02,3.023124853012435551e+02,3.171921231212147632e+02
7.145915680000000103e-01,-7.005369000000000006e-03,1.254845679999999908e-01,-8.873400000000000037e-03,-5.609309999999999991e-02,-7.673100000000000406e-03,3.032679396840849222e+02,3.023097620996147157e+02,3.171771711977938253e+02
7.145752890000000024e-01,-7.096700000000000057e-03,1.254700079999999940e-01,-6.983099999999999898e-03,-4.176810000000000245e-02,-6.483599999999999954e-03,3.032601827131395567e+02,3.023071678756800793e+02,3.171629139544363625e+02
7.145682909999999666e-01,-7.144595999999999586e-03,1.254629559999999866e-01,-6.807900000000000409e-03,-4.266450000000000103e-02,-6.890699999999999603e-03,3.032542573453192745e+02,3.023051821684789502e+02,3.171519935683730864e+02
7.145525959999999843e-01,-7.238915000000000280e-03,1.254470390000000102e-01,-7.598999999999999852e-03,-4.220820000000000127e-02,-7.831799999999999873e-03,3.032481401248742259e+02,3.023031264881094557e+02,3.171406779676148062e+02
7.145429610000000320e-01,-7.285289999999999822e-03,1.254368499999999886e-01,-4.728900000000000291e-03,-2.982150000000000079e-02,-4.743299999999999773e-03,3.032419145814137664e+02,3.023010313784678829e+02,3.171291397963095733e+02
7.145368330000000379e-01,-7.338319999999999739e-03,1.254312280000000057e-01,-1.127700000000000057e-02,-7.082940000000000069e-02,-1.028160000000000011e-02,3.032376927045005459e+02,3.022996075223481398e+02,3.171212927833015556e+02
7.145053710000000002e-01,-7.521388000000000379e-03,1.254025779999999868e-01,-1.206450000000000057e-02,-6.920550000000000312e-02,-1.164150000000000081e-02,3.032280185537423449e+02,3.022963337750270512e+02,3.171032306524868432e+02
7.144966179999999722e-01,-7.569005000000000177e-03,1.253924230000000029e-01,-7.074300000000000380e-03,-4.144769999999999704e-02,-5.918099999999999923e-03,3.032182707265558292e+02,3.022930302123076558e+02,3.170849951491678667e+02
7.144817900000000055e-01,-7.659547000000000057e-03,1.253828509999999896e-01,-9.330899999999999611e-03,-5.694119999999999737e-02,-8.473800000000000082e-03,3.032127542840684100e+02,3.022911535167124839e+02,3.170746228841904326e+02
7.144655149999999955e-01,-7.758809000000000192e-03,1.253641769999999933e-01,-1.037189999999999987e-02,-5.819760000000000211e-02,-1.078529999999999940e-02,3.032050914099884835e+02,3.022885406982278482e+02,3.170601714674257892e+02
7.144472170000000233e-01,-7.853538999999999659e-03,1.253469000000000111e-01,-7.871400000000000619e-03,-4.152059999999999779e-02,-7.074600000000000333e-03,3.031968303464205974e+02,3.022857166797989521e+02,3.170445388360614061e+02
7.144392769999999837e-01,-7.897210999999999467e-03,1.253405949999999991e-01,-7.837800000000000669e-03,-4.140690000000000343e-02,-6.836700000000000242e-03,3.031911747330164530e+02,3.022837792487165416e+02,3.170338066422782504e+02
7.144210909999999526e-01,-7.991562000000000665e-03,1.253241109999999880e-01,-1.037129999999999996e-02,-5.650410000000000155e-02,-9.755399999999999142e-03,3.031856305561815930e+02,3.022818747732760585e+02,3.170232476033691000e+02
7.144047059999999449e-01,-8.085557999999999634e-03,1.253080769999999899e-01,-1.124340000000000062e-02,-5.606280000000000291e-02,-1.137750000000000046e-02,3.031779631511059279e+02,3.022792358194462849e+02,3.170086071537407975e+02
7.143836129999999729e-01,-8.178437999999999680e-03,1.252861859999999938e-01,-8.419799999999999854e-03,-4.092959999999999654e-02,-8.214600000000000721e-03,3.031700653842631255e+02,3.022765099724555853e+02,3.169934709810265758e+02
7.143766400000000072e-01,-8.221990000000000201e-03,1.252806949999999975e-01,-5.116500000000000388e-03,-2.805480000000000126e-02,-4.740300000000000243e-03,3.031643719697724464e+02,3.022745411598887699e+02,3.169825317260199427e+02
7.143665580000000404e-01,-8.271953999999999765e-03,1.252703850000000119e-01,-8.554199999999999651e-03,-4.291380000000000194e-02,-7.693199999999999865e-03,3.031606578228140734e+02,3.022732539811287324e+02,3.169753747917218334e+02
7.143481259999999722e-01,-8.365035999999999305e-03,1.252550510000000061e-01,-1.179750000000000069e-02,-5.579579999999999956e-02,-1.027050000000000012e-02,3.031549604405654463e+02,3.022712758345149382e+02,3.169643694291323186e+02
7.143272330000000059e-01,-8.457940000000000597e-03,1.252361499999999905e-01,-1.173390000000000023e-02,-5.473139999999999949e-02,-1.032749999999999987e-02,3.031475902926645176e+02,3.022687115666753925e+02,3.169500936867137852e+02
7.143090130000000482e-01,-8.547473999999999350e-03,1.252206260000000015e-01,-1.212930000000000084e-02,-5.611560000000000159e-02,-1.145129999999999933e-02,3.031403628278346787e+02,3.022661906271305270e+02,3.169360479141304836e+02
7.142868020000000540e-01,-8.644992000000000648e-03,1.251979789999999870e-01,-1.005389999999999930e-02,-4.288320000000000326e-02,-1.039290000000000005e-02,3.031328066897951885e+02,3.022635476561170549e+02,3.169213090866117000e+02
7.142754999999999521e-01,-8.690418000000000101e-03,1.251859830000000007e-01,-6.331200000000000369e-03,-2.830589999999999842e-02,-6.498300000000000257e-03,3.031267314714496024e+02,3.022614185584351389e+02,3.169094286231726869e+02
7.142656979999999489e-01,-8.739345000000000793e-03,1.251763180000000086e-01,-9.810299999999999229e-03,-4.264500000000000235e-02,-8.481900000000000550e-03,3.031228068917630480e+02,3.022600401956028691e+02,3.169017320333935004e+02
7.142427989999999838e-01,-8.832568000000000710e-03,1.251577100000000053e-01,-9.983699999999999866e-03,-4.156170000000000003e-02,-8.618100000000000066e-03,3.031172714181691390e+02,3.022580921940678422e+02,3.168908478084148896e+02
7.142324190000000073e-01,-8.877884000000000816e-03,1.251475910000000025e-01,-6.557999999999999594e-03,-2.775539999999999952e-02,-6.257699999999999721e-03,3.031118507016799413e+02,3.022561819957431908e+02,3.168801702445875890e+02
7.142209390000000546e-01,-8.925086000000000477e-03,1.251368509999999934e-01,-1.049880000000000084e-02,-4.388279999999999959e-02,-9.735300000000000550e-03,3.031081207059132794e+02,3.022548650036683284e+02,3.168728040043614556e+02
7.141974229999999979e-01,-9.024159999999999821e-03,1.251151400000000136e-01,-1.409999999999999969e-02,-5.735459999999999864e-02,-1.274849999999999942e-02,3.031023091047314892e+02,3.022528088011446812e+02,3.168612957255152196e+02
7.141739390000000354e-01,-9.116268000000000288e-03,1.250943559999999899e-01,-1.452389999999999931e-02,-5.397779999999999939e-02,-1.328039999999999950e-02,3.030947865006235133e+02,3.022501419592701382e+02,3.168463605075849046e+02
7.141490099999999730e-01,-9.204086000000000212e-03,1.250708719999999996e-01,-1.495080000000000020e-02,-5.311409999999999743e-02,-1.318770000000000012e-02,3.030875727935078885e+02,3.022475777010727711e+02,3.168319876216104376e+02
7.141241029999999546e-01,-9.293314999999999909e-03,1.250503970000000076e-01,-1.557599999999999957e-02,-5.448449999999999821e-02,-1.415040000000000048e-02,3.030805601539773306e+02,3.022450786093088482e+02,3.168179689319124464e+02
7.140970899999999899e-01,-9.385700999999999766e-03,1.250237040000000133e-01,-1.608690000000000120e-02,-5.518139999999999851e-02,-1.468110000000000075e-02,3.030733025786889812e+02,3.022424852639691153e+02,3.168034093225909373e+02
7.140704799999999519e-01,-9.477252999999999719e-03,1.250014600000000087e-01,-1.222020000000000051e-02,-4.159079999999999722e-02,-1.056089999999999980e-02,3.030659565745848454e+02,3.022398537641788607e+02,3.167886240416951296e+02
7.140563559999999477e-01,-9.524337000000000775e-03,1.249885010000000019e-01,-1.322070000000000016e-02,-4.048739999999999978e-02,-1.232609999999999956e-02,3.030605807897994737e+02,3.022379240449874942e+02,3.167777747950782441e+02
7.140264109999999720e-01,-9.612211000000000713e-03,1.249603729999999996e-01,-1.303260000000000009e-02,-4.048020000000000090e-02,-1.094939999999999976e-02,3.030550384720602324e+02,3.022359293787392289e+02,3.167665513951163803e+02
7.140129139999999985e-01,-9.659271000000000523e-03,1.249520030000000059e-01,-1.351620000000000078e-02,-4.039679999999999660e-02,-1.178880000000000032e-02,3.030498173271550968e+02,3.022340479564666680e+02,3.167559611050402282e+02
7.139813569999999832e-01,-9.746866999999999337e-03,1.249210770000000054e-01,-1.366739999999999969e-02,-4.058280000000000221e-02,-1.240289999999999969e-02,3.030445016944696590e+02,3.022321273167347044e+02,3.167451410759266537e+02
7.139673560000000530e-01,-9.794547000000000669e-03,1.249106600000000067e-01,-8.946600000000000733e-03,-2.804250000000000145e-02,-7.248600000000000008e-03,3.030390642325995714e+02,3.022301603420933134e+02,3.167340559977540124e+02
7.139515349999999705e-01,-9.840342000000000186e-03,1.248969149999999972e-01,-1.437510000000000003e-02,-4.080539999999999862e-02,-1.272569999999999951e-02,3.030355861650120914e+02,3.022288996228810447e+02,3.167269466763560786e+02
7.139194389999999890e-01,-9.930565000000000572e-03,1.248682410000000048e-01,-1.880129999999999996e-02,-5.381910000000000166e-02,-1.675019999999999981e-02,3.030301877291132087e+02,3.022269390433675653e+02,3.167158842405138444e+02
7.138888639999999564e-01,-1.001973899999999973e-02,1.248410810000000065e-01,-1.925249999999999878e-02,-5.250839999999999674e-02,-1.722929999999999948e-02,3.030231082580207840e+02,3.022243629969703989e+02,3.167013405002071522e+02
7.138552639999999894e-01,-1.010559299999999952e-02,1.248108099999999943e-01,-2.004780000000000104e-02,-5.338230000000000058e-02,-1.826850000000000002e-02,3.030161432229083402e+02,3.022218220202715884e+02,3.166869834004849054e+02
7.138220379999999921e-01,-1.019768000000000063e-02,1.247801860000000013e-01,-1.940969999999999848e-02,-5.454479999999999745e-02,-1.774260000000000073e-02,3.030090009419443504e+02,3.022192095696117349e+02,3.166722107053770969e+02
7.137905650000000435e-01,-1.028740900000000083e-02,1.247516679999999961e-01,-1.460069999999999944e-02,-4.022970000000000018e-02,-1.277430000000000059e-02,3.030018787291941749e+02,3.022165978131620250e+02,3.166574304885788251e+02
7.137733689999999909e-01,-1.033177899999999927e-02,1.247376050000000014e-01,-1.426170000000000042e-02,-3.912299999999999806e-02,-1.204590000000000001e-02,3.029967528871665650e+02,3.022147144691775225e+02,3.166467661313905069e+02
7.137430259999999471e-01,-1.041781900000000004e-02,1.247115149999999950e-01,-1.420019999999999963e-02,-3.936390000000000028e-02,-1.277490000000000049e-02,3.029918978959721017e+02,3.022129262700817662e+02,3.166366330200308994e+02
7.137260349999999809e-01,-1.046299200000000082e-02,1.246950220000000026e-01,-1.606439999999999951e-02,-4.041150000000000297e-02,-1.495589999999999940e-02,3.029868830759334628e+02,3.022110768374705003e+02,3.166261488642047652e+02
7.136894780000000438e-01,-1.055252400000000063e-02,1.246616620000000064e-01,-1.636320000000000136e-02,-4.021410000000000262e-02,-1.486589999999999960e-02,3.029815113566504579e+02,3.022090908539813654e+02,3.166148821757072938e+02
7.136714910000000467e-01,-1.059703900000000081e-02,1.246454689999999949e-01,-1.542630000000000043e-02,-4.030469999999999886e-02,-1.343549999999999953e-02,3.029762254317944326e+02,3.022071340286000805e+02,3.166037765231427557e+02
7.136380570000000478e-01,-1.068687299999999951e-02,1.246168770000000009e-01,-1.531290000000000082e-02,-3.997499999999999665e-02,-1.273290000000000012e-02,3.029712054516343187e+02,3.022052709588984953e+02,3.165931949376290504e+02
7.136204480000000183e-01,-1.073028900000000049e-02,1.246030260000000056e-01,-1.657530000000000114e-02,-3.985319999999999835e-02,-1.525469999999999951e-02,3.029663744615166365e+02,3.022034758568240704e+02,3.165829956769450746e+02
7.135828060000000139e-01,-1.081971699999999953e-02,1.245660279999999953e-01,-1.667369999999999963e-02,-4.038869999999999960e-02,-1.566810000000000078e-02,3.029611767560572275e+02,3.022015395270796034e+02,3.165719855334940576e+02
7.135648690000000460e-01,-1.086491799999999945e-02,1.245507990000000037e-01,-1.737299999999999955e-02,-3.992880000000000040e-02,-1.589789999999999953e-02,3.029558796078983960e+02,3.021995638205185060e+02,3.165607475207882544e+02
7.135248960000000196e-01,-1.095281300000000048e-02,1.245130349999999941e-01,-1.769429999999999961e-02,-3.895889999999999770e-02,-1.633650000000000033e-02,3.029506809300071950e+02,3.021976196543313335e+02,3.165496800842397533e+02
7.135058880000000325e-01,-1.099478100000000035e-02,1.244963439999999949e-01,-1.773419999999999858e-02,-3.870149999999999979e-02,-1.645500000000000088e-02,3.029455213963474307e+02,3.021956877998563300e+02,3.165386787799161539e+02
7.134657819999999928e-01,-1.108181800000000022e-02,1.244581849999999990e-01,-2.359500000000000139e-02,-5.250420000000000087e-02,-2.125169999999999837e-02,3.029404120740331336e+02,3.021937697232522169e+02,3.165277474063901764e+02
7.134272379999999636e-01,-1.116979499999999972e-02,1.244255050000000057e-01,-3.023100000000000093e-02,-6.720990000000000297e-02,-2.680590000000000056e-02,3.029337094085111630e+02,3.021912489940505111e+02,3.165133738051202954e+02
7.133650120000000205e-01,-1.130585100000000044e-02,1.243688319999999986e-01,-2.484060000000000087e-02,-5.349779999999999813e-02,-2.337989999999999860e-02,3.029253186182392028e+02,3.021880831574696344e+02,3.164953043478724339e+02
7.133444359999999707e-01,-1.134812099999999921e-02,1.243475720000000034e-01,-1.881659999999999930e-02,-3.927780000000000160e-02,-1.776389999999999914e-02,3.029183396280893703e+02,3.021854450945302233e+02,3.164802389543763184e+02
7.133022900000000055e-01,-1.143677700000000040e-02,1.243096189999999962e-01,-1.818329999999999946e-02,-3.978870000000000323e-02,-1.631700000000000164e-02,3.029132050088959431e+02,3.021834980063147214e+02,3.164691090930002701e+02
7.132838249999999825e-01,-1.148074999999999964e-02,1.242931820000000021e-01,-1.834500000000000020e-02,-3.939779999999999671e-02,-1.665360000000000104e-02,3.029082938976822561e+02,3.021816333407143702e+02,3.164584464388434526e+02
7.132411400000000512e-01,-1.156810299999999972e-02,1.242541070000000025e-01,-2.579129999999999964e-02,-5.268269999999999897e-02,-2.349209999999999840e-02,3.029034081415047126e+02,3.021797736645631858e+02,3.164478045014093368e+02
7.131978540000000200e-01,-1.165635899999999982e-02,1.242148750000000024e-01,-2.637719999999999995e-02,-5.248230000000000256e-02,-2.319090000000000040e-02,3.028967796107532422e+02,3.021772460236423399e+02,3.164333324019044085e+02
7.131532160000000342e-01,-1.174304399999999936e-02,1.241768040000000017e-01,-2.013119999999999840e-02,-3.971670000000000061e-02,-1.764960000000000140e-02,3.028903335085205981e+02,3.021747819808272197e+02,3.164192144048401474e+02
7.131307500000000354e-01,-1.178874799999999994e-02,1.241560429999999937e-01,-2.060040000000000135e-02,-4.079460000000000031e-02,-1.830990000000000048e-02,3.028854865237967147e+02,3.021729257160145607e+02,3.164085728793413068e+02
7.130845479999999847e-01,-1.187902600000000086e-02,1.241157709999999997e-01,-2.120910000000000156e-02,-3.952680000000000082e-02,-1.961999999999999855e-02,3.028805178777793685e+02,3.021710182718179567e+02,3.163976302619999501e+02
7.130600529999999715e-01,-1.192050400000000017e-02,1.240906430000000005e-01,-1.455870000000000081e-02,-2.535719999999999988e-02,-1.380720000000000038e-02,3.028754620973258511e+02,3.021690748185235407e+02,3.163864767829978746e+02
7.130360190000000209e-01,-1.196354999999999988e-02,1.240697469999999941e-01,-1.403970000000000044e-02,-2.552369999999999986e-02,-1.198169999999999964e-02,3.028720806720419887e+02,3.021677726150350054e+02,3.163789994601594913e+02
7.130132540000000407e-01,-1.200558300000000023e-02,1.240507039999999978e-01,-2.243190000000000114e-02,-3.826380000000000059e-02,-2.036819999999999950e-02,3.028690120206990173e+02,3.021665894027531749e+02,3.163722029509439153e+02
7.129612459999999929e-01,-1.209109600000000083e-02,1.240018529999999952e-01,-3.704790000000000166e-02,-6.567270000000000052e-02,-3.322169999999999984e-02,3.028640940287039598e+02,3.021646895212921322e+02,3.163612837946332661e+02
7.128897610000000107e-01,-1.222449200000000000e-02,1.239399649999999992e-01,-2.883629999999999874e-02,-5.339819999999999983e-02,-2.554199999999999873e-02,3.028559583992337139e+02,3.021615392778614932e+02,3.163431661811189315e+02
7.128651249999999884e-01,-1.226908999999999986e-02,1.239167129999999978e-01,-2.229269999999999863e-02,-4.001129999999999964e-02,-1.947930000000000147e-02,3.028495789881145015e+02,3.021590642870916099e+02,3.163289240918177825e+02
7.128154519999999605e-01,-1.235786300000000018e-02,1.238750339999999950e-01,-2.991390000000000021e-02,-5.409089999999999732e-02,-2.594399999999999831e-02,3.028448458968241539e+02,3.021572226165974371e+02,3.163183173914550252e+02
7.127654119999999871e-01,-1.244939299999999957e-02,1.238302329999999979e-01,-2.323410000000000059e-02,-3.918839999999999824e-02,-2.047020000000000090e-02,3.028385561303895201e+02,3.021547706671836977e+02,3.163041883210999003e+02
7.127380049999999523e-01,-1.248849099999999913e-02,1.238067999999999946e-01,-2.321640000000000162e-02,-3.859619999999999718e-02,-1.965630000000000155e-02,3.028338359608376322e+02,3.021529274288277520e+02,3.162935616128386869e+02
7.126880239999999755e-01,-1.257804700000000019e-02,1.237647119999999989e-01,-3.177870000000000000e-02,-5.332379999999999759e-02,-2.728349999999999873e-02,3.028293508082491599e+02,3.021511718096380150e+02,3.162834331474056171e+02
7.126320760000000032e-01,-1.266623700000000033e-02,1.237158549999999996e-01,-2.544509999999999827e-02,-3.810720000000000079e-02,-2.176140000000000019e-02,3.028231597841135567e+02,3.021487441538422445e+02,3.162694204394583153e+02
7.126032070000000163e-01,-1.270507100000000007e-02,1.236921740000000020e-01,-2.562149999999999844e-02,-3.926520000000000010e-02,-2.177820000000000103e-02,3.028185463818323342e+02,3.021469320740368971e+02,3.162589558534396019e+02
7.125466710000000203e-01,-1.279712099999999984e-02,1.236432610000000043e-01,-2.550689999999999902e-02,-3.979529999999999873e-02,-2.268329999999999999e-02,3.028139189953362802e+02,3.021451100716000155e+02,3.162484266266822601e+02
7.125181839999999989e-01,-1.283772199999999933e-02,1.236165629999999988e-01,-2.456310000000000091e-02,-3.931140000000000329e-02,-2.166509999999999964e-02,3.028091133064693281e+02,3.021432156779957268e+02,3.162374754405039994e+02
7.124647939999999569e-01,-1.292815899999999983e-02,1.235710440000000049e-01,-2.445840000000000167e-02,-4.024649999999999755e-02,-2.085359999999999991e-02,3.028045070798164602e+02,3.021413956077942089e+02,3.162269467872695259e+02
7.124366559999999460e-01,-1.297187699999999971e-02,1.235470510000000049e-01,-2.508689999999999878e-02,-3.977519999999999667e-02,-2.163090000000000152e-02,3.028000049697931217e+02,3.021396145686677528e+02,3.162166404361524883e+02
7.123811709999999797e-01,-1.306074299999999966e-02,1.234989410000000010e-01,-3.378420000000000034e-02,-5.175060000000000077e-02,-2.991059999999999899e-02,3.027954849967156861e+02,3.021378223412340276e+02,3.162062625354190573e+02
7.123240419999999906e-01,-1.314437899999999944e-02,1.234473489999999979e-01,-3.490410000000000040e-02,-5.056560000000000221e-02,-3.057779999999999873e-02,3.027894170652813273e+02,3.021354121385303415e+02,3.161922993344288670e+02
7.122648240000000186e-01,-1.322929500000000029e-02,1.233970149999999988e-01,-3.587579999999999936e-02,-5.092019999999999880e-02,-3.077459999999999918e-02,3.027834364754558010e+02,3.021330312053652847e+02,3.161784967634697523e+02
7.122044560000000413e-01,-1.331411300000000068e-02,1.233447669999999941e-01,-2.807669999999999957e-02,-3.812039999999999873e-02,-2.529839999999999867e-02,3.027775247126189697e+02,3.021306722301521859e+02,3.161648125218107452e+02
7.121712350000000136e-01,-1.335636299999999957e-02,1.233126870000000042e-01,-2.804999999999999855e-02,-3.912000000000000199e-02,-2.519820000000000046e-02,3.027728234425405844e+02,3.021287929244887209e+02,3.161539052903353877e+02
7.121109559999999616e-01,-1.344451299999999995e-02,1.232607730000000040e-01,-3.629009999999999875e-02,-5.279849999999999821e-02,-3.146190000000000098e-02,3.027681315112778293e+02,3.021269130625461230e+02,3.161429877777773072e+02
7.120502680000000417e-01,-1.353235799999999954e-02,1.232078139999999988e-01,-3.582570000000000199e-02,-5.234699999999999770e-02,-3.154620000000000341e-02,3.027621857764904689e+02,3.021245265439512195e+02,3.161291207197643871e+02
7.119915369999999522e-01,-1.361900299999999932e-02,1.231556189999999940e-01,-2.653439999999999965e-02,-3.803759999999999780e-02,-2.321760000000000143e-02,3.027562870161607407e+02,3.021221535064524346e+02,3.161153231737566784e+02
7.119618199999999675e-01,-1.365915000000000011e-02,1.231304220000000033e-01,-1.761719999999999953e-02,-2.492760000000000115e-02,-1.500600000000000024e-02,3.027520155568741984e+02,3.021204322578514621e+02,3.161053106250102473e+02
7.119328129999999977e-01,-1.370209499999999921e-02,1.231055989999999961e-01,-1.841699999999999934e-02,-2.584229999999999861e-02,-1.608630000000000129e-02,3.027492872068937686e+02,3.021193310044841382e+02,3.160989016164702434e+02
7.119004300000000285e-01,-1.374529099999999976e-02,1.230768009999999996e-01,-2.836769999999999917e-02,-3.795629999999999837e-02,-2.535449999999999857e-02,3.027463950127875023e+02,3.021181623282576538e+02,3.160920981122116586e+02
7.118382540000000036e-01,-1.382861600000000017e-02,1.230210840000000028e-01,-2.821080000000000115e-02,-3.695940000000000336e-02,-2.496840000000000170e-02,3.027419722204689378e+02,3.021163722075656324e+02,3.160816719911539394e+02
7.118063940000000089e-01,-1.386848899999999947e-02,1.229935729999999949e-01,-2.861970000000000139e-02,-3.806820000000000342e-02,-2.505270000000000066e-02,3.027376753926923811e+02,3.021146311215071592e+02,3.160715282714902514e+02
7.117428550000000076e-01,-1.395551000000000083e-02,1.229375749999999934e-01,-2.890770000000000145e-02,-3.953759999999999913e-02,-2.602770000000000084e-02,3.027333801843863057e+02,3.021128867741057888e+02,3.160613591426148901e+02
7.117100349999999631e-01,-1.400028099999999984e-02,1.229068140000000031e-01,-2.816669999999999938e-02,-3.797400000000000081e-02,-2.550300000000000136e-02,3.027288962886086665e+02,3.021110637093171931e+02,3.160507276974125261e+02
7.116489660000000494e-01,-1.408209000000000023e-02,1.228525649999999969e-01,-2.794769999999999893e-02,-3.717990000000000184e-02,-2.447399999999999923e-02,3.027245762787471222e+02,3.021093034307120888e+02,3.160404561134220103e+02
7.116168760000000093e-01,-1.412421399999999952e-02,1.228252340000000054e-01,-2.873550000000000063e-02,-3.722369999999999846e-02,-2.528249999999999942e-02,3.027204700872263174e+02,3.021076283714834290e+02,3.160306786921646562e+02
7.115531809999999791e-01,-1.420616899999999939e-02,1.227682900000000021e-01,-2.851170000000000093e-02,-3.769920000000000215e-02,-2.679029999999999953e-02,3.027163180877636250e+02,3.021059309884180948e+02,3.160207650293582446e+02
7.115218370000000458e-01,-1.424987800000000054e-02,1.227359330000000054e-01,-2.838119999999999879e-02,-3.800400000000000306e-02,-2.611379999999999951e-02,3.027119157962026748e+02,3.021041292049808362e+02,3.160102382219042738e+02
7.114585770000000364e-01,-1.433284899999999994e-02,1.226812439999999949e-01,-2.881229999999999902e-02,-3.817050000000000304e-02,-2.542799999999999921e-02,3.027076459951168204e+02,3.021023779485873320e+02,3.160000005850722573e+02
7.114257959999999992e-01,-1.437711300000000039e-02,1.226511730000000022e-01,-2.906790000000000068e-02,-3.754380000000000217e-02,-2.633399999999999977e-02,3.027035253401327282e+02,3.021006858437009441e+02,3.159901054499053998e+02
7.113616839999999941e-01,-1.445799499999999953e-02,1.225934639999999992e-01,-3.891990000000000033e-02,-4.828740000000000115e-02,-3.487889999999999741e-02,3.026993449306418142e+02,3.020989656109986754e+02,3.159800399810162617e+02
7.112960630000000339e-01,-1.453807099999999963e-02,1.225349099999999969e-01,-3.941789999999999877e-02,-4.555499999999999827e-02,-3.547949999999999715e-02,3.026939317547203814e+02,3.020967344879505845e+02,3.159669793043773893e+02
7.112302910000000145e-01,-1.460984499999999978e-02,1.224751990000000068e-01,-2.969640000000000127e-02,-3.386519999999999808e-02,-2.709929999999999978e-02,3.026886100740402412e+02,3.020945365087703749e+02,3.159541052170053490e+02
7.111970749999999564e-01,-1.465095500000000023e-02,1.224445789999999978e-01,-2.936249999999999971e-02,-3.422130000000000311e-02,-2.680710000000000037e-02,3.026845906444435741e+02,3.020928737427043416e+02,3.159443616975871691e+02
7.111324159999999894e-01,-1.472391600000000009e-02,1.223858419999999947e-01,-2.917140000000000011e-02,-3.319679999999999853e-02,-2.574030000000000068e-02,3.026806216840615207e+02,3.020912285218158218e+02,3.159347155731801422e+02
7.110998370000000124e-01,-1.476161099999999914e-02,1.223587780000000014e-01,-2.009580000000000047e-02,-2.174159999999999981e-02,-1.771139999999999867e-02,3.026768639098854692e+02,3.020896692754331525e+02,3.159255709835844073e+02
7.110654299999999983e-01,-1.479638800000000060e-02,1.223268039999999973e-01,-3.020369999999999999e-02,-3.129450000000000287e-02,-2.759700000000000000e-02,3.026743362575441552e+02,3.020886188483586352e+02,3.159194078846552429e+02
7.109991580000000200e-01,-1.486592599999999979e-02,1.222667880000000012e-01,-3.084570000000000020e-02,-3.045269999999999921e-02,-2.808149999999999882e-02,3.026704607130542399e+02,3.020870059336333497e+02,3.159099407449502337e+02
7.109626110000000221e-01,-1.489789700000000022e-02,1.222331990000000007e-01,-3.067680000000000060e-02,-2.838989999999999916e-02,-2.838059999999999888e-02,3.026665854449257722e+02,3.020853914377063347e+02,3.159004615729130592e+02
7.108969019999999972e-01,-1.496055900000000001e-02,1.221721860000000021e-01,-3.872699999999999754e-02,-3.921270000000000311e-02,-3.532529999999999698e-02,3.026627541714798326e+02,3.020837921357135656e+02,3.158910665234411681e+02
7.108335209999999682e-01,-1.502860599999999991e-02,1.221154480000000014e-01,-2.906850000000000059e-02,-3.022230000000000055e-02,-2.613990000000000063e-02,3.026579073535175439e+02,3.020817659752669329e+02,3.158791591469786226e+02
7.108000070000000115e-01,-1.506129999999999969e-02,1.220850529999999989e-01,-2.955630000000000063e-02,-2.789070000000000091e-02,-2.618070000000000119e-02,3.026543198967638091e+02,3.020802640953691025e+02,3.158703293364450246e+02
7.107350000000000056e-01,-1.512157499999999995e-02,1.220281790000000005e-01,-3.993959999999999871e-02,-3.687750000000000056e-02,-3.631050000000000250e-02,3.026508460996438998e+02,3.020788071714742955e+02,3.158617595730355561e+02
7.106668750000000312e-01,-1.518422500000000085e-02,1.219640179999999935e-01,-3.050939999999999902e-02,-2.859659999999999980e-02,-2.820179999999999909e-02,3.026460609423101573e+02,3.020767972918703208e+02,3.158499324678405173e+02
7.106333019999999667e-01,-1.521689700000000006e-02,1.219341730000000068e-01,-2.997270000000000142e-02,-2.762759999999999869e-02,-2.750820000000000001e-02,3.026423407293826813e+02,3.020752326119242070e+02,3.158407217302903973e+02
7.105669660000000221e-01,-1.527631699999999933e-02,1.218723240000000041e-01,-2.955839999999999856e-02,-2.739420000000000049e-02,-2.663039999999999852e-02,3.026387515306632849e+02,3.020737201013199638e+02,3.158318133467002440e+02
7.105347739999999801e-01,-1.530821100000000039e-02,1.218454050000000038e-01,-2.894609999999999891e-02,-2.537069999999999950e-02,-2.540250000000000147e-02,3.026352926900265174e+02,3.020722612457188347e+02,3.158232189120290627e+02
7.104704790000000436e-01,-1.536088600000000068e-02,1.217876489999999978e-01,-3.864719999999999961e-02,-3.289410000000000250e-02,-3.449159999999999726e-02,3.026320632448437209e+02,3.020708966869328833e+02,3.158151760258969034e+02
