x,y,z,vx,vy,vz,Kx,Ky,Kz
6.023379490000000391e-01,2.369214580000000014e-01,2.558992889999999742e-01,1.919999999999999913e-05,8.375999999999999765e-04,7.443000000000000397e-04,3.170933567610954924e+02,3.120901866953459489e+02,3.087012768980470696e+02
6.023362669999999808e-01,2.369245829999999942e-01,2.558991660000000112e-01,-8.651999999999999968e-04,1.223399999999999922e-03,-4.755000000000000112e-04,3.170933593153571337e+02,3.120901897162043497e+02,3.087012779168081806e+02
6.023350650000000028e-01,2.369255359999999921e-01,2.558977040000000036e-01,-1.469999999999999986e-05,2.796000000000000200e-04,1.259999999999999964e-05,3.170933578263048958e+02,3.120901879528275913e+02,3.087012773258542211e+02
6.023362180000000343e-01,2.369255150000000032e-01,2.558992079999999891e-01,-6.900000000000000005e-06,-8.189999999999999852e-05,7.229999999999999556e-05,3.170933576983449029e+02,3.120901878021252287e+02,3.087012772740107494e+02
6.023350419999999872e-01,2.369252629999999971e-01,2.558979450000000155e-01,-3.927000000000000044e-04,-1.461000000000000005e-04,-7.368000000000000200e-04,3.170933580823188436e+02,3.120901882556963756e+02,3.087012774278526877e+02
6.023349089999999739e-01,2.369250280000000097e-01,2.558967520000000051e-01,3.504000000000000062e-04,-1.977000000000000079e-04,5.552999999999999993e-04,3.170933556808200819e+02,3.120901854142424554e+02,3.087012764716333777e+02
6.023362100000000385e-01,2.369246040000000109e-01,2.558997960000000127e-01,6.329999999999999364e-05,3.290999999999999763e-04,2.109000000000000035e-04,3.170933576261689382e+02,3.120901877154952331e+02,3.087012772468427784e+02
6.023351200000000016e-01,2.369261249999999874e-01,2.558974549999999959e-01,-3.306000000000000128e-04,1.695000000000000001e-04,-2.811000000000000022e-04,3.170933581839191220e+02,3.120901883758949680e+02,3.087012774683266798e+02
6.023351080000000080e-01,2.369251689999999910e-01,2.558988589999999785e-01,7.575000000000000353e-04,-1.142100000000000060e-03,2.897999999999999968e-04,3.170933574074066428e+02,3.120901874561371869e+02,3.087012771603982628e+02
6.023376449999999771e-01,2.369223179999999929e-01,2.558984209999999870e-01,8.004000000000000481e-04,-1.260899999999999911e-03,3.243000000000000223e-04,3.170933582189127833e+02,3.120901884181425885e+02,3.087012774811847180e+02
6.023377760000000469e-01,2.369209660000000106e-01,2.558999399999999924e-01,-3.903000000000000002e-04,-4.649999999999999864e-05,-2.463000000000000237e-04,3.170933591936617404e+02,3.120901895731218474e+02,3.087012778671939941e+02
6.023363440000000235e-01,2.369221629999999912e-01,2.558976000000000028e-01,1.521000000000000108e-04,1.031999999999999931e-03,5.190000000000000386e-04,3.170933588282628079e+02,3.120901891383211932e+02,3.087012777248394286e+02
6.023382830000000299e-01,2.369244060000000041e-01,2.559016700000000255e-01,-2.187000000000000033e-04,3.869999999999999742e-04,-3.021000000000000248e-04,3.170933600419567711e+02,3.120901905762100341e+02,3.087012782057490767e+02
6.023356149999999909e-01,2.369234530000000061e-01,2.558965930000000055e-01,-2.412000000000000081e-04,-3.386999999999999928e-04,-1.719000000000000042e-04,3.170933588238078187e+02,3.120901891358048488e+02,3.087012777195517401e+02
6.023374790000000090e-01,2.369232769999999877e-01,2.559010970000000218e-01,6.497999999999999653e-04,3.293999999999999836e-04,1.192799999999999937e-03,3.170933587428112332e+02,3.120901890375513403e+02,3.087012776903853819e+02
6.023377810000000165e-01,2.369245510000000110e-01,2.559005690000000222e-01,-2.168999999999999867e-04,-6.870000000000000293e-05,-7.925999999999999669e-04,3.170933625373450013e+02,3.120901935276825157e+02,3.087012792007196822e+02
6.023367560000000287e-01,2.369230479999999972e-01,2.558984550000000247e-01,-5.697000000000000241e-04,-1.367999999999999913e-04,-3.245999999999999754e-04,3.170933595414305159e+02,3.120901899851597818e+02,3.087012780049559524e+02
6.023358819999999891e-01,2.369240950000000012e-01,2.558994869999999811e-01,-1.428000000000000016e-04,-1.523999999999999910e-04,4.232999999999999892e-04,3.170933592096342863e+02,3.120901895885630211e+02,3.087012778779646851e+02
6.023362799999999462e-01,2.369225399999999870e-01,2.558998659999999759e-01,1.797000000000000040e-04,-6.591000000000000287e-04,-5.963999999999999684e-04,3.170933613880455368e+02,3.120901921617808057e+02,3.087012787508137990e+02
6.023364810000000347e-01,2.369218979999999919e-01,2.558974989999999727e-01,5.724000000000000355e-04,-5.115000000000000189e-04,-3.209999999999999963e-04,3.170933590021170403e+02,3.120901893417238853e+02,3.087012777970001594e+02
6.023381880000000521e-01,2.369208349999999963e-01,2.558987959999999839e-01,1.859999999999999945e-04,1.421999999999999870e-04,2.405999999999999936e-04,3.170933570280693630e+02,3.120901870116501868e+02,3.087012770038128338e+02
6.023371010000000414e-01,2.369223719999999922e-01,2.558983009999999947e-01,-3.335999999999999773e-04,8.370000000000000161e-05,-1.256999999999999925e-04,3.170933576442894832e+02,3.120901877416209231e+02,3.087012772480812828e+02
6.023370759999999713e-01,2.369211139999999882e-01,2.558983770000000102e-01,-3.767999999999999973e-04,1.073100000000000009e-03,5.247000000000000145e-04,3.170933576061402732e+02,3.120901876942969011e+02,3.087012772356792425e+02
6.023358450000000364e-01,2.369259489999999968e-01,2.559000499999999900e-01,-7.205999999999999515e-04,2.585099999999999898e-03,8.949000000000000140e-04,3.170933597102080057e+02,3.120901901807392278e+02,3.087012780774115299e+02
6.023346739999999588e-01,2.369297310000000045e-01,2.559013600000000221e-01,2.760000000000000002e-05,-7.148999999999999756e-04,-3.909000000000000148e-04,3.170933628707427374e+02,3.120901939167340515e+02,3.087012793403901014e+02
6.023359369999999879e-01,2.369235660000000021e-01,2.558987469999999820e-01,4.430999999999999826e-04,-1.170299999999999986e-03,-5.211000000000000354e-04,3.170933616695904220e+02,3.120901924956975790e+02,3.087012788619065873e+02
6.023361510000000418e-01,2.369258300000000039e-01,2.558996230000000205e-01,-9.150000000000000147e-05,4.073999999999999822e-04,-2.145000000000000097e-04,3.170933595417644710e+02,3.120901899814373337e+02,3.087012780103410705e+02
6.023356319999999542e-01,2.369249240000000090e-01,2.558980319999999975e-01,4.853999999999999808e-04,-9.594000000000000097e-04,2.658000000000000098e-04,3.170933584706767192e+02,3.120901887158111663e+02,3.087012775817100874e+02
6.023377690000000229e-01,2.369226319999999941e-01,2.559005089999999982e-01,2.610000000000000083e-05,-5.546999999999999847e-04,2.640000000000000135e-05,3.170933595038030148e+02,3.120901899381802309e+02,3.087012779931096702e+02
6.023357190000000472e-01,2.369230750000000107e-01,2.558981200000000067e-01,4.740000000000000018e-05,1.114500000000000039e-03,8.894999999999999912e-04,3.170933599843746151e+02,3.120901905050801588e+02,3.087012781866459363e+02
6.023379269999999952e-01,2.369263470000000094e-01,2.559034740000000197e-01,-2.879999999999999870e-05,4.958999999999999650e-04,1.764000000000000051e-04,3.170933629093541413e+02,3.120901939649165797e+02,3.087012793525786947e+02
6.023356229999999867e-01,2.369247280000000011e-01,2.558987079999999747e-01,-3.839999999999999826e-05,-1.239000000000000084e-03,-9.978000000000000758e-04,3.170933633507920604e+02,3.120901944875600407e+02,3.087012795279225656e+02
6.023377989999999516e-01,2.369222169999999905e-01,2.559001479999999940e-01,4.634999999999999906e-04,-5.534999999999999556e-04,-1.802999999999999915e-04,3.170933600362573088e+02,3.120901905671008763e+02,3.087012782064967951e+02
6.023371680000000339e-01,2.369228830000000008e-01,2.558981069999999858e-01,-4.922999999999999859e-04,4.343999999999999880e-04,-2.339999999999999958e-04,3.170933588839956201e+02,3.120901892073867998e+02,3.087012777430483084e+02
6.023361579999999549e-01,2.369236650000000055e-01,2.558993680000000159e-01,-8.100000000000000375e-06,-1.221000000000000134e-04,4.724999999999999925e-04,3.170933583884407199e+02,3.120901886191124959e+02,3.087012775481969129e+02
6.023371410000000203e-01,2.369224759999999930e-01,2.558996820000000172e-01,1.455000000000000130e-04,1.533000000000000129e-04,5.099999999999999960e-05,3.170933605283690895e+02,3.120901911478964621e+02,3.087012784043208171e+02
6.023366430000000049e-01,2.369241759999999863e-01,2.558995379999999820e-01,-4.493999999999999731e-04,5.261999999999999967e-04,-9.689999999999999720e-05,3.170933603880214378e+02,3.120901909834313415e+02,3.087012783464043082e+02
6.023356429999999762e-01,2.369242300000000134e-01,2.558993589999999929e-01,2.258999999999999886e-04,-4.968000000000000410e-04,1.526999999999999983e-04,3.170933603422691931e+02,3.120901909272874946e+02,3.087012783307505401e+02
6.023373960000000249e-01,2.369225199999999976e-01,2.559000470000000194e-01,-3.509999999999999936e-05,2.651999999999999952e-04,-1.535999999999999930e-04,3.170933609852087329e+02,3.120901916876713358e+02,3.087012785871900178e+02
6.023355259999999545e-01,2.369251139999999922e-01,2.558988469999999849e-01,1.740000000000000010e-04,1.493999999999999994e-04,2.637000000000000129e-04,3.170933601864580851e+02,3.120901907439987895e+02,3.087012782673488118e+02
6.023379760000000527e-01,2.369230180000000130e-01,2.559009259999999730e-01,9.509999999999999411e-05,-5.046000000000000138e-04,-1.722000000000000115e-04,3.170933609168450289e+02,3.120901916088291728e+02,3.087012785573598990e+02
6.023358429999999819e-01,2.369234319999999894e-01,2.558982730000000094e-01,-3.113999999999999798e-04,-1.355999999999999892e-04,-5.423999999999999568e-04,3.170933603876361531e+02,3.120901909829142937e+02,3.087012783463289338e+02
6.023369379999999884e-01,2.369225660000000011e-01,2.558991179999999810e-01,8.009999999999999542e-05,4.298999999999999870e-04,3.044999999999999747e-04,3.170933586792638152e+02,3.120901889612619016e+02,3.087012776664859075e+02
6.023361099999999801e-01,2.369248650000000123e-01,2.558992880000000025e-01,2.888999999999999750e-04,1.038000000000000023e-04,1.878000000000000112e-04,3.170933595369986051e+02,3.120901899765570420e+02,3.087012780074757075e+02
6.023379009999999534e-01,2.369229120000000133e-01,2.558997439999999846e-01,-3.594000000000000081e-04,5.249999999999999676e-04,-6.689999999999999983e-05,3.170933597796413892e+02,3.120901902656681273e+02,3.087012781015187102e+02
6.023349120000000001e-01,2.369266150000000071e-01,2.558990649999999811e-01,-2.208000000000000002e-04,2.454000000000000018e-04,2.642999999999999733e-04,3.170933597112298230e+02,3.120901901833954071e+02,3.087012780759728230e+02
6.023371650000000077e-01,2.369237299999999991e-01,2.559006249999999927e-01,9.056999999999999513e-04,-1.320299999999999946e-03,4.533000000000000137e-04,3.170933610420876789e+02,3.120901917552521354e+02,3.087012786094785497e+02
6.023379309999999931e-01,2.369222139999999921e-01,2.559005759999999907e-01,-5.117999999999999720e-04,5.165999999999999802e-04,-5.789999999999999791e-04,3.170933624383325196e+02,3.120901934090167629e+02,3.087012791632265589e+02
6.023354589999999620e-01,2.369254520000000086e-01,2.558986950000000093e-01,-6.300000000000000261e-04,1.329600000000000009e-03,1.778999999999999874e-04,3.170933604284711009e+02,3.120901910310706171e+02,3.087012783627917543e+02
6.023358309999999882e-01,2.369266459999999908e-01,2.559011689999999839e-01,6.713999999999999482e-04,-1.136999999999999990e-03,4.034999999999999958e-04,3.170933612772923311e+02,3.120901920327148673e+02,3.087012787041923048e+02
6.023376969999999497e-01,2.369216620000000051e-01,2.559000399999999953e-01,3.549000000000000071e-04,-9.527999999999999577e-04,-3.317999999999999877e-04,3.170933627201459899e+02,3.120901937402779254e+02,3.087012792782196584e+02
6.023370139999999484e-01,2.369234699999999971e-01,2.559000630000000109e-01,-2.034000000000000109e-04,3.750000000000000078e-04,2.223000000000000095e-04,3.170933613955684791e+02,3.120901921752076760e+02,3.087012787480364295e+02
6.023370190000000290e-01,2.369229120000000133e-01,2.559007810000000216e-01,3.833999999999999951e-04,1.350000000000000017e-04,1.887000000000000060e-04,3.170933624200007444e+02,3.120901933853308492e+02,3.087012791584733122e+02
6.023382919999999974e-01,2.369239200000000101e-01,2.559006919999999852e-01,-9.390000000000000560e-05,-2.433000000000000050e-04,-7.385999999999999554e-04,3.170933624832809983e+02,3.120901934632163943e+02,3.087012791798272815e+02
6.023367059999999995e-01,2.369221009999999961e-01,2.558983189999999852e-01,-4.137000000000000269e-04,-3.929999999999999981e-05,-5.121000000000000335e-04,3.170933596408735866e+02,3.120901901026159067e+02,3.087012780448129092e+02
6.023369130000000293e-01,2.369237889999999958e-01,2.558989850000000232e-01,-4.239000000000000038e-04,1.289999999999999914e-03,3.132000000000000235e-04,3.170933581648459949e+02,3.120901883550409366e+02,3.087012774585465422e+02
6.023352929999999938e-01,2.369264010000000087e-01,2.558993629999999908e-01,6.141000000000000191e-04,-2.346000000000000103e-04,8.069999999999999916e-04,3.170933592767698883e+02,3.120901896690477315e+02,3.087012779033568677e+02
6.023389599999999788e-01,2.369230069999999910e-01,2.559016749999999951e-01,2.846999999999999813e-04,-1.551000000000000078e-03,-1.488000000000000119e-04,3.170933618861101877e+02,3.120901927568872907e+02,3.087012789417374279e+02
6.023362420000000217e-01,2.369212310000000099e-01,2.558988669999999743e-01,-8.184000000000000519e-04,3.390000000000000001e-04,-8.670000000000000406e-04,3.170933619116542559e+02,3.120901927856150451e+02,3.087012789538168249e+02
6.023362319999999714e-01,2.369241370000000069e-01,2.558987850000000175e-01,-1.892999999999999934e-04,1.195499999999999948e-03,-1.838999999999999977e-04,3.170933593126353003e+02,3.120901897087254611e+02,3.087012779211561337e+02
6.023356109999999930e-01,2.369252159999999940e-01,2.558982539999999917e-01,1.380000000000000001e-05,-3.324000000000000023e-04,3.410999999999999970e-04,3.170933579554240396e+02,3.120901881060219694e+02,3.087012773767302178e+02
6.023362780000000027e-01,2.369230290000000072e-01,2.558999220000000019e-01,-1.143000000000000000e-04,-4.916999999999999713e-04,8.880000000000000360e-05,3.170933596476690468e+02,3.120901901053826464e+02,3.087012780542457904e+02
6.023352299999999993e-01,2.369235769999999963e-01,2.558985500000000024e-01,2.820000000000000105e-05,-2.904000000000000114e-04,-2.454000000000000018e-04,3.170933605882909205e+02,3.120901912151252873e+02,3.087012784328622956e+02
6.023363720000000088e-01,2.369220609999999894e-01,2.558991039999999884e-01,6.329999999999999364e-05,4.811999999999999871e-04,2.265000000000000032e-04,3.170933596984822884e+02,3.120901901630282964e+02,3.087012780776371415e+02
6.023354410000000270e-01,2.369251810000000125e-01,2.558993050000000213e-01,9.300000000000000744e-06,5.094000000000000221e-04,-1.682999999999999980e-04,3.170933602105471891e+02,3.120901907697806337e+02,3.087012782804106337e+02
6.023364030000000202e-01,2.369237590000000115e-01,2.558985429999999783e-01,5.502000000000000380e-04,-8.034000000000000126e-04,2.223000000000000095e-04,3.170933590923846168e+02,3.120901894494837734e+02,3.087012778317241555e+02
6.023372750000000053e-01,2.369225030000000065e-01,2.559000459999999921e-01,-6.930000000000000396e-05,7.751999999999999776e-04,3.365999999999999960e-04,3.170933597128945394e+02,3.120901901850197646e+02,3.087012780770760969e+02
6.023361720000000030e-01,2.369263430000000115e-01,2.558996649999999984e-01,-5.004000000000000201e-04,3.594000000000000081e-04,-1.499999999999999869e-04,3.170933607062057717e+02,3.120901913602483546e+02,3.087012784726621817e+02
6.023356069999999951e-01,2.369237009999999866e-01,2.558995459999999778e-01,6.569999999999999777e-05,7.050000000000000602e-05,4.224000000000000215e-04,3.170933606416877524e+02,3.120901912811747252e+02,3.087012784504624392e+02
6.023363910000000265e-01,2.369265779999999988e-01,2.559010729999999789e-01,7.079999999999999976e-05,5.276999999999999790e-04,-1.091999999999999980e-04,3.170933622976773449e+02,3.120901932389815556e+02,3.087012791118285122e+02
6.023358429999999819e-01,2.369254600000000044e-01,2.558991820000000028e-01,-3.851999999999999847e-04,-7.883999999999999732e-04,-8.159999999999999936e-04,3.170933613163967948e+02,3.120901920809502599e+02,3.087012787172536719e+02
6.023351070000000362e-01,2.369239499999999943e-01,2.558983530000000228e-01,-1.200000000000000030e-04,-2.126999999999999930e-04,-6.147000000000000337e-04,3.170933590378209601e+02,3.120901893833659528e+02,3.087012778119852783e+02
6.023354429999999704e-01,2.369247509999999890e-01,2.558971329999999988e-01,9.629999999999999888e-04,-1.518000000000000035e-04,1.004700000000000081e-03,3.170933567498863113e+02,3.120901866779627198e+02,3.087012768988395237e+02
6.023383169999999565e-01,2.369234440000000108e-01,2.559017020000000087e-01,8.796000000000000216e-04,1.523999999999999910e-04,1.774200000000000083e-03,3.170933595585470925e+02,3.120901900041013732e+02,3.087012780134430159e+02
6.023383749999999814e-01,2.369252589999999992e-01,2.559030469999999946e-01,-4.652999999999999801e-04,-6.569999999999999777e-05,-6.566999999999999704e-04,3.170933655982809114e+02,3.120901971490409323e+02,3.087012804199467837e+02
6.023367659999999679e-01,2.369232249999999873e-01,2.558995130000000229e-01,-5.910000000000000539e-04,-2.804999999999999876e-04,-1.155900000000000070e-03,3.170933636067654220e+02,3.120901947917891448e+02,3.087012796281083524e+02
6.023364049999999636e-01,2.369243239999999917e-01,2.558991939999999965e-01,-1.478999999999999900e-04,7.473000000000000042e-04,-1.349999999999999949e-05,3.170933598373203495e+02,3.120901903318479071e+02,3.087012781271199060e+02
6.023362730000000331e-01,2.369257160000000084e-01,2.558994680000000188e-01,-2.393999999999999915e-04,-5.546999999999999847e-04,-1.059299999999999999e-03,3.170933594761819450e+02,3.120901899056549951e+02,3.087012779819124262e+02
6.023356069999999951e-01,2.369224749999999935e-01,2.558956629999999954e-01,1.739999999999999942e-05,-1.892999999999999934e-04,7.140000000000000079e-05,3.170933557276630950e+02,3.120901854723805400e+02,3.087012764868239856e+02
6.023363309999999471e-01,2.369250850000000075e-01,2.558997060000000046e-01,1.530000000000000056e-04,7.761000000000000537e-04,1.077899999999999909e-03,3.170933561460247461e+02,3.120901859665260076e+02,3.087012766545029763e+02
6.023361170000000042e-01,2.369250619999999918e-01,2.558992560000000194e-01,-2.852999999999999959e-04,-8.708999999999999728e-04,-7.148999999999999756e-04,3.170933599570399792e+02,3.120901904735389962e+02,3.087012781747403096e+02
6.023353799999999758e-01,2.369221820000000089e-01,2.558973230000000099e-01,3.888000000000000180e-04,-6.857999999999999730e-04,9.749999999999999823e-05,3.170933580054145295e+02,3.120901881629069408e+02,3.087012773995226098e+02
6.023374129999999882e-01,2.369227760000000016e-01,2.558995809999999871e-01,2.991000000000000061e-04,4.044000000000000177e-04,5.433000000000000329e-04,3.170933582746623642e+02,3.120901884823897490e+02,3.087012775055716247e+02
6.023363769999999784e-01,2.369235299999999933e-01,2.558991339999999726e-01,1.184999999999999937e-04,1.212000000000000051e-04,4.502999999999999950e-04,3.170933598092008197e+02,3.120901902991158181e+02,3.087012781152362209e+02
6.023378080000000301e-01,2.369231800000000110e-01,2.559010820000000019e-01,2.939999999999999905e-04,1.986000000000000027e-04,5.772000000000000438e-04,3.170933614582634164e+02,3.120901922492355425e+02,3.087012787731948720e+02
6.023373570000000177e-01,2.369241920000000057e-01,2.559010580000000146e-01,-7.590000000000000175e-04,-8.399999999999999535e-05,-1.088699999999999954e-03,3.170933632993804849e+02,3.120901944277922553e+02,3.087012795060967392e+02
6.023352779999999740e-01,2.369228999999999918e-01,2.558974529999999969e-01,-3.005999999999999883e-04,-2.204999999999999929e-04,-1.082400000000000072e-03,3.170933599574792083e+02,3.120901904723781968e+02,3.087012781770587253e+02
6.023363550000000455e-01,2.369234570000000040e-01,2.558974500000000263e-01,6.447000000000000040e-04,-4.163999999999999841e-04,2.436000000000000123e-04,3.170933559668515613e+02,3.120901857532774102e+02,3.087012765847558740e+02
6.023374270000000363e-01,2.369215120000000008e-01,2.558982650000000136e-01,2.286000000000000000e-04,-6.342000000000000198e-04,6.578999999999999996e-04,3.170933562324128161e+02,3.120901860708790991e+02,3.087012766861727187e+02
6.023371170000000330e-01,2.369213430000000065e-01,2.558996430000000100e-01,-2.112000000000000108e-04,8.522999999999999543e-04,4.496999999999999804e-04,3.170933591494201664e+02,3.120901895186266302e+02,3.087012778523189809e+02
6.023367229999999628e-01,2.369243530000000042e-01,2.558997639999999740e-01,4.287000000000000120e-04,5.931000000000000508e-04,5.301000000000000373e-04,3.170933608135582631e+02,3.120901914858305304e+02,3.087012785172412350e+02
6.023385460000000302e-01,2.369233199999999928e-01,2.559014099999999958e-01,3.378000000000000252e-04,-9.449999999999999850e-04,-4.110000000000000290e-05,3.170933619313533427e+02,3.120901928113911481e+02,3.087012789585124324e+02
6.023378489999999807e-01,2.369212029999999969e-01,2.558996270000000184e-01,-3.150000000000000131e-04,-1.301999999999999935e-04,-4.970999999999999941e-04,3.170933618816811759e+02,3.120901927529893101e+02,3.087012789382615665e+02
6.023374959999999723e-01,2.369228859999999992e-01,2.558997530000000076e-01,-1.068900000000000015e-03,1.737599999999999952e-03,-4.169999999999999716e-05,3.170933603706624808e+02,3.120901909645702972e+02,3.087012783373517095e+02
6.023342860000000520e-01,2.369269950000000013e-01,2.558994880000000083e-01,-5.538000000000000171e-04,9.428999999999999881e-04,-1.145999999999999938e-04,3.170933607148087958e+02,3.120901913674891830e+02,3.087012784798354801e+02
6.023356500000000002e-01,2.369260290000000102e-01,2.558993709999999866e-01,4.610999999999999864e-04,-9.732000000000000199e-04,-8.612999999999999563e-04,3.170933604609367649e+02,3.120901910655637721e+02,3.087012783807190317e+02
6.023358229999999924e-01,2.369237509999999880e-01,2.558966169999999929e-01,4.880999999999999922e-04,-3.324000000000000023e-04,8.922000000000000026e-04,3.170933566894938167e+02,3.120901866093389572e+02,3.087012768711792887e+02
6.023372769999999488e-01,2.369249210000000105e-01,2.559023449999999755e-01,8.310000000000000058e-05,-4.163999999999999841e-04,5.000999999999999586e-04,3.170933599515522019e+02,3.120901904674700518e+02,3.087012781720136445e+02
6.023361000000000409e-01,2.369223629999999969e-01,2.558982839999999759e-01,-4.628999999999999760e-04,-5.019000000000000024e-04,-9.030000000000000483e-04,3.170933622745308185e+02,3.120901932125885878e+02,3.087012791013438573e+02
6.023357339999999560e-01,2.369232480000000030e-01,2.558993350000000055e-01,1.395000000000000027e-04,4.173000000000000060e-04,-5.610000000000000159e-05,3.170933595413088710e+02,3.120901899777576318e+02,3.087012780141655526e+02
6.023365649999999905e-01,2.369237539999999864e-01,2.558980969999999910e-01,3.854999999999999920e-04,9.095999999999999919e-04,7.508999999999999833e-04,3.170933587540110921e+02,3.120901890492384609e+02,3.087012776968407479e+02
6.023370190000000290e-01,2.369262799999999891e-01,2.559018379999999926e-01,4.380000000000000077e-05,4.533000000000000137e-04,5.222999999999999561e-04,3.170933606615654980e+02,3.120901913086008790e+02,3.087012784533941385e+02
6.023367109999999691e-01,2.369252649999999960e-01,2.558998379999999906e-01,-3.944999999999999939e-04,-1.863000000000000018e-04,-7.443000000000000397e-04,3.170933625019297324e+02,3.120901934850272710e+02,3.087012791875775974e+02
6.023357040000000273e-01,2.369256590000000107e-01,2.558993569999999940e-01,-2.081999999999999921e-04,-3.431999999999999938e-04,-1.073999999999999949e-04,3.170933601022476296e+02,3.120901906456148254e+02,3.087012782322191242e+02
6.023360169999999458e-01,2.369241209999999875e-01,2.558994800000000125e-01,2.150999999999999971e-04,-9.114000000000000356e-04,-9.480000000000000037e-05,3.170933602465123613e+02,3.120901908138208682e+02,3.087012782928355250e+02
6.023364209999999552e-01,2.369226209999999999e-01,2.558990409999999938e-01,2.769000000000000085e-04,-4.118999999999999832e-04,-7.500000000000000190e-06,3.170933601488163731e+02,3.120901906978452871e+02,3.087012782544220499e+02
6.023369400000000429e-01,2.369227479999999886e-01,2.558994549999999979e-01,2.984999999999999915e-04,9.803999999999999781e-04,6.855000000000000199e-04,3.170933599524339570e+02,3.120901904668223779e+02,3.087012781745220309e+02
6.023374160000000144e-01,2.369258890000000006e-01,2.559013259999999845e-01,-2.751000000000000190e-04,5.952000000000000476e-04,1.724999999999999917e-04,3.170933616734737370e+02,3.120901925052763772e+02,3.087012788570955308e+02
6.023360229999999982e-01,2.369247319999999990e-01,2.559000300000000006e-01,-1.584000000000000013e-04,-1.089300000000000077e-03,-9.395999999999999621e-04,3.170933624417951933e+02,3.120901934126889046e+02,3.087012791651472980e+02
6.023368879999999592e-01,2.369222579999999967e-01,2.558981940000000233e-01,3.639000000000000090e-04,-4.866000000000000100e-04,-4.052999999999999854e-04,3.170933594691964572e+02,3.120901898958234142e+02,3.087012779811290670e+02
6.023372359999999981e-01,2.369231099999999923e-01,2.558986790000000178e-01,-1.151999999999999948e-04,1.856999999999999873e-04,-3.044999999999999747e-04,3.170933574669796826e+02,3.120901875309980369e+02,3.087012771785394989e+02
6.023365040000000503e-01,2.369228770000000039e-01,2.558971789999999746e-01,-4.248000000000000257e-04,3.542999999999999925e-04,3.713999999999999745e-04,3.170933562123913134e+02,3.120901860478205663e+02,3.087012766773956400e+02
6.023358199999999663e-01,2.369242910000000091e-01,2.558999169999999768e-01,-6.299999999999999990e-05,-6.689999999999999983e-05,3.108000000000000194e-04,3.170933582697324482e+02,3.120901884770515835e+02,3.087012775029772911e+02
