time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057419165782690e+09,1.808227695429408088e+00,9.890802143253427658e-01,-1.062870186383330751e+00,-1.567108658334339100e-01,-5.781893232290556961e-01,-8.722543167123411600e-02
1.763057419168784618e+09,1.814988291759302319e+00,9.747247327709285258e-01,-1.151453429331368072e+00,-1.593387906937605292e-01,-5.834610961210258129e-01,-8.622392196405825882e-02
1.763057419172773361e+09,1.834394060730526022e+00,9.768242717013704279e-01,-1.169067188184160999e+00,-1.574847490591966825e-01,-5.874565058044816102e-01,-8.595685328744044618e-02
1.763057419175768852e+09,1.875771326003104811e+00,9.238082254791325498e-01,-1.248703862301342227e+00,-1.688606064126669803e-01,-5.976378188183182338e-01,-8.394506322042520619e-02
1.763057419180774450e+09,1.864985870832155834e+00,8.136338873380531966e-01,-1.282496696573578676e+00,-1.936654390732661934e-01,-5.975620318937762132e-01,-8.048078092615826296e-02
1.763057419184768438e+09,1.894536038722142379e+00,8.751890414338509006e-01,-1.456938889455211994e+00,-1.870736138759860334e-01,-6.081083344499995658e-01,-7.973433978936393662e-02
1.763057419189761162e+09,1.879378431940895489e+00,1.219239408941543257e+00,-1.470920541488252686e+00,-1.215731255003951183e-01,-6.041707291485575171e-01,-8.459990276067834436e-02
1.763057419191800356e+09,1.851237667588911062e+00,1.211556671928457396e+00,-1.446486845916851394e+00,-1.191641541524766784e-01,-5.990081181314899084e-01,-8.533207860315768223e-02
1.763057419194786310e+09,1.821776849582087410e+00,1.098814243277873581e+00,-1.395603533830908960e+00,-1.328905516499540307e-01,-5.934237342040787899e-01,-8.593053352354489138e-02
1.763057419199764490e+09,1.691544522820530805e+00,9.375318847490791141e-01,-1.265424517224775114e+00,-1.491723756533109568e-01,-5.688646117353013398e-01,-8.848594274535628856e-02
1.763057419202778339e+09,1.681645144801812597e+00,7.301061318228158070e-01,-1.248287898021543274e+00,-1.838715060640909726e-01,-5.692249298049305573e-01,-8.736403073455951962e-02
1.763057419207793236e+09,1.715318751136898578e+00,6.951925800419795909e-01,-1.283670401129758831e+00,-1.945523959443871687e-01,-5.771126162431656770e-01,-8.756628183094376794e-02
1.763057419210778952e+09,1.760214483497823057e+00,7.655509536792239889e-01,-1.327139151974224385e+00,-1.855483853080759638e-01,-5.858488712997561576e-01,-8.849271618287862795e-02
1.763057419213809013e+09,1.849322675682574024e+00,7.777676067013341576e-01,-1.307656633178814198e+00,-1.838811813052740607e-01,-5.999242260869793730e-01,-8.921109130907485529e-02
1.763057419217794180e+09,1.965677954577906839e+00,7.407039052713644267e-01,-1.279028572441041511e+00,-1.909418322485272601e-01,-6.189890749579487483e-01,-8.948843350592688983e-02
1.763057419222760677e+09,2.051196380237332750e+00,7.224640746770183419e-01,-1.251741394056299805e+00,-1.933086758468514355e-01,-6.324321859331399898e-01,-9.011969381976110693e-02
1.763057419226777554e+09,2.107918720067054164e+00,7.734619895466835482e-01,-1.287492746732215476e+00,-1.812918577563147338e-01,-6.425783701476341925e-01,-9.218121550365783456e-02
1.763057419229782820e+09,2.066143306582436168e+00,8.620973987945861339e-01,-1.339189197328296332e+00,-1.636871341235106581e-01,-6.379742877833489700e-01,-9.435525555813982501e-02
1.763057419232821941e+09,1.992225726119010609e+00,9.091969890961518752e-01,-1.424415753551002028e+00,-1.539206796565806834e-01,-6.296696057804300750e-01,-9.582460703609518848e-02
1.763057419236759186e+09,1.955244841007486523e+00,1.011744545363625569e+00,-1.564267885519020185e+00,-1.337215178757093503e-01,-6.282239269356908462e-01,-9.822505283611568383e-02
1.763057419240754604e+09,1.967439250303169240e+00,1.006390367073826120e+00,-1.460532550660324391e+00,-1.326083163630544515e-01,-6.278322401347461446e-01,-9.984512137449386149e-02
1.763057419242813587e+09,1.987422828869990665e+00,9.378615988914210666e-01,-1.368645578712364363e+00,-1.447006961363305755e-01,-6.286116401617913851e-01,-9.980097809307364454e-02
1.763057419248797417e+09,2.134646705100678776e+00,7.498257997612327586e-01,-1.238180069537380357e+00,-1.839085284124345465e-01,-6.491243687593249989e-01,-9.786841550814945334e-02
1.763057419252820015e+09,2.157167379346342617e+00,7.895534061006035387e-01,-1.027833307873710522e+00,-1.766156387602652311e-01,-6.442346068698346917e-01,-9.905225867324313205e-02
1.763057419255810022e+09,2.138911808540404191e+00,8.353807954049191631e-01,-9.688869384646187077e-01,-1.667199672585217285e-01,-6.388090467489035973e-01,-1.002994840385703634e-01
1.763057419259777784e+09,2.137035214331310495e+00,9.085128978100969199e-01,-1.146834659134720047e+00,-1.524110092544947448e-01,-6.445275975706789007e-01,-1.014683076475252077e-01
1.763057419263774157e+09,2.160712785241315714e+00,8.371209095598142191e-01,-1.326416205824863193e+00,-1.645294134594189606e-01,-6.557739014499190944e-01,-1.008940471207521589e-01
1.763057419266754150e+09,2.187950511921942454e+00,7.456868161776004644e-01,-1.347488434415613945e+00,-1.797145988211483747e-01,-6.619857930373241883e-01,-1.004431263121066259e-01
1.763057419270773172e+09,2.185705737900801804e+00,6.778880571739688277e-01,-1.310324504682651492e+00,-1.898656975508929146e-01,-6.610946849324804697e-01,-1.008521541241429315e-01
1.763057419275750637e+09,2.150916409740119661e+00,7.215211001838947036e-01,-1.249464518374726163e+00,-1.834209387240320621e-01,-6.521834525466227994e-01,-1.028050771790538775e-01
1.763057419279768705e+09,2.158477431137640234e+00,7.130280830053248309e-01,-1.228916801143097981e+00,-1.853589802343114934e-01,-6.522344288971554382e-01,-1.030962951217266055e-01
1.763057419282759666e+09,2.150681707685469402e+00,7.190124304657615761e-01,-1.228289864624131145e+00,-1.836279659529771735e-01,-6.503368114040721792e-01,-1.028876459815444705e-01
1.763057419286751509e+09,2.078669597573231442e+00,7.179154775886850137e-01,-1.253254940186711019e+00,-1.852334995297912346e-01,-6.389110167397269446e-01,-1.007934858541651713e-01
1.763057419290767670e+09,2.083651441543151073e+00,7.348173563949317311e-01,-1.334574955696118836e+00,-1.860180960482806511e-01,-6.421149331195651344e-01,-9.740193371533845124e-02
1.763057419292750835e+09,2.102453814130119447e+00,7.491058117789898274e-01,-1.322943803694241138e+00,-1.856419765446016834e-01,-6.443505208842309484e-01,-9.583353358647067610e-02
1.763057419297810078e+09,2.089201859637051850e+00,6.513736635577902501e-01,-1.208694801728628088e+00,-2.096124014538920943e-01,-6.370463039024284457e-01,-9.064867986200383920e-02
1.763057419301776886e+09,2.099439539992169923e+00,6.156326429844940495e-01,-1.167589437045153167e+00,-2.216643801644767875e-01,-6.356209829117412946e-01,-8.724578819059454482e-02
1.763057419305752039e+09,2.079714928527555795e+00,6.011907825306229691e-01,-1.146294050177986579e+00,-2.277448772347278327e-01,-6.309157064935551062e-01,-8.511645849100239747e-02
1.763057419307841778e+09,2.031438918863619048e+00,6.650841831304967755e-01,-1.071200067428472957e+00,-2.154748999078788529e-01,-6.194614406118190697e-01,-8.581355827267941883e-02
1.763057419312806368e+09,1.866863892186553908e+00,7.958849930826844554e-01,-9.461588851448897719e-01,-1.876841901044219163e-01,-5.856501642013783870e-01,-8.793552222778910910e-02
1.763057419316765070e+09,1.796269578313447024e+00,8.170563200752730681e-01,-1.040498405484834743e+00,-1.817947821048941648e-01,-5.759038021118755291e-01,-8.760588815975685339e-02
1.763057419320782423e+09,1.782010649449083939e+00,8.191079797974005761e-01,-1.183365250806249547e+00,-1.814525456713127760e-01,-5.785947443901989784e-01,-8.599890239498446387e-02
1.763057419322771549e+09,1.791779674810114464e+00,7.884875424910434694e-01,-1.233851039733971922e+00,-1.880505322061027940e-01,-5.823884184618166593e-01,-8.443736096733250873e-02
1.763057419327771187e+09,1.857091468268986967e+00,7.100759391235977880e-01,-1.238284562645730613e+00,-2.070762899354729736e-01,-5.921403423417150869e-01,-7.997624339987038922e-02
1.763057419331767559e+09,1.878971046565443226e+00,6.143255226529791280e-01,-1.243534607288607319e+00,-2.317408053665140633e-01,-5.949743604185333545e-01,-7.524560641361058289e-02
1.763057419334787846e+09,1.870869825727919267e+00,5.767178448383262213e-01,-1.355472748586731502e+00,-2.451898589187974653e-01,-5.977294633043799266e-01,-7.226169140662963564e-02
1.763057419338809490e+09,1.827838205677897232e+00,7.236968452642017491e-01,-1.324646426531138621e+00,-2.212710153841829785e-01,-5.883265872139842312e-01,-7.381116892847851274e-02
1.763057419342813015e+09,1.811277390555824374e+00,8.317013887139755868e-01,-1.401029939956107029e+00,-2.032610861493545085e-01,-5.872503108566553554e-01,-7.616282570128282692e-02
1.763057419346811295e+09,1.757113554829063284e+00,8.227336611608462302e-01,-1.354062331071421932e+00,-2.013828255394569944e-01,-5.755946608665409858e-01,-7.822344661082987483e-02
1.763057419350804090e+09,1.775748010673536159e+00,7.053702614045520569e-01,-1.282968637557709624e+00,-2.185153995117576076e-01,-5.752457483317892084e-01,-7.796811677704951205e-02
1.763057419354985237e+09,1.792351401730950977e+00,6.623916582045766832e-01,-1.149106899244966451e+00,-2.220756237508832720e-01,-5.726253811928718740e-01,-7.817885477119559945e-02
1.763057419357778788e+09,1.810278729715278034e+00,6.604250932316123590e-01,-1.180566552941733516e+00,-2.219978156570945604e-01,-5.763874675682073567e-01,-7.751865453879767942e-02
1.763057419361872196e+09,1.912245831086393677e+00,6.573583093036682312e-01,-1.135196211384247089e+00,-2.214141901428119674e-01,-5.913866197836749050e-01,-7.657537705252889793e-02
1.763057419365766764e+09,1.982535542757861480e+00,6.664458769444038255e-01,-1.050728027119830266e+00,-2.192610802677673609e-01,-5.974907687183890204e-01,-7.563344418502809807e-02
1.763057419367800474e+09,1.980340382060947313e+00,6.825347137671800013e-01,-1.114505496711928334e+00,-2.183562476654775653e-01,-5.981773721662707599e-01,-7.476631137214397038e-02
1.763057419372805834e+09,1.958655237734142407e+00,6.893988852935882816e-01,-1.305788030759411189e+00,-2.222699649774962372e-01,-6.011710182278893200e-01,-7.307506808839640822e-02
1.763057419377764702e+09,1.949532593346687603e+00,7.727299526204968183e-01,-1.303815326697909560e+00,-2.093457126896154652e-01,-5.993867396681394899e-01,-7.432071985476580711e-02
1.763057419380770206e+09,1.969792642303904273e+00,7.146359341529140430e-01,-1.235309986521212045e+00,-2.195128422557466874e-01,-6.005668095126471817e-01,-7.446333158907571248e-02
1.763057419385743618e+09,1.984523012314821644e+00,6.201954837810472743e-01,-1.278264254861405824e+00,-2.379095083521826637e-01,-6.049323315387585831e-01,-7.404792345046522228e-02
1.763057419387766600e+09,1.948839037089030723e+00,6.626868628256685767e-01,-1.328928063533409976e+00,-2.316477048415839790e-01,-6.005698754338940626e-01,-7.487126654537362702e-02
1.763057419391750336e+09,1.884305819576875374e+00,7.419529720009830909e-01,-1.346923117076168852e+00,-2.171067339281377295e-01,-5.896454230808686470e-01,-7.757890223511183792e-02
1.763057419396001577e+09,1.829540331170175893e+00,7.830613204570395780e-01,-1.423272054459866709e+00,-2.078491185921793882e-01,-5.830869038088466461e-01,-8.014991441543260764e-02
1.763057419400769234e+09,1.825401340427202257e+00,7.528814299212549521e-01,-1.416071487502239101e+00,-2.082872469335267929e-01,-5.829251019120307298e-01,-8.257811845281456953e-02
1.763057419403775930e+09,1.870904410519652172e+00,7.629658283638234284e-01,-1.399838226997273116e+00,-2.039086681996365169e-01,-5.890330477729485148e-01,-8.385131745872985432e-02
1.763057419409785748e+09,1.929178112916237975e+00,7.393176546800697135e-01,-1.402031226591672786e+00,-2.092837698233750710e-01,-5.988900510027933555e-01,-8.356332969222907137e-02
1.763057419413768768e+09,1.988937274582120995e+00,7.257835513315074039e-01,-1.314482631076145047e+00,-2.128373317881746829e-01,-6.050453240910605990e-01,-8.339233677895008245e-02
1.763057419415808439e+09,1.999603729858829171e+00,7.213696189858410657e-01,-1.266921341708474591e+00,-2.140261743076541656e-01,-6.048933852834516012e-01,-8.355731128831651866e-02
1.763057419419791460e+09,1.964078064135208690e+00,7.236412597850383488e-01,-1.371765998769156170e+00,-2.169294109843149243e-01,-6.028060735272060544e-01,-8.348806782461340448e-02
1.763057419423763514e+09,1.940968243766591605e+00,6.820650627208285632e-01,-1.356415048774820553e+00,-2.234727948250780916e-01,-5.982070448134125806e-01,-8.410196863848598547e-02
1.763057419426798820e+09,1.946839664122189673e+00,6.531870340334878788e-01,-1.329330794153178008e+00,-2.262856733932882281e-01,-5.968663571596501960e-01,-8.478113916238132208e-02
1.763057419429784536e+09,1.938331187584771076e+00,6.426593211095156244e-01,-1.343564768124625441e+00,-2.267747892469341997e-01,-5.952518407148658097e-01,-8.517487616562133268e-02
1.763057419433825731e+09,1.917408962424884011e+00,6.605683808658612266e-01,-1.325952077219803238e+00,-2.214166096234982117e-01,-5.907399452537597240e-01,-8.603722388581711011e-02
1.763057419439831018e+09,1.925056445585681786e+00,5.895845253329584645e-01,-1.168283588813935348e+00,-2.282054000466901822e-01,-5.857069634276048653e-01,-8.643355966363293341e-02
1.763057419443784237e+09,1.933575509173597773e+00,7.059644028320373188e-01,-1.142076752582975141e+00,-2.086240148223925395e-01,-5.846206079670209776e-01,-8.739416092923851798e-02
1.763057419446794033e+09,1.914035110081307334e+00,7.730777166669566824e-01,-1.189027854244179894e+00,-1.979828238094132886e-01,-5.824046204892775469e-01,-8.794826483879442103e-02
1.763057419450885057e+09,1.870624456459415441e+00,7.619770040455534632e-01,-1.282040827147571171e+00,-2.020829095779491658e-01,-5.788327319701429552e-01,-8.747628263705427287e-02
1.763057419452832937e+09,1.832862308063658352e+00,7.297539360317349955e-01,-1.328986473754233399e+00,-2.091702482826316989e-01,-5.744431872796589289e-01,-8.666070452972227112e-02
1.763057419457791328e+09,1.762724764013136936e+00,7.722886919016119789e-01,-1.250770241060139787e+00,-2.040181567444084854e-01,-5.601198452138623773e-01,-8.676596489258595057e-02
1.763057419460792780e+09,1.782943624735241483e+00,7.959750390052134916e-01,-1.217875862177348667e+00,-2.001078453427911075e-01,-5.619352995371201809e-01,-8.714190372819824448e-02
1.763057419465837002e+09,1.847883859454539035e+00,7.718410986207296931e-01,-1.116628123425416064e+00,-2.018008926012015980e-01,-5.679558709456481447e-01,-8.737884256713017439e-02
1.763057419469789505e+09,1.857552269181071303e+00,7.310652905566632498e-01,-1.235967006114651046e+00,-2.092284749450071257e-01,-5.741092638364294620e-01,-8.638619251350646011e-02
1.763057419473769188e+09,1.842284626675755099e+00,7.358698464614212842e-01,-1.279500796144046548e+00,-2.057993883686511094e-01,-5.735728315633301655e-01,-8.620722286235692200e-02
1.763057419477848768e+09,1.770872095635588783e+00,7.419918254251084422e-01,-1.276371321123670910e+00,-2.015332471792158631e-01,-5.616362610119417509e-01,-8.688086356317176184e-02
1.763057419482769251e+09,1.745142727942027960e+00,7.636545525983422511e-01,-1.248746661802697444e+00,-1.938862510057798028e-01,-5.559261474727424934e-01,-8.870364145230677511e-02
1.763057419483787537e+09,1.748928813577183217e+00,7.653792473444664957e-01,-1.294554262720541082e+00,-1.939560454282443225e-01,-5.581919565943923578e-01,-8.877782238485468214e-02
1.763057419489745378e+09,1.751949636208056882e+00,7.628675605571653140e-01,-1.474391606293954160e+00,-1.984007213788736845e-01,-5.643343769660504883e-01,-8.848832047795358868e-02
1.763057419492749929e+09,1.766887406096866675e+00,7.484428568560090866e-01,-1.419637158926440934e+00,-2.015453391658991178e-01,-5.644089236730307491e-01,-8.838063024434685000e-02
1.763057419496752262e+09,1.856374922361584856e+00,7.509853393532126553e-01,-1.249424977495778410e+00,-2.002005515520474122e-01,-5.720361443521726486e-01,-8.878766884510745638e-02
1.763057419499761581e+09,1.898500849364451737e+00,7.467930340214469220e-01,-1.188507858122452854e+00,-2.013390432695757459e-01,-5.766854892500269392e-01,-8.859535553809194663e-02
1.763057419504763126e+09,1.880484588427679071e+00,7.385539931998603702e-01,-1.112988882709601279e+00,-2.025276314457137850e-01,-5.710040681288635067e-01,-8.863795331054757920e-02
1.763057419507761478e+09,1.905667599168332504e+00,6.933597592514467722e-01,-1.203433256909480109e+00,-2.094424752339973661e-01,-5.787661608940821711e-01,-8.836844342440998423e-02
1.763057419511761665e+09,1.924666925353497149e+00,6.748711820016796148e-01,-1.445045919753898289e+00,-2.115776111545109028e-01,-5.918521507087388667e-01,-8.844299438597788554e-02
1.763057419515741348e+09,1.879481599113299595e+00,6.897659876688565506e-01,-1.550305692927927970e+00,-2.068779584880923450e-01,-5.883242576568040727e-01,-8.950243799303334025e-02
1.763057419519753695e+09,1.832574295082350035e+00,7.684270596045065238e-01,-1.571511925475494786e+00,-1.903874756360485476e-01,-5.799626300057699746e-01,-9.159577170978884519e-02
1.763057419522764683e+09,1.823028956302323422e+00,8.183699398715958973e-01,-1.615542932842695123e+00,-1.810333502007862583e-01,-5.792043950031966482e-01,-9.276317242494620807e-02
1.763057419527768135e+09,1.790579874362340229e+00,8.359521025851112119e-01,-1.628920947777116268e+00,-1.806247010501635109e-01,-5.731379810163241828e-01,-9.208586133897998793e-02
1.763057419530773878e+09,1.827428289369062986e+00,8.264265185804600122e-01,-1.515730419780949134e+00,-1.839371906687674585e-01,-5.736684157094626979e-01,-9.034903205381211722e-02
1.763057419534783840e+09,1.873612776438470906e+00,7.848984685358755264e-01,-1.380358163990135889e+00,-1.950278389291027481e-01,-5.742378965523915468e-01,-8.612734714738086439e-02
1.763057419538758278e+09,1.848613960428945768e+00,7.275038977329947310e-01,-1.187791735317149877e+00,-2.071817804719885969e-01,-5.606610390813073774e-01,-8.198492510603813677e-02
1.763057419543753624e+09,1.787266987980318467e+00,6.949601087710652880e-01,-1.174760465366912809e+00,-2.152814546934414264e-01,-5.487333743248066220e-01,-7.810991688507196162e-02
1.763057419547754765e+09,1.801994984170245617e+00,6.525093323575109627e-01,-1.296921586523106296e+00,-2.219389301776644730e-01,-5.553854831810001169e-01,-7.627811408222592848e-02
1.763057419549839020e+09,1.803089906322841385e+00,6.522867068358751963e-01,-1.261628649855363049e+00,-2.196551376050396021e-01,-5.540888589019578037e-01,-7.649152459516501967e-02
1.763057419554818630e+09,1.836001767936055629e+00,7.070411954141699873e-01,-1.119478212084276780e+00,-2.028488610940711867e-01,-5.532126767142463430e-01,-7.859207444987849345e-02
1.763057419557770014e+09,1.883640860910106296e+00,7.660154428950836092e-01,-1.112495847959309447e+00,-1.894741325096985229e-01,-5.601618545202301513e-01,-7.999465385186181610e-02
1.763057419560854197e+09,1.901875432986794845e+00,7.990511086463871759e-01,-1.133849254120293359e+00,-1.821620401177621307e-01,-5.635697398682377735e-01,-8.067103850102463891e-02
1.763057419564762831e+09,1.912227196985959443e+00,8.384299626874651690e-01,-1.324897087903582626e+00,-1.778042767513124955e-01,-5.707876336651518390e-01,-7.980578862197088008e-02
1.763057419568856478e+09,1.903152759852401621e+00,8.288599573283883526e-01,-1.476140288969078895e+00,-1.849392215675667861e-01,-5.739244823909047666e-01,-7.720526546938848156e-02
1.763057419573772192e+09,1.914217477790428390e+00,8.112777514584730287e-01,-1.534032929643123655e+00,-1.948252579129765294e-01,-5.773631866222505016e-01,-7.357442130171973349e-02
1.763057419576759815e+09,1.931852024056271988e+00,7.185793890934848438e-01,-1.483468439030256825e+00,-2.149627810018598373e-01,-5.788203642880623834e-01,-7.096165158097174352e-02
1.763057419579759121e+09,1.945198050007488577e+00,6.740782500856831172e-01,-1.310491509033334889e+00,-2.233459394289345201e-01,-5.740930133056831863e-01,-7.036474455271644890e-02
1.763057419584760666e+09,1.901555427393875064e+00,6.519144015542488457e-01,-1.039665351233935775e+00,-2.233693324866355412e-01,-5.550300139149734191e-01,-7.185824771831843261e-02
1.763057419587808132e+09,1.873600031074146743e+00,6.854277320262307516e-01,-9.947617867962305072e-01,-2.139888319550882489e-01,-5.479477994308078470e-01,-7.358200837446809972e-02
1.763057419593742609e+09,1.776025484941746946e+00,7.152906134399386051e-01,-1.252152717252429825e+00,-2.013735316068584469e-01,-5.414684333643384750e-01,-7.610737939684564246e-02
1.763057419598755598e+09,1.647799021975518308e+00,7.657983613562343583e-01,-1.523462172804338044e+00,-1.879199261586732006e-01,-5.307912079274248462e-01,-7.826412406773811115e-02
1.763057419600753784e+09,1.637400889225275380e+00,7.851293526625929831e-01,-1.451026795936246172e+00,-1.811721247648300781e-01,-5.262299035420728854e-01,-7.983944582401096557e-02
1.763057419605741739e+09,1.688956907978429456e+00,7.971026432247784177e-01,-1.282347341929952922e+00,-1.756140272556508397e-01,-5.283055036434866070e-01,-8.225107334704215289e-02
1.763057419609820843e+09,1.728889629115624826e+00,8.027908158566321450e-01,-1.119017682984717599e+00,-1.758050797517676511e-01,-5.290567203716478595e-01,-8.339004650813824915e-02
1.763057419612747669e+09,1.742370363244435172e+00,7.743286742585006044e-01,-1.035714912429200663e+00,-1.837799588026120534e-01,-5.283895145142084582e-01,-8.309122598063503617e-02
1.763057419616792202e+09,1.727682517526165418e+00,7.491370969386137446e-01,-1.069346964072137585e+00,-1.947951345950315882e-01,-5.264397227755117648e-01,-8.077185105198687876e-02
1.763057419620786190e+09,1.713385531844384913e+00,7.171649040096073069e-01,-1.094005321964876876e+00,-2.045323252867766728e-01,-5.250192896252109387e-01,-7.776371354461293628e-02
1.763057419623751402e+09,1.704267332654997524e+00,7.262297142913413106e-01,-1.175874891666197852e+00,-2.041188462264317827e-01,-5.265998439189437663e-01,-7.588114979081174438e-02
1.763057419627796412e+09,1.707043425521503899e+00,7.573689999195570843e-01,-1.179433004236669413e+00,-1.953554287800097211e-01,-5.269621504795369837e-01,-7.473182467450090183e-02
1.763057419632790565e+09,1.755136220485862042e+00,8.239596592263428443e-01,-1.212045734046248935e+00,-1.781769185943913592e-01,-5.344897873022815826e-01,-7.473137218601681731e-02
1.763057419636773348e+09,1.801306841584826568e+00,8.752230506317203451e-01,-1.348059975323848025e+00,-1.682955130693586654e-01,-5.464314054660723841e-01,-7.382193715818437252e-02
1.763057419640744209e+09,1.821167484583773755e+00,8.828750794503189558e-01,-1.442054392283198538e+00,-1.686502337203621971e-01,-5.522999645816422110e-01,-7.190835057228726901e-02
1.763057419642823935e+09,1.818853559636858241e+00,8.714445780742021697e-01,-1.440047866299472901e+00,-1.721264927353520213e-01,-5.513815650765496734e-01,-7.074777141823590521e-02
1.763057419645823240e+09,1.809622280808299344e+00,8.382789250754882904e-01,-1.399716633350254202e+00,-1.806256738115508687e-01,-5.478520237029408380e-01,-6.889654638721104396e-02
1.763057419649769306e+09,1.791224066841029083e+00,7.537546303344219156e-01,-1.334750762742116237e+00,-2.014577645393041960e-01,-5.423323079118012036e-01,-6.569556107854269966e-02
1.763057419655826807e+09,1.781874170380015387e+00,6.592527813464822417e-01,-1.261175326567210542e+00,-2.272840386076198649e-01,-5.378632932297752189e-01,-6.114206236085901330e-02
1.763057419658842802e+09,1.771660547410840447e+00,6.544185616513125137e-01,-1.262939152462655423e+00,-2.302671980022649167e-01,-5.359872280211778195e-01,-6.013815983936968146e-02
1.763057419662766457e+09,1.754863080404316378e+00,6.797920735209029841e-01,-1.283924774720332396e+00,-2.247927153117422194e-01,-5.335086337127766809e-01,-6.111942467495700554e-02
1.763057419667781591e+09,1.760887379111264917e+00,7.536951949229369063e-01,-1.334841497020574419e+00,-2.050356389339946794e-01,-5.360140385209846148e-01,-6.602745112178502740e-02
1.763057419670775890e+09,1.801049219359861508e+00,7.785488165425544782e-01,-1.431610606593150203e+00,-1.955223196542652808e-01,-5.463478020240942756e-01,-6.955675256992130406e-02
1.763057419673748970e+09,1.834191170687197836e+00,7.340332049003993609e-01,-1.365556332028154518e+00,-1.961754198910939384e-01,-5.502089521010460338e-01,-7.340725489981074492e-02
1.763057419677739382e+09,1.845798909778134655e+00,6.977197094800650090e-01,-1.297798855920444527e+00,-1.973736693731088232e-01,-5.509219016732997964e-01,-7.798953261371170675e-02
1.763057419681737185e+09,1.899766159913846453e+00,7.264112841988283886e-01,-1.192976380226763000e+00,-1.892743773126770168e-01,-5.567738794549835779e-01,-8.257117480794803899e-02
1.763057419683817625e+09,1.910757116722993088e+00,7.212875611439160117e-01,-1.185698721822090462e+00,-1.904798423208508562e-01,-5.587045262635853549e-01,-8.395816807046418973e-02
1.763057419688778162e+09,1.905007547054061279e+00,7.315565579991817335e-01,-1.235425196548451066e+00,-1.891012165166226777e-01,-5.599122983896599459e-01,-8.701331524915574545e-02
1.763057419692742109e+09,1.841687109254658505e+00,8.072334365593820671e-01,-1.347586137492079894e+00,-1.758660145265060759e-01,-5.536279430514557953e-01,-8.982722202765398845e-02
1.763057419694768906e+09,1.814120871414753422e+00,8.576995660760300400e-01,-1.397841876595653510e+00,-1.664908057111263995e-01,-5.508968937312275216e-01,-9.144805043436679548e-02
1.763057419700753689e+09,1.814167537570007260e+00,9.307775914999877331e-01,-1.337392097303101934e+00,-1.478703194955263145e-01,-5.488377446326629938e-01,-9.634800300979508292e-02
1.763057419703754187e+09,1.869021884972229763e+00,8.946675854364720681e-01,-1.232243432759580370e+00,-1.506795658773688595e-01,-5.542304552946289986e-01,-9.773651722986562151e-02
1.763057419707798481e+09,1.895724128035543465e+00,8.602888885546234876e-01,-1.235091941330635157e+00,-1.538539844381867638e-01,-5.593742975782970417e-01,-9.940540929830522787e-02
1.763057419711825848e+09,1.846930852251312372e+00,8.940741464221623191e-01,-1.387263128574934168e+00,-1.463496011648041106e-01,-5.571957913617101577e-01,-1.014733967847825102e-01
1.763057419714803219e+09,1.815282657799514254e+00,8.781103844000448522e-01,-1.491466012592149948e+00,-1.489175455693113326e-01,-5.562407650862918329e-01,-1.023471068505523440e-01
1.763057419719788074e+09,1.795572818102462609e+00,8.520233159353725050e-01,-1.404148835541746410e+00,-1.497976018982324076e-01,-5.500623363281647027e-01,-1.046366245418503121e-01
1.763057419723770380e+09,1.766379979308217552e+00,8.627791369737506377e-01,-1.530461048365090670e+00,-1.503089970442237355e-01,-5.498665962848575672e-01,-1.044231246902557059e-01
1.763057419727770567e+09,1.716894396383987331e+00,8.890304836415815481e-01,-1.638654721205886844e+00,-1.505132634173863282e-01,-5.450147606017534674e-01,-1.033343886415365731e-01
1.763057419731747389e+09,1.726905836132932803e+00,8.761920191086969290e-01,-1.455170443213013032e+00,-1.532470106514578490e-01,-5.387433575708555633e-01,-1.029113073500561165e-01
1.763057419734747410e+09,1.735878156279065720e+00,7.850361058080007615e-01,-1.230681202968797905e+00,-1.684186003240346619e-01,-5.318176973232395799e-01,-1.022357306499583063e-01
1.763057419737843513e+09,1.756238417757416403e+00,7.411082722119874955e-01,-1.122868017235799876e+00,-1.744642578909831043e-01,-5.304647006278806476e-01,-1.024871589868350252e-01
1.763057419741751671e+09,1.752955258349138123e+00,7.658954295445007387e-01,-1.121963317583628772e+00,-1.665768847169218636e-01,-5.295002775771716630e-01,-1.047701240701774256e-01
1.763057419746746302e+09,1.717510234223800447e+00,8.412543677770243367e-01,-1.175639082265432345e+00,-1.480303261402661219e-01,-5.262346161102837705e-01,-1.091272188578133462e-01
1.763057419749806404e+09,1.684053723635384525e+00,9.196041306554185724e-01,-1.218254957148276585e+00,-1.309081720676938121e-01,-5.223259698444285837e-01,-1.117998505820476107e-01
1.763057419753756523e+09,1.665219045223796712e+00,9.495224601645975149e-01,-1.422947458826766987e+00,-1.256046002107151227e-01,-5.266838800000518406e-01,-1.122146618453057909e-01
1.763057419756799936e+09,1.692945973555829653e+00,8.756859894947172096e-01,-1.596550988271626004e+00,-1.428610028472695470e-01,-5.388595192921803445e-01,-1.097288204225616570e-01
1.763057419760825634e+09,1.745623145772638329e+00,7.542146114949800362e-01,-1.579468209957876956e+00,-1.688252798586197534e-01,-5.483803986292994370e-01,-1.070533647241937725e-01
1.763057419765774012e+09,1.817234543333591024e+00,7.555976093930724113e-01,-1.278066714773077983e+00,-1.669445591229026804e-01,-5.487163183297594227e-01,-1.086560543499719700e-01
