time,Fx,Fy,Fz,Tx,Ty,Tz
1.763057283194278717e+09,-5.843654488240810352e-01,-8.893884303737811803e-02,-1.578459604180148190e+00,-4.983729891610064744e-01,2.555124185260420067e-01,2.479307886344809808e-01
1.763057283198278427e+09,-5.494081783228943472e-01,-9.336333836900082006e-02,-1.498709469215090406e+00,-4.986608021176907601e-01,2.519783240015270875e-01,2.495274766471137495e-01
1.763057283201320171e+09,-5.261241267586248549e-01,-8.892644572128478864e-02,-1.464494280845317187e+00,-4.980922410644127440e-01,2.492919612515988037e-01,2.512125930573308463e-01
1.763057283204293728e+09,-5.116868396578521105e-01,-9.701275934977826587e-02,-1.439846909625218885e+00,-5.003570783403358258e-01,2.479426885225282651e-01,2.533824931600659469e-01
1.763057283209276199e+09,-5.124524157485089715e-01,-1.093006204032242468e-01,-1.437321836594795732e+00,-5.048760070058522231e-01,2.490277654408700192e-01,2.574285428132870868e-01
1.763057283212299585e+09,-5.131894111075648857e-01,-1.164100932924318071e-01,-1.430332699156931620e+00,-5.070334372769489395e-01,2.496980012115508074e-01,2.593421445828823502e-01
1.763057283217336655e+09,-5.140307734815035001e-01,-1.349177806374240729e-01,-1.419135297430385023e+00,-5.107707430934788073e-01,2.506887628525690248e-01,2.614981870818233189e-01
1.763057283220308781e+09,-5.122718894624768149e-01,-1.373067832039643610e-01,-1.431267758904830600e+00,-5.116331750143172652e-01,2.504423775446658063e-01,2.623379298696050244e-01
1.763057283223366261e+09,-5.107694842297294535e-01,-1.315868244924256192e-01,-1.420425328414704147e+00,-5.107575896287100958e-01,2.507173583479657686e-01,2.625989245221965196e-01
1.763057283227324247e+09,-5.180391137418409730e-01,-1.238225975128619261e-01,-1.441221786401919891e+00,-5.095818520410582142e-01,2.515367604986227246e-01,2.622764482386339968e-01
1.763057283231328964e+09,-5.138646810835356682e-01,-1.219773699726001831e-01,-1.448295822815198530e+00,-5.088797852317016313e-01,2.503487444335564804e-01,2.612690243201394868e-01
1.763057283233354330e+09,-5.080219625861503996e-01,-1.181327009974385972e-01,-1.435932352120688815e+00,-5.075566289237793960e-01,2.493492412465248831e-01,2.603800168544355143e-01
1.763057283237445831e+09,-5.087007120228185242e-01,-1.195855736787357626e-01,-1.432287616903917149e+00,-5.074655509942708198e-01,2.493661197416729147e-01,2.599043451139742555e-01
1.763057283241421700e+09,-5.142738179236794327e-01,-1.194428626074306998e-01,-1.455153151092861252e+00,-5.051218985576675369e-01,2.484296191832035539e-01,2.563947656217616111e-01
1.763057283243386507e+09,-5.103006361932135304e-01,-1.211529228561664950e-01,-1.450319976003970890e+00,-5.049611494086541086e-01,2.477160486075559720e-01,2.556261591096009589e-01
1.763057283249349356e+09,-5.088331314294978203e-01,-1.210002986373477502e-01,-1.447237292003059617e+00,-5.047948941317583760e-01,2.474742334694252921e-01,2.545057146936083869e-01
1.763057283254318953e+09,-5.120483202232098963e-01,-1.227070041846498871e-01,-1.454136880484910188e+00,-5.052440549714134477e-01,2.480457819636686378e-01,2.539859616232589823e-01
1.763057283257334232e+09,-4.731280756844677415e-01,-1.271190651721512965e-01,-1.355058939137977037e+00,-5.045143615326747044e-01,2.442284955812090985e-01,2.534097496532144445e-01
1.763057283261347532e+09,-4.313367711119113213e-01,-1.263006876027691072e-01,-1.256838191315649000e+00,-5.028358003546895549e-01,2.395555917235041576e-01,2.525647396178775095e-01
1.763057283263304234e+09,-4.467655678421568188e-01,-1.258628551151999286e-01,-1.292460157945835020e+00,-5.033922203417721120e-01,2.409675990317705629e-01,2.525599903836791560e-01
1.763057283269279957e+09,-5.304772840779672372e-01,-1.040287230501827642e-01,-1.505156364746841779e+00,-5.029303518750095625e-01,2.484850069205512546e-01,2.527566978557059252e-01
1.763057283272294760e+09,-5.870333180879038215e-01,-9.115750692898719199e-02,-1.631081729753553367e+00,-5.024887198021849022e-01,2.543903295786545393e-01,2.528537412570606713e-01
1.763057283275295496e+09,-5.958176965857924223e-01,-8.611499980304593294e-02,-1.653624288657266295e+00,-5.016395976334646623e-01,2.550569740289359566e-01,2.525853271376194975e-01
1.763057283280287743e+09,-5.651992352180642554e-01,-8.070270355432326848e-02,-1.587645183968315887e+00,-4.991195377942112543e-01,2.514685019556421874e-01,2.520379697075115222e-01
1.763057283283299923e+09,-5.441437102471390341e-01,-9.199915528618715643e-02,-1.529739269573797467e+00,-5.000744488578018343e-01,2.493281946686582429e-01,2.521553977062806484e-01
1.763057283287284136e+09,-5.435663993082007206e-01,-1.312759857195098245e-01,-1.491261866044269579e+00,-5.063366486336796646e-01,2.501205249741040304e-01,2.532676409195643297e-01
1.763057283291294336e+09,-5.328582358557575338e-01,-1.107658455321921254e-01,-1.485092960946416074e+00,-5.028737063250875439e-01,2.485544942051770012e-01,2.542078022338145060e-01
1.763057283295284748e+09,-5.175888040885980868e-01,-1.084721965418269235e-01,-1.474010376304871528e+00,-5.027512199957309136e-01,2.462253198186006020e-01,2.550447364544892737e-01
1.763057283297288418e+09,-5.192391850856941105e-01,-1.183106732373785663e-01,-1.472302682800201712e+00,-5.046900058938547096e-01,2.464551294352216038e-01,2.554085405809625176e-01
1.763057283301341772e+09,-5.188928147782679856e-01,-1.140833425537538942e-01,-1.455982291446041410e+00,-5.038115966694828307e-01,2.467886477825706748e-01,2.552073499657889766e-01
1.763057283305332899e+09,-5.270937325705823406e-01,-1.107720287050495134e-01,-1.458696063303616786e+00,-5.025626105868540305e-01,2.482203384979501382e-01,2.543956321521078645e-01
1.763057283310284853e+09,-5.305065942045816829e-01,-1.081023452171253063e-01,-1.463235009323635483e+00,-5.011142297717380290e-01,2.488832572233103113e-01,2.532167825941520345e-01
1.763057283313322783e+09,-5.286464927801870495e-01,-9.532502546573229374e-02,-1.457170600800416160e+00,-4.981590078047492542e-01,2.487064968480957317e-01,2.523015636481272250e-01
1.763057283317350149e+09,-5.399665235512262074e-01,-1.032606811926374407e-01,-1.471853728546609563e+00,-4.991900012648918250e-01,2.502299711806025284e-01,2.520334685918977913e-01
1.763057283321285009e+09,-5.469197124400051457e-01,-1.071278562463624379e-01,-1.473283628276617518e+00,-4.998755942123553342e-01,2.515752619943362745e-01,2.523169210652672634e-01
1.763057283324346781e+09,-5.531026251020316753e-01,-1.131034524825766246e-01,-1.471838927601593960e+00,-5.010075677469401079e-01,2.528601639015018998e-01,2.526929047439387399e-01
1.763057283328330517e+09,-5.529067888086242055e-01,-9.758767810140238363e-02,-1.481095644221385843e+00,-4.984984278220556120e-01,2.529412956847854610e-01,2.529372365653707044e-01
1.763057283331343651e+09,-5.553141014228671901e-01,-9.497212021102657831e-02,-1.476561272504565814e+00,-4.980383050049749238e-01,2.535796040897930204e-01,2.531263065845750226e-01
1.763057283335278749e+09,-6.251732125965628883e-01,-7.682219497969627886e-02,-1.647864625425967011e+00,-4.976403279261145673e-01,2.610127565574010822e-01,2.541472554301968390e-01
1.763057283338324070e+09,-6.367367788182389798e-01,-8.581821584596073527e-02,-1.667828847164261274e+00,-4.996846461436453835e-01,2.625263186499153245e-01,2.543272574983725387e-01
1.763057283342457533e+09,-5.495775127769136903e-01,-1.034744849544446815e-01,-1.446088377639070277e+00,-4.996432042677138585e-01,2.541155356537864174e-01,2.533314264828187001e-01
1.763057283346320152e+09,-4.925531162827772036e-01,-1.158482233039324349e-01,-1.317455575947551694e+00,-5.000005595818693971e-01,2.482710361639654251e-01,2.529699583815429587e-01
1.763057283349370003e+09,-5.036940627088017930e-01,-1.256028824604265015e-01,-1.335134668531797741e+00,-5.025178973510875391e-01,2.499452724081334953e-01,2.537961120293480421e-01
1.763057283353349447e+09,-5.254573921623320043e-01,-1.224867924146774839e-01,-1.390248549328963135e+00,-5.039009323626403303e-01,2.525690407894974898e-01,2.553388125083139171e-01
1.763057283357286215e+09,-5.395217949618346109e-01,-1.120866858076778605e-01,-1.426733074304052717e+00,-5.037040197709884426e-01,2.545772400030972271e-01,2.569601458511776015e-01
1.763057283360298395e+09,-5.441307644280859446e-01,-1.170326042407732470e-01,-1.437493417696072751e+00,-5.056065021066314946e-01,2.556212152830200646e-01,2.586041400417444236e-01
1.763057283364311695e+09,-5.509395808461143851e-01,-1.250493712592539441e-01,-1.471651174434687848e+00,-5.084247197956452968e-01,2.559323723551014673e-01,2.606177849755843545e-01
1.763057283368314743e+09,-5.355352582527714844e-01,-1.256161059310999528e-01,-1.443050647320897273e+00,-5.086972844652595249e-01,2.534146481878637447e-01,2.611925565297298912e-01
1.763057283372317791e+09,-5.404372958750924827e-01,-1.199430693755892674e-01,-1.467691884135858604e+00,-5.076924063713270652e-01,2.529097552207411059e-01,2.608617592611352509e-01
1.763057283375374556e+09,-5.412240486078407908e-01,-1.214435360337283026e-01,-1.470549525993132711e+00,-5.074305148552650246e-01,2.526189877354429458e-01,2.602991019807754935e-01
1.763057283379299641e+09,-5.368018255149186180e-01,-1.275168579540983949e-01,-1.469086714201190524e+00,-5.076409667407055792e-01,2.515081591529600424e-01,2.594775591231807121e-01
1.763057283383298397e+09,-5.348422211391203884e-01,-1.239214955361580689e-01,-1.485635570263927230e+00,-5.063566542812103499e-01,2.502377686378369770e-01,2.584961612631532235e-01
1.763057283387305021e+09,-5.775425179913680207e-01,-8.731154021895738693e-02,-1.621598961038960729e+00,-5.014046350487367798e-01,2.532422200012141578e-01,2.576128945748333843e-01
1.763057283389351368e+09,-5.909483918823930093e-01,-8.437303070961654772e-02,-1.661022961092847972e+00,-5.010447212867183975e-01,2.540304725903472782e-01,2.570132699010267974e-01
1.763057283393294334e+09,-5.908417878346027274e-01,-1.012375996992350702e-01,-1.637097641541406690e+00,-5.029219448374570023e-01,2.540082300480043798e-01,2.555441552264999250e-01
1.763057283397275448e+09,-5.496125272118848049e-01,-1.085958279418706707e-01,-1.543775758446892965e+00,-5.023443970002283709e-01,2.495993542180815206e-01,2.542300235786857376e-01
1.763057283401323795e+09,-5.188984678335514245e-01,-1.151508425724093176e-01,-1.487552221547628672e+00,-5.027543740100930414e-01,2.463546699583153698e-01,2.538435025882094798e-01
1.763057283404308796e+09,-5.148941900681949235e-01,-1.342418651419438891e-01,-1.458837553893901573e+00,-5.063156330037249520e-01,2.468862993017294505e-01,2.543183710364994021e-01
1.763057283408282518e+09,-5.098816989589727289e-01,-1.295769215491551496e-01,-1.444592150708551292e+00,-5.064982694733660695e-01,2.470556258608313516e-01,2.553990931480383253e-01
1.763057283412286282e+09,-5.021156545567810880e-01,-1.289478576001346910e-01,-1.414876801140919627e+00,-5.074445656186995501e-01,2.474715812044565866e-01,2.570776314331683077e-01
1.763057283416285515e+09,-4.996171923379726931e-01,-1.343313499405840994e-01,-1.427273642241186469e+00,-5.093795099994036235e-01,2.473168138121459025e-01,2.584071905889588905e-01
1.763057283420286179e+09,-5.015929209731887495e-01,-1.299305028270313078e-01,-1.433534671757284107e+00,-5.092761012505627738e-01,2.476604207646448119e-01,2.590859745187681362e-01
1.763057283423320055e+09,-5.028399096527408352e-01,-1.337641039786693908e-01,-1.438659709180276636e+00,-5.098589587394811717e-01,2.475815422565798285e-01,2.590179802991645075e-01
1.763057283427293062e+09,-4.970891553799370310e-01,-1.344296463086526450e-01,-1.415645977376360776e+00,-5.090576606938860271e-01,2.468093561299544714e-01,2.581167463677843665e-01
1.763057283430340052e+09,-4.934509763049941267e-01,-1.331066270672929541e-01,-1.407787879129860809e+00,-5.082636202715004048e-01,2.460855635163261002e-01,2.572082452206890246e-01
1.763057283434301376e+09,-4.912887820748987333e-01,-1.240643102844389556e-01,-1.424568041697082732e+00,-5.060348566985899410e-01,2.448611456790433794e-01,2.556540867180902010e-01
1.763057283438309431e+09,-5.381535307475519003e-01,-1.106354753854849465e-01,-1.544572720199549609e+00,-5.045088725722566281e-01,2.490012840277356920e-01,2.544194093373952636e-01
1.763057283443328857e+09,-5.782014395081973568e-01,-9.557217967330762509e-02,-1.659119918757437917e+00,-5.024877345998084444e-01,2.517938055844963219e-01,2.524613440357492689e-01
1.763057283446319342e+09,-5.575596595081293572e-01,-9.562884332323527692e-02,-1.619059126402187854e+00,-5.011182276845778105e-01,2.485709963958766255e-01,2.506566827691221744e-01
1.763057283448419571e+09,-5.372758961879819939e-01,-9.885667915915315185e-02,-1.559970440794486990e+00,-5.004718593976368313e-01,2.462585403459758571e-01,2.494437806973124061e-01
1.763057283453393936e+09,-4.995258076609357389e-01,-1.038266418990763523e-01,-1.468352557989420104e+00,-4.995507821501281587e-01,2.418394848465958147e-01,2.476758007038513121e-01
1.763057283456326485e+09,-4.837733989703381088e-01,-1.117997254824913966e-01,-1.426587904080817815e+00,-5.005136637014776513e-01,2.403674427039327044e-01,2.473717300893402138e-01
1.763057283459315538e+09,-4.803384443821223093e-01,-1.124184297562059037e-01,-1.419383599473469815e+00,-5.010492653918108275e-01,2.402675081076841301e-01,2.479965062158120959e-01
1.763057283463346481e+09,-4.874389758428738229e-01,-1.334018318288036353e-01,-1.417913213129556205e+00,-5.059931446106856745e-01,2.420296215875367418e-01,2.499579850708911755e-01
1.763057283466290712e+09,-4.914108626594905771e-01,-1.354475994115849902e-01,-1.415052594423812371e+00,-5.075718465770238108e-01,2.433442268395097363e-01,2.520194889009837458e-01
1.763057283470291376e+09,-4.933480635428392214e-01,-1.357118156973748102e-01,-1.408511924658087278e+00,-5.093974735555175659e-01,2.447839071450329806e-01,2.553787940837511927e-01
1.763057283474286318e+09,-4.970680260024801789e-01,-1.375874001424301496e-01,-1.415664687060518512e+00,-5.111999893819388907e-01,2.460941491738729003e-01,2.581346405341677919e-01
1.763057283477315664e+09,-5.095345933839017238e-01,-1.356342870545713675e-01,-1.434334560502170675e+00,-5.118510541507754752e-01,2.480870679260329947e-01,2.594144015917622115e-01
1.763057283481287718e+09,-5.073134153517698808e-01,-1.131710498244432733e-01,-1.433630023791189645e+00,-5.085877004287550074e-01,2.479684410565943797e-01,2.599711006224047494e-01
1.763057283486279726e+09,-4.920183810442385064e-01,-1.238199267728370689e-01,-1.378577145688813621e+00,-5.095194259886354216e-01,2.463719026925126343e-01,2.594634649140705740e-01
1.763057283487289906e+09,-4.755590154614651732e-01,-1.366689497812946796e-01,-1.333420827184209179e+00,-5.109030568593623256e-01,2.446387770678303264e-01,2.591216542107103726e-01
1.763057283492283106e+09,-4.404867370644663382e-01,-1.503616800486436700e-01,-1.252470332104034023e+00,-5.106814889624331499e-01,2.396912030388717862e-01,2.566425964799831649e-01
1.763057283496282816e+09,-4.740233957436278400e-01,-1.397332894542616666e-01,-1.330007463245420851e+00,-5.090440964542194413e-01,2.423416051754223310e-01,2.548058311201989445e-01
1.763057283500280380e+09,-5.074623700345484156e-01,-1.277647962955591188e-01,-1.417223322694737719e+00,-5.075627829475419794e-01,2.450554003996110175e-01,2.534826797955614386e-01
1.763057283504276276e+09,-5.138999537891062452e-01,-1.111467210364294050e-01,-1.450587740941090775e+00,-5.047264286965460478e-01,2.448812049818748782e-01,2.523759315537471015e-01
1.763057283507297516e+09,-5.197901961989127573e-01,-9.663811587486191568e-02,-1.476616699928531062e+00,-5.024890041597555035e-01,2.449162403804447108e-01,2.520324374655877886e-01
1.763057283510302067e+09,-5.393247134918766061e-01,-1.215410645873163248e-01,-1.508480353830424781e+00,-5.076063225867130102e-01,2.471913919930424086e-01,2.526993330695825879e-01
1.763057283514285564e+09,-5.319831838449822214e-01,-1.057661830175230383e-01,-1.511375525418561905e+00,-5.057085488818147123e-01,2.460181818492914452e-01,2.542505060036640563e-01
1.763057283519275188e+09,-5.335347962932805999e-01,-1.117393185292110264e-01,-1.509839420055960613e+00,-5.077781816779236568e-01,2.466000274948300930e-01,2.571915863277352554e-01
1.763057283523287773e+09,-5.951889727653356665e-01,-9.136341939626581310e-02,-1.675173029815280268e+00,-5.069260483307799214e-01,2.525424889895515057e-01,2.595544021773137366e-01
1.763057283525382280e+09,-6.087153304277902466e-01,-1.016772978370205638e-01,-1.701241015001031531e+00,-5.090201225042824129e-01,2.540854120950590267e-01,2.603859680012369782e-01
1.763057283529313564e+09,-5.915491888344064364e-01,-1.085310689418421820e-01,-1.643953285151894539e+00,-5.092221845649530509e-01,2.529258337399808987e-01,2.610790347295806613e-01
1.763057283535314560e+09,-5.315896642628973323e-01,-1.181523678143912987e-01,-1.519106539843969372e+00,-5.096329849587282190e-01,2.469025791046591256e-01,2.620287275417953476e-01
1.763057283539291143e+09,-5.143602787743560834e-01,-1.250156520578081520e-01,-1.473850701666210794e+00,-5.109654126758522708e-01,2.457084722634225449e-01,2.631022612541366601e-01
1.763057283541338205e+09,-5.027328091424225764e-01,-1.280233992118273156e-01,-1.457184981145788649e+00,-5.115723075238285400e-01,2.443637136527682663e-01,2.637234069055088281e-01
1.763057283545377731e+09,-5.071989543990467197e-01,-1.409253176884861514e-01,-1.459713387814135288e+00,-5.144173621169274568e-01,2.450675832109556196e-01,2.650107428212979954e-01
1.763057283547298908e+09,-5.000610866118174735e-01,-1.434981886569455800e-01,-1.449573336079970298e+00,-5.147851840265822432e-01,2.441159362972913638e-01,2.652367641980195589e-01
1.763057283552333355e+09,-4.935277021157137289e-01,-1.469604565102102245e-01,-1.437696395814833217e+00,-5.150948462484576940e-01,2.432177748249786942e-01,2.650966273605390722e-01
1.763057283556314468e+09,-4.944004314666825550e-01,-1.345922348475401542e-01,-1.457514652264269683e+00,-5.130397214873845257e-01,2.427020679241658485e-01,2.644944304701874471e-01
1.763057283560301542e+09,-4.944408045685879660e-01,-1.421493680031699625e-01,-1.444897416761987241e+00,-5.140875295072608875e-01,2.429374488975707402e-01,2.641538602042080575e-01
1.763057283563500404e+09,-4.947650078727866552e-01,-1.413115347188988180e-01,-1.446634923580463417e+00,-5.140341327475873578e-01,2.431524312579772251e-01,2.644110219271260664e-01
1.763057283567335129e+09,-5.010416377580270142e-01,-1.421937426963569562e-01,-1.452825587702991417e+00,-5.148268276930467735e-01,2.446843069786871494e-01,2.656663203575831411e-01
1.763057283571300745e+09,-4.926334409248346868e-01,-1.317927864716619268e-01,-1.443475897125271468e+00,-5.139168433454178730e-01,2.442929078881066196e-01,2.673396208664721718e-01
1.763057283574376345e+09,-5.027562829450695769e-01,-1.421533874583660595e-01,-1.461832369651677288e+00,-5.167150488395340080e-01,2.458470513994585882e-01,2.687441811386114265e-01
1.763057283579345226e+09,-5.030511487337793186e-01,-1.508092546336889384e-01,-1.467777471607916162e+00,-5.187150503524435852e-01,2.457454442272907769e-01,2.693766874475987949e-01
1.763057283581348419e+09,-4.931412110102579849e-01,-1.439828962863426987e-01,-1.448707627591724112e+00,-5.172140199449237752e-01,2.444736330292323900e-01,2.689976855319177185e-01
1.763057283585317373e+09,-4.889141996329485762e-01,-1.412163696887250020e-01,-1.454167774804314917e+00,-5.163913217665535571e-01,2.430394098109669443e-01,2.681751455712854115e-01
1.763057283589284420e+09,-4.844329191321761208e-01,-1.346125727463929611e-01,-1.451507104228492828e+00,-5.146917809552158385e-01,2.419963883639685842e-01,2.677870118211422290e-01
1.763057283592298746e+09,-4.927526466034856667e-01,-1.423526646151388741e-01,-1.465676647629861939e+00,-5.164329197967690854e-01,2.430791410844565514e-01,2.683760507611823720e-01
1.763057283595286846e+09,-4.912368669304090218e-01,-1.542458114045777151e-01,-1.461909271128840615e+00,-5.190583472391444575e-01,2.431650811174884685e-01,2.692617676178707398e-01
1.763057283601322174e+09,-4.560331927448522671e-01,-1.721622974527311778e-01,-1.371949636457955979e+00,-5.218816471074988472e-01,2.401709985114872659e-01,2.700289385893701599e-01
1.763057283605281115e+09,-4.190343217300758760e-01,-1.849980322423414314e-01,-1.270008064481350063e+00,-5.228830353508927553e-01,2.369847059465444161e-01,2.698482542872142065e-01
1.763057283609275341e+09,-4.375822563717554625e-01,-1.598377278594971806e-01,-1.318183492572576831e+00,-5.195871272749716940e-01,2.391732645775593857e-01,2.702462482941784261e-01
1.763057283612293005e+09,-4.769883166405007313e-01,-1.530642073635275491e-01,-1.395593170989399390e+00,-5.198753278424552704e-01,2.441540977307182780e-01,2.711567090149126780e-01
1.763057283615302801e+09,-4.997278091269367062e-01,-1.502515784971586166e-01,-1.446486314198166978e+00,-5.204239285152761907e-01,2.471064893466982382e-01,2.720927947225063037e-01
1.763057283618329048e+09,-5.259162587126962052e-01,-1.614031330489615057e-01,-1.479839441112221987e+00,-5.231385470675462557e-01,2.509773533145660540e-01,2.731224281422284794e-01
1.763057283623274565e+09,-5.349899682719794214e-01,-1.511692024594984696e-01,-1.487977586456248780e+00,-5.211308313440711215e-01,2.523320026870481958e-01,2.735865360043788774e-01
1.763057283626302481e+09,-5.358316643267618806e-01,-1.314806376958757017e-01,-1.504488711236196430e+00,-5.177400043051493261e-01,2.518557912287552880e-01,2.732663465385888335e-01
1.763057283629349709e+09,-5.450367942940157473e-01,-1.353312843409459343e-01,-1.518602949385401635e+00,-5.184172735267710275e-01,2.526256875164823446e-01,2.726583090761466321e-01
1.763057283635318518e+09,-5.394103847535324237e-01,-1.280356296505692770e-01,-1.513591753883860580e+00,-5.162163363131385685e-01,2.509622682783821390e-01,2.702823286141145531e-01
1.763057283640303850e+09,-5.365384790593402675e-01,-1.278431459110523638e-01,-1.505531324016026851e+00,-5.151157317820168613e-01,2.503798498316468502e-01,2.690832237633425938e-01
1.763057283643287897e+09,-5.345806996286291968e-01,-1.220925773053532087e-01,-1.501654706255139748e+00,-5.135151476821151473e-01,2.501309726813280010e-01,2.689176042607502870e-01
1.763057283647320032e+09,-5.477364570997167448e-01,-1.386400777839533749e-01,-1.505772991757420742e+00,-5.164328714383362717e-01,2.525525153684501367e-01,2.699360250179640985e-01
1.763057283649325848e+09,-5.478168192044691187e-01,-1.354903028845186597e-01,-1.513722377144980813e+00,-5.161614705077636200e-01,2.527103994838909018e-01,2.705509199671706222e-01
1.763057283653335094e+09,-5.392721669355994285e-01,-1.428534828295210946e-01,-1.485255265000029690e+00,-5.173894820563481600e-01,2.526778619725913999e-01,2.713212479261296606e-01
1.763057283657350063e+09,-5.372569456837514856e-01,-1.292393926001337845e-01,-1.488790348545417253e+00,-5.144996826326719841e-01,2.524314589380397544e-01,2.705700960439180180e-01
1.763057283661308527e+09,-5.299287157030851958e-01,-1.230269004325490051e-01,-1.471755270902362467e+00,-5.121897055276550814e-01,2.515147856497198520e-01,2.691234395098558441e-01
1.763057283665294647e+09,-5.371341445340329646e-01,-1.258272577159495753e-01,-1.483265526613825491e+00,-5.118351533764934347e-01,2.520684178908570994e-01,2.679818524377833300e-01
1.763057283669313192e+09,-5.489475203647508073e-01,-1.374704383731812640e-01,-1.499102997541622573e+00,-5.134477313027075995e-01,2.534559719733120997e-01,2.674078379914751613e-01
1.763057283671305418e+09,-5.426846561952589632e-01,-1.301745237715433989e-01,-1.490756280135069334e+00,-5.118897187922168968e-01,2.526778470627320528e-01,2.671656127171869732e-01
1.763057283675304413e+09,-5.374513307726809241e-01,-1.172246269972642696e-01,-1.485479137307448738e+00,-5.095724414535437452e-01,2.522211166994776099e-01,2.672272412232338246e-01
1.763057283679290295e+09,-5.508426388668856699e-01,-1.370477085846360799e-01,-1.490819462289576958e+00,-5.134696544556148767e-01,2.545590067848306770e-01,2.679200588967437513e-01
1.763057283683281898e+09,-5.360261375196455624e-01,-1.221785076383310326e-01,-1.468368716852029410e+00,-5.106771110799994684e-01,2.526244999375066302e-01,2.677822832074893133e-01
1.763057283687289476e+09,-5.434766382630022985e-01,-1.331125884837637829e-01,-1.462671968232308606e+00,-5.122398800014796860e-01,2.535394571197967517e-01,2.669681674103065450e-01
1.763057283691276312e+09,-5.449593875077530791e-01,-1.258863385371960797e-01,-1.489333035029789976e+00,-5.104484153968639193e-01,2.524096716217061886e-01,2.648842406732302979e-01
1.763057283694181681e+09,-5.433859767431169496e-01,-1.193998573872833147e-01,-1.478976995164293706e+00,-5.087240000768781245e-01,2.521553822593408101e-01,2.634756332758225184e-01
1.763057283699373007e+09,-5.378946027925576301e-01,-1.022617535227000052e-01,-1.474374191279383961e+00,-5.045662749832057203e-01,2.511269037634668022e-01,2.598412916211446100e-01
1.763057283703280926e+09,-5.295563463035175555e-01,-1.076201254374179461e-01,-1.466570022988726851e+00,-5.049742650754390771e-01,2.497418826023705407e-01,2.583228497478654573e-01
1.763057283706279755e+09,-5.393182446828140852e-01,-1.093546238207175336e-01,-1.478887937807020547e+00,-5.052132077786910536e-01,2.507832983028405183e-01,2.575259169665721215e-01
1.763057283709339857e+09,-5.416099314282453170e-01,-1.094454745493324971e-01,-1.491102938032826897e+00,-5.053622671643962505e-01,2.507211535895900179e-01,2.571190419215061973e-01
1.763057283713343859e+09,-5.445135417024420388e-01,-1.052456798043564234e-01,-1.490663386446948069e+00,-5.046153249940166230e-01,2.513188990430016978e-01,2.569145251634319393e-01
1.763057283717314005e+09,-5.449452596537837090e-01,-1.131041911270339595e-01,-1.462343469915514227e+00,-5.054963820473966640e-01,2.523764958560628657e-01,2.568484198536148955e-01
1.763057283721317768e+09,-5.473902721759752454e-01,-1.123309084254396767e-01,-1.476344266062707522e+00,-5.049667747251671557e-01,2.521131117558951806e-01,2.560814925809079545e-01
1.763057283723284721e+09,-5.474001468450947483e-01,-1.043496386306560081e-01,-1.480270461241634417e+00,-5.032203929768926942e-01,2.517186211324247136e-01,2.553824637947966214e-01
1.763057283729328394e+09,-5.524231012528401097e-01,-1.029160540547505304e-01,-1.487476422139472509e+00,-5.022902566650779832e-01,2.517564620713723667e-01,2.532844792944090040e-01
1.763057283733279467e+09,-5.501802676952490812e-01,-9.175465906438670660e-02,-1.484129489265390234e+00,-4.999089362732308528e-01,2.512265860142670060e-01,2.518564020415143823e-01
1.763057283736335278e+09,-5.471984007566761399e-01,-8.909960248949432005e-02,-1.478077859500765312e+00,-4.994160473524904553e-01,2.509851260691680630e-01,2.513230336717312552e-01
1.763057283738318205e+09,-5.459832167231556399e-01,-8.900044100290786797e-02,-1.469820200117653686e+00,-4.994756901701668528e-01,2.511444380947773780e-01,2.512404098148912635e-01
1.763057283743312597e+09,-5.505828873787030897e-01,-9.071275545642180915e-02,-1.478704326901996824e+00,-5.008220024230175538e-01,2.522456735305504960e-01,2.522979678512746182e-01
1.763057283745286226e+09,-5.446981920874777172e-01,-9.444292406919257976e-02,-1.474640304564678761e+00,-5.020351615767941755e-01,2.516621525527150682e-01,2.531876941828760108e-01
1.763057283750289679e+09,-5.523913814125690491e-01,-1.000705239358648663e-01,-1.475477441502675457e+00,-5.046541842799208144e-01,2.537844044792582077e-01,2.554641343566378398e-01
1.763057283753331661e+09,-5.454914205786260961e-01,-1.029591957070456754e-01,-1.453309563651514091e+00,-5.052067449933912435e-01,2.535376268780265008e-01,2.563882051486541802e-01
1.763057283758341312e+09,-5.540984720020384335e-01,-1.194464338962327454e-01,-1.476981790753755019e+00,-5.084139451026848944e-01,2.546237980720558181e-01,2.578543902905136020e-01
1.763057283761336327e+09,-5.518214446961895447e-01,-1.160410118510406124e-01,-1.487841330743431723e+00,-5.079554978743077154e-01,2.539473611162137989e-01,2.583038228960058968e-01
1.763057283764297485e+09,-5.421696623227347800e-01,-1.098825575607165761e-01,-1.475648032097127027e+00,-5.070221613547883921e-01,2.524697889168640019e-01,2.587750227518724189e-01
1.763057283769280434e+09,-5.414153840632085490e-01,-1.203540873866129068e-01,-1.476068268535846828e+00,-5.104582167776781088e-01,2.521918095491434419e-01,2.607073635719400206e-01
1.763057283773298979e+09,-5.388498437434391386e-01,-1.191382791254833595e-01,-1.474823692945874232e+00,-5.113889817539513105e-01,2.521498781388003541e-01,2.624894260724191519e-01
1.763057283777371883e+09,-5.314019858378734584e-01,-1.265911739935474956e-01,-1.457785465024181271e+00,-5.131496765555130235e-01,2.515214976039177874e-01,2.636750408404387458e-01
